        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605021312,  -0.419,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021318,  -0.491,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021324,  -0.556,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021330,  -0.612,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021336,  -0.659,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021342,  -0.698,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021348,  -0.729,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021354,  -0.751,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021400,  -0.765,  -0.029,   0.200,   0.536,  -0.029,   0.200,  -0.029,   0.200,  -0.029
202605021406,  -0.770,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021412,  -0.767,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021418,  -0.756,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021424,  -0.737,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021430,  -0.710,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021436,  -0.675,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021442,  -0.632,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021448,  -0.582,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021454,  -0.526,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021500,  -0.462,   0.259,   0.200,   0.521,   0.259,   0.200,   0.259,   0.200,   0.259
202605021506,  -0.392,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021512,  -0.316,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021518,  -0.234,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021524,  -0.146,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021530,  -0.053,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021536,   0.044,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021542,   0.146,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021548,   0.253,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021554,   0.364,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021600,   0.478,   1.180,   0.200,   0.502,   1.180,   0.100,   1.080,   0.200,   1.180
202605021606,   0.596,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021612,   0.716,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021618,   0.840,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021624,   0.966,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021630,   1.094,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021636,   1.224,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021642,   1.356,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021648,   1.489,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021654,   1.623,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021700,   1.758,   2.430,   0.200,   0.472,   2.430,   0.200,   2.430,   0.200,   2.430
202605021706,   1.894,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021712,   2.030,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021718,   2.166,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021724,   2.302,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021730,   2.438,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021736,   2.573,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021742,   2.707,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021748,   2.840,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021754,   2.971,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021800,   3.101,   3.709,   0.200,   0.408,   3.709,   0.100,   3.609,   0.200,   3.709
202605021806,   3.229,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021812,   3.355,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021818,   3.479,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021824,   3.600,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021830,   3.718,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021836,   3.833,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021842,   3.944,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021848,   4.052,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021854,   4.156,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021900,   4.255,   4.818,   0.200,   0.363,   4.818,   0.100,   4.718,   0.200,   4.818
202605021906,   4.351,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021912,   4.441,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021918,   4.527,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021924,   4.608,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021930,   4.684,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021936,   4.755,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021942,   4.820,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021948,   4.880,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021954,   4.934,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022000,   4.982,   5.638,   0.200,   0.456,   5.638,   0.100,   5.538,   0.200,   5.638
202605022006,   5.025,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022012,   5.062,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022018,   5.093,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022024,   5.118,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022030,   5.137,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022036,   5.151,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022042,   5.159,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022048,   5.162,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022054,   5.159,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022100,   5.151,   5.887,   0.200,   0.536,   5.887,   0.200,   5.887,   0.200,   5.887
202605022106,   5.137,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022112,   5.119,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022118,   5.096,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022124,   5.068,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022130,   5.036,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022136,   4.999,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022142,   4.958,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022148,   4.913,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022154,   4.865,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022200,   4.813,   5.618,   0.200,   0.605,   5.618,   0.200,   5.618,   0.200,   5.618
202605022206,   4.758,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022212,   4.700,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022218,   4.639,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022224,   4.576,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022230,   4.510,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022236,   4.442,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022242,   4.373,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022248,   4.301,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022254,   4.229,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022300,   4.155,   4.949,   0.200,   0.594,   4.949,   0.200,   4.949,   0.200,   4.949
202605022306,   4.080,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022312,   4.004,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022318,   3.929,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022324,   3.853,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022330,   3.777,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022336,   3.701,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022342,   3.626,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022348,   3.552,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022354,   3.480,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030000,   3.408,   4.218,   0.300,   0.510,   4.218,   0.300,   4.218,   0.300,   4.218
202605030006,   3.339,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030012,   3.272,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030018,   3.206,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030024,   3.144,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030030,   3.085,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030036,   3.028,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030042,   2.976,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030048,   2.927,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030054,   2.882,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030100,   2.841,   3.689,   0.300,   0.548,   3.689,   0.300,   3.689,   0.300,   3.689
202605030106,   2.805,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030112,   2.774,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030118,   2.747,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030124,   2.726,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030130,   2.711,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030136,   2.700,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030142,   2.696,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030148,   2.697,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030154,   2.704,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030200,   2.717,   3.568,   0.300,   0.551,   3.568,   0.300,   3.568,   0.400,   3.668
202605030206,   2.736,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030212,   2.760,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030218,   2.791,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030224,   2.827,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030230,   2.869,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030236,   2.916,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030242,   2.969,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030248,   3.027,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030254,   3.090,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030300,   3.158,   3.949,   0.300,   0.491,   3.949,   0.300,   3.949,   0.300,   3.949
202605030306,   3.230,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030312,   3.307,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030318,   3.388,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030324,   3.472,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030330,   3.560,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030336,   3.651,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030342,   3.746,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030348,   3.842,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030354,   3.941,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030400,   4.042,   4.719,   0.300,   0.377,   4.719,   0.300,   4.719,   0.300,   4.719
202605030406,   4.144,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030412,   4.248,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030418,   4.353,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030424,   4.458,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030430,   4.564,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030436,   4.670,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030442,   4.776,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030448,   4.882,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030454,   4.987,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030500,   5.091,   5.717,   0.300,   0.326,   5.717,   0.300,   5.717,   0.300,   5.717
202605030506,   5.194,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030512,   5.296,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030518,   5.396,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030524,   5.495,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030530,   5.591,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030536,   5.686,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030542,   5.778,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030548,   5.868,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030554,   5.955,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030600,   6.039,   6.687,   0.300,   0.348,   6.687,   0.300,   6.687,   0.300,   6.687
202605030606,   6.120,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030612,   6.197,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030618,   6.271,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030624,   6.341,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030630,   6.407,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030636,   6.469,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030642,   6.527,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030648,   6.580,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030654,   6.628,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030700,   6.672,   7.366,   0.300,   0.394,   7.366,   0.300,   7.366,   0.300,   7.366
202605030706,   6.710,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030712,   6.743,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030718,   6.770,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030724,   6.791,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030730,   6.807,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030736,   6.816,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030742,   6.819,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030748,   6.816,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030754,   6.807,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030800,   6.790,   7.609,   0.300,   0.519,   7.609,   0.300,   7.609,   0.300,   7.609
202605030806,   6.767,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030812,   6.737,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030818,   6.701,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030824,   6.657,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030830,   6.607,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030836,   6.550,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030842,   6.486,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030848,   6.416,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030854,   6.339,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030900,   6.255,   7.107,   0.300,   0.552,   7.107,   0.300,   7.107,   0.400,   7.207
202605030906,   6.165,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030912,   6.069,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030918,   5.967,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030924,   5.859,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030930,   5.745,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030936,   5.626,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030942,   5.501,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030948,   5.372,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030954,   5.238,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031000,   5.100,   5.949,   0.400,   0.449,   5.949,   0.300,   5.849,   0.400,   5.949
202605031006,   4.957,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031012,   4.810,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031018,   4.660,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031024,   4.507,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031030,   4.350,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031036,   4.191,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031042,   4.030,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031048,   3.866,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031054,   3.701,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031100,   3.534,   4.549,   0.400,   0.615,   4.549,   0.300,   4.449,   0.400,   4.549
202605031106,   3.366,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031112,   3.197,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031118,   3.027,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031124,   2.857,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031130,   2.688,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031136,   2.518,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031142,   2.350,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031148,   2.182,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031154,   2.016,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031200,   1.851,   2.997,   0.300,   0.846,   2.997,   0.300,   2.997,   0.400,   3.097
202605031206,   1.689,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031212,   1.529,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031218,   1.371,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031224,   1.217,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031230,   1.066,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031236,   0.919,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031242,   0.775,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031248,   0.637,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031254,   0.503,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031300,   0.374,   1.508,   0.400,   0.734,   1.508,   0.300,   1.408,   0.400,   1.508
202605031306,   0.250,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031312,   0.132,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031318,   0.021,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031324,  -0.084,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031330,  -0.183,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031336,  -0.274,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031342,  -0.359,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031348,  -0.437,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
