        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605031354,  -0.507,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031400,  -0.569,   0.478,   0.400,   0.647,   0.478,   0.400,   0.478,   0.400,   0.478
202605031406,  -0.623,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031412,  -0.669,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031418,  -0.708,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031424,  -0.738,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031430,  -0.760,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031436,  -0.773,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031442,  -0.779,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031448,  -0.776,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031454,  -0.766,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031500,  -0.747,   0.131,   0.300,   0.578,   0.131,   0.300,   0.131,   0.300,   0.131
202605031506,  -0.721,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031512,  -0.688,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031518,  -0.647,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031524,  -0.598,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031530,  -0.543,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031536,  -0.481,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031542,  -0.413,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031548,  -0.339,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031554,  -0.259,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031600,  -0.174,   0.669,   0.300,   0.543,   0.669,   0.300,   0.669,   0.300,   0.669
202605031606,  -0.083,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031612,   0.011,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031618,   0.111,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031624,   0.215,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031630,   0.323,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031636,   0.435,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031642,   0.549,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031648,   0.667,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031654,   0.787,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031700,   0.910,   1.718,   0.300,   0.508,   1.718,   0.300,   1.718,   0.400,   1.818
202605031706,   1.034,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031712,   1.160,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031718,   1.288,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031724,   1.417,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031730,   1.547,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031736,   1.677,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031742,   1.808,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031748,   1.940,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031754,   2.071,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031800,   2.202,   2.958,   0.300,   0.456,   2.958,   0.300,   2.958,   0.300,   2.958
202605031806,   2.333,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031812,   2.463,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031818,   2.592,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031824,   2.721,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031830,   2.848,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031836,   2.973,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031842,   3.097,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031848,   3.218,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031854,   3.338,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031900,   3.455,   4.168,   0.300,   0.413,   4.168,   0.300,   4.168,   0.300,   4.168
202605031906,   3.570,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031912,   3.681,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031918,   3.790,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031924,   3.896,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031930,   3.997,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031936,   4.096,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031942,   4.190,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031948,   4.280,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031954,   4.366,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032000,   4.447,   5.120,   0.300,   0.373,   5.120,   0.300,   5.120,   0.300,   5.120
202605032006,   4.524,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032012,   4.596,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032018,   4.663,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032024,   4.725,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032030,   4.781,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032036,   4.832,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032042,   4.878,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032048,   4.919,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032054,   4.954,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032100,   4.983,   5.749,   0.300,   0.466,   5.749,   0.300,   5.749,   0.300,   5.749
202605032106,   5.008,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032112,   5.026,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032118,   5.039,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032124,   5.048,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032130,   5.050,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032136,   5.048,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032142,   5.041,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032148,   5.029,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032154,   5.012,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032200,   4.991,   5.887,   0.300,   0.596,   5.887,   0.300,   5.887,   0.300,   5.887
202605032206,   4.965,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032212,   4.936,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032218,   4.902,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032224,   4.865,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032230,   4.825,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032236,   4.781,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032242,   4.734,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032248,   4.684,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032254,   4.632,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032300,   4.577,   5.467,   0.300,   0.590,   5.467,   0.300,   5.467,   0.300,   5.467
202605032306,   4.521,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032312,   4.462,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032318,   4.402,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032324,   4.340,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032330,   4.278,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032336,   4.214,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032342,   4.150,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032348,   4.085,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032354,   4.019,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040000,   3.954,   4.808,   0.300,   0.554,   4.808,   0.300,   4.808,   0.400,   4.908
202605040006,   3.889,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040012,   3.825,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040018,   3.761,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040024,   3.698,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040030,   3.636,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040036,   3.575,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040042,   3.516,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040048,   3.459,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040054,   3.404,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040100,   3.351,   4.257,   0.400,   0.506,   4.257,   0.300,   4.157,   0.400,   4.257
202605040106,   3.301,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040112,   3.254,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040118,   3.209,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040124,   3.168,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040130,   3.131,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040136,   3.097,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040142,   3.068,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040148,   3.042,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040154,   3.021,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040200,   3.004,   4.047,   0.300,   0.743,   4.047,   0.300,   4.047,   0.400,   4.147
202605040206,   2.992,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040212,   2.985,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040218,   2.983,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040224,   2.986,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040230,   2.994,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040236,   3.008,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040242,   3.026,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040248,   3.050,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040254,   3.079,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040300,   3.114,   3.978,   0.300,   0.564,   3.978,   0.300,   3.978,   0.300,   3.978
202605040306,   3.153,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040312,   3.198,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040318,   3.248,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040324,   3.302,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040330,   3.361,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040336,   3.424,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040342,   3.492,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040348,   3.564,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040354,   3.639,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040400,   3.718,   4.608,   0.300,   0.590,   4.608,   0.300,   4.608,   0.300,   4.608
202605040406,   3.800,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040412,   3.884,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040418,   3.972,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040424,   4.062,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040430,   4.153,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040436,   4.247,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040442,   4.342,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040448,   4.437,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040454,   4.534,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040500,   4.631,   5.530,   0.300,   0.599,   5.530,   0.300,   5.530,   0.400,   5.630
202605040506,   4.729,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040512,   4.826,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040518,   4.923,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040524,   5.020,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040530,   5.115,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040536,   5.210,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040542,   5.303,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040548,   5.395,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040554,   5.485,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040600,   5.573,   6.448,   0.300,   0.575,   6.448,   0.300,   6.448,   0.300,   6.448
202605040606,   5.659,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040612,   5.743,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040618,   5.824,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040624,   5.903,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040630,   5.979,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040636,   6.052,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040642,   6.121,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040648,   6.188,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040654,   6.251,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040700,   6.311,   7.297,   0.300,   0.686,   7.297,   0.300,   7.297,   0.300,   7.297
202605040706,   6.366,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040712,   6.418,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040718,   6.466,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040724,   6.509,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040730,   6.548,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040736,   6.583,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040742,   6.612,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040748,   6.637,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040754,   6.657,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040800,   6.671,   7.537,   0.300,   0.566,   7.537,   0.200,   7.437,   0.300,   7.537
202605040806,   6.680,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040812,   6.683,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040818,   6.680,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040824,   6.672,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040830,   6.658,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040836,   6.637,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040842,   6.611,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040848,   6.578,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040854,   6.539,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040900,   6.493,   7.409,   0.300,   0.616,   7.409,   0.300,   7.409,   0.300,   7.409
202605040906,   6.441,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040912,   6.383,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040918,   6.318,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040924,   6.247,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040930,   6.170,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040936,   6.087,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040942,   5.998,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040948,   5.902,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040954,   5.801,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041000,   5.695,   6.687,   0.300,   0.692,   6.687,   0.300,   6.687,   0.300,   6.687
202605041006,   5.583,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041012,   5.466,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041018,   5.344,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041024,   5.217,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041030,   5.086,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041036,   4.951,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041042,   4.812,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041048,   4.669,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041054,   4.523,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041100,   4.374,   5.320,   0.300,   0.646,   5.320,   0.300,   5.320,   0.300,   5.320
202605041106,   4.222,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041112,   4.068,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041118,   3.912,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041124,   3.754,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041130,   3.594,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041136,   3.433,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041142,   3.272,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041148,   3.110,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041154,   2.947,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041200,   2.785,   3.798,   0.300,   0.713,   3.798,   0.300,   3.798,   0.300,   3.798
202605041206,   2.622,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041212,   2.461,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041218,   2.300,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041224,   2.141,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041230,   1.983,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041236,   1.827,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041242,   1.673,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041248,   1.522,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041254,   1.373,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041300,   1.227,   2.387,   0.300,   0.860,   2.387,   0.300,   2.387,   0.300,   2.387
202605041306,   1.085,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041312,   0.946,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041318,   0.811,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041324,   0.680,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041330,   0.554,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041336,   0.432,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041342,   0.316,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041348,   0.204,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041354,   0.099,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041400,   0.000,   1.010,   0.300,   0.710,   1.010,   0.300,   1.010,   0.300,   1.010
202605041406,  -0.094,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041412,  -0.181,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041418,  -0.262,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041424,  -0.336,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041430,  -0.403,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
