        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605041436,  -0.463,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041442,  -0.516,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041448,  -0.561,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041454,  -0.599,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041500,  -0.629,   0.288,   0.300,   0.617,   0.288,   0.200,   0.188,   0.300,   0.288
202605041506,  -0.651,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041512,  -0.666,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041518,  -0.674,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041524,  -0.673,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041530,  -0.665,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041536,  -0.650,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041542,  -0.627,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041548,  -0.597,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041554,  -0.560,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041600,  -0.516,   0.308,   0.200,   0.624,   0.308,   0.200,   0.308,   0.300,   0.408
202605041606,  -0.466,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041612,  -0.409,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041618,  -0.346,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041624,  -0.277,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041630,  -0.203,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041636,  -0.123,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041642,  -0.038,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041648,   0.050,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041654,   0.144,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041700,   0.242,   1.039,   0.300,   0.497,   1.039,   0.200,   0.939,   0.300,   1.039
202605041706,   0.343,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041712,   0.448,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041718,   0.556,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041724,   0.667,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041730,   0.780,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041736,   0.895,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041742,   1.013,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041748,   1.132,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041754,   1.252,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041800,   1.373,   2.279,   0.200,   0.706,   2.279,   0.200,   2.279,   0.200,   2.279
202605041806,   1.496,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041812,   1.619,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041818,   1.742,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041824,   1.865,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041830,   1.989,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041836,   2.112,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041842,   2.235,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041848,   2.357,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041854,   2.479,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041900,   2.599,   3.329,   0.200,   0.530,   3.329,   0.200,   3.329,   0.200,   3.329
202605041906,   2.719,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041912,   2.837,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041918,   2.954,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041924,   3.068,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041930,   3.181,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041936,   3.292,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041942,   3.401,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041948,   3.507,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041954,   3.611,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042000,   3.712,   4.457,   0.200,   0.545,   4.457,   0.200,   4.457,   0.200,   4.457
202605042006,   3.810,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042012,   3.904,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042018,   3.996,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042024,   4.083,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042030,   4.167,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042036,   4.247,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042042,   4.323,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042048,   4.395,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042054,   4.462,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042100,   4.525,   5.257,   0.200,   0.532,   5.257,   0.200,   5.257,   0.300,   5.357
202605042106,   4.583,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042112,   4.636,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042118,   4.685,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042124,   4.728,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042130,   4.767,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042136,   4.801,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042142,   4.829,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042148,   4.853,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042154,   4.871,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042200,   4.885,   5.648,   0.200,   0.563,   5.648,   0.200,   5.648,   0.300,   5.748
202605042206,   4.894,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042212,   4.897,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042218,   4.897,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042224,   4.891,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042230,   4.882,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042236,   4.868,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042242,   4.849,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042248,   4.827,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042254,   4.802,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042300,   4.772,   5.618,   0.200,   0.646,   5.618,   0.200,   5.618,   0.200,   5.618
202605042306,   4.740,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042312,   4.704,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042318,   4.666,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042324,   4.625,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042330,   4.581,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042336,   4.536,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042342,   4.488,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042348,   4.439,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042354,   4.388,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050000,   4.336,   5.228,   0.200,   0.692,   5.228,   0.200,   5.228,   0.300,   5.328
202605050006,   4.284,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050012,   4.230,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050018,   4.175,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050024,   4.121,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050030,   4.066,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050036,   4.011,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050042,   3.956,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050048,   3.902,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050054,   3.849,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050100,   3.796,   4.637,   0.300,   0.541,   4.637,   0.200,   4.537,   0.300,   4.637
202605050106,   3.744,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050112,   3.694,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050118,   3.645,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050124,   3.597,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050130,   3.552,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050136,   3.508,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050142,   3.467,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050148,   3.428,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050154,   3.391,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050200,   3.358,   4.218,   0.300,   0.560,   4.218,   0.200,   4.118,   0.300,   4.218
202605050206,   3.327,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050212,   3.300,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050218,   3.276,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050224,   3.255,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050230,   3.238,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050236,   3.225,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050242,   3.216,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050248,   3.212,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050254,   3.211,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050300,   3.215,   4.109,   0.200,   0.694,   4.109,   0.200,   4.109,   0.200,   4.109
202605050306,   3.223,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050312,   3.236,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050318,   3.253,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050324,   3.275,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050330,   3.302,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050336,   3.333,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050342,   3.368,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050348,   3.409,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050354,   3.453,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050400,   3.502,   4.408,   0.200,   0.706,   4.408,   0.200,   4.408,   0.200,   4.408
202605050406,   3.555,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050412,   3.612,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050418,   3.673,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050424,   3.737,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050430,   3.805,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050436,   3.876,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050442,   3.950,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050448,   4.026,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050454,   4.105,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050500,   4.187,   4.998,   0.200,   0.611,   4.998,   0.200,   4.998,   0.300,   5.098
202605050506,   4.270,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050512,   4.354,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050518,   4.440,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050524,   4.526,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050530,   4.614,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050536,   4.702,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050542,   4.790,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050548,   4.877,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050554,   4.965,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050600,   5.051,   5.838,   0.200,   0.587,   5.838,   0.200,   5.838,   0.200,   5.838
202605050606,   5.137,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050612,   5.222,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050618,   5.305,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050624,   5.387,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050630,   5.467,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050636,   5.545,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050642,   5.621,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050648,   5.695,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050654,   5.766,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050700,   5.835,   6.668,   0.200,   0.633,   6.668,   0.200,   6.668,   0.200,   6.668
202605050706,   5.901,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050712,   5.965,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050718,   6.025,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050724,   6.082,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050730,   6.136,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050736,   6.187,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050742,   6.234,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050748,   6.277,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050754,   6.317,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050800,   6.353,   7.147,   0.200,   0.594,   7.147,   0.200,   7.147,   0.200,   7.147
202605050806,   6.385,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050812,   6.413,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050818,   6.436,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050824,   6.455,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050830,   6.470,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050836,   6.480,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050842,   6.485,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050848,   6.485,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050854,   6.480,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050900,   6.469,   7.327,   0.200,   0.658,   7.327,   0.200,   7.327,   0.200,   7.327
202605050906,   6.454,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050912,   6.433,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050918,   6.406,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050924,   6.374,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050930,   6.336,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050936,   6.292,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050942,   6.242,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050948,   6.187,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050954,   6.126,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051000,   6.059,   6.887,   0.200,   0.628,   6.887,   0.200,   6.887,   0.300,   6.987
202605051006,   5.986,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051012,   5.907,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051018,   5.823,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051024,   5.734,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051030,   5.639,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051036,   5.538,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051042,   5.433,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051048,   5.323,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051054,   5.208,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051100,   5.088,   5.969,   0.200,   0.681,   5.969,   0.200,   5.969,   0.200,   5.969
202605051106,   4.965,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051112,   4.837,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051118,   4.706,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051124,   4.571,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051130,   4.433,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051136,   4.292,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051142,   4.149,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051148,   4.003,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051154,   3.856,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051200,   3.706,   4.647,   0.300,   0.641,   4.647,   0.200,   4.547,   0.300,   4.647
202605051206,   3.556,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051212,   3.404,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051218,   3.252,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051224,   3.099,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051230,   2.946,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051236,   2.793,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051242,   2.641,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051248,   2.489,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051254,   2.338,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051300,   2.189,   3.230,   0.300,   0.741,   3.230,   0.200,   3.130,   0.300,   3.230
202605051306,   2.041,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051312,   1.895,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051318,   1.751,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051324,   1.609,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051330,   1.470,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051336,   1.333,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051342,   1.200,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051348,   1.070,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051354,   0.944,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051400,   0.821,   1.840,   0.300,   0.719,   1.840,   0.200,   1.740,   0.300,   1.840
202605051406,   0.703,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051412,   0.588,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051418,   0.479,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051424,   0.374,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051430,   0.274,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051436,   0.180,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051442,   0.091,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051448,   0.007,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051454,  -0.069,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051500,  -0.141,   0.770,   0.200,   0.711,   0.770,   0.200,   0.770,   0.200,   0.770
202605051506,  -0.206,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051512,  -0.265,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
