        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605010000,   0.592,   1.610,   0.900,   0.118,   1.610,   0.900,   1.610,   0.900,   1.610
202605010006,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   0.653,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   0.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   0.715,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   0.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   0.779,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   0.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   0.844,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   0.909,   1.928,   0.900,   0.119,   1.928,   0.900,   1.928,   0.900,   1.928
202605010106,   0.941,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   0.974,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   1.006,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   1.037,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   1.068,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   1.098,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   1.127,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   1.155,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,   1.182,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   1.207,   2.148,   0.900,   0.041,   2.148,   0.800,   2.048,   0.900,   2.148
202605010206,   1.231,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   1.253,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   1.274,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   1.292,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   1.309,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   1.324,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   1.337,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   1.347,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   1.356,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   1.363,   2.318,   0.800,   0.155,   2.318,   0.800,   2.318,   0.900,   2.418
202605010306,   1.367,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   1.370,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   1.370,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   1.369,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   1.365,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   1.360,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   1.354,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   1.345,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   1.335,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   1.324,   2.250,   0.800,   0.126,   2.250,   0.800,   2.250,   0.800,   2.250
202605010406,   1.312,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   1.298,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   1.283,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   1.267,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   1.250,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   1.233,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   1.215,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   1.196,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   1.176,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   1.156,   2.010,   0.800,   0.054,   2.010,   0.700,   1.910,   0.800,   2.010
202605010506,   1.135,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   1.114,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   1.092,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   1.070,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   1.048,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   1.025,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   1.002,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   0.979,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   0.956,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   0.932,   1.728,   0.700,   0.096,   1.728,   0.600,   1.628,   0.800,   1.828
202605010606,   0.908,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   0.884,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   0.860,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   0.836,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   0.811,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   0.786,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   0.762,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   0.737,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   0.712,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   0.687,   1.439,   0.700,   0.052,   1.439,   0.600,   1.339,   0.700,   1.439
202605010706,   0.662,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   0.636,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   0.611,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   0.586,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   0.561,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   0.536,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   0.512,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   0.487,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   0.463,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   0.439,   1.210,   0.700,   0.071,   1.210,   0.700,   1.210,   0.700,   1.210
202605010806,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   0.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   0.269,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   0.251,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   0.235,   1.020,   0.700,   0.085,   1.020,   0.700,   1.020,   0.700,   1.020
202605010906,   0.220,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   0.206,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   0.193,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   0.182,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   0.173,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   0.165,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   0.158,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   0.154,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   0.150,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   0.149,   0.908,   0.700,   0.059,   0.908,   0.600,   0.808,   0.700,   0.908
202605011006,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   0.164,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   0.171,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   0.180,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   0.190,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   0.201,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   0.213,   0.990,   0.700,   0.077,   0.990,   0.600,   0.890,   0.700,   0.990
202605011106,   0.227,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   0.241,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   0.256,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   0.273,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   0.290,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   0.308,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   0.326,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   0.345,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   0.365,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   0.386,   1.220,   0.600,   0.234,   1.220,   0.500,   1.120,   0.600,   1.220
202605011206,   0.407,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   0.429,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   0.451,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   0.474,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   0.497,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   0.521,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   0.545,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   0.570,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   0.595,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   0.620,   1.469,   0.500,   0.349,   1.469,   0.500,   1.469,   0.600,   1.569
202605011306,   0.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   0.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   0.774,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   0.799,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   0.824,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   0.848,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   0.871,   1.659,   0.500,   0.288,   1.659,   0.500,   1.659,   0.500,   1.659
202605011406,   0.893,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   0.914,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   0.934,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   0.953,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   0.970,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   0.986,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   1.000,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   1.012,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   1.023,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   1.031,   1.758,   0.500,   0.227,   1.758,   0.500,   1.758,   0.600,   1.858
202605011506,   1.038,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   1.043,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,   1.046,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,   1.047,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,   1.046,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,   1.044,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,   1.039,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   1.033,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   1.025,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   1.016,   1.767,   0.500,   0.251,   1.767,   0.500,   1.767,   0.600,   1.867
202605011606,   1.006,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   0.993,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   0.980,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   0.966,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   0.951,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   0.934,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   0.917,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   0.900,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   0.881,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   0.863,   1.538,   0.600,   0.075,   1.538,   0.500,   1.438,   0.600,   1.538
202605011706,   0.843,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   0.824,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   0.804,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   0.784,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   0.764,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   0.744,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   0.723,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   0.703,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   0.683,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   0.663,   1.361,   0.600,   0.098,   1.361,   0.500,   1.261,   0.600,   1.361
202605011806,   0.643,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   0.623,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   0.603,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   0.583,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   0.564,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   0.544,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   0.525,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   0.506,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   0.487,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   0.469,   1.151,   0.500,   0.182,   1.151,   0.500,   1.151,   0.600,   1.251
202605011906,   0.450,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011912,   0.432,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   0.414,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   0.396,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   0.378,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   0.361,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   0.344,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   0.327,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   0.311,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   0.295,   0.898,   0.500,   0.103,   0.898,   0.500,   0.898,   0.500,   0.898
202605012006,   0.279,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   0.264,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   0.249,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   0.234,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   0.221,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   0.207,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   0.195,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   0.183,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   0.172,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   0.162,   0.731,   0.500,   0.069,   0.731,   0.500,   0.731,   0.500,   0.731
202605012106,   0.153,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   0.145,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012118,   0.138,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   0.133,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   0.128,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   0.125,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   0.123,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   0.123,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   0.124,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   0.127,   0.780,   0.500,   0.153,   0.780,   0.500,   0.780,   0.500,   0.780
202605012206,   0.131,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   0.136,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   0.144,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   0.152,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   0.163,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   0.175,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   0.188,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   0.203,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   0.219,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   0.236,   1.010,   0.500,   0.274,   1.010,   0.500,   1.010,   0.500,   1.010
202605012306,   0.254,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   0.274,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   0.295,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   0.316,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   0.339,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   0.362,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   0.386,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   0.411,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   0.437,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   0.463,   1.279,   0.500,   0.316,   1.279,   0.500,   1.279,   0.500,   1.279
202605020006,   0.490,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   0.517,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   0.544,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   0.572,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
