        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605020030,   0.600,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   0.629,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   0.658,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   0.687,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   0.717,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   0.747,   1.548,   0.500,   0.301,   1.548,   0.500,   1.548,   0.500,   1.548
202605020106,   0.777,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   0.807,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   0.838,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,   0.868,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,   0.899,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,   0.930,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   0.960,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   0.990,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   1.020,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   1.050,   1.800,   0.500,   0.250,   1.800,   0.500,   1.800,   0.500,   1.800
202605020206,   1.079,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   1.107,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   1.135,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   1.162,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   1.188,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020236,   1.212,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020242,   1.235,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020248,   1.257,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020254,   1.278,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020300,   1.296,   2.138,   0.400,   0.442,   2.138,   0.400,   2.138,   0.500,   2.238
202605020306,   1.313,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020312,   1.328,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020318,   1.341,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020324,   1.353,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020330,   1.362,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020336,   1.369,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020342,   1.374,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020348,   1.378,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020354,   1.379,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020400,   1.378,   2.168,   0.400,   0.390,   2.168,   0.400,   2.168,   0.400,   2.168
202605020406,   1.375,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020412,   1.371,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020418,   1.364,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020424,   1.357,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020430,   1.347,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020436,   1.336,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020442,   1.324,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020448,   1.310,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020454,   1.295,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020500,   1.279,   2.040,   0.400,   0.361,   2.040,   0.300,   1.940,   0.400,   2.040
202605020506,   1.262,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020512,   1.244,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020518,   1.226,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020524,   1.206,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020530,   1.186,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020536,   1.166,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020542,   1.145,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020548,   1.123,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020554,   1.102,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020600,   1.080,   1.790,   0.500,   0.210,   1.790,   0.400,   1.690,   0.500,   1.790
202605020606,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020612,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020618,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020624,   0.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020630,   0.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020636,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020642,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020648,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020654,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020700,   0.846, 473.477,   0.500,   0.000,   1.346,   0.400,   1.246,   0.500,   1.346
202605020706,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020712,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020718,   0.774, -17.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020724,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020730,   0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020736,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020742,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020748,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020754,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020800,   0.602,   1.338,   0.500,   0.236,   1.338,   0.400,   1.238,   0.500,   1.338
202605020806,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020812,   0.553,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020818,   0.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020824,   0.505,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020830,   0.481,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020836,   0.457,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020842,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020848,   0.411,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020854,   0.388,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020900,   0.366,   1.170,   0.500,   0.304,   1.170,   0.400,   1.070,   0.500,   1.170
202605020906,   0.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020912,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020918,   0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020924,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020930,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020936,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020942,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020948,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020954,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021000,   0.191,   0.918,   0.500,   0.227,   0.918,   0.400,   0.818,   0.500,   0.918
202605021006,   0.180,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021012,   0.171,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021018,   0.162,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021024,   0.156,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021030,   0.151,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021036,   0.148,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021042,   0.146,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021048,   0.146,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021054,   0.147,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021100,   0.150,   0.829,   0.500,   0.179,   0.829,   0.400,   0.729,   0.500,   0.829
202605021106,   0.155,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021112,   0.161,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021118,   0.169,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021124,   0.178,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021130,   0.188,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021136,   0.199,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021142,   0.212,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021148,   0.226,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021154,   0.241,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021200,   0.256,   0.898,   0.500,   0.142,   0.898,   0.500,   0.898,   0.500,   0.898
202605021206,   0.273,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021212,   0.290,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021218,   0.308,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021224,   0.327,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021230,   0.347,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021236,   0.367,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021242,   0.387,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021248,   0.408,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021254,   0.429,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021300,   0.451,   1.151,   0.500,   0.200,   1.151,   0.500,   1.151,   0.500,   1.151
202605021306,   0.473,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021312,   0.495,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021318,   0.518,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021324,   0.541,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021330,   0.565,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021336,   0.588,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021342,   0.612,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021348,   0.636,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021354,   0.660,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021400,   0.684,   1.400,   0.500,   0.216,   1.400,   0.500,   1.400,   0.500,   1.400
202605021406,   0.708,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021412,   0.731,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021418,   0.755,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021424,   0.778,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021430,   0.801,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021436,   0.823,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021442,   0.844,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021448,   0.865,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021454,   0.885,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021500,   0.904,   1.600,   0.500,   0.196,   1.600,   0.500,   1.600,   0.600,   1.700
202605021506,   0.921,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021512,   0.937,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021518,   0.952,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021524,   0.965,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021530,   0.977,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021536,   0.987,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021542,   0.995,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021548,   1.001,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021554,   1.006,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021600,   1.009,   1.699,   0.500,   0.190,   1.699,   0.500,   1.699,   0.600,   1.799
202605021606,   1.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021612,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021618,   1.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021624,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021630,   0.995,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021636,   0.987,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021642,   0.978,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021648,   0.967,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021654,   0.955,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021700,   0.941,   1.548,   0.500,   0.107,   1.548,   0.500,   1.548,   0.600,   1.648
202605021706,   0.927,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021712,   0.911,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021718,   0.895,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021724,   0.877,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021730,   0.859,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021736,   0.841,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021742,   0.822,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021748,   0.803,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021754,   0.783,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021800,   0.763,   1.318,   0.600,  -0.045,   1.318,   0.500,   1.218,   0.600,   1.318
202605021806,   0.743,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021812,   0.723,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021818,   0.703,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021824,   0.683,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021830,   0.663,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021836,   0.643,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021842,   0.623,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021848,   0.603,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021854,   0.584,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021900,   0.565,   1.069,   0.600,  -0.096,   1.069,   0.500,   0.969,   0.600,   1.069
202605021906,   0.546,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021912,   0.527,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021918,   0.509,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021924,   0.490,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021930,   0.473,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021936,   0.455,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021942,   0.437,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021948,   0.420,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021954,   0.404,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022000,   0.387,   0.869,   0.600,  -0.118,   0.869,   0.500,   0.769,   0.600,   0.869
202605022006,   0.371,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022012,   0.355,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022018,   0.339,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022024,   0.324,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022030,   0.309,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022036,   0.295,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022042,   0.281,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022048,   0.268,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022054,   0.254,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022100,   0.242,   0.649,   0.600,  -0.193,   0.649,   0.600,   0.649,   0.600,   0.649
202605022106,   0.230,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022112,   0.218,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022118,   0.208,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022124,   0.198,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022130,   0.188,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022136,   0.180,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022142,   0.172,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022148,   0.165,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022154,   0.160,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022200,   0.155,   0.498,   0.600,  -0.257,   0.498,   0.600,   0.498,   0.700,   0.598
202605022206,   0.152,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022212,   0.150,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022218,   0.149,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022224,   0.150,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022230,   0.151,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022236,   0.155,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022242,   0.160,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022248,   0.166,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022254,   0.174,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022300,   0.183,   0.619,   0.600,  -0.164,   0.619,   0.600,   0.619,   0.700,   0.719
202605022306,   0.194,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022312,   0.207,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022318,   0.221,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022324,   0.236,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022330,   0.253,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022336,   0.271,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022342,   0.290,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022348,   0.311,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022354,   0.332,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030000,   0.355,   0.859,   0.600,  -0.096,   0.859,   0.600,   0.859,   0.600,   0.859
202605030006,   0.378,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030012,   0.403,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030018,   0.428,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030024,   0.454,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030030,   0.480,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030036,   0.507,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030042,   0.534,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030048,   0.561,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030054,   0.589,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030100,   0.617,   1.161,   0.600,  -0.056,   1.161,   0.600,   1.161,   0.600,   1.161
202605030106,   0.645,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
