        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605030112,   0.674,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030118,   0.702,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030124,   0.730,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030130,   0.759,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030136,   0.787,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030142,   0.816,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030148,   0.844,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030154,   0.873,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030200,   0.901,   1.479,   0.600,  -0.022,   1.479,   0.600,   1.479,   0.600,   1.479
202605030206,   0.929,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030212,   0.957,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030218,   0.985,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030224,   1.013,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030230,   1.040,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030236,   1.067,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030242,   1.094,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030248,   1.120,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030254,   1.145,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030300,   1.170,   1.767,   0.600,  -0.003,   1.767,   0.600,   1.767,   0.600,   1.767
202605030306,   1.193,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030312,   1.216,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030318,   1.238,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030324,   1.258,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030330,   1.277,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030336,   1.295,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030342,   1.311,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030348,   1.326,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030354,   1.338,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030400,   1.349,   1.990,   0.600,   0.041,   1.990,   0.600,   1.990,   0.600,   1.990
202605030406,   1.359,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030412,   1.366,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030418,   1.372,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030424,   1.375,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030430,   1.377,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030436,   1.376,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030442,   1.374,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030448,   1.370,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030454,   1.364,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030500,   1.357,   1.928,   0.600,  -0.029,   1.928,   0.600,   1.928,   0.700,   2.028
202605030506,   1.347,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030512,   1.337,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030518,   1.324,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030524,   1.311,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030530,   1.296,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030536,   1.280,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030542,   1.263,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030548,   1.245,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030554,   1.226,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030600,   1.207,   1.718,   0.600,  -0.089,   1.718,   0.500,   1.618,   0.600,   1.718
202605030606,   1.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030612,   1.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030618,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030624,   1.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030630,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030636,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030642,   1.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030648,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030654,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030700,   0.986,9999.000,   0.600,9999.000,   1.586,   0.500,   1.486,   0.600,   1.586
202605030706,   0.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030712,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030718,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030724,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030730,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030736,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030742,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030748,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030754,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030800,   0.750,   1.269,   0.600,  -0.081,   1.269,   0.500,   1.169,   0.600,   1.269
202605030806,   0.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030812,   0.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030818,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030824,   0.655, -17.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030830,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030836,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030842,   0.583,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030848,   0.560,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030854,   0.536,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030900,   0.513,   1.088,   0.600,  -0.025,   1.088,   0.500,   0.988,   0.600,   1.088
202605030906,   0.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030912,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030918,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030924,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030930,   0.400,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030936,   0.379,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030942,   0.358,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030948,   0.337,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030954,   0.318,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031000,   0.298,   0.849,   0.600,  -0.049,   0.849,   0.500,   0.749,   0.600,   0.849
202605031006,   0.280,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031012,   0.263,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031018,   0.246,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031024,   0.231,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031030,   0.216,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031036,   0.203,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031042,   0.191,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031048,   0.181,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031054,   0.172,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031100,   0.164,   0.770,   0.600,   0.006,   0.770,   0.500,   0.670,   0.700,   0.870
202605031106,   0.158,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031112,   0.154,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031118,   0.151,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031124,   0.150,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031130,   0.150,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031136,   0.152,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031142,   0.155,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031148,   0.161,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031154,   0.167,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031200,   0.175,   0.688,   0.500,   0.013,   0.688,   0.400,   0.588,   0.500,   0.688
202605031206,   0.185,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031212,   0.196,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031218,   0.208,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031224,   0.221,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031230,   0.235,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031236,   0.251,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031242,   0.267,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031248,   0.284,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031254,   0.302,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031300,   0.320,   0.918,   0.400,   0.198,   0.918,   0.400,   0.918,   0.500,   1.018
202605031306,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031312,   0.359, -17.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031318,   0.379,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031324,   0.399,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031330,   0.419,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031336,   0.440,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031342,   0.461,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031348,   0.483,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031354,   0.504,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031400,   0.526,   1.138,   0.500,   0.112,   1.138,   0.400,   1.038,   0.500,   1.138
202605031406,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031412,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031418,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031424,   0.613,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031430,   0.635,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031436,   0.657,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031442,   0.679,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031448,   0.700,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031454,   0.722,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031500,   0.743,   1.439,   0.500,   0.196,   1.439,   0.500,   1.439,   0.500,   1.439
202605031506,   0.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031512,   0.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031518,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031524,   0.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031530,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031536,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031542,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031548,   0.894,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031554,   0.909,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031600,   0.923,   1.600,   0.500,   0.177,   1.600,   0.500,   1.600,   0.500,   1.600
202605031606,   0.935,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031612,   0.945,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031618,   0.955,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031624,   0.962,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031630,   0.968,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031636,   0.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031642,   0.975,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031648,   0.975,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031654,   0.974,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031700,   0.971,   1.508,   0.500,   0.037,   1.508,   0.400,   1.408,   0.600,   1.608
202605031706,   0.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031712,   0.961,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031718,   0.953,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031724,   0.944,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031730,   0.933,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031736,   0.921,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031742,   0.908,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031748,   0.893,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031754,   0.878,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031800,   0.861,   1.390,   0.500,   0.029,   1.390,   0.400,   1.290,   0.500,   1.390
202605031806,   0.844,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031812,   0.826,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031818,   0.807,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031824,   0.788,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031830,   0.769,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031836,   0.749,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031842,   0.729,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031848,   0.709,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031854,   0.689,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031900,   0.669,   1.220,   0.400,   0.151,   1.220,   0.400,   1.220,   0.500,   1.320
202605031906,   0.649,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031912,   0.629,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031918,   0.609,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031924,   0.590,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031930,   0.570,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031936,   0.551,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031942,   0.532,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031948,   0.514,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031954,   0.496,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032000,   0.478,   1.049,   0.400,   0.171,   1.049,   0.300,   0.949,   0.500,   1.149
202605032006,   0.460,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032012,   0.443,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032018,   0.426,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032024,   0.410,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032030,   0.394,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032036,   0.378,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032042,   0.363,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032048,   0.348,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032054,   0.333,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032100,   0.319,   0.908,   0.400,   0.189,   0.908,   0.300,   0.808,   0.500,   1.008
202605032106,   0.306,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032112,   0.292,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032118,   0.280,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032124,   0.268,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032130,   0.256,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032136,   0.245,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032142,   0.234,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032148,   0.224,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032154,   0.215,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032200,   0.206,   0.659,   0.400,   0.053,   0.659,   0.300,   0.559,   0.500,   0.759
202605032206,   0.199,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032212,   0.192,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032218,   0.185,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032224,   0.180,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032230,   0.176,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032236,   0.172,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032242,   0.170,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032248,   0.169,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032254,   0.169,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032300,   0.171,   0.541,   0.400,  -0.030,   0.541,   0.300,   0.441,   0.500,   0.641
202605032306,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032312,   0.178,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032318,   0.183,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032324,   0.190,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032330,   0.198,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032336,   0.208,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032342,   0.220,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032348,   0.233,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032354,   0.247,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040000,   0.263,   0.639,   0.400,  -0.024,   0.639,   0.300,   0.539,   0.400,   0.639
202605040006,   0.280,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040012,   0.299,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040018,   0.319,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040024,   0.340,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040030,   0.362,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040036,   0.386,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040042,   0.410,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040048,   0.435,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040054,   0.461,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040100,   0.488,   0.879,   0.400,  -0.009,   0.879,   0.300,   0.779,   0.400,   0.879
202605040106,   0.515,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040112,   0.542,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040118,   0.570,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040124,   0.598,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040130,   0.626,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040136,   0.655,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040142,   0.683,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040148,   0.711,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
