        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605040154,   0.739,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040200,   0.767,   1.128,   0.300,   0.061,   1.128,   0.300,   1.128,   0.400,   1.228
202605040206,   0.795,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040212,   0.823,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040218,   0.850,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040224,   0.877,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040230,   0.904,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040236,   0.930,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040242,   0.957,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040248,   0.983,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040254,   1.008,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040300,   1.033,   1.449,   0.300,   0.116,   1.449,   0.200,   1.349,   0.300,   1.449
202605040306,   1.058,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040312,   1.082,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040318,   1.106,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040324,   1.129,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040330,   1.152,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040336,   1.174,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040342,   1.195,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040348,   1.216,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040354,   1.236,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040400,   1.254,   1.708,   0.200,   0.254,   1.708,   0.200,   1.708,   0.300,   1.808
202605040406,   1.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040412,   1.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040418,   1.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040424,   1.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040430,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040436,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040442,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040448,   1.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040454,   1.361, -17.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040500,   1.365,9999.000,   0.200,9999.000,   1.565,   0.100,   1.465,   0.300,   1.665
202605040506,   1.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040512,   1.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040518,   1.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040524,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040530,   1.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040536,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040542,   1.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040548,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040554,   1.320,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040600,   1.306,9999.000,   0.200,9999.000,   1.506,   0.000,   1.306,   0.300,   1.606
202605040606,   1.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040612,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040618,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040624,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040630,   1.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040636,   1.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040642,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040648,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040654,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040700,   1.118,   1.639,   0.100,   0.421,   1.639,   0.000,   1.539,   0.300,   1.839
202605040706,   1.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040712,   1.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040718,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040724,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040730,   1.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040736,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040742,   0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040748,   0.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040754,   0.910,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040800,   0.886,   1.400,   0.100,   0.414,   1.400,   0.000,   1.300,   0.200,   1.500
202605040806,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040812,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040818,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040824,   0.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040830,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040836,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040842,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040848,   0.699,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040854,   0.676,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040900,   0.653,   1.190,   0.100,   0.437,   1.190,  -0.100,   0.990,   0.200,   1.290
202605040906,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040912,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040918,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040924,   0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040930,   0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040936,   0.517,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040942,   0.495,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040948,   0.473,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040954,   0.452,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041000,   0.430,   0.980,   0.000,   0.550,   0.980,  -0.100,   0.880,   0.100,   1.080
202605041006,   0.410,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041012,   0.389,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041018,   0.369,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041024,   0.349,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041030,   0.330,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041036,   0.312,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041042,   0.294,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041048,   0.277,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041054,   0.261,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041100,   0.246,   0.829,  -0.100,   0.683,   0.829,  -0.200,   0.729,   0.000,   0.929
202605041106,   0.232,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041112,   0.219,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041118,   0.207,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041124,   0.196,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041130,   0.187,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041136,   0.179,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041142,   0.172,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041148,   0.167,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041154,   0.163,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041200,   0.161,   0.741,   0.000,   0.580,   0.741,  -0.100,   0.641,   0.200,   0.941
202605041206,   0.160,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041212,   0.161,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041218,   0.164,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041224,   0.168,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041230,   0.174,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041236,   0.181,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041242,   0.190,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041248,   0.200,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041254,   0.211,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041300,   0.224,   0.760,   0.000,   0.536,   0.760,  -0.200,   0.560,   0.100,   0.860
202605041306,   0.238,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041312,   0.252,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041318,   0.268,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041324,   0.285,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041330,   0.302,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041336,   0.320,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041342,   0.339,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041348,   0.358,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041354,   0.377,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041400,   0.397,   0.928,  -0.100,   0.631,   0.928,  -0.200,   0.828,   0.000,   1.028
202605041406,   0.417,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041412,   0.437,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041418,   0.458,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041424,   0.478,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041430,   0.499,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041436,   0.519,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041442,   0.540,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041448,   0.560,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041454,   0.580,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041500,   0.601,   1.138,  -0.100,   0.637,   1.138,  -0.200,   1.038,   0.000,   1.238
202605041506,   0.621,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041512,   0.641,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041518,   0.661,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041524,   0.681,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041530,   0.700,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041536,   0.720,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041542,   0.739,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041548,   0.758,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041554,   0.776,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041600,   0.794,   1.298,  -0.100,   0.604,   1.298,  -0.200,   1.198,   0.000,   1.398
202605041606,   0.812,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041612,   0.829,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041618,   0.845,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041624,   0.860,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041630,   0.875,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041636,   0.888,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041642,   0.900,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041648,   0.912,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041654,   0.921,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041700,   0.930,   1.371,  -0.100,   0.541,   1.371,  -0.200,   1.271,  -0.100,   1.371
202605041706,   0.937,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041712,   0.943,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041718,   0.946,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041724,   0.949,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041730,   0.950,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041736,   0.949,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041742,   0.946,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041748,   0.942,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041754,   0.936,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041800,   0.928,   1.361,   0.000,   0.433,   1.361,   0.000,   1.361,   0.100,   1.461
202605041806,   0.919,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041812,   0.909,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041818,   0.897,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041824,   0.884,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041830,   0.870,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041836,   0.855,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041842,   0.839,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041848,   0.821,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041854,   0.804,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041900,   0.785,   1.249,   0.000,   0.464,   1.249,  -0.100,   1.149,   0.000,   1.249
202605041906,   0.766,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041912,   0.747,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041918,   0.727,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041924,   0.707,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041930,   0.687,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041936,   0.667,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041942,   0.646,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041948,   0.626,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041954,   0.606,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042000,   0.586,   1.059,   0.000,   0.473,   1.059,  -0.100,   0.959,   0.000,   1.059
202605042006,   0.567,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042012,   0.547,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042018,   0.528,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042024,   0.509,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042030,   0.491,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042036,   0.473,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042042,   0.455,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042048,   0.438,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042054,   0.421,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042100,   0.405,   0.849,  -0.100,   0.544,   0.849,  -0.200,   0.749,   0.000,   0.949
202605042106,   0.389,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042112,   0.374,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042118,   0.359,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042124,   0.344,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042130,   0.330,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042136,   0.316,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042142,   0.303,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042148,   0.291,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042154,   0.279,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042200,   0.267,   0.669,  -0.100,   0.502,   0.669,  -0.200,   0.569,   0.000,   0.769
202605042206,   0.256,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042212,   0.246,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042218,   0.237,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042224,   0.228,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042230,   0.219,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042236,   0.212,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042242,   0.205,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042248,   0.199,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042254,   0.194,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042300,   0.189,   0.560,  -0.200,   0.571,   0.560,  -0.300,   0.460,  -0.100,   0.660
202605042306,   0.186,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042312,   0.183,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042318,   0.182,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042324,   0.181,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042330,   0.182,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042336,   0.184,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042342,   0.187,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042348,   0.192,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042354,   0.198,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050000,   0.205,   0.508,  -0.100,   0.403,   0.508,  -0.200,   0.408,   0.000,   0.608
202605050006,   0.213,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050012,   0.223,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050018,   0.235,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050024,   0.248,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050030,   0.262,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050036,   0.278,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050042,   0.295,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050048,   0.314,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050054,   0.334,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050100,   0.355,   0.751,  -0.100,   0.496,   0.751,  -0.200,   0.651,   0.000,   0.851
202605050106,   0.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050112,   0.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050118,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050124,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050130,   0.477,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050136,   0.504,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050142,   0.531,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050148,   0.559,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050154,   0.587,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050200,   0.616,   0.951,  -0.100,   0.435,   0.951,  -0.200,   0.851,   0.000,   1.051
202605050206,   0.645,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050212,   0.673,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050218,   0.702,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050224,   0.730,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050230,   0.759,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
