        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605050236,   0.787,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050242,   0.814,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050248,   0.841,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050254,   0.868,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050300,   0.895,   1.220,  -0.200,   0.525,   1.220,  -0.200,   1.220,  -0.100,   1.320
202605050306,   0.920,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050312,   0.946,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050318,   0.971,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050324,   0.995,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050330,   1.019,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050336,   1.042,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050342,   1.065,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050348,   1.087,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050354,   1.109,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050400,   1.130,   1.410,  -0.200,   0.480,   1.410,  -0.200,   1.410,  -0.100,   1.510
202605050406,   1.151,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050412,   1.171,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050418,   1.190,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050424,   1.208,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050430,   1.226,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050436,   1.243,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050442,   1.259,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050448,   1.274,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050454,   1.288,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050500,   1.300,   1.528,  -0.200,   0.428,   1.528,  -0.300,   1.428,  -0.100,   1.628
202605050506,   1.312,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050512,   1.322,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050518,   1.331,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050524,   1.338,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050530,   1.344,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050536,   1.348,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050542,   1.351,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050548,   1.352,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050554,   1.351,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050600,   1.348,   1.571,  -0.100,   0.323,   1.571,  -0.200,   1.471,  -0.100,   1.571
202605050606,   1.344,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050612,   1.338,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050618,   1.331,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050624,   1.321,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050630,   1.311,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050636,   1.298,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050642,   1.285,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050648,   1.270,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050654,   1.254,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050700,   1.236,   1.400,  -0.100,   0.264,   1.400,  -0.200,   1.300,  -0.100,   1.400
202605050706,   1.218,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050712,   1.199,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050718,   1.179,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050724,   1.158,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050730,   1.136,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050736,   1.114,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050742,   1.092,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050748,   1.069,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050754,   1.046,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050800,   1.023,   1.161,  -0.100,   0.238,   1.161,  -0.200,   1.061,   0.000,   1.261
202605050806,   0.999,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050812,   0.976,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050818,   0.952,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050824,   0.929,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050830,   0.905,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050836,   0.881,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050842,   0.858,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050848,   0.834,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050854,   0.811,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050900,   0.788,   0.928,   0.000,   0.140,   0.928,  -0.100,   0.828,   0.000,   0.928
202605050906,   0.765,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050912,   0.742,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050918,   0.719,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050924,   0.697,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050930,   0.674,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050936,   0.652,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050942,   0.630,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050948,   0.608,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050954,   0.586,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051000,   0.565,   0.669,   0.000,   0.104,   0.669,  -0.100,   0.569,   0.000,   0.669
202605051006,   0.543,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051012,   0.522,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051018,   0.501,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051024,   0.481,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051030,   0.460,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051036,   0.440,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051042,   0.420,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051048,   0.401,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051054,   0.382,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051100,   0.364,   0.478,   0.000,   0.114,   0.478,  -0.100,   0.378,   0.000,   0.478
202605051106,   0.346,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051112,   0.329,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051118,   0.312,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051124,   0.296,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051130,   0.280,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051136,   0.266,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051142,   0.252,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051148,   0.239,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051154,   0.227,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051200,   0.217,   0.341,  -0.100,   0.224,   0.341,  -0.200,   0.241,   0.000,   0.441
202605051206,   0.207,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051212,   0.199,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051218,   0.192,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051224,   0.186,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051230,   0.182,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051236,   0.179,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051242,   0.177,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051248,   0.177,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051254,   0.179,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051300,   0.182,   0.229,   0.000,   0.047,   0.229,  -0.200,   0.029,   0.000,   0.229
202605051306,   0.186,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051312,   0.192,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051318,   0.200,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051324,   0.209,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051330,   0.219,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051336,   0.231,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051342,   0.244,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051348,   0.258,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051354,   0.273,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051400,   0.288,   0.321,   0.000,   0.033,   0.321,  -0.100,   0.221,   0.100,   0.421
202605051406,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051412,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051418,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051424,   0.359,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051430,   0.379,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051436,   0.398,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051442,   0.418,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051448,   0.437,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051454,   0.457,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051500,   0.477,   0.518,   0.000,   0.041,   0.518,  -0.100,   0.418,   0.100,   0.618
202605051506,   0.497,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051512,   0.517,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051518,   0.537,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051524,   0.556,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051530,   0.576,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051536,   0.595,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051542,   0.614,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051548,   0.633,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051554,   0.651,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051600,   0.670,   0.770,   0.000,   0.100,   0.770,   0.000,   0.770,   0.100,   0.870
202605051606,   0.688,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051612,   0.706,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051618,   0.723,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051624,   0.741,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051630,   0.758,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051636,   0.774,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051642,   0.790,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051648,   0.806,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051654,   0.821,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051700,   0.836,   0.941,   0.000,   0.105,   0.941,   0.000,   0.941,   0.100,   1.041
202605051706,   0.850,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051712,   0.863,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051718,   0.876,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051724,   0.887,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051730,   0.897,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051736,   0.907,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051742,   0.915,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051748,   0.921,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051754,   0.927,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051800,   0.931,   1.039,   0.100,   0.008,   1.039,   0.000,   0.939,   0.100,   1.039
202605051806,   0.933,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051812,   0.934,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051818,   0.934,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051824,   0.931,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051830,   0.928,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051836,   0.922,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051842,   0.916,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051848,   0.907,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051854,   0.897,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051900,   0.886,   1.029,   0.100,   0.043,   1.029,   0.000,   0.929,   0.100,   1.029
202605051906,   0.874,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051912,   0.860,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051918,   0.845,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051924,   0.829,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051930,   0.813,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051936,   0.795,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051942,   0.777,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051948,   0.758,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051954,   0.739,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052000,   0.719,   0.888,   0.100,   0.069,   0.888,   0.000,   0.788,   0.100,   0.888
202605052006,   0.699,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052012,   0.679,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052018,   0.658,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052024,   0.638,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052030,   0.618,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052036,   0.597,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052042,   0.577,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052048,   0.558,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052054,   0.538,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052100,   0.519,   0.810,   0.000,   0.291,   0.810,   0.000,   0.810,   0.100,   0.910
202605052106,   0.500,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052112,   0.481,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052118,   0.463,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052124,   0.446,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052130,   0.428,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052136,   0.412,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052142,   0.395,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052148,   0.380,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052154,   0.364,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052200,   0.350,   0.760,   0.000,   0.410,   0.760,   0.000,   0.760,   0.100,   0.860
202605052206,   0.335,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052212,   0.322,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052218,   0.309,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052224,   0.296,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052230,   0.284,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052236,   0.273,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052242,   0.262,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052248,   0.252,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052254,   0.243,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052300,   0.234,   0.760,   0.000,   0.526,   0.760,  -0.100,   0.660,   0.000,   0.760
202605052306,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052312,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052318,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052324,   0.206,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052330,   0.201,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052336,   0.197,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052342,   0.194,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052348,   0.192,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052354,   0.190,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060000,   0.190,   0.951,   0.000,   0.761,   0.951,   0.000,   0.951,   0.000,   0.951
202605060006,   0.191,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060012,   0.192,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060018,   0.195,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060024,   0.199,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060030,   0.205,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060036,   0.211,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060042,   0.219,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060048,   0.228,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060054,   0.239,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060100,   0.251,   1.098,   0.000,   0.847,   1.098,   0.000,   1.098,   0.000,   1.098
202605060106,   0.265,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060112,   0.279,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060118,   0.296,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060124,   0.313,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060130,   0.332,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060136,   0.352,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060142,   0.374,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060148,   0.397,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060154,   0.420,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060200,   0.445,   1.239,   0.000,   0.794,   1.239,  -0.100,   1.139,   0.000,   1.239
202605060206,   0.471,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060212,   0.497,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060218,   0.524,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060224,   0.552,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060230,   0.580,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060236,   0.609,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060242,   0.637,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060248,   0.666,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060254,   0.695,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060300,   0.724,   1.449,   0.000,   0.725,   1.449,  -0.100,   1.349,   0.000,   1.449
202605060306,   0.752,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060312,   0.780,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
