        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605081042,   8.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081048,   8.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081054,   8.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081100,   8.878,9999.000,  -0.200,9999.000,   8.678,  -0.400,   8.478,   0.000,   8.878
202605081106,   9.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081112,   9.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081118,   9.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081124,   9.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081130,  10.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081136,  10.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081142,  10.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081148,  10.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081154,  10.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081200,  10.814,9999.000,  -0.200,9999.000,  10.614,  -0.400,  10.414,  -0.100,  10.714
202605081206,  10.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081212,  11.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081218,  11.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081224,  11.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081230,  11.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081236,  11.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081242,  11.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081248,  11.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081254,  11.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081300,  11.095,9999.000,  -0.300,9999.000,  10.795,  -0.400,  10.695,  -0.100,  10.995
202605081306,  11.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081312,  10.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081318,  10.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081324,  10.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081330,  10.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081336,  10.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081342,  10.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081348,  10.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081354,  10.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081400,   9.867,9999.000,  -0.300,9999.000,   9.567,  -0.500,   9.367,  -0.100,   9.767
202605081406,   9.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081412,   9.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081418,   9.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081424,   9.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081430,   8.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081436,   8.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081442,   8.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081448,   8.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081454,   8.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081500,   7.800,9999.000,  -0.300,9999.000,   7.500,  -0.500,   7.300,  -0.100,   7.700
202605081506,   7.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081512,   7.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081518,   7.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081524,   6.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081530,   6.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081536,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081542,   6.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081548,   6.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081554,   5.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081600,   5.589,9999.000,  -0.300,9999.000,   5.289,  -0.500,   5.089,  -0.200,   5.389
202605081606,   5.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081612,   5.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081618,   4.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081624,   4.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081630,   4.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081636,   4.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081642,   4.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081648,   4.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081654,   3.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081700,   3.734,9999.000,  -0.300,9999.000,   3.434,  -0.500,   3.234,  -0.100,   3.634
202605081706,   3.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081712,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081718,   3.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081724,   3.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081730,   2.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081736,   2.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081742,   2.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081748,   2.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081754,   2.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081800,   2.331,9999.000,  -0.300,9999.000,   2.031,  -0.500,   1.831,  -0.100,   2.231
202605081806,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081812,   2.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081818,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081824,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081830,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081836,   1.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081842,   1.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081848,   1.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081854,   1.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081900,   1.504,9999.000,  -0.400,9999.000,   1.104,  -0.500,   1.004,  -0.100,   1.404
202605081906,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081912,   1.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081918,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081924,   1.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081930,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081936,   1.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081942,   1.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081948,   1.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081954,   1.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082000,   1.468,9999.000,  -0.400,9999.000,   1.068,  -0.500,   0.968,  -0.200,   1.268
202605082006,   1.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082012,   1.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082018,   1.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082024,   1.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082030,   1.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082036,   1.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082042,   2.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082048,   2.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082054,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082100,   2.510,9999.000,  -0.400,9999.000,   2.110,  -0.600,   1.910,  -0.200,   2.310
202605082106,   2.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082112,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082118,   3.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082124,   3.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082130,   3.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082136,   3.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082142,   3.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082148,   3.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082154,   4.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082200,   4.379,9999.000,  -0.400,9999.000,   3.979,  -0.600,   3.779,  -0.100,   4.279
202605082206,   4.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082212,   4.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082218,   5.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082224,   5.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082230,   5.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082236,   5.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082242,   5.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082248,   6.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082254,   6.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082300,   6.404,9999.000,  -0.300,9999.000,   6.104,  -0.600,   5.804,  -0.100,   6.304
202605082306,   6.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082312,   6.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082318,   6.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082324,   7.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082330,   7.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082336,   7.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082342,   7.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082348,   7.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082354,   7.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090000,   7.685,9999.000,  -0.300,9999.000,   7.385,  -0.600,   7.085,   0.000,   7.685
202605090006,   7.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090012,   7.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090018,   7.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090024,   7.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090030,   7.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090036,   7.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090042,   7.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090048,   7.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090054,   7.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090100,   7.378,9999.000,  -0.300,9999.000,   7.078,  -0.500,   6.878,   0.000,   7.378
202605090106,   7.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090112,   7.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090118,   7.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090124,   6.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090130,   6.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090136,   6.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090142,   6.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090148,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090154,   6.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090200,   5.940,9999.000,  -0.200,9999.000,   5.740,  -0.500,   5.440,   0.000,   5.940
202605090206,   5.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090212,   5.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090218,   5.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090224,   5.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090230,   5.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090236,   4.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090242,   4.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090248,   4.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090254,   4.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090300,   4.165,9999.000,  -0.200,9999.000,   3.965,  -0.500,   3.665,   0.000,   4.165
202605090306,   3.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090312,   3.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090318,   3.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090324,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090330,   3.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090336,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090342,   3.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090348,   2.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090354,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090400,   2.594,9999.000,  -0.100,9999.000,   2.494,  -0.400,   2.194,   0.000,   2.594
202605090406,   2.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090412,   2.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090418,   2.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090424,   2.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090430,   1.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090436,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090442,   1.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090448,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090454,   1.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090500,   1.531,9999.000,  -0.100,9999.000,   1.431,  -0.300,   1.231,   0.100,   1.631
202605090506,   1.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090512,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090518,   1.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090524,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090530,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090536,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090542,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090548,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090554,   0.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090600,   0.942,9999.000,  -0.100,9999.000,   0.842,  -0.300,   0.642,   0.100,   1.042
202605090606,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090612,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090618,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090624,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090630,   0.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090636,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090642,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090648,   0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090654,   0.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090700,   0.708,9999.000,  -0.100,9999.000,   0.608,  -0.300,   0.408,   0.100,   0.808
202605090706,   0.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090712,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090718,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090724,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090730,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090736,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090742,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090748,   0.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090754,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090800,   0.961,9999.000,  -0.100,9999.000,   0.861,  -0.300,   0.661,   0.100,   1.061
202605090806,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090812,   1.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090818,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090824,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090830,   1.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090836,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090842,   1.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090848,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090854,   1.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090900,   2.072,9999.000,  -0.100,9999.000,   1.972,  -0.400,   1.672,   0.000,   2.072
202605090906,   2.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090912,   2.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090918,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090924,   2.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090930,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090936,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090942,   3.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090948,   3.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090954,   3.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091000,   4.232,9999.000,  -0.100,9999.000,   4.132,  -0.400,   3.832,   0.000,   4.232
202605091006,   4.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091012,   4.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091018,   5.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091024,   5.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091030,   5.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091036,   5.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091042,   6.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091048,   6.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091054,   6.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091100,   6.987,9999.000,  -0.200,9999.000,   6.787,  -0.400,   6.587,   0.000,   6.987
202605091106,   7.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091112,   7.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091118,   7.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
