        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605060836,   1.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060842,   1.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060848,   1.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060854,   1.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060900,   1.613,9999.000,   0.600,9999.000,   2.213,   0.500,   2.113,   0.600,   2.213
202605060906,   1.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060912,   1.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060918,   1.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060924,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060930,   1.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060936,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060942,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060948,   1.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060954,   1.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061000,   1.570,9999.000,   0.600,9999.000,   2.170,   0.500,   2.070,   0.600,   2.170
202605061006,   1.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061012,   1.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061018,   1.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061024,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061030,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061036,   1.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061042,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061048,   1.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061054,   1.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061100,   1.297,9999.000,   0.600,9999.000,   1.897,   0.500,   1.797,   0.600,   1.897
202605061106,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061112,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061118,   1.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061124,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061130,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061136,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061142,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061148,   1.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061154,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061200,   1.054,9999.000,   0.600,9999.000,   1.654,   0.600,   1.654,   0.700,   1.754
202605061206,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061212,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061218,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061224,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061230,   0.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061236,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061242,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061248,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061254,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061300,   0.835,9999.000,   0.600,9999.000,   1.435,   0.600,   1.435,   0.700,   1.535
202605061306,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061312,   0.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061318,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061324,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061330,   0.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061336,   0.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061342,   0.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061348,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061354,   0.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061400,   0.556,9999.000,   0.600,9999.000,   1.156,   0.600,   1.156,   0.700,   1.256
202605061406,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061412,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061418,   0.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061424,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061430,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061436,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061442,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061448,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061454,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061500,   0.301,9999.000,   0.600,9999.000,   0.901,   0.600,   0.901,   0.700,   1.001
202605061506,   0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061512,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061518,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061524,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061530,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061536,   0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061542,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061548,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061554,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061600,   0.217,9999.000,   0.600,9999.000,   0.817,   0.500,   0.717,   0.700,   0.917
202605061606,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061612,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061618,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061624,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061630,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061636,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061642,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061648,   0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061654,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061700,   0.320,9999.000,   0.600,9999.000,   0.920,   0.500,   0.820,   0.700,   1.020
202605061706,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061712,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061718,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061724,   0.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061730,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061736,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061742,   0.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061748,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061754,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061800,   0.470,9999.000,   0.800,9999.000,   1.270,   0.600,   1.070,   0.900,   1.370
202605061806,   0.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061812,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061818,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061824,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061830,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061836,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061842,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061848,   0.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061854,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061900,   0.624,9999.000,   0.800,9999.000,   1.424,   0.600,   1.224,   0.900,   1.524
202605061906,   0.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061912,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061918,   0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061924,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061930,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061936,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061942,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061948,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061954,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062000,   0.922,9999.000,   0.700,9999.000,   1.622,   0.600,   1.522,   0.800,   1.722
202605062006,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062012,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062018,   1.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062024,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062030,   1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062036,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062042,   1.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062048,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062054,   1.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062100,   1.298,9999.000,   0.700,9999.000,   1.998,   0.600,   1.898,   0.800,   2.098
202605062106,   1.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062112,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062118,   1.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062124,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062130,   1.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062136,   1.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062142,   1.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062148,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062154,   1.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062200,   1.410,9999.000,   0.700,9999.000,   2.110,   0.600,   2.010,   0.800,   2.210
202605062206,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062212,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062218,   1.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062224,   1.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062230,   1.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062236,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062242,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062248,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062254,   1.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062300,   1.177,9999.000,   0.700,9999.000,   1.877,   0.600,   1.777,   0.800,   1.977
202605062306,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062312,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062318,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062324,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062330,   1.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062336,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062342,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062348,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062354,   0.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070000,   0.868,9999.000,   0.900,9999.000,   1.768,   0.800,   1.668,   0.900,   1.768
202605070006,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070012,   0.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070018,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070024,   0.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070030,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070036,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070042,   0.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070048,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070054,   0.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070100,   0.617,9999.000,   0.900,9999.000,   1.517,   0.800,   1.417,   0.900,   1.517
202605070106,   0.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070112,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070118,   0.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070124,   0.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070130,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070136,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070142,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070148,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070154,   0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070200,   0.356,9999.000,   0.800,9999.000,   1.156,   0.800,   1.156,   0.900,   1.256
202605070206,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070212,   0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070218,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070224,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070230,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070236,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070242,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070248,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070254,   0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070300,   0.110,9999.000,   0.800,9999.000,   0.910,   0.700,   0.810,   0.900,   1.010
202605070306,   0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070312,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070318,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070324,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070330,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070336,   0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070342,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070348,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070354,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070400,   0.029,9999.000,   0.800,9999.000,   0.829,   0.700,   0.729,   0.900,   0.929
202605070406,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070412,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070418,   0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070424,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070430,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070436,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070442,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070448,   0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070454,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070500,   0.186,9999.000,   0.800,9999.000,   0.986,   0.700,   0.886,   0.800,   0.986
202605070506,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070512,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070518,   0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070524,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070530,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070536,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070542,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070548,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070554,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070600,   0.461,9999.000,   0.800,9999.000,   1.261,   0.700,   1.161,   0.900,   1.361
202605070606,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070612,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070618,   0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070624,   0.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070630,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070636,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070642,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070648,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070654,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070700,   0.705,9999.000,   0.800,9999.000,   1.505,   0.700,   1.405,   0.900,   1.605
202605070706,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070712,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070718,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070724,   0.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070730,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070736,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070742,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070748,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070754,   0.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070800,   0.987,9999.000,   0.700,9999.000,   1.687,   0.600,   1.587,   0.800,   1.787
202605070806,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070812,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070818,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070824,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070830,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070836,   1.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070842,   1.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070848,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070854,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070900,   1.377,9999.000,   0.700,9999.000,   2.077,   0.600,   1.977,   0.800,   2.177
202605070906,   1.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070912,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
