        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605030000,   0.501,   0.898,   0.600,  -0.203,   0.898,   0.600,   0.898,   0.700,   0.998
202605030006,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030012,   0.450,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030018,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030024,   0.400,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030030,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030036,   0.351,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030042,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030048,   0.305,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030054,   0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030100,   0.262,   0.688,   0.600,  -0.174,   0.688,   0.500,   0.588,   0.700,   0.788
202605030106,   0.241,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030112,   0.221,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030118,   0.202,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030124,   0.183,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030130,   0.166,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030136,   0.149,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030142,   0.133,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030148,   0.118,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030154,   0.104,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030200,   0.091,   0.541,   0.600,  -0.150,   0.541,   0.500,   0.441,   0.600,   0.541
202605030206,   0.079,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030212,   0.068,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030218,   0.058,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030224,   0.049,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030230,   0.041,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030236,   0.034,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030242,   0.028,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030248,   0.024,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030254,   0.020,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030300,   0.018,   0.400,   0.600,  -0.218,   0.400,   0.500,   0.300,   0.600,   0.400
202605030306,   0.017,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030312,   0.016,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030318,   0.017,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030324,   0.019,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030330,   0.021,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030336,   0.025,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030342,   0.030,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030348,   0.035,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030354,   0.041,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030400,   0.048,   0.321,   0.600,  -0.327,   0.321,   0.500,   0.221,   0.600,   0.321
202605030406,   0.056,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030412,   0.064,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030418,   0.073,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030424,   0.083,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030430,   0.093,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030436,   0.104,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030442,   0.115,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030448,   0.126,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030454,   0.138,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030500,   0.150,   0.308,   0.600,  -0.442,   0.308,   0.500,   0.208,   0.600,   0.308
202605030506,   0.163,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030512,   0.175,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030518,   0.188,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030524,   0.201,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030530,   0.214,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030536,   0.228,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030542,   0.241,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030548,   0.254,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030554,   0.268,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030600,   0.282,   0.239,   0.500,  -0.543,   0.239,   0.400,   0.139,   0.500,   0.239
202605030606,   0.295,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030612,   0.309,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030618,   0.323,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030624,   0.337,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030630,   0.351,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030636,   0.365,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030642,   0.380,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030648,   0.394,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030654,   0.409,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030700,   0.424,   0.331,   0.500,  -0.593,   0.331,   0.400,   0.231,   0.500,   0.331
202605030706,   0.439,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030712,   0.455,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030718,   0.470,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030724,   0.486,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030730,   0.502,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030736,   0.519,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030742,   0.536,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030748,   0.553,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030754,   0.570,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030800,   0.588,   0.610,   0.500,  -0.478,   0.610,   0.400,   0.510,   0.500,   0.610
202605030806,   0.606,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030812,   0.624,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030818,   0.643,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030824,   0.661,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030830,   0.680,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030836,   0.700,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030842,   0.719,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030848,   0.739,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030854,   0.759,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030900,   0.778,   1.098,   0.500,  -0.180,   1.098,   0.400,   0.998,   0.500,   1.098
202605030906,   0.798,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030912,   0.818,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030918,   0.838,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030924,   0.858,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030930,   0.878,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030936,   0.898,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030942,   0.917,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030948,   0.937,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030954,   0.956,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031000,   0.975,   1.528,   0.500,   0.053,   1.528,   0.500,   1.528,   0.600,   1.628
202605031006,   0.994,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031012,   1.012,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031018,   1.031,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031024,   1.049,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031030,   1.066,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031036,   1.084,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031042,   1.101,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031048,   1.117,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031054,   1.134,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031100,   1.150,   1.748,   0.500,   0.098,   1.748,   0.500,   1.748,   0.600,   1.848
202605031106,   1.165,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031112,   1.181,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031118,   1.196,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031124,   1.211,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031130,   1.225,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031136,   1.240,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031142,   1.254,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031148,   1.268,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031154,   1.282,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031200,   1.295,   1.738,   0.300,   0.143,   1.738,   0.200,   1.638,   0.300,   1.738
202605031206,   1.309,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031212,   1.322,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031218,   1.336,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031224,   1.349,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031230,   1.363,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031236,   1.376,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031242,   1.390,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031248,   1.403,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031254,   1.417,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031300,   1.431,   1.728,   0.200,   0.097,   1.728,   0.200,   1.728,   0.300,   1.828
202605031306,   1.446,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031312,   1.460,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031318,   1.475,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031324,   1.490,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031330,   1.505,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031336,   1.521,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031342,   1.537,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031348,   1.553,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031354,   1.570,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031400,   1.587,   1.810,   0.200,   0.023,   1.810,   0.200,   1.810,   0.300,   1.910
202605031406,   1.605,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031412,   1.623,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031418,   1.641,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031424,   1.660,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031430,   1.679,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031436,   1.698,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031442,   1.718,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031448,   1.738,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031454,   1.758,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031500,   1.779,   2.020,   0.200,   0.041,   2.020,   0.200,   2.020,   0.300,   2.120
202605031506,   1.799,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031512,   1.820,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031518,   1.841,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031524,   1.862,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031530,   1.883,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031536,   1.904,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031542,   1.925,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031548,   1.945,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031554,   1.965,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031600,   1.985,   2.259,   0.200,   0.074,   2.259,   0.200,   2.259,   0.200,   2.259
202605031606,   2.005,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031612,   2.024,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031618,   2.042,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031624,   2.059,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031630,   2.076,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031636,   2.092,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031642,   2.107,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031648,   2.121,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031654,   2.134,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031700,   2.145,   2.410,   0.200,   0.065,   2.410,   0.200,   2.410,   0.200,   2.410
202605031706,   2.156,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031712,   2.165,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031718,   2.173,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031724,   2.179,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031730,   2.184,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031736,   2.187,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031742,   2.189,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031748,   2.189,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031754,   2.188,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031800,   2.185,   2.358,   0.100,   0.073,   2.358,   0.100,   2.358,   0.100,   2.358
202605031806,   2.180,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031812,   2.174,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031818,   2.166,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031824,   2.157,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031830,   2.146,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031836,   2.134,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031842,   2.120,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031848,   2.105,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031854,   2.089,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031900,   2.071,   2.128,   0.100,  -0.043,   2.128,   0.100,   2.128,   0.100,   2.128
202605031906,   2.052,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031912,   2.031,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031918,   2.010,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031924,   1.988,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031930,   1.964,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031936,   1.940,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031942,   1.915,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031948,   1.889,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031954,   1.862,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032000,   1.835,   1.869,   0.100,  -0.066,   1.869,   0.100,   1.869,   0.100,   1.869
202605032006,   1.807,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032012,   1.779,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032018,   1.750,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032024,   1.721,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032030,   1.692,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032036,   1.662,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032042,   1.633,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032048,   1.603,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032054,   1.572,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032100,   1.542,   1.699,   0.100,   0.057,   1.699,   0.000,   1.599,   0.100,   1.699
202605032106,   1.512,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032112,   1.482,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032118,   1.451,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032124,   1.421,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032130,   1.391,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032136,   1.360,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032142,   1.330,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032148,   1.300,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032154,   1.270,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032200,   1.240,   1.489,   0.100,   0.149,   1.489,   0.000,   1.389,   0.100,   1.489
202605032206,   1.210,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032212,   1.180,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032218,   1.150,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032224,   1.120,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032230,   1.091,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032236,   1.061,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032242,   1.032,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032248,   1.002,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032254,   0.973,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032300,   0.944,   1.210,   0.100,   0.166,   1.210,   0.000,   1.110,   0.100,   1.210
202605032306,   0.915,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032312,   0.886,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032318,   0.857,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032324,   0.829,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032330,   0.800,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032336,   0.772,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032342,   0.744,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032348,   0.716,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032354,   0.688,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040000,   0.661,   0.879,   0.200,   0.018,   0.879,   0.100,   0.779,   0.200,   0.879
202605040006,   0.634,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040012,   0.607,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040018,   0.580,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040024,   0.554,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
