        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605050112,   0.541,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050118,   0.517,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050124,   0.493,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050130,   0.470,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050136,   0.447,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050142,   0.425,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050148,   0.403,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050154,   0.382,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050200,   0.361,   0.629,   0.300,  -0.032,   0.629,   0.300,   0.629,   0.300,   0.629
202605050206,   0.341,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050212,   0.321,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050218,   0.302,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050224,   0.284,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050230,   0.266,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050236,   0.249,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050242,   0.232,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050248,   0.216,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050254,   0.201,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050300,   0.187,   0.439,   0.300,  -0.048,   0.439,   0.300,   0.439,   0.300,   0.439
202605050306,   0.173,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050312,   0.160,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050318,   0.147,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050324,   0.135,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050330,   0.124,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050336,   0.114,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050342,   0.104,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050348,   0.095,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050354,   0.087,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050400,   0.079,   0.341,   0.300,  -0.038,   0.341,   0.300,   0.341,   0.300,   0.341
202605050406,   0.073,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050412,   0.067,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050418,   0.061,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050424,   0.057,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050430,   0.053,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050436,   0.049,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050442,   0.047,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050448,   0.045,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050454,   0.044,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050500,   0.043,   0.400,   0.300,   0.057,   0.400,   0.300,   0.400,   0.400,   0.500
202605050506,   0.043,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050512,   0.044,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050518,   0.045,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050524,   0.047,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050530,   0.050,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050536,   0.053,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050542,   0.057,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050548,   0.061,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050554,   0.065,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050600,   0.070,   0.439,   0.300,   0.069,   0.439,   0.300,   0.439,   0.300,   0.439
202605050606,   0.076,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050612,   0.082,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050618,   0.088,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050624,   0.095,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050630,   0.102,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050636,   0.109,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050642,   0.117,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050648,   0.125,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050654,   0.134,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050700,   0.143,   0.590,   0.300,   0.147,   0.590,   0.300,   0.590,   0.300,   0.590
202605050706,   0.152,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050712,   0.162,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050718,   0.172,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050724,   0.182,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050730,   0.193,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050736,   0.204,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050742,   0.215,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050748,   0.227,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050754,   0.239,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050800,   0.252,   0.741,   0.300,   0.189,   0.741,   0.300,   0.741,   0.300,   0.741
202605050806,   0.265,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050812,   0.279,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050818,   0.293,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050824,   0.307,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050830,   0.322,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050836,   0.338,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050842,   0.354,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050848,   0.370,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050854,   0.388,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050900,   0.405,   0.941,   0.300,   0.236,   0.941,   0.300,   0.941,   0.300,   0.941
202605050906,   0.423,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050912,   0.442,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050918,   0.461,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050924,   0.480,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050930,   0.500,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050936,   0.520,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050942,   0.541,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050948,   0.562,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050954,   0.584,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051000,   0.606,   1.210,   0.300,   0.304,   1.210,   0.300,   1.210,   0.300,   1.210
202605051006,   0.628,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051012,   0.650,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051018,   0.672,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051024,   0.695,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051030,   0.718,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051036,   0.740,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051042,   0.763,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051048,   0.786,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051054,   0.809,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051100,   0.831,   1.430,   0.300,   0.299,   1.430,   0.300,   1.430,   0.400,   1.530
202605051106,   0.854,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051112,   0.876,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051118,   0.898,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051124,   0.920,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051130,   0.941,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051136,   0.963,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051142,   0.984,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051148,   1.004,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051154,   1.025,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051200,   1.045,   1.590,   0.400,   0.145,   1.590,   0.300,   1.490,   0.400,   1.590
202605051206,   1.064,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051212,   1.084,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051218,   1.103,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051224,   1.121,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051230,   1.140,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051236,   1.158,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051242,   1.176,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051248,   1.193,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051254,   1.211,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051300,   1.228,   1.708,   0.400,   0.080,   1.708,   0.400,   1.708,   0.400,   1.708
202605051306,   1.245,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051312,   1.262,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051318,   1.279,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051324,   1.296,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051330,   1.312,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051336,   1.329,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051342,   1.346,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051348,   1.363,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051354,   1.380,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051400,   1.396,   1.889,   0.400,   0.093,   1.889,   0.400,   1.889,   0.400,   1.889
202605051406,   1.414,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051412,   1.431,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051418,   1.448,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051424,   1.466,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051430,   1.484,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051436,   1.502,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051442,   1.520,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051448,   1.538,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051454,   1.557,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051500,   1.576,   2.109,   0.400,   0.133,   2.109,   0.400,   2.109,   0.400,   2.109
202605051506,   1.595,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051512,   1.615,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051518,   1.634,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051524,   1.654,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051530,   1.674,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051536,   1.694,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051542,   1.715,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051548,   1.735,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051554,   1.756,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051600,   1.776,   2.338,   0.400,   0.162,   2.338,   0.400,   2.338,   0.500,   2.438
202605051606,   1.797,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051612,   1.818,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051618,   1.838,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051624,   1.859,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051630,   1.879,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051636,   1.900,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051642,   1.920,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051648,   1.940,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051654,   1.960,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051700,   1.979,   2.558,   0.400,   0.179,   2.558,   0.400,   2.558,   0.500,   2.658
202605051706,   1.998,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051712,   2.016,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051718,   2.034,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051724,   2.052,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051730,   2.069,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051736,   2.085,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051742,   2.100,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051748,   2.115,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051754,   2.129,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051800,   2.141,   2.689,   0.600,  -0.052,   2.689,   0.500,   2.589,   0.600,   2.689
202605051806,   2.153,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051812,   2.164,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051818,   2.174,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051824,   2.182,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051830,   2.190,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051836,   2.196,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051842,   2.201,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051848,   2.205,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051854,   2.207,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051900,   2.208,   2.669,   0.600,  -0.139,   2.669,   0.600,   2.669,   0.600,   2.669
202605051906,   2.208,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051912,   2.206,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051918,   2.203,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051924,   2.198,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051930,   2.192,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051936,   2.185,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051942,   2.176,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051948,   2.166,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051954,   2.155,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052000,   2.142,   2.568,   0.600,  -0.174,   2.568,   0.600,   2.568,   0.600,   2.568
202605052006,   2.128,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052012,   2.113,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052018,   2.096,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052024,   2.078,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052030,   2.060,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052036,   2.040,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052042,   2.019,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052048,   1.997,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052054,   1.974,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052100,   1.951,   2.450,   0.600,  -0.101,   2.450,   0.600,   2.450,   0.700,   2.550
202605052106,   1.927,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052112,   1.902,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052118,   1.876,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052124,   1.850,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052130,   1.823,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052136,   1.796,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052142,   1.768,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052148,   1.740,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052154,   1.712,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052200,   1.683,   2.269,   0.600,  -0.014,   2.269,   0.600,   2.269,   0.700,   2.369
202605052206,   1.654,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052212,   1.625,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052218,   1.595,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052224,   1.566,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052230,   1.536,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052236,   1.506,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052242,   1.477,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052248,   1.447,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052254,   1.417,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052300,   1.387,   1.990,   0.700,  -0.097,   1.990,   0.600,   1.890,   0.700,   1.990
202605052306,   1.357,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052312,   1.327,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052318,   1.297,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052324,   1.268,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052330,   1.238,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052336,   1.208,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052342,   1.179,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052348,   1.149,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052354,   1.120,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060000,   1.091,   1.649,   0.600,  -0.042,   1.649,   0.500,   1.549,   0.600,   1.649
202605060006,   1.062,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060012,   1.033,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060018,   1.004,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060024,   0.975,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060030,   0.947,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060036,   0.919,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060042,   0.891,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060048,   0.863,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060054,   0.836,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060100,   0.808,   1.328,   0.600,  -0.080,   1.328,   0.500,   1.228,   0.600,   1.328
202605060106,   0.782,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060112,   0.755,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060118,   0.729,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060124,   0.703,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060130,   0.678,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060136,   0.653,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060142,   0.629,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060148,   0.605,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
