        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605060154,   0.581,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060200,   0.558,   1.059,   0.600,  -0.099,   1.059,   0.600,   1.059,   0.600,   1.059
202605060206,   0.536,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060212,   0.514,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060218,   0.492,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060224,   0.471,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060230,   0.451,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060236,   0.431,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060242,   0.411,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060248,   0.392,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060254,   0.374,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060300,   0.356,   0.829,   0.600,  -0.127,   0.829,   0.600,   0.829,   0.600,   0.829
202605060306,   0.339,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060312,   0.322,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060318,   0.306,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060324,   0.290,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060330,   0.275,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060336,   0.260,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060342,   0.246,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060348,   0.233,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060354,   0.220,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060400,   0.207,   0.669,   0.600,  -0.138,   0.669,   0.600,   0.669,   0.600,   0.669
202605060406,   0.195,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060412,   0.183,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060418,   0.172,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060424,   0.162,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060430,   0.152,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060436,   0.142,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060442,   0.133,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060448,   0.124,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060454,   0.116,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060500,   0.109,   0.619,   0.600,  -0.090,   0.619,   0.600,   0.619,   0.600,   0.619
202605060506,   0.102,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060512,   0.095,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060518,   0.089,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060524,   0.084,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060530,   0.079,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060536,   0.074,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060542,   0.070,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060548,   0.067,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060554,   0.064,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060600,   0.062,   0.629,   0.500,   0.067,   0.629,   0.500,   0.629,   0.600,   0.729
202605060606,   0.060,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060612,   0.059,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060618,   0.058,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060624,   0.058,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060630,   0.058,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060636,   0.059,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060642,   0.060,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060648,   0.062,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060654,   0.064,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060700,   0.067,   0.718,   0.500,   0.151,   0.718,   0.500,   0.718,   0.600,   0.818
202605060706,   0.070,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060712,   0.074,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060718,   0.078,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060724,   0.083,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060730,   0.089,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060736,   0.095,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060742,   0.101,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060748,   0.108,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060754,   0.115,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060800,   0.123,   0.951,   0.500,   0.328,   0.951,   0.500,   0.951,   0.600,   1.051
202605060806,   0.132,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060812,   0.141,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060818,   0.150,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060824,   0.160,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060830,   0.171,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060836,   0.182,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060842,   0.194,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060848,   0.206,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060854,   0.219,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060900,   0.233,   1.249,   0.500,   0.516,   1.249,   0.500,   1.249,   0.600,   1.349
202605060906,   0.247,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060912,   0.262,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060918,   0.277,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060924,   0.293,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060930,   0.310,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060936,   0.327,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060942,   0.345,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060948,   0.363,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060954,   0.382,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061000,   0.402,   1.528,   0.500,   0.626,   1.528,   0.500,   1.528,   0.600,   1.628
202605061006,   0.422,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061012,   0.442,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061018,   0.463,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061024,   0.484,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061030,   0.506,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061036,   0.528,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061042,   0.551,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061048,   0.574,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061054,   0.597,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061100,   0.620,   1.718,   0.600,   0.498,   1.718,   0.500,   1.618,   0.600,   1.718
202605061106,   0.643,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061112,   0.667,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061118,   0.690,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061124,   0.714,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061130,   0.738,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061136,   0.761,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061142,   0.785,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061148,   0.808,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061154,   0.832,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061200,   0.855,   1.790,   0.600,   0.335,   1.790,   0.500,   1.690,   0.600,   1.790
202605061206,   0.878,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061212,   0.900,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061218,   0.923,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061224,   0.945,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061230,   0.967,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061236,   0.988,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061242,   1.010,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061248,   1.031,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061254,   1.052,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061300,   1.072,   1.889,   0.600,   0.217,   1.889,   0.500,   1.789,   0.600,   1.889
202605061306,   1.092,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061312,   1.112,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061318,   1.132,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061324,   1.151,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061330,   1.171,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061336,   1.190,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061342,   1.209,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061348,   1.228,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061354,   1.246,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061400,   1.265,   2.000,   0.500,   0.235,   2.000,   0.500,   2.000,   0.600,   2.100
202605061406,   1.284,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061412,   1.302,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061418,   1.321,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061424,   1.340,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061430,   1.358,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061436,   1.377,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061442,   1.396,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061448,   1.415,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061454,   1.434,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061500,   1.453,   2.200,   0.500,   0.247,   2.200,   0.500,   2.200,   0.600,   2.300
202605061506,   1.472,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061512,   1.492,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061518,   1.511,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061524,   1.531,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061530,   1.551,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061536,   1.571,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061542,   1.591,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061548,   1.611,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061554,   1.631,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061600,   1.651,   2.400,   0.500,   0.249,   2.400,   0.500,   2.400,   0.600,   2.500
202605061606,   1.672,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061612,   1.692,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061618,   1.713,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061624,   1.733,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061630,   1.753,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061636,   1.774,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061642,   1.794,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061648,   1.814,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061654,   1.834,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061700,   1.853,   2.558,   0.500,   0.205,   2.558,   0.500,   2.558,   0.600,   2.658
202605061706,   1.873,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061712,   1.892,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061718,   1.911,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061724,   1.930,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061730,   1.948,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061736,   1.966,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061742,   1.984,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061748,   2.001,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061754,   2.017,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061800,   2.033,   2.640,   0.800,  -0.193,   2.640,   0.700,   2.540,   0.800,   2.640
202605061806,   2.049,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061812,   2.063,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061818,   2.077,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061824,   2.091,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061830,   2.103,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061836,   2.115,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061842,   2.126,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061848,   2.136,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061854,   2.145,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061900,   2.153,   2.660,   0.800,  -0.293,   2.660,   0.800,   2.660,   0.800,   2.660
202605061906,   2.160,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061912,   2.166,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061918,   2.171,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061924,   2.175,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061930,   2.178,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061936,   2.180,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061942,   2.180,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061948,   2.179,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061954,   2.177,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062000,   2.174,   2.630,   0.800,  -0.344,   2.630,   0.800,   2.630,   0.800,   2.630
202605062006,   2.170,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062012,   2.164,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062018,   2.157,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062024,   2.149,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062030,   2.140,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062036,   2.129,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062042,   2.117,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062048,   2.104,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062054,   2.091,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062100,   2.075,   2.519,   0.800,  -0.356,   2.519,   0.700,   2.419,   0.900,   2.619
202605062106,   2.059,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062112,   2.042,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062118,   2.024,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062124,   2.005,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062130,   1.985,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062136,   1.964,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062142,   1.942,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062148,   1.920,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062154,   1.897,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062200,   1.873,   2.368,   0.800,  -0.305,   2.368,   0.700,   2.268,   0.900,   2.468
202605062206,   1.849,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062212,   1.824,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062218,   1.798,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062224,   1.772,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062230,   1.746,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062236,   1.719,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062242,   1.692,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062248,   1.665,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062254,   1.637,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062300,   1.609,   2.158,   0.900,  -0.351,   2.158,   0.800,   2.058,   0.900,   2.158
202605062306,   1.581,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062312,   1.552,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062318,   1.524,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062324,   1.495,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062330,   1.467,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062336,   1.438,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062342,   1.409,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062348,   1.380,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062354,   1.351,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070000,   1.322,   1.928,   0.900,  -0.294,   1.928,   0.800,   1.828,   1.000,   2.028
202605070006,   1.293,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070012,   1.265,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070018,   1.236,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070024,   1.207,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070030,   1.178,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070036,   1.150,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070042,   1.121,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070048,   1.093,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070054,   1.065,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070100,   1.037,   1.728,   0.900,  -0.209,   1.728,   0.900,   1.728,   1.000,   1.828
202605070106,   1.009,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070112,   0.982,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070118,   0.955,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070124,   0.928,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070130,   0.901,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070136,   0.874,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070142,   0.848,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070148,   0.823,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070154,   0.797,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070200,   0.772,   1.538,   1.000,  -0.234,   1.538,   0.900,   1.438,   1.000,   1.538
202605070206,   0.748,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070212,   0.724,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070218,   0.700,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070224,   0.677,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070230,   0.654,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
