        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605070236,   0.632,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070242,   0.610,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070248,   0.588,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070254,   0.568,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070300,   0.547,   1.249,   1.000,  -0.298,   1.249,   0.900,   1.149,   1.000,   1.249
202605070306,   0.527,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070312,   0.508,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070318,   0.489,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070324,   0.471,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070330,   0.453,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070336,   0.435,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070342,   0.418,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070348,   0.402,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070354,   0.386,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070400,   0.370,   1.029,   1.000,  -0.341,   1.029,   0.900,   0.929,   1.100,   1.129
202605070406,   0.355,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070412,   0.340,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070418,   0.325,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070424,   0.311,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070430,   0.297,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070436,   0.284,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070442,   0.271,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070448,   0.258,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070454,   0.245,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070500,   0.233,   0.928,   1.000,  -0.305,   0.928,   0.900,   0.828,   1.100,   1.028
202605070506,   0.222,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070512,   0.210,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070518,   0.199,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070524,   0.188,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070530,   0.178,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070536,   0.168,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070542,   0.158,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070548,   0.149,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070554,   0.140,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070600,   0.131,   0.790,   0.800,  -0.141,   0.790,   0.700,   0.690,   0.800,   0.790
202605070606,   0.123,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070612,   0.115,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070618,   0.108,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070624,   0.101,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070630,   0.095,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070636,   0.089,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070642,   0.083,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070648,   0.078,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070654,   0.074,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070700,   0.070,   0.698,   0.700,  -0.072,   0.698,   0.600,   0.598,   0.800,   0.798
202605070706,   0.067,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070712,   0.064,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070718,   0.062,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070724,   0.060,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070730,   0.060,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070736,   0.059,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070742,   0.059,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070748,   0.060,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070754,   0.062,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070800,   0.064,   0.629,   0.700,  -0.135,   0.629,   0.600,   0.529,   0.700,   0.629
202605070806,   0.067,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070812,   0.070,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070818,   0.074,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070824,   0.079,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070830,   0.084,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070836,   0.090,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070842,   0.097,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070848,   0.104,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070854,   0.112,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070900,   0.121,   0.669,   0.600,  -0.052,   0.669,   0.600,   0.669,   0.700,   0.769
202605070906,   0.130,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070912,   0.140,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070918,   0.151,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070924,   0.162,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070930,   0.174,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070936,   0.187,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070942,   0.200,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070948,   0.214,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070954,   0.229,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071000,   0.244,   0.810,   0.600,  -0.034,   0.810,   0.500,   0.710,   0.600,   0.810
202605071006,   0.260,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071012,   0.277,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071018,   0.294,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071024,   0.312,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071030,   0.331,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071036,   0.350,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071042,   0.369,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071048,   0.389,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071054,   0.410,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071100,   0.431,   1.000,   0.500,   0.069,   1.000,   0.500,   1.000,   0.600,   1.100
202605071106,   0.453,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071112,   0.475,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071118,   0.498,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071124,   0.520,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071130,   0.544,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071136,   0.567,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071142,   0.591,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071148,   0.614,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071154,   0.638,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071200,   0.663,   1.269,   0.400,   0.206,   1.269,   0.400,   1.269,   0.400,   1.269
202605071206,   0.687,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071212,   0.711,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071218,   0.735,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071224,   0.759,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071230,   0.784,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071236,   0.808,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071242,   0.832,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071248,   0.855,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071254,   0.879,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071300,   0.902,   1.489,   0.400,   0.187,   1.489,   0.300,   1.389,   0.400,   1.489
202605071306,   0.925,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071312,   0.948,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071318,   0.971,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071324,   0.994,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071330,   1.016,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071336,   1.038,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071342,   1.059,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071348,   1.081,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071354,   1.102,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071400,   1.123,   1.649,   0.300,   0.226,   1.649,   0.300,   1.649,   0.300,   1.649
202605071406,   1.144,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071412,   1.165,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071418,   1.185,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071424,   1.206,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071430,   1.226,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071436,   1.246,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071442,   1.266,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071448,   1.286,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071454,   1.305,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071500,   1.325,   1.610,   0.300,  -0.015,   1.610,   0.200,   1.510,   0.300,   1.610
202605071506,   1.345,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071512,   1.365,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071518,   1.384,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071524,   1.404,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071530,   1.424,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071536,   1.443,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071542,   1.463,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071548,   1.483,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071554,   1.502,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071600,   1.522,   1.639,   0.200,  -0.083,   1.639,   0.200,   1.639,   0.300,   1.739
202605071606,   1.542,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071612,   1.562,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071618,   1.581,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071624,   1.601,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071630,   1.621,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071636,   1.640,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071642,   1.660,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071648,   1.679,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071654,   1.698,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071700,   1.718,   1.859,   0.200,  -0.059,   1.859,   0.100,   1.759,   0.200,   1.859
202605071706,   1.736,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071712,   1.755,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071718,   1.774,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071724,   1.792,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071730,   1.810,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071736,   1.828,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071742,   1.845,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071748,   1.863,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071754,   1.879,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071800,   1.896,   2.020,   0.300,  -0.176,   2.020,   0.100,   1.820,   0.300,   2.020
202605071806,   1.912,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071812,   1.928,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071818,   1.943,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071824,   1.958,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071830,   1.972,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071836,   1.986,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071842,   1.999,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071848,   2.011,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071854,   2.023,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071900,   2.035,   2.240,   0.300,  -0.095,   2.240,   0.100,   2.040,   0.300,   2.240
202605071906,   2.046,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071912,   2.056,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071918,   2.065,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071924,   2.074,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071930,   2.082,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071936,   2.089,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071942,   2.095,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071948,   2.101,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071954,   2.105,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072000,   2.109,   2.420,   0.200,   0.111,   2.420,   0.100,   2.320,   0.300,   2.520
202605072006,   2.112,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072012,   2.114,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072018,   2.114,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072024,   2.114,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072030,   2.113,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072036,   2.111,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072042,   2.108,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072048,   2.104,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072054,   2.099,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072100,   2.093,   2.328,   0.200,   0.035,   2.328,   0.100,   2.228,   0.300,   2.428
202605072106,   2.085,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072112,   2.077,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072118,   2.068,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072124,   2.057,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072130,   2.046,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072136,   2.033,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072142,   2.020,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072148,   2.006,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072154,   1.990,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072200,   1.974,   2.191,   0.200,   0.017,   2.191,   0.100,   2.091,   0.300,   2.291
202605072206,   1.957,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072212,   1.939,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072218,   1.920,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072224,   1.901,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072230,   1.881,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072236,   1.860,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072242,   1.838,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072248,   1.816,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072254,   1.793,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072300,   1.770,   1.990,   0.200,   0.020,   1.990,   0.100,   1.890,   0.300,   2.090
202605072306,   1.746,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072312,   1.722,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072318,   1.697,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072324,   1.672,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072330,   1.647,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072336,   1.621,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072342,   1.595,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072348,   1.569,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072354,   1.543,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080000,   1.516,   1.728,   0.400,  -0.188,   1.728,   0.300,   1.628,   0.400,   1.728
202605080006,   1.489,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080012,   1.463,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080018,   1.436,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080024,   1.409,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080030,   1.382,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080036,   1.355,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080042,   1.328,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080048,   1.300,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080054,   1.273,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080100,   1.246,   1.459,   0.400,  -0.187,   1.459,   0.300,   1.359,   0.400,   1.459
202605080106,   1.219,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080112,   1.193,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080118,   1.166,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080124,   1.139,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080130,   1.113,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080136,   1.086,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080142,   1.060,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080148,   1.034,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080154,   1.009,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080200,   0.983,   1.220,   0.400,  -0.163,   1.220,   0.300,   1.120,   0.400,   1.220
202605080206,   0.958,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080212,   0.933,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080218,   0.908,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080224,   0.884,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080230,   0.860,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080236,   0.836,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080242,   0.813,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080248,   0.790,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080254,   0.767,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080300,   0.745,   1.020,   0.400,  -0.125,   1.020,   0.300,   0.920,   0.400,   1.020
202605080306,   0.723,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080312,   0.702,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
