        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605030000,   1.097,   1.298,   0.600,  -0.399,   1.298,   0.500,   1.198,   0.600,   1.298
202605030006,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030012,   1.216,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030018,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030024,   1.343,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030030,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030036,   1.478,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030042,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030048,   1.620,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030054,   1.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030100,   1.768,   1.738,   0.600,  -0.630,   1.738,   0.500,   1.638,   0.600,   1.738
202605030106,   1.843,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030112,   1.919,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030118,   1.995,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030124,   2.072,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030130,   2.149,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030136,   2.225,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030142,   2.300,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030148,   2.375,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030154,   2.448,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030200,   2.519,   2.358,   0.600,  -0.761,   2.358,   0.600,   2.358,   0.600,   2.358
202605030206,   2.589,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030212,   2.656,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030218,   2.721,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030224,   2.783,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030230,   2.843,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030236,   2.899,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030242,   2.952,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030248,   3.002,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030254,   3.049,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030300,   3.093,   2.958,   0.600,  -0.735,   2.958,   0.600,   2.958,   0.600,   2.958
202605030306,   3.133,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030312,   3.169,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030318,   3.202,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030324,   3.232,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030330,   3.259,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030336,   3.282,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030342,   3.303,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030348,   3.320,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030354,   3.334,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030400,   3.345,   3.260,   0.600,  -0.685,   3.260,   0.600,   3.260,   0.600,   3.260
202605030406,   3.353,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030412,   3.358,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030418,   3.360,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030424,   3.359,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030430,   3.355,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030436,   3.348,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030442,   3.338,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030448,   3.325,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030454,   3.308,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030500,   3.289,   3.358,   0.600,  -0.531,   3.358,   0.600,   3.358,   0.600,   3.358
202605030506,   3.266,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030512,   3.239,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030518,   3.209,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030524,   3.176,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030530,   3.139,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030536,   3.099,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030542,   3.055,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030548,   3.008,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030554,   2.957,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030600,   2.903,   3.040,   0.600,  -0.463,   3.040,   0.500,   2.940,   0.600,   3.040
202605030606,   2.846,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030612,   2.785,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030618,   2.722,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030624,   2.657,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030630,   2.588,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030636,   2.518,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030642,   2.445,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030648,   2.371,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030654,   2.295,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030700,   2.218,   2.400,   0.600,  -0.418,   2.400,   0.500,   2.300,   0.600,   2.400
202605030706,   2.139,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030712,   2.060,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030718,   1.981,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030724,   1.901,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030730,   1.821,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030736,   1.741,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030742,   1.661,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030748,   1.582,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030754,   1.503,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030800,   1.425,   1.767,   0.600,  -0.258,   1.767,   0.600,   1.767,   0.600,   1.767
202605030806,   1.348,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030812,   1.273,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030818,   1.198,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030824,   1.125,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030830,   1.053,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030836,   0.983,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030842,   0.914,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030848,   0.847,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030854,   0.782,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030900,   0.720,   1.138,   0.600,  -0.182,   1.138,   0.600,   1.138,   0.600,   1.138
202605030906,   0.659,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030912,   0.601,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030918,   0.545,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030924,   0.491,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030930,   0.441,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030936,   0.392,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030942,   0.347,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030948,   0.305,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030954,   0.266,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031000,   0.230,   0.619,   0.600,  -0.211,   0.619,   0.600,   0.619,   0.600,   0.619
202605031006,   0.197,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031012,   0.167,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031018,   0.141,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031024,   0.118,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031030,   0.098,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031036,   0.082,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031042,   0.069,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031048,   0.059,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031054,   0.052,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031100,   0.049,   0.498,   0.600,  -0.151,   0.498,   0.500,   0.398,   0.600,   0.498
202605031106,   0.048,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031112,   0.051,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031118,   0.056,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031124,   0.065,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031130,   0.076,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031136,   0.091,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031142,   0.108,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031148,   0.128,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031154,   0.150,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031200,   0.175,   0.619,   0.500,  -0.056,   0.619,   0.500,   0.619,   0.600,   0.719
202605031206,   0.203,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031212,   0.234,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031218,   0.267,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031224,   0.303,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031230,   0.341,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031236,   0.382,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031242,   0.425,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031248,   0.471,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031254,   0.519,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031300,   0.569,   0.928,   0.500,  -0.141,   0.928,   0.500,   0.928,   0.600,   1.028
202605031306,   0.622,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031312,   0.676,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031318,   0.733,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031324,   0.791,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031330,   0.851,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031336,   0.912,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031342,   0.974,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031348,   1.037,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031354,   1.100,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031400,   1.164,   1.289,   0.500,  -0.375,   1.289,   0.500,   1.289,   0.500,   1.289
202605031406,   1.228,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031412,   1.291,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031418,   1.354,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031424,   1.416,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031430,   1.477,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031436,   1.536,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031442,   1.594,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031448,   1.650,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031454,   1.705,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031500,   1.757,   1.830,   0.500,  -0.427,   1.830,   0.500,   1.830,   0.600,   1.930
202605031506,   1.806,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031512,   1.854,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031518,   1.898,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031524,   1.941,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031530,   1.981,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031536,   2.018,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031542,   2.053,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031548,   2.085,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031554,   2.115,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031600,   2.142,   2.220,   0.500,  -0.422,   2.220,   0.500,   2.220,   0.600,   2.320
202605031606,   2.168,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031612,   2.190,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031618,   2.211,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031624,   2.230,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031630,   2.246,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031636,   2.260,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031642,   2.272,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031648,   2.282,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031654,   2.289,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031700,   2.294,   2.450,   0.500,  -0.344,   2.450,   0.400,   2.350,   0.500,   2.450
202605031706,   2.297,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031712,   2.298,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031718,   2.296,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031724,   2.291,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031730,   2.284,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031736,   2.275,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031742,   2.262,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031748,   2.247,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031754,   2.228,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031800,   2.207,   2.400,   0.400,  -0.207,   2.400,   0.400,   2.400,   0.500,   2.500
202605031806,   2.183,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031812,   2.156,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031818,   2.126,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031824,   2.094,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031830,   2.058,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031836,   2.021,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031842,   1.980,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031848,   1.938,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031854,   1.893,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031900,   1.847,   1.908,   0.400,  -0.339,   1.908,   0.400,   1.908,   0.500,   2.008
202605031906,   1.799,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031912,   1.750,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031918,   1.699,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031924,   1.647,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031930,   1.595,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031936,   1.542,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031942,   1.489,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031948,   1.436,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031954,   1.383,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032000,   1.331,   1.410,   0.400,  -0.321,   1.410,   0.400,   1.410,   0.500,   1.510
202605032006,   1.279,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032012,   1.228,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032018,   1.178,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032024,   1.128,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032030,   1.080,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032036,   1.033,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032042,   0.988,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032048,   0.944,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032054,   0.902,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032100,   0.862,   1.020,   0.400,  -0.242,   1.020,   0.400,   1.020,   0.500,   1.120
202605032106,   0.823,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032112,   0.787,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032118,   0.752,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032124,   0.720,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032130,   0.690,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032136,   0.663,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032142,   0.638,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032148,   0.615,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032154,   0.596,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032200,   0.579,   0.678,   0.400,  -0.301,   0.678,   0.400,   0.678,   0.500,   0.778
202605032206,   0.565,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032212,   0.554,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032218,   0.546,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032224,   0.541,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032230,   0.539,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032236,   0.541,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032242,   0.545,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032248,   0.553,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032254,   0.564,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032300,   0.578,   0.810,   0.500,  -0.268,   0.810,   0.400,   0.710,   0.600,   0.910
202605032306,   0.595,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032312,   0.616,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032318,   0.639,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032324,   0.665,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032330,   0.694,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032336,   0.726,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032342,   0.760,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032348,   0.797,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032354,   0.836,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040000,   0.878,   1.039,   0.500,  -0.339,   1.039,   0.400,   0.939,   0.600,   1.139
202605040006,   0.922,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040012,   0.968,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040018,   1.016,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040024,   1.067,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
