        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605040030,   1.119,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040036,   1.173,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040042,   1.230,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040048,   1.288,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040054,   1.348,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040100,   1.409,   1.361,   0.500,  -0.548,   1.361,   0.400,   1.261,   0.500,   1.361
202605040106,   1.472,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040112,   1.537,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040118,   1.603,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040124,   1.671,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040130,   1.740,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040136,   1.810,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040142,   1.881,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040148,   1.952,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040154,   2.024,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040200,   2.097,   1.928,   0.500,  -0.669,   1.928,   0.400,   1.828,   0.500,   1.928
202605040206,   2.169,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040212,   2.241,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040218,   2.313,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040224,   2.384,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040230,   2.453,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040236,   2.522,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040242,   2.588,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040248,   2.653,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040254,   2.716,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040300,   2.776,   2.538,   0.400,  -0.638,   2.538,   0.400,   2.538,   0.500,   2.638
202605040306,   2.833,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040312,   2.888,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040318,   2.939,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040324,   2.987,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040330,   3.032,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040336,   3.073,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040342,   3.111,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040348,   3.145,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040354,   3.176,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040400,   3.203,   2.988,   0.400,  -0.615,   2.988,   0.300,   2.888,   0.500,   3.088
202605040406,   3.227,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040412,   3.247,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040418,   3.264,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040424,   3.277,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040430,   3.287,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040436,   3.294,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040442,   3.298,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040448,   3.299,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040454,   3.298,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040500,   3.293,   3.309,   0.400,  -0.384,   3.309,   0.300,   3.209,   0.500,   3.409
202605040506,   3.285,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040512,   3.275,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040518,   3.262,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040524,   3.245,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040530,   3.227,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040536,   3.205,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040542,   3.180,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040548,   3.152,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040554,   3.122,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040600,   3.088,   3.279,   0.400,  -0.209,   3.279,   0.200,   3.079,   0.500,   3.379
202605040606,   3.052,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040612,   3.012,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040618,   2.969,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040624,   2.923,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040630,   2.874,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040636,   2.822,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040642,   2.767,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040648,   2.709,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040654,   2.648,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040700,   2.585,   2.768,   0.400,  -0.217,   2.768,   0.200,   2.568,   0.500,   2.868
202605040706,   2.519,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040712,   2.451,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040718,   2.381,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040724,   2.309,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040730,   2.236,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040736,   2.161,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040742,   2.085,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040748,   2.008,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040754,   1.931,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040800,   1.853,   2.089,   0.300,  -0.064,   2.089,   0.100,   1.889,   0.500,   2.289
202605040806,   1.775,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040812,   1.698,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040818,   1.620,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040824,   1.543,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040830,   1.467,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040836,   1.392,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040842,   1.318,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040848,   1.245,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040854,   1.173,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040900,   1.103,   1.439,   0.300,   0.036,   1.439,   0.000,   1.139,   0.400,   1.539
202605040906,   1.034,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040912,   0.967,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040918,   0.902,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040924,   0.839,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040930,   0.778,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040936,   0.719,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040942,   0.662,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040948,   0.607,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040954,   0.555,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041000,   0.505,   0.819,   0.200,   0.114,   0.819,   0.000,   0.619,   0.400,   1.019
202605041006,   0.458,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041012,   0.414,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041018,   0.372,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041024,   0.334,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041030,   0.298,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041036,   0.265,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041042,   0.235,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041048,   0.209,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041054,   0.186,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041100,   0.165,   0.390,   0.100,   0.125,   0.390,   0.000,   0.290,   0.300,   0.590
202605041106,   0.148,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041112,   0.135,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041118,   0.124,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041124,   0.117,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041130,   0.113,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041136,   0.112,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041142,   0.114,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041148,   0.119,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041154,   0.126,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041200,   0.137,   0.370,   0.300,  -0.067,   0.370,   0.000,   0.070,   0.500,   0.570
202605041206,   0.150,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041212,   0.166,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041218,   0.185,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041224,   0.206,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041230,   0.229,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041236,   0.255,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041242,   0.284,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041248,   0.314,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041254,   0.347,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041300,   0.382,   0.669,   0.200,   0.087,   0.669,   0.000,   0.469,   0.400,   0.869
202605041306,   0.419,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041312,   0.458,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041318,   0.499,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041324,   0.542,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041330,   0.588,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041336,   0.635,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041342,   0.684,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041348,   0.735,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041354,   0.788,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041400,   0.842,   0.918,   0.100,  -0.024,   0.918,   0.000,   0.818,   0.300,   1.118
202605041406,   0.898,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041412,   0.955,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041418,   1.013,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041424,   1.072,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041430,   1.132,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041436,   1.193,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041442,   1.253,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041448,   1.314,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041454,   1.374,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041500,   1.433,   1.239,   0.100,  -0.294,   1.239,  -0.100,   1.039,   0.200,   1.339
202605041506,   1.492,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041512,   1.550,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041518,   1.606,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041524,   1.661,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041530,   1.714,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041536,   1.765,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041542,   1.813,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041548,   1.859,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041554,   1.903,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041600,   1.945,   1.728,   0.000,  -0.217,   1.728,  -0.100,   1.628,   0.100,   1.828
202605041606,   1.983,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041612,   2.019,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041618,   2.053,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041624,   2.083,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041630,   2.111,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041636,   2.137,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041642,   2.160,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041648,   2.180,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041654,   2.199,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041700,   2.214,   1.967,  -0.100,  -0.147,   1.967,  -0.200,   1.867,   0.000,   2.067
202605041706,   2.228,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041712,   2.240,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041718,   2.249,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041724,   2.256,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041730,   2.261,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041736,   2.265,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041742,   2.266,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041748,   2.265,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041754,   2.262,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041800,   2.257,   2.040,   0.000,  -0.217,   2.040,  -0.100,   1.940,   0.000,   2.040
202605041806,   2.249,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041812,   2.240,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041818,   2.228,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041824,   2.213,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041830,   2.196,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041836,   2.177,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041842,   2.155,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041848,   2.130,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041854,   2.103,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041900,   2.074,   1.859,  -0.100,  -0.115,   1.859,  -0.200,   1.759,   0.000,   1.959
202605041906,   2.041,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041912,   2.007,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041918,   1.970,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041924,   1.931,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041930,   1.889,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041936,   1.846,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041942,   1.801,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041948,   1.755,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041954,   1.707,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042000,   1.658,   1.380,  -0.100,  -0.178,   1.380,  -0.200,   1.280,  -0.100,   1.380
202605042006,   1.608,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042012,   1.557,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042018,   1.506,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042024,   1.455,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042030,   1.404,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042036,   1.353,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042042,   1.303,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042048,   1.253,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042054,   1.204,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042100,   1.156,   0.849,  -0.200,  -0.107,   0.849,  -0.300,   0.749,  -0.100,   0.949
202605042106,   1.109,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042112,   1.064,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042118,   1.020,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042124,   0.978,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042130,   0.937,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042136,   0.898,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042142,   0.861,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042148,   0.826,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042154,   0.793,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042200,   0.762,   0.429,  -0.300,  -0.033,   0.429,  -0.400,   0.329,  -0.200,   0.529
202605042206,   0.734,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042212,   0.707,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042218,   0.683,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042224,   0.662,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042230,   0.643,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042236,   0.627,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042242,   0.614,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042248,   0.603,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042254,   0.596,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042300,   0.591,   0.259,  -0.300,  -0.032,   0.259,  -0.400,   0.159,  -0.200,   0.359
202605042306,   0.589,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042312,   0.591,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042318,   0.595,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042324,   0.603,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042330,   0.613,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042336,   0.627,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042342,   0.643,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042348,   0.663,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042354,   0.686,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050000,   0.711,   0.350,  -0.300,  -0.061,   0.350,  -0.400,   0.250,  -0.100,   0.550
202605050006,   0.739,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050012,   0.770,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050018,   0.803,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050024,   0.839,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050030,   0.878,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050036,   0.918,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050042,   0.961,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050048,   1.006,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050054,   1.052,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050100,   1.101,   0.531,  -0.300,  -0.270,   0.531,  -0.400,   0.431,  -0.100,   0.731
202605050106,   1.151,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
