        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605050112,   1.203,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050118,   1.256,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050124,   1.312,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050130,   1.368,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050136,   1.426,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050142,   1.485,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050148,   1.546,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050154,   1.608,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050200,   1.671,   0.780,  -0.300,  -0.591,   0.780,  -0.400,   0.680,  -0.100,   0.980
202605050206,   1.735,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050212,   1.800,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050218,   1.866,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050224,   1.933,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050230,   2.000,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050236,   2.068,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050242,   2.135,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050248,   2.203,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050254,   2.270,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050300,   2.337,   1.328,  -0.300,  -0.709,   1.328,  -0.400,   1.228,  -0.100,   1.528
202605050306,   2.404,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050312,   2.469,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050318,   2.533,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050324,   2.595,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050330,   2.655,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050336,   2.714,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050342,   2.770,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050348,   2.823,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050354,   2.873,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050400,   2.921,   1.859,  -0.300,  -0.762,   1.859,  -0.400,   1.759,  -0.100,   2.059
202605050406,   2.965,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050412,   3.006,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050418,   3.044,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050424,   3.077,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050430,   3.108,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050436,   3.134,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050442,   3.157,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050448,   3.177,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050454,   3.193,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050500,   3.205,   2.220,  -0.300,  -0.685,   2.220,  -0.400,   2.120,  -0.200,   2.320
202605050506,   3.215,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050512,   3.220,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050518,   3.223,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050524,   3.223,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050530,   3.219,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050536,   3.213,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050542,   3.204,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050548,   3.192,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050554,   3.178,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050600,   3.160,   2.328,  -0.200,  -0.632,   2.328,  -0.300,   2.228,  -0.200,   2.328
202605050606,   3.141,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050612,   3.119,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050618,   3.094,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050624,   3.066,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050630,   3.036,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050636,   3.004,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050642,   2.969,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050648,   2.931,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050654,   2.890,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050700,   2.847,   2.168,  -0.200,  -0.479,   2.168,  -0.300,   2.068,  -0.100,   2.268
202605050706,   2.801,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050712,   2.752,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050718,   2.701,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050724,   2.646,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050730,   2.590,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050736,   2.530,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050742,   2.469,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050748,   2.405,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050754,   2.339,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050800,   2.271,   1.708,  -0.200,  -0.363,   1.708,  -0.200,   1.708,  -0.100,   1.808
202605050806,   2.202,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050812,   2.130,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050818,   2.058,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050824,   1.985,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050830,   1.910,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050836,   1.836,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050842,   1.761,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050848,   1.685,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050854,   1.611,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050900,   1.536,   1.210,  -0.100,  -0.226,   1.210,  -0.200,   1.110,   0.000,   1.310
202605050906,   1.462,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050912,   1.389,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050918,   1.317,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050924,   1.246,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050930,   1.176,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050936,   1.108,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050942,   1.041,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050948,   0.977,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050954,   0.914,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051000,   0.853,   0.731,  -0.100,  -0.022,   0.731,  -0.200,   0.631,   0.000,   0.831
202605051006,   0.794,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051012,   0.737,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051018,   0.682,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051024,   0.630,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051030,   0.580,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051036,   0.532,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051042,   0.487,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051048,   0.445,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051054,   0.405,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051100,   0.368,   0.239,   0.000,  -0.129,   0.239,  -0.100,   0.139,   0.000,   0.239
202605051106,   0.334,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051112,   0.302,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051118,   0.274,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051124,   0.249,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051130,   0.227,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051136,   0.207,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051142,   0.191,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051148,   0.178,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051154,   0.169,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051200,   0.162,   0.088,   0.000,  -0.074,   0.088,  -0.200,  -0.112,   0.000,   0.088
202605051206,   0.159,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051212,   0.158,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051218,   0.161,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051224,   0.166,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051230,   0.174,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051236,   0.185,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051242,   0.199,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051248,   0.216,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051254,   0.235,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051300,   0.256,   0.298,   0.000,   0.042,   0.298,  -0.100,   0.198,   0.100,   0.398
202605051306,   0.279,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051312,   0.305,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051318,   0.333,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051324,   0.363,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051330,   0.395,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051336,   0.429,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051342,   0.465,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051348,   0.503,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051354,   0.542,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051400,   0.584,   0.629,   0.000,   0.045,   0.629,  -0.100,   0.529,   0.100,   0.729
202605051406,   0.627,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051412,   0.671,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051418,   0.718,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051424,   0.766,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051430,   0.815,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051436,   0.866,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051442,   0.918,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051448,   0.972,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051454,   1.027,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051500,   1.082,   1.010,   0.000,  -0.072,   1.010,  -0.100,   0.910,   0.100,   1.110
202605051506,   1.139,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051512,   1.196,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051518,   1.254,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051524,   1.312,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051530,   1.370,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051536,   1.428,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051542,   1.485,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051548,   1.542,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051554,   1.597,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051600,   1.651,   1.571,   0.100,  -0.180,   1.571,   0.000,   1.471,   0.100,   1.571
202605051606,   1.704,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051612,   1.755,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051618,   1.804,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051624,   1.851,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051630,   1.896,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051636,   1.938,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051642,   1.978,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051648,   2.015,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051654,   2.050,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051700,   2.081,   2.040,   0.000,  -0.041,   2.040,   0.000,   2.040,   0.100,   2.140
202605051706,   2.110,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051712,   2.137,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051718,   2.160,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051724,   2.181,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051730,   2.200,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051736,   2.216,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051742,   2.229,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051748,   2.241,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051754,   2.250,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051800,   2.257,   2.309,   0.100,  -0.048,   2.309,   0.000,   2.209,   0.200,   2.409
202605051806,   2.262,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051812,   2.265,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051818,   2.266,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051824,   2.265,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051830,   2.263,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051836,   2.258,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051842,   2.252,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051848,   2.243,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051854,   2.233,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051900,   2.220,   2.420,   0.100,   0.100,   2.420,   0.000,   2.320,   0.200,   2.520
202605051906,   2.206,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051912,   2.189,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051918,   2.170,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051924,   2.149,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051930,   2.125,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051936,   2.099,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051942,   2.071,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051948,   2.041,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051954,   2.008,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052000,   1.973,   2.279,   0.100,   0.206,   2.279,   0.000,   2.179,   0.100,   2.279
202605052006,   1.935,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052012,   1.896,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052018,   1.855,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052024,   1.812,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052030,   1.768,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052036,   1.722,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052042,   1.675,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052048,   1.627,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052054,   1.578,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052100,   1.529,   1.820,   0.100,   0.191,   1.820,   0.000,   1.720,   0.100,   1.820
202605052106,   1.479,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052112,   1.430,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052118,   1.380,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052124,   1.331,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052130,   1.283,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052136,   1.235,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052142,   1.189,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052148,   1.143,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052154,   1.099,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052200,   1.056,   1.338,   0.000,   0.282,   1.338,   0.000,   1.338,   0.100,   1.438
202605052206,   1.015,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052212,   0.975,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052218,   0.937,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052224,   0.901,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052230,   0.867,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052236,   0.835,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052242,   0.805,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052248,   0.777,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052254,   0.752,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052300,   0.729,   1.059,   0.000,   0.330,   1.059,   0.000,   1.059,   0.000,   1.059
202605052306,   0.708,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052312,   0.690,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052318,   0.674,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052324,   0.661,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052330,   0.651,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052336,   0.644,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052342,   0.639,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052348,   0.637,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052354,   0.638,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060000,   0.642,   0.970,   0.000,   0.328,   0.970,   0.000,   0.970,   0.100,   1.070
202605060006,   0.649,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060012,   0.659,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060018,   0.672,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060024,   0.688,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060030,   0.706,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060036,   0.728,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060042,   0.752,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060048,   0.779,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060054,   0.809,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060100,   0.841,   0.961,   0.000,   0.120,   0.961,   0.000,   0.961,   0.000,   0.961
202605060106,   0.875,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060112,   0.912,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060118,   0.951,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060124,   0.992,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060130,   1.035,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060136,   1.079,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060142,   1.126,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060148,   1.174,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
