        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605060154,   1.223,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060200,   1.274,   1.059,   0.000,  -0.215,   1.059,  -0.100,   0.959,   0.000,   1.059
202605060206,   1.326,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060212,   1.380,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060218,   1.435,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060224,   1.491,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060230,   1.548,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060236,   1.606,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060242,   1.665,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060248,   1.725,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060254,   1.785,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060300,   1.847,   1.348,  -0.100,  -0.399,   1.348,  -0.100,   1.348,   0.000,   1.448
202605060306,   1.909,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060312,   1.971,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060318,   2.034,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060324,   2.097,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060330,   2.161,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060336,   2.224,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060342,   2.286,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060348,   2.348,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060354,   2.410,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060400,   2.470,   1.820,  -0.100,  -0.550,   1.820,  -0.200,   1.720,   0.000,   1.920
202605060406,   2.529,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060412,   2.586,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060418,   2.641,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060424,   2.694,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060430,   2.745,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060436,   2.793,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060442,   2.839,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060448,   2.881,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060454,   2.920,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060500,   2.956,   2.200,  -0.200,  -0.556,   2.200,  -0.200,   2.200,  -0.100,   2.300
202605060506,   2.989,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060512,   3.018,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060518,   3.043,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060524,   3.065,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060530,   3.084,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060536,   3.099,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060542,   3.110,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060548,   3.118,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060554,   3.123,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060600,   3.124,   2.450,  -0.100,  -0.574,   2.450,  -0.300,   2.250,   0.000,   2.550
202605060606,   3.123,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060612,   3.118,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060618,   3.111,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060624,   3.101,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060630,   3.088,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060636,   3.073,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060642,   3.055,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060648,   3.035,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060654,   3.013,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060700,   2.988,   2.430,  -0.200,  -0.358,   2.430,  -0.300,   2.330,   0.000,   2.630
202605060706,   2.961,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060712,   2.932,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060718,   2.900,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060724,   2.866,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060730,   2.830,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060736,   2.791,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060742,   2.750,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060748,   2.706,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060754,   2.660,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060800,   2.611,   2.099,  -0.200,  -0.312,   2.099,  -0.400,   1.899,   0.000,   2.299
202605060806,   2.560,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060812,   2.507,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060818,   2.451,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060824,   2.393,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060830,   2.333,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060836,   2.271,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060842,   2.207,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060848,   2.141,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060854,   2.073,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060900,   2.005,   1.557,  -0.200,  -0.248,   1.557,  -0.400,   1.357,   0.000,   1.757
202605060906,   1.935,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060912,   1.864,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060918,   1.793,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060924,   1.721,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060930,   1.649,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060936,   1.577,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060942,   1.506,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060948,   1.434,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060954,   1.364,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061000,   1.295,   1.128,  -0.200,   0.033,   1.128,  -0.400,   0.928,  -0.100,   1.228
202605061006,   1.226,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061012,   1.159,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061018,   1.093,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061024,   1.029,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061030,   0.967,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061036,   0.907,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061042,   0.848,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061048,   0.791,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061054,   0.737,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061100,   0.684,   0.688,  -0.200,   0.204,   0.688,  -0.400,   0.488,  -0.100,   0.788
202605061106,   0.634,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061112,   0.587,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061118,   0.541,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061124,   0.499,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061130,   0.458,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061136,   0.420,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061142,   0.385,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061148,   0.353,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061154,   0.324,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061200,   0.297,   0.268,  -0.100,   0.071,   0.268,  -0.300,   0.068,   0.000,   0.368
202605061206,   0.273,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061212,   0.252,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061218,   0.235,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061224,   0.220,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061230,   0.208,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061236,   0.199,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061242,   0.194,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061248,   0.191,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061254,   0.192,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061300,   0.195,   0.219,  -0.100,   0.124,   0.219,  -0.300,   0.019,   0.000,   0.319
202605061306,   0.201,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061312,   0.210,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061318,   0.222,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061324,   0.237,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061330,   0.254,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061336,   0.273,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061342,   0.295,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061348,   0.319,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061354,   0.345,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061400,   0.374,   0.439,  -0.100,   0.165,   0.439,  -0.300,   0.239,   0.000,   0.539
202605061406,   0.404,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061412,   0.436,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061418,   0.470,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061424,   0.506,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061430,   0.543,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061436,   0.582,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061442,   0.623,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061448,   0.665,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061454,   0.709,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061500,   0.754,   0.688,  -0.100,   0.034,   0.688,  -0.300,   0.488,   0.000,   0.788
202605061506,   0.800,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061512,   0.848,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061518,   0.898,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061524,   0.948,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061530,   1.000,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061536,   1.053,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061542,   1.107,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061548,   1.161,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061554,   1.217,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061600,   1.273,   1.108,  -0.100,  -0.065,   1.108,  -0.200,   1.008,   0.000,   1.208
202605061606,   1.329,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061612,   1.386,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061618,   1.443,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061624,   1.499,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061630,   1.555,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061636,   1.609,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061642,   1.663,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061648,   1.716,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061654,   1.767,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061700,   1.817,   1.590,  -0.100,  -0.127,   1.590,  -0.200,   1.490,   0.000,   1.690
202605061706,   1.864,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061712,   1.910,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061718,   1.953,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061724,   1.993,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061730,   2.031,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061736,   2.067,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061742,   2.100,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061748,   2.130,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061754,   2.157,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061800,   2.182,   1.967,  -0.100,  -0.115,   1.967,  -0.200,   1.867,   0.000,   2.067
202605061806,   2.204,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061812,   2.223,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061818,   2.240,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061824,   2.255,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061830,   2.267,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061836,   2.277,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061842,   2.284,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061848,   2.290,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061854,   2.294,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061900,   2.296,   2.220,  -0.100,   0.024,   2.220,  -0.200,   2.120,   0.000,   2.320
202605061906,   2.296,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061912,   2.294,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061918,   2.290,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061924,   2.285,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061930,   2.277,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061936,   2.268,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061942,   2.257,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061948,   2.245,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061954,   2.230,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062000,   2.213,   2.279,   0.000,   0.066,   2.279,  -0.100,   2.179,   0.000,   2.279
202605062006,   2.194,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062012,   2.173,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062018,   2.150,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062024,   2.124,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062030,   2.097,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062036,   2.067,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062042,   2.035,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062048,   2.001,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062054,   1.964,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062100,   1.926,   2.069,   0.000,   0.143,   2.069,  -0.100,   1.969,   0.000,   2.069
202605062106,   1.886,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062112,   1.844,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062118,   1.801,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062124,   1.756,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062130,   1.710,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062136,   1.663,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062142,   1.615,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062148,   1.567,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062154,   1.518,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062200,   1.469,   1.679,   0.000,   0.210,   1.679,  -0.100,   1.579,   0.000,   1.679
202605062206,   1.421,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062212,   1.372,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062218,   1.325,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062224,   1.278,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062230,   1.231,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062236,   1.186,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062242,   1.143,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062248,   1.100,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062254,   1.059,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062300,   1.020,   1.318,   0.000,   0.298,   1.318,   0.000,   1.318,   0.100,   1.418
202605062306,   0.982,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062312,   0.946,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062318,   0.913,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062324,   0.881,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062330,   0.851,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062336,   0.823,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062342,   0.797,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062348,   0.774,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062354,   0.753,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070000,   0.734,   1.108,   0.000,   0.374,   1.108,   0.000,   1.108,   0.100,   1.208
202605070006,   0.718,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070012,   0.705,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070018,   0.694,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070024,   0.685,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070030,   0.680,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070036,   0.677,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070042,   0.677,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070048,   0.680,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070054,   0.685,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070100,   0.694,   1.180,   0.000,   0.486,   1.180,   0.000,   1.180,   0.100,   1.280
202605070106,   0.705,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070112,   0.719,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070118,   0.736,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070124,   0.756,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070130,   0.778,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070136,   0.803,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070142,   0.830,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070148,   0.860,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070154,   0.892,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070200,   0.926,   1.138,   0.000,   0.212,   1.138,   0.000,   1.138,   0.100,   1.238
202605070206,   0.963,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070212,   1.001,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070218,   1.041,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070224,   1.083,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070230,   1.127,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
