        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605070236,   1.172,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070242,   1.218,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070248,   1.266,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070254,   1.315,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070300,   1.365,   1.338,   0.100,  -0.127,   1.338,   0.000,   1.238,   0.100,   1.338
202605070306,   1.416,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070312,   1.469,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070318,   1.522,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070324,   1.577,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070330,   1.632,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070336,   1.688,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070342,   1.745,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070348,   1.802,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070354,   1.860,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070400,   1.919,   1.718,   0.100,  -0.301,   1.718,   0.000,   1.618,   0.100,   1.718
202605070406,   1.978,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070412,   2.037,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070418,   2.096,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070424,   2.156,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070430,   2.214,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070436,   2.273,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070442,   2.330,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070448,   2.387,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070454,   2.442,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070500,   2.496,   2.200,   0.100,  -0.396,   2.200,   0.000,   2.100,   0.100,   2.200
202605070506,   2.549,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070512,   2.599,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070518,   2.647,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070524,   2.693,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070530,   2.736,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070536,   2.776,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070542,   2.813,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070548,   2.847,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070554,   2.878,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070600,   2.906,   2.587,   0.100,  -0.419,   2.587,   0.000,   2.487,   0.200,   2.687
202605070606,   2.930,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070612,   2.950,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070618,   2.968,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070624,   2.982,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070630,   2.992,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070636,   2.999,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070642,   3.004,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070648,   3.005,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070654,   3.003,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070700,   2.998,   2.820,   0.100,  -0.278,   2.820,   0.000,   2.720,   0.200,   2.920
202605070706,   2.991,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070712,   2.981,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070718,   2.969,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070724,   2.954,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070730,   2.937,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070736,   2.918,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070742,   2.896,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070748,   2.873,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070754,   2.847,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070800,   2.819,   2.797,   0.100,  -0.122,   2.797,   0.000,   2.697,   0.200,   2.897
202605070806,   2.789,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070812,   2.757,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070818,   2.723,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070824,   2.686,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070830,   2.647,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070836,   2.606,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070842,   2.563,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070848,   2.517,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070854,   2.469,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070900,   2.419,   2.420,   0.100,  -0.099,   2.420,   0.000,   2.320,   0.300,   2.620
202605070906,   2.366,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070912,   2.312,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070918,   2.255,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070924,   2.196,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070930,   2.136,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070936,   2.073,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070942,   2.009,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070948,   1.944,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070954,   1.878,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071000,   1.810,   1.849,   0.200,  -0.161,   1.849,   0.000,   1.649,   0.300,   1.949
202605071006,   1.742,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071012,   1.674,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071018,   1.605,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071024,   1.536,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071030,   1.468,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071036,   1.400,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071042,   1.332,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071048,   1.266,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071054,   1.200,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071100,   1.136,   1.430,   0.100,   0.194,   1.430,   0.000,   1.330,   0.200,   1.530
202605071106,   1.073,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071112,   1.011,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071118,   0.951,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071124,   0.893,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071130,   0.837,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071136,   0.783,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071142,   0.730,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071148,   0.680,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071154,   0.632,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071200,   0.586,   0.790,   0.200,   0.004,   0.790,   0.100,   0.690,   0.300,   0.890
202605071206,   0.543,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071212,   0.502,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071218,   0.464,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071224,   0.428,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071230,   0.394,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071236,   0.363,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071242,   0.335,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071248,   0.310,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071254,   0.288,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071300,   0.268,   0.469,   0.200,   0.001,   0.469,   0.200,   0.469,   0.300,   0.569
202605071306,   0.252,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071312,   0.238,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071318,   0.227,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071324,   0.219,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071330,   0.215,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071336,   0.213,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071342,   0.214,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071348,   0.218,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071354,   0.225,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071400,   0.235,   0.580,   0.200,   0.145,   0.580,   0.200,   0.580,   0.300,   0.680
202605071406,   0.248,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071412,   0.263,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071418,   0.280,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071424,   0.301,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071430,   0.323,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071436,   0.348,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071442,   0.374,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071448,   0.403,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071454,   0.434,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071500,   0.466,   0.770,   0.300,   0.004,   0.770,   0.200,   0.670,   0.300,   0.770
202605071506,   0.501,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071512,   0.537,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071518,   0.575,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071524,   0.614,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071530,   0.655,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071536,   0.697,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071542,   0.741,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071548,   0.786,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071554,   0.833,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071600,   0.881,   0.990,   0.300,  -0.191,   0.990,   0.200,   0.890,   0.300,   0.990
202605071606,   0.930,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071612,   0.980,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071618,   1.032,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071624,   1.085,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071630,   1.139,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071636,   1.193,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071642,   1.249,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071648,   1.305,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071654,   1.361,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071700,   1.418,   1.390,   0.300,  -0.328,   1.390,   0.300,   1.390,   0.400,   1.490
202605071706,   1.475,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071712,   1.531,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071718,   1.587,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071724,   1.643,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071730,   1.697,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071736,   1.750,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071742,   1.802,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071748,   1.852,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071754,   1.901,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071800,   1.947,   1.840,   0.400,  -0.507,   1.840,   0.300,   1.740,   0.400,   1.840
202605071806,   1.992,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071812,   2.033,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071818,   2.073,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071824,   2.110,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071830,   2.144,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071836,   2.175,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071842,   2.204,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071848,   2.230,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071854,   2.254,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071900,   2.274,   2.240,   0.400,  -0.434,   2.240,   0.400,   2.240,   0.500,   2.340
202605071906,   2.293,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071912,   2.309,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071918,   2.322,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071924,   2.334,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071930,   2.343,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071936,   2.350,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071942,   2.355,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071948,   2.359,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071954,   2.360,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072000,   2.360,   2.420,   0.500,  -0.440,   2.420,   0.400,   2.320,   0.500,   2.420
202605072006,   2.358,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072012,   2.354,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072018,   2.348,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072024,   2.341,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072030,   2.331,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072036,   2.320,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072042,   2.307,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072048,   2.292,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072054,   2.275,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072100,   2.255,   2.509,   0.500,  -0.246,   2.509,   0.400,   2.409,   0.500,   2.509
202605072106,   2.234,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072112,   2.210,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072118,   2.184,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072124,   2.156,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072130,   2.125,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072136,   2.092,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072142,   2.057,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072148,   2.020,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072154,   1.981,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072200,   1.940,   2.309,   0.500,  -0.131,   2.309,   0.500,   2.309,   0.500,   2.309
202605072206,   1.898,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072212,   1.854,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072218,   1.808,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072224,   1.761,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072230,   1.714,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072236,   1.665,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072242,   1.616,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072248,   1.567,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072254,   1.517,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072300,   1.468,   1.840,   0.500,  -0.128,   1.840,   0.500,   1.840,   0.600,   1.940
202605072306,   1.419,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072312,   1.371,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072318,   1.323,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072324,   1.276,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072330,   1.230,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072336,   1.186,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072342,   1.142,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072348,   1.100,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072354,   1.060,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080000,   1.021,   1.548,   0.500,   0.027,   1.548,   0.400,   1.448,   0.500,   1.548
202605080006,   0.984,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080012,   0.949,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080018,   0.916,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080024,   0.885,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080030,   0.855,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080036,   0.828,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080042,   0.803,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080048,   0.781,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080054,   0.760,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080100,   0.742,   1.338,   0.500,   0.096,   1.338,   0.400,   1.238,   0.600,   1.438
202605080106,   0.727,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080112,   0.714,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080118,   0.704,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080124,   0.696,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080130,   0.691,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080136,   0.689,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080142,   0.689,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080148,   0.692,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080154,   0.699,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080200,   0.708,   1.229,   0.500,   0.021,   1.229,   0.400,   1.129,   0.600,   1.329
202605080206,   0.719,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080212,   0.734,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080218,   0.751,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080224,   0.770,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080230,   0.792,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080236,   0.817,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080242,   0.844,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080248,   0.873,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080254,   0.905,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080300,   0.938,   1.098,   0.500,  -0.340,   1.098,   0.400,   0.998,   0.600,   1.198
202605080306,   0.973,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080312,   1.010,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
