        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605041200,   2.151,   2.377,   0.000,   0.226,   2.377,   0.000,   2.377,   0.000,   2.377
202605041206,   2.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041212,   2.348,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041218,   2.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041224,   2.546,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041230,   2.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041236,   2.742,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041242,   2.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041248,   2.934,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041254,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041300,   3.120,   3.417,   0.000,   0.297,   3.417,  -0.100,   3.317,   0.000,   3.417
202605041306,   3.210,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041312,   3.297,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041318,   3.382,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041324,   3.463,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041330,   3.542,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041336,   3.616,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041342,   3.687,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041348,   3.754,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041354,   3.817,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041400,   3.875,   4.208,  -0.100,   0.433,   4.208,  -0.200,   4.108,   0.000,   4.308
202605041406,   3.929,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041412,   3.978,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041418,   4.022,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041424,   4.061,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041430,   4.094,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041436,   4.123,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041442,   4.146,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041448,   4.164,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041454,   4.176,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041500,   4.182,   4.608,  -0.100,   0.526,   4.608,  -0.200,   4.508,   0.000,   4.708
202605041506,   4.182,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041512,   4.177,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041518,   4.166,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041524,   4.150,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041530,   4.127,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041536,   4.099,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041542,   4.066,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041548,   4.027,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041554,   3.983,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041600,   3.933,   4.418,  -0.100,   0.585,   4.418,  -0.300,   4.218,   0.000,   4.518
202605041606,   3.879,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041612,   3.820,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041618,   3.757,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041624,   3.689,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041630,   3.618,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041636,   3.543,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041642,   3.465,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041648,   3.383,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041654,   3.299,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041700,   3.213,   3.719,  -0.100,   0.606,   3.719,  -0.300,   3.519,   0.000,   3.819
202605041706,   3.125,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041712,   3.034,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041718,   2.943,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041724,   2.850,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041730,   2.756,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041736,   2.661,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041742,   2.566,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041748,   2.470,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041754,   2.375,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041800,   2.279,   2.787,   0.000,   0.508,   2.787,  -0.100,   2.687,   0.200,   2.987
202605041806,   2.184,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041812,   2.089,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041818,   1.995,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041824,   1.902,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041830,   1.810,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041836,   1.719,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041842,   1.629,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041848,   1.541,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041854,   1.455,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041900,   1.371,   1.869,   0.000,   0.498,   1.869,  -0.100,   1.769,   0.100,   1.969
202605041906,   1.289,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041912,   1.210,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041918,   1.133,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041924,   1.060,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041930,   0.990,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041936,   0.924,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041942,   0.862,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041948,   0.805,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041954,   0.752,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042000,   0.704,   1.210,   0.000,   0.506,   1.210,  -0.100,   1.110,   0.100,   1.310
202605042006,   0.661,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042012,   0.623,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042018,   0.591,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042024,   0.565,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042030,   0.545,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042036,   0.531,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042042,   0.523,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042048,   0.521,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042054,   0.525,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042100,   0.535,   0.961,   0.000,   0.426,   0.961,  -0.200,   0.761,   0.000,   0.961
202605042106,   0.552,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042112,   0.574,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042118,   0.602,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042124,   0.636,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042130,   0.675,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042136,   0.719,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042142,   0.768,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042148,   0.821,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042154,   0.879,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042200,   0.941,   1.361,  -0.100,   0.520,   1.361,  -0.200,   1.261,   0.000,   1.461
202605042206,   1.008,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042212,   1.077,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042218,   1.151,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042224,   1.227,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042230,   1.307,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042236,   1.390,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042242,   1.475,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042248,   1.563,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042254,   1.654,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042300,   1.746,   2.099,  -0.100,   0.453,   2.099,  -0.200,   1.999,   0.000,   2.199
202605042306,   1.842,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042312,   1.939,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042318,   2.038,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042324,   2.140,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042330,   2.243,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042336,   2.348,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042342,   2.455,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042348,   2.563,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042354,   2.672,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050000,   2.783,   3.079,   0.000,   0.296,   3.079,  -0.100,   2.979,   0.000,   3.079
202605050006,   2.894,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050012,   3.006,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050018,   3.119,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050024,   3.232,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050030,   3.345,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050036,   3.458,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050042,   3.570,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050048,   3.681,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050054,   3.791,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050100,   3.899,   4.070,   0.000,   0.171,   4.070,  -0.100,   3.970,   0.000,   4.070
202605050106,   4.006,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050112,   4.110,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050118,   4.212,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050124,   4.311,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050130,   4.407,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050136,   4.499,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050142,   4.588,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050148,   4.673,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050154,   4.753,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050200,   4.829,   4.979,  -0.100,   0.250,   4.979,  -0.200,   4.879,   0.000,   5.079
202605050206,   4.900,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050212,   4.967,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050218,   5.028,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050224,   5.084,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050230,   5.134,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050236,   5.179,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050242,   5.218,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050248,   5.251,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050254,   5.279,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050300,   5.300,   5.507,  -0.100,   0.307,   5.507,  -0.200,   5.407,   0.000,   5.607
202605050306,   5.314,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050312,   5.323,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050318,   5.325,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050324,   5.321,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050330,   5.310,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050336,   5.293,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050342,   5.269,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050348,   5.239,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050354,   5.203,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050400,   5.161,   5.369,  -0.100,   0.308,   5.369,  -0.200,   5.269,  -0.100,   5.369
202605050406,   5.112,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050412,   5.058,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050418,   4.997,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050424,   4.931,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050430,   4.860,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050436,   4.784,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050442,   4.703,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050448,   4.617,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050454,   4.527,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050500,   4.434,   4.500,  -0.200,   0.266,   4.500,  -0.300,   4.400,  -0.100,   4.600
202605050506,   4.336,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050512,   4.236,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050518,   4.132,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050524,   4.026,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050530,   3.918,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050536,   3.807,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050542,   3.695,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050548,   3.582,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050554,   3.467,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050600,   3.352,   3.388,  -0.300,   0.336,   3.388,  -0.300,   3.388,  -0.200,   3.488
202605050606,   3.236,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050612,   3.120,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050618,   3.004,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050624,   2.887,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050630,   2.771,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050636,   2.656,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050642,   2.541,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050648,   2.426,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050654,   2.313,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050700,   2.201,   2.191,  -0.300,   0.290,   2.191,  -0.400,   2.091,  -0.200,   2.291
202605050706,   2.090,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050712,   1.981,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050718,   1.874,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050724,   1.768,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050730,   1.665,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050736,   1.564,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050742,   1.466,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050748,   1.371,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050754,   1.280,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050800,   1.192,   1.059,  -0.300,   0.167,   1.059,  -0.500,   0.859,  -0.200,   1.159
202605050806,   1.108,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050812,   1.028,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050818,   0.952,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050824,   0.881,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050830,   0.816,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050836,   0.755,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050842,   0.700,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050848,   0.650,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050854,   0.607,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050900,   0.569,   0.350,  -0.400,   0.181,   0.350,  -0.500,   0.250,  -0.300,   0.450
202605050906,   0.537,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050912,   0.511,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050918,   0.491,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050924,   0.476,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050930,   0.468,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050936,   0.465,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050942,   0.468,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050948,   0.477,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050954,   0.490,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051000,   0.509,   0.288,  -0.400,   0.179,   0.288,  -0.500,   0.188,  -0.300,   0.388
202605051006,   0.532,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051012,   0.560,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051018,   0.592,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051024,   0.628,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051030,   0.668,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051036,   0.712,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051042,   0.759,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051048,   0.809,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051054,   0.863,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051100,   0.919,   0.590,  -0.400,   0.071,   0.590,  -0.500,   0.490,  -0.300,   0.690
202605051106,   0.978,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051112,   1.039,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051118,   1.104,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051124,   1.170,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051130,   1.239,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051136,   1.310,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051142,   1.383,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051148,   1.458,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051154,   1.536,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051200,   1.615,   1.318,  -0.400,   0.103,   1.318,  -0.500,   1.218,  -0.300,   1.418
202605051206,   1.696,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051212,   1.779,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051218,   1.863,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051224,   1.949,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
