        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605051230,   2.036,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051236,   2.124,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051242,   2.213,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051248,   2.302,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051254,   2.392,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051300,   2.483,   2.230,  -0.400,   0.147,   2.230,  -0.500,   2.130,  -0.300,   2.330
202605051306,   2.573,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051312,   2.663,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051318,   2.752,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051324,   2.840,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051330,   2.927,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051336,   3.013,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051342,   3.096,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051348,   3.178,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051354,   3.257,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051400,   3.333,   3.119,  -0.400,   0.186,   3.119,  -0.500,   3.019,  -0.300,   3.219
202605051406,   3.407,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051412,   3.477,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051418,   3.545,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051424,   3.608,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051430,   3.668,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051436,   3.723,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051442,   3.775,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051448,   3.822,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051454,   3.864,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051500,   3.902,   3.768,  -0.300,   0.166,   3.768,  -0.400,   3.668,  -0.300,   3.768
202605051506,   3.936,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051512,   3.964,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051518,   3.988,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051524,   4.006,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051530,   4.019,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051536,   4.027,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051542,   4.030,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051548,   4.027,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051554,   4.019,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051600,   4.006,   3.968,  -0.300,   0.262,   3.968,  -0.400,   3.868,  -0.200,   4.068
202605051606,   3.987,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051612,   3.964,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051618,   3.935,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051624,   3.901,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051630,   3.862,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051636,   3.818,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051642,   3.769,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051648,   3.716,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051654,   3.659,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051700,   3.597,   3.548,  -0.300,   0.251,   3.548,  -0.400,   3.448,  -0.200,   3.648
202605051706,   3.532,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051712,   3.463,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051718,   3.391,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051724,   3.316,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051730,   3.239,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051736,   3.159,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051742,   3.077,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051748,   2.993,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051754,   2.908,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051800,   2.822,   2.797,  -0.300,   0.275,   2.797,  -0.400,   2.697,  -0.200,   2.897
202605051806,   2.735,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051812,   2.648,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051818,   2.560,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051824,   2.472,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051830,   2.384,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051836,   2.296,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051842,   2.209,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051848,   2.122,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051854,   2.037,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051900,   1.952,   1.981,  -0.300,   0.329,   1.981,  -0.400,   1.881,  -0.200,   2.081
202605051906,   1.868,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051912,   1.786,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051918,   1.705,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051924,   1.625,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051930,   1.547,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051936,   1.471,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051942,   1.398,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051948,   1.326,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051954,   1.256,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052000,   1.190,   1.180,  -0.300,   0.290,   1.180,  -0.400,   1.080,  -0.200,   1.280
202605052006,   1.126,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052012,   1.065,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052018,   1.008,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052024,   0.954,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052030,   0.904,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052036,   0.858,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052042,   0.817,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052048,   0.780,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052054,   0.748,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052100,   0.721,   0.610,  -0.300,   0.189,   0.610,  -0.400,   0.510,  -0.200,   0.710
202605052106,   0.699,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052112,   0.683,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052118,   0.672,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052124,   0.667,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052130,   0.668,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052136,   0.674,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052142,   0.687,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052148,   0.704,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052154,   0.728,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052200,   0.756,   0.629,  -0.300,   0.173,   0.629,  -0.400,   0.529,  -0.200,   0.729
202605052206,   0.791,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052212,   0.830,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052218,   0.874,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052224,   0.923,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052230,   0.976,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052236,   1.033,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052242,   1.095,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052248,   1.160,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052254,   1.229,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052300,   1.300,   1.151,  -0.300,   0.151,   1.151,  -0.400,   1.051,  -0.200,   1.251
202605052306,   1.375,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052312,   1.453,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052318,   1.533,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052324,   1.615,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052330,   1.700,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052336,   1.787,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052342,   1.876,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052348,   1.967,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052354,   2.059,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060000,   2.154,   1.990,  -0.300,   0.136,   1.990,  -0.400,   1.890,  -0.200,   2.090
202605060006,   2.249,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060012,   2.347,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060018,   2.445,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060024,   2.545,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060030,   2.646,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060036,   2.748,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060042,   2.851,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060048,   2.955,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060054,   3.059,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060100,   3.163,   3.079,  -0.300,   0.216,   3.079,  -0.400,   2.979,  -0.200,   3.179
202605060106,   3.268,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060112,   3.373,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060118,   3.477,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060124,   3.580,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060130,   3.683,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060136,   3.785,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060142,   3.885,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060148,   3.983,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060154,   4.079,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060200,   4.173,   4.099,  -0.300,   0.226,   4.099,  -0.400,   3.999,  -0.200,   4.199
202605060206,   4.264,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060212,   4.353,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060218,   4.438,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060224,   4.519,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060230,   4.597,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060236,   4.670,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060242,   4.739,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060248,   4.804,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060254,   4.864,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060300,   4.920,   4.969,  -0.300,   0.349,   4.969,  -0.500,   4.769,  -0.200,   5.069
202605060306,   4.970,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060312,   5.015,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060318,   5.054,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060324,   5.088,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060330,   5.117,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060336,   5.140,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060342,   5.157,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060348,   5.168,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060354,   5.173,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060400,   5.173,   5.238,  -0.400,   0.465,   5.238,  -0.500,   5.138,  -0.300,   5.338
202605060406,   5.166,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060412,   5.154,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060418,   5.135,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060424,   5.110,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060430,   5.080,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060436,   5.043,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060442,   5.001,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060448,   4.953,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060454,   4.900,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060500,   4.841,   4.919,  -0.500,   0.578,   4.919,  -0.600,   4.819,  -0.400,   5.019
202605060506,   4.777,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060512,   4.708,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060518,   4.635,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060524,   4.556,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060530,   4.474,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060536,   4.388,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060542,   4.298,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060548,   4.205,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060554,   4.109,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060600,   4.010,   4.168,  -0.500,   0.658,   4.168,  -0.700,   3.968,  -0.300,   4.368
202605060606,   3.909,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060612,   3.806,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060618,   3.702,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060624,   3.596,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060630,   3.489,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060636,   3.381,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060642,   3.272,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060648,   3.164,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060654,   3.055,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060700,   2.947,   3.158,  -0.500,   0.711,   3.158,  -0.800,   2.858,  -0.300,   3.358
202605060706,   2.839,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060712,   2.731,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060718,   2.624,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060724,   2.518,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060730,   2.413,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060736,   2.310,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060742,   2.207,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060748,   2.106,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060754,   2.006,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060800,   1.909,   2.079,  -0.500,   0.670,   2.079,  -0.800,   1.779,  -0.300,   2.279
202605060806,   1.813,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060812,   1.719,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060818,   1.627,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060824,   1.538,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060830,   1.452,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060836,   1.368,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060842,   1.288,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060848,   1.211,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060854,   1.138,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060900,   1.069,   1.249,  -0.500,   0.680,   1.249,  -0.800,   0.949,  -0.300,   1.449
202605060906,   1.004,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060912,   0.943,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060918,   0.887,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060924,   0.836,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060930,   0.790,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060936,   0.749,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060942,   0.713,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060948,   0.683,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060954,   0.659,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061000,   0.640,   0.760,  -0.500,   0.620,   0.760,  -0.800,   0.460,  -0.300,   0.960
202605061006,   0.626,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061012,   0.619,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061018,   0.616,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061024,   0.619,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061030,   0.627,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061036,   0.640,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061042,   0.657,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061048,   0.680,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061054,   0.706,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061100,   0.737,   0.708,  -0.500,   0.471,   0.708,  -0.700,   0.508,  -0.300,   0.908
202605061106,   0.772,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061112,   0.810,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061118,   0.852,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061124,   0.897,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061130,   0.945,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061136,   0.996,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061142,   1.049,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061148,   1.105,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061154,   1.163,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061200,   1.223,   1.239,  -0.400,   0.416,   1.239,  -0.600,   1.039,  -0.200,   1.439
202605061206,   1.285,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061212,   1.349,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061218,   1.415,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061224,   1.483,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061230,   1.553,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061236,   1.624,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061242,   1.697,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061248,   1.771,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061254,   1.847,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061300,   1.924,   1.967,  -0.400,   0.443,   1.967,  -0.700,   1.667,  -0.200,   2.167
202605061306,   2.002,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
