        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605061312,   2.082,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061318,   2.162,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061324,   2.243,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061330,   2.325,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061336,   2.407,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061342,   2.489,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061348,   2.571,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061354,   2.653,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061400,   2.735,   2.758,  -0.400,   0.423,   2.758,  -0.700,   2.458,  -0.200,   2.958
202605061406,   2.815,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061412,   2.895,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061418,   2.973,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061424,   3.050,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061430,   3.124,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061436,   3.197,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061442,   3.267,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061448,   3.334,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061454,   3.399,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061500,   3.460,   3.519,  -0.400,   0.459,   3.519,  -0.700,   3.219,  -0.200,   3.719
202605061506,   3.518,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061512,   3.573,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061518,   3.623,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061524,   3.670,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061530,   3.713,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061536,   3.752,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061542,   3.786,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061548,   3.816,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061554,   3.841,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061600,   3.862,   4.008,  -0.400,   0.546,   4.008,  -0.600,   3.808,  -0.200,   4.208
202605061606,   3.878,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061612,   3.890,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061618,   3.896,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061624,   3.898,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061630,   3.895,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061636,   3.887,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061642,   3.874,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061648,   3.856,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061654,   3.833,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061700,   3.806,   3.909,  -0.400,   0.503,   3.909,  -0.600,   3.709,  -0.200,   4.109
202605061706,   3.774,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061712,   3.737,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061718,   3.696,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061724,   3.651,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061730,   3.601,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061736,   3.547,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061742,   3.490,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061748,   3.429,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061754,   3.365,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061800,   3.298,   3.427,  -0.400,   0.529,   3.427,  -0.600,   3.227,  -0.200,   3.627
202605061806,   3.228,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061812,   3.156,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061818,   3.081,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061824,   3.005,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061830,   2.927,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061836,   2.848,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061842,   2.768,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061848,   2.687,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061854,   2.606,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061900,   2.525,   2.758,  -0.300,   0.533,   2.758,  -0.600,   2.458,  -0.200,   2.858
202605061906,   2.444,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061912,   2.363,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061918,   2.282,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061924,   2.202,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061930,   2.123,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061936,   2.045,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061942,   1.968,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061948,   1.893,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061954,   1.818,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062000,   1.745,   1.981,  -0.300,   0.536,   1.981,  -0.600,   1.681,  -0.200,   2.081
202605062006,   1.673,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062012,   1.604,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062018,   1.535,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062024,   1.469,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062030,   1.405,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062036,   1.343,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062042,   1.283,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062048,   1.226,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062054,   1.171,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062100,   1.119,   1.318,  -0.300,   0.499,   1.318,  -0.500,   1.118,  -0.200,   1.418
202605062106,   1.071,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062112,   1.026,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062118,   0.984,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062124,   0.946,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062130,   0.912,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062136,   0.883,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062142,   0.858,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062148,   0.837,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062154,   0.822,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062200,   0.811,   0.829,  -0.300,   0.318,   0.829,  -0.500,   0.629,  -0.200,   0.929
202605062206,   0.806,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062212,   0.805,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062218,   0.810,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062224,   0.821,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062230,   0.837,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062236,   0.858,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062242,   0.884,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062248,   0.915,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062254,   0.951,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062300,   0.992,   1.098,  -0.300,   0.406,   1.098,  -0.400,   0.998,  -0.200,   1.198
202605062306,   1.038,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062312,   1.088,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062318,   1.141,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062324,   1.199,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062330,   1.261,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062336,   1.325,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062342,   1.393,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062348,   1.464,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062354,   1.537,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070000,   1.613,   1.649,  -0.200,   0.236,   1.649,  -0.400,   1.449,  -0.200,   1.649
202605070006,   1.691,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070012,   1.771,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070018,   1.853,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070024,   1.937,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070030,   2.022,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070036,   2.109,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070042,   2.197,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070048,   2.287,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070054,   2.378,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070100,   2.469,   2.410,  -0.200,   0.141,   2.410,  -0.300,   2.310,  -0.100,   2.510
202605070106,   2.562,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070112,   2.656,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070118,   2.751,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070124,   2.846,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070130,   2.943,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070136,   3.039,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070142,   3.136,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070148,   3.233,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070154,   3.330,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070200,   3.427,   3.417,  -0.200,   0.190,   3.417,  -0.300,   3.317,  -0.100,   3.517
202605070206,   3.523,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070212,   3.618,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070218,   3.713,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070224,   3.806,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070230,   3.897,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070236,   3.987,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070242,   4.075,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070248,   4.160,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070254,   4.242,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070300,   4.322,   4.427,  -0.200,   0.305,   4.427,  -0.300,   4.327,  -0.100,   4.527
202605070306,   4.398,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070312,   4.471,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070318,   4.540,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070324,   4.606,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070330,   4.667,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070336,   4.723,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070342,   4.775,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070348,   4.823,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070354,   4.865,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070400,   4.903,   5.198,  -0.100,   0.395,   5.198,  -0.300,   4.998,  -0.100,   5.198
202605070406,   4.935,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070412,   4.963,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070418,   4.985,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070424,   5.001,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070430,   5.012,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070436,   5.018,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070442,   5.018,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070448,   5.012,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070454,   5.001,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070500,   4.985,   5.428,  -0.100,   0.543,   5.428,  -0.300,   5.228,   0.000,   5.528
202605070506,   4.962,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070512,   4.935,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070518,   4.901,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070524,   4.863,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070530,   4.819,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070536,   4.770,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070542,   4.715,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070548,   4.656,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070554,   4.593,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070600,   4.524,   5.077,  -0.100,   0.653,   5.077,  -0.200,   4.977,   0.000,   5.177
202605070606,   4.452,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070612,   4.375,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070618,   4.295,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070624,   4.211,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070630,   4.124,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070636,   4.035,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070642,   3.942,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070648,   3.848,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070654,   3.752,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070700,   3.654,   4.329,  -0.100,   0.775,   4.329,  -0.200,   4.229,   0.000,   4.429
202605070706,   3.554,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070712,   3.454,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070718,   3.353,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070724,   3.252,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070730,   3.150,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070736,   3.049,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070742,   2.948,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070748,   2.847,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070754,   2.747,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070800,   2.647,   3.398,   0.000,   0.751,   3.398,  -0.100,   3.298,   0.000,   3.398
202605070806,   2.549,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070812,   2.451,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070818,   2.355,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070824,   2.259,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070830,   2.166,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070836,   2.073,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070842,   1.983,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070848,   1.894,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070854,   1.807,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070900,   1.721,   2.279,   0.000,   0.558,   2.279,  -0.100,   2.179,   0.000,   2.279
202605070906,   1.639,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070912,   1.558,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070918,   1.480,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070924,   1.404,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070930,   1.332,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070936,   1.263,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070942,   1.197,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070948,   1.135,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070954,   1.076,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071000,   1.022,   1.439,   0.000,   0.417,   1.439,  -0.100,   1.339,   0.000,   1.439
202605071006,   0.972,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071012,   0.926,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071018,   0.886,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071024,   0.850,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071030,   0.819,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071036,   0.793,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071042,   0.772,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071048,   0.757,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071054,   0.747,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071100,   0.742,   1.210,   0.000,   0.468,   1.210,  -0.100,   1.110,   0.000,   1.210
202605071106,   0.742,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071112,   0.747,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071118,   0.757,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071124,   0.771,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071130,   0.790,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071136,   0.814,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071142,   0.841,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071148,   0.873,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071154,   0.908,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071200,   0.946,   1.229,   0.100,   0.183,   1.229,   0.000,   1.129,   0.200,   1.329
202605071206,   0.987,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071212,   1.032,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071218,   1.079,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071224,   1.129,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071230,   1.181,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071236,   1.235,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071242,   1.291,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071248,   1.349,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071254,   1.409,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071300,   1.470,   1.869,   0.100,   0.299,   1.869,   0.100,   1.869,   0.200,   1.969
202605071306,   1.533,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071312,   1.598,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071318,   1.664,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071324,   1.731,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071330,   1.800,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071336,   1.870,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071342,   1.941,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071348,   2.013,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
