        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605071354,   2.087,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071400,   2.161,   2.758,   0.100,   0.497,   2.758,   0.100,   2.758,   0.200,   2.858
202605071406,   2.236,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071412,   2.311,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071418,   2.387,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071424,   2.464,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071430,   2.540,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071436,   2.616,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071442,   2.692,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071448,   2.767,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071454,   2.842,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071500,   2.915,   3.758,   0.200,   0.643,   3.758,   0.100,   3.658,   0.200,   3.758
202605071506,   2.987,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071512,   3.057,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071518,   3.126,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071524,   3.192,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071530,   3.256,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071536,   3.318,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071542,   3.376,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071548,   3.432,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071554,   3.485,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071600,   3.534,   4.457,   0.300,   0.623,   4.457,   0.200,   4.357,   0.300,   4.457
202605071606,   3.579,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071612,   3.621,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071618,   3.659,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071624,   3.693,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071630,   3.723,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071636,   3.749,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071642,   3.770,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071648,   3.787,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071654,   3.800,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071700,   3.809,   4.539,   0.300,   0.430,   4.539,   0.300,   4.539,   0.400,   4.639
202605071706,   3.812,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071712,   3.812,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071718,   3.807,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071724,   3.797,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071730,   3.783,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071736,   3.764,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071742,   3.741,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071748,   3.714,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071754,   3.682,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071800,   3.646,   4.178,   0.400,   0.132,   4.178,   0.400,   4.178,   0.500,   4.278
202605071806,   3.606,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071812,   3.561,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071818,   3.514,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071824,   3.462,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071830,   3.407,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071836,   3.349,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071842,   3.288,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071848,   3.224,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071854,   3.158,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071900,   3.089,   3.749,   0.500,   0.160,   3.749,   0.400,   3.649,   0.500,   3.749
202605071906,   3.019,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071912,   2.947,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071918,   2.874,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071924,   2.800,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071930,   2.725,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071936,   2.649,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071942,   2.573,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071948,   2.497,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071954,   2.422,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072000,   2.347,   2.909,   0.500,   0.062,   2.909,   0.400,   2.809,   0.500,   2.909
202605072006,   2.272,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072012,   2.198,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072018,   2.125,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072024,   2.053,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072030,   1.982,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072036,   1.913,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072042,   1.844,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072048,   1.777,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072054,   1.712,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072100,   1.648,   2.250,   0.500,   0.102,   2.250,   0.500,   2.250,   0.600,   2.350
202605072106,   1.586,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072112,   1.525,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072118,   1.467,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072124,   1.410,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072130,   1.355,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072136,   1.303,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072142,   1.253,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072148,   1.206,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072154,   1.161,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072200,   1.120,   1.439,   0.500,  -0.181,   1.439,   0.500,   1.439,   0.600,   1.539
202605072206,   1.082,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072212,   1.047,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072218,   1.016,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072224,   0.989,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072230,   0.966,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072236,   0.947,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072242,   0.933,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072248,   0.923,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072254,   0.918,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072300,   0.919,   1.361,   0.500,  -0.058,   1.361,   0.500,   1.361,   0.600,   1.461
202605072306,   0.924,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072312,   0.934,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072318,   0.949,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072324,   0.969,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072330,   0.994,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072336,   1.024,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072342,   1.059,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072348,   1.098,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072354,   1.141,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080000,   1.189,   1.790,   0.500,   0.101,   1.790,   0.500,   1.790,   0.500,   1.790
202605080006,   1.241,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080012,   1.296,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080018,   1.354,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080024,   1.416,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080030,   1.481,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080036,   1.548,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080042,   1.618,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080048,   1.690,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080054,   1.765,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080100,   1.841,   2.420,   0.500,   0.079,   2.420,   0.500,   2.420,   0.500,   2.420
202605080106,   1.919,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080112,   1.998,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080118,   2.079,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080124,   2.161,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080130,   2.244,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080136,   2.329,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080142,   2.415,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080148,   2.501,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080154,   2.589,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080200,   2.677,   3.309,   0.500,   0.132,   3.309,   0.500,   3.309,   0.600,   3.409
202605080206,   2.766,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080212,   2.855,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080218,   2.945,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080224,   3.036,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080230,   3.127,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080236,   3.217,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080242,   3.308,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080248,   3.398,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080254,   3.488,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080300,   3.578,   4.329,   0.500,   0.251,   4.329,   0.500,   4.329,   0.600,   4.429
202605080306,   3.666,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080312,   3.753,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080318,   3.838,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080324,   3.922,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080330,   4.004,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080336,   4.083,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080342,   4.160,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080348,   4.235,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080354,   4.306,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080400,   4.373,   5.047,   0.500,   0.174,   5.047,   0.500,   5.047,   0.600,   5.147
202605080406,   4.438,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080412,   4.498,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080418,   4.555,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080424,   4.607,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080430,   4.655,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080436,   4.699,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080442,   4.738,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080448,   4.773,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080454,   4.802,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080500,   4.827,   5.467,   0.500,   0.140,   5.467,   0.400,   5.367,   0.500,   5.467
202605080506,   4.847,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080512,   4.861,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080518,   4.871,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080524,   4.875,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080530,   4.874,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080536,   4.868,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080542,   4.857,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080548,   4.840,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080554,   4.818,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080600,   4.791,   5.418,   0.400,   0.227,   5.418,   0.300,   5.318,   0.500,   5.518
202605080606,   4.759,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080612,   4.722,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080618,   4.680,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080624,   4.633,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080630,   4.581,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080636,   4.525,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080642,   4.464,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080648,   4.399,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080654,   4.330,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080700,   4.257,   4.900,   0.400,   0.243,   4.900,   0.300,   4.800,   0.400,   4.900
202605080706,   4.181,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080712,   4.102,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080718,   4.019,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080724,   3.934,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080730,   3.847,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080736,   3.757,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080742,   3.666,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080748,   3.573,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080754,   3.479,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080800,   3.384,   3.968,   0.300,   0.284,   3.968,   0.200,   3.868,   0.400,   4.068
202605080806,   3.289,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080812,   3.193,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080818,   3.097,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080824,   3.001,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080830,   2.905,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080836,   2.810,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080842,   2.716,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080848,   2.622,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080854,   2.529,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080900,   2.437,   3.007,   0.300,   0.270,   3.007,   0.200,   2.907,   0.400,   3.107
202605080906,   2.346,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080912,   2.256,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080918,   2.168,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080924,   2.081,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080930,   1.995,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080936,   1.912,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080942,   1.829,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080948,   1.749,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080954,   1.670,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081000,   1.594,   2.010,   0.300,   0.116,   2.010,   0.200,   1.910,   0.300,   2.010
202605081006,   1.520,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081012,   1.449,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081018,   1.380,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081024,   1.314,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081030,   1.251,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081036,   1.192,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081042,   1.136,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081048,   1.084,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081054,   1.036,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081100,   0.992,   1.239,   0.300,  -0.053,   1.239,   0.200,   1.139,   0.300,   1.239
202605081106,   0.953,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081112,   0.918,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081118,   0.888,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081124,   0.863,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081130,   0.843,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081136,   0.828,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081142,   0.818,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081148,   0.813,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081154,   0.813,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081200,   0.818,   1.269,   0.300,   0.151,   1.269,   0.300,   1.269,   0.400,   1.369
202605081206,   0.827,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081212,   0.841,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081218,   0.860,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081224,   0.882,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081230,   0.909,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081236,   0.940,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081242,   0.974,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081248,   1.011,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081254,   1.052,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081300,   1.095,   1.548,   0.300,   0.153,   1.548,   0.300,   1.548,   0.400,   1.648
202605081306,   1.141,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081312,   1.189,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081318,   1.240,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081324,   1.293,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081330,   1.348,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081336,   1.404,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081342,   1.462,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081348,   1.522,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081354,   1.583,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081400,   1.646,   2.191,   0.300,   0.245,   2.191,   0.300,   2.191,   0.400,   2.291
202605081406,   1.710,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081412,   1.775,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081418,   1.841,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081424,   1.909,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081430,   1.978,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
