        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605081436,   2.047,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081442,   2.118,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081448,   2.189,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081454,   2.262,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081500,   2.334,   2.997,   0.400,   0.263,   2.997,   0.300,   2.897,   0.400,   2.997
202605081506,   2.408,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081512,   2.481,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081518,   2.555,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081524,   2.629,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081530,   2.702,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081536,   2.775,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081542,   2.846,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081548,   2.917,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081554,   2.987,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081600,   3.055,   3.827,   0.400,   0.372,   3.827,   0.400,   3.827,   0.500,   3.927
202605081606,   3.122,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081612,   3.186,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081618,   3.249,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081624,   3.309,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081630,   3.366,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081636,   3.420,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081642,   3.472,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081648,   3.520,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081654,   3.565,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081700,   3.606,   4.290,   0.500,   0.184,   4.290,   0.400,   4.190,   0.500,   4.290
202605081706,   3.644,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081712,   3.677,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081718,   3.707,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081724,   3.734,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081730,   3.756,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081736,   3.773,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081742,   3.787,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081748,   3.797,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081754,   3.802,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081800,   3.803,   4.427,   0.400,   0.224,   4.427,   0.400,   4.427,   0.500,   4.527
202605081806,   3.800,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081812,   3.792,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081818,   3.780,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081824,   3.764,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081830,   3.743,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081836,   3.719,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081842,   3.690,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081848,   3.657,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081854,   3.620,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081900,   3.579,   4.319,   0.400,   0.340,   4.319,   0.400,   4.319,   0.500,   4.419
202605081906,   3.535,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081912,   3.487,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081918,   3.436,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081924,   3.381,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081930,   3.324,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081936,   3.264,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081942,   3.201,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081948,   3.137,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081954,   3.070,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082000,   3.002,   3.689,   0.400,   0.287,   3.689,   0.400,   3.689,   0.400,   3.689
202605082006,   2.932,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082012,   2.861,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082018,   2.790,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082024,   2.717,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082030,   2.645,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082036,   2.572,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082042,   2.500,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082048,   2.427,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082054,   2.355,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082100,   2.284,   2.879,   0.400,   0.195,   2.879,   0.300,   2.779,   0.400,   2.879
202605082106,   2.213,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082112,   2.143,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082118,   2.075,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082124,   2.007,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082130,   1.940,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082136,   1.875,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082142,   1.810,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082148,   1.748,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082154,   1.686,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082200,   1.626,   2.168,   0.300,   0.242,   2.168,   0.300,   2.168,   0.400,   2.268
202605082206,   1.568,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082212,   1.512,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082218,   1.457,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082224,   1.404,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082230,   1.354,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082236,   1.306,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082242,   1.260,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082248,   1.217,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082254,   1.177,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082300,   1.140,   1.571,   0.300,   0.131,   1.571,   0.200,   1.471,   0.400,   1.671
202605082306,   1.107,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082312,   1.077,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082318,   1.052,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082324,   1.030,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082330,   1.012,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082336,   0.999,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082342,   0.991,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082348,   0.987,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082354,   0.988,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090000,   0.994,   1.479,   0.200,   0.285,   1.479,   0.200,   1.479,   0.300,   1.579
202605090006,   1.005,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090012,   1.020,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090018,   1.041,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090024,   1.066,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090030,   1.096,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090036,   1.130,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090042,   1.169,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090048,   1.212,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090054,   1.258,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090100,   1.309,   1.718,   0.200,   0.209,   1.718,   0.200,   1.718,   0.300,   1.818
202605090106,   1.363,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090112,   1.420,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090118,   1.480,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090124,   1.542,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090130,   1.608,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090136,   1.675,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090142,   1.745,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090148,   1.816,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090154,   1.890,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090200,   1.965,   2.250,   0.200,   0.085,   2.250,   0.100,   2.150,   0.200,   2.250
202605090206,   2.041,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090212,   2.119,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090218,   2.198,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090224,   2.278,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090230,   2.359,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090236,   2.441,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090242,   2.524,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090248,   2.608,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090254,   2.692,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090300,   2.778,   3.040,   0.200,   0.062,   3.040,   0.100,   2.940,   0.200,   3.040
202605090306,   2.863,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090312,   2.950,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090318,   3.036,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090324,   3.123,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090330,   3.210,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090336,   3.297,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090342,   3.383,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090348,   3.469,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090354,   3.554,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090400,   3.638,   3.998,   0.100,   0.260,   3.998,   0.100,   3.998,   0.200,   4.098
202605090406,   3.721,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090412,   3.802,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090418,   3.881,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090424,   3.959,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090430,   4.034,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090436,   4.107,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090442,   4.176,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090448,   4.243,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090454,   4.307,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090500,   4.367,   4.778,   0.100,   0.311,   4.778,   0.000,   4.678,   0.100,   4.778
202605090506,   4.423,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090512,   4.475,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090518,   4.524,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090524,   4.568,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090530,   4.608,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090536,   4.644,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090542,   4.675,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090548,   4.701,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090554,   4.722,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090600,   4.739,   5.257,   0.100,   0.418,   5.257,   0.000,   5.157,   0.200,   5.357
202605090606,   4.751,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090612,   4.758,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090618,   4.760,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090624,   4.757,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090630,   4.749,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090636,   4.736,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090642,   4.718,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090648,   4.695,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090654,   4.667,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090700,   4.634,   5.179,   0.100,   0.445,   5.179,   0.000,   5.079,   0.100,   5.179
202605090706,   4.596,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090712,   4.554,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090718,   4.506,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090724,   4.455,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090730,   4.399,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090736,   4.338,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090742,   4.274,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090748,   4.206,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090754,   4.135,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090800,   4.060,   4.418,   0.100,   0.258,   4.418,   0.000,   4.318,   0.100,   4.418
202605090806,   3.982,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090812,   3.902,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090818,   3.818,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090824,   3.733,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090830,   3.646,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090836,   3.557,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090842,   3.467,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090848,   3.376,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090854,   3.284,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090900,   3.191,   3.650,   0.100,   0.359,   3.650,   0.000,   3.550,   0.100,   3.650
202605090906,   3.098,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090912,   3.005,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090918,   2.912,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090924,   2.819,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090930,   2.727,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090936,   2.636,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090942,   2.545,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090948,   2.454,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090954,   2.365,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091000,   2.277,   2.699,   0.100,   0.322,   2.699,   0.000,   2.599,   0.200,   2.799
202605091006,   2.190,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091012,   2.104,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091018,   2.019,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091024,   1.936,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091030,   1.854,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091036,   1.774,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091042,   1.696,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091048,   1.619,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091054,   1.545,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091100,   1.473,   1.859,   0.100,   0.286,   1.859,   0.000,   1.759,   0.200,   1.959
202605091106,   1.404,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091112,   1.337,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091118,   1.273,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091124,   1.213,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091130,   1.156,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091136,   1.102,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091142,   1.053,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091148,   1.007,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091154,   0.966,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091200,   0.930,   1.298,   0.200,   0.168,   1.298,   0.100,   1.198,   0.200,   1.298
202605091206,   0.898,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091212,   0.871,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091218,   0.848,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091224,   0.831,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091230,   0.819,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091236,   0.812,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091242,   0.810,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091248,   0.813,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091254,   0.820,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091300,   0.833,   1.259,   0.200,   0.226,   1.259,   0.100,   1.159,   0.300,   1.359
202605091306,   0.849,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091312,   0.871,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091318,   0.896,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091324,   0.925,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091330,   0.958,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091336,   0.995,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091342,   1.034,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091348,   1.077,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091354,   1.123,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091400,   1.171,   1.689,   0.200,   0.318,   1.689,   0.100,   1.589,   0.300,   1.789
202605091406,   1.221,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091412,   1.274,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091418,   1.329,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091424,   1.385,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091430,   1.444,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091436,   1.504,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091442,   1.565,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091448,   1.628,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091454,   1.693,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091500,   1.758,   2.289,   0.200,   0.331,   2.289,   0.100,   2.189,   0.300,   2.389
202605091506,   1.826,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091512,   1.894,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
