        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605050000,   1.097,  -0.751,   0.000,  -1.848,  -0.751,   0.000,  -0.751,   0.100,  -0.651
202605050006,   1.159,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050012,   1.222,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050018,   1.285,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050024,   1.348,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050030,   1.410,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050036,   1.471,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050042,   1.532,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050048,   1.591,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050054,   1.650,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050100,   1.707,  -0.298,   0.000,  -2.005,  -0.298,  -0.100,  -0.398,   0.000,  -0.298
202605050106,   1.764,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050112,   1.818,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050118,   1.871,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050124,   1.923,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050130,   1.973,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050136,   2.021,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050142,   2.067,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050148,   2.111,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050154,   2.153,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050200,   2.193,   0.150,   0.000,  -2.043,   0.150,  -0.100,   0.050,   0.000,   0.150
202605050206,   2.231,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050212,   2.267,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050218,   2.300,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050224,   2.330,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050230,   2.358,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050236,   2.382,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050242,   2.404,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050248,   2.422,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050254,   2.437,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050300,   2.449,   0.580,  -0.100,  -1.769,   0.580,  -0.200,   0.480,   0.000,   0.680
202605050306,   2.457,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050312,   2.461,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050318,   2.462,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050324,   2.458,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050330,   2.451,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050336,   2.440,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050342,   2.425,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050348,   2.407,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050354,   2.385,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050400,   2.359,   0.829,  -0.200,  -1.330,   0.829,  -0.300,   0.729,  -0.100,   0.929
202605050406,   2.330,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050412,   2.298,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050418,   2.263,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050424,   2.226,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050430,   2.186,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050436,   2.144,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050442,   2.100,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050448,   2.054,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050454,   2.008,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050500,   1.960,   0.669,  -0.300,  -0.991,   0.669,  -0.400,   0.569,  -0.200,   0.769
202605050506,   1.912,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050512,   1.863,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050518,   1.814,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050524,   1.765,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050530,   1.716,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050536,   1.667,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050542,   1.619,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050548,   1.572,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050554,   1.525,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050600,   1.478,   0.298,  -0.200,  -0.980,   0.298,  -0.400,   0.098,  -0.100,   0.398
202605050606,   1.433,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050612,   1.388,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050618,   1.344,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050624,   1.300,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050630,   1.257,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050636,   1.215,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050642,   1.174,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050648,   1.133,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050654,   1.092,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050700,   1.052,  -0.078,  -0.300,  -0.830,  -0.078,  -0.500,  -0.278,  -0.100,   0.122
202605050706,   1.012,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050712,   0.973,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050718,   0.935,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050724,   0.896,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050730,   0.859,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050736,   0.822,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050742,   0.785,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050748,   0.749,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050754,   0.714,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050800,   0.680,  -0.469,  -0.300,  -0.849,  -0.469,  -0.500,  -0.669,  -0.100,  -0.269
202605050806,   0.646,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050812,   0.613,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050818,   0.582,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050824,   0.551,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050830,   0.521,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050836,   0.493,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050842,   0.466,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050848,   0.440,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050854,   0.416,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050900,   0.392,  -0.849,  -0.300,  -0.941,  -0.849,  -0.500,  -1.049,  -0.200,  -0.749
202605050906,   0.371,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050912,   0.351,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050918,   0.332,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050924,   0.315,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050930,   0.300,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050936,   0.286,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050942,   0.274,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050948,   0.264,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050954,   0.255,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051000,   0.249,  -1.180,  -0.300,  -1.129,  -1.180,  -0.500,  -1.380,  -0.200,  -1.080
202605051006,   0.245,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051012,   0.242,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051018,   0.242,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051024,   0.244,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051030,   0.249,  -1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051036,   0.256,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051042,   0.265,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051048,   0.276,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051054,   0.290,  -1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051100,   0.307,  -1.410,  -0.400,  -1.317,  -1.410,  -0.500,  -1.510,  -0.200,  -1.210
202605051106,   0.326,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051112,   0.348,  -1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051118,   0.372,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051124,   0.398,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051130,   0.426,  -1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051136,   0.457,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051142,   0.490,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051148,   0.524,  -1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051154,   0.561,  -1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051200,   0.598,  -1.489,  -0.300,  -1.787,  -1.489,  -0.400,  -1.589,  -0.200,  -1.389
202605051206,   0.637,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051212,   0.677,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051218,   0.718,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051224,   0.760,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051230,   0.802,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051236,   0.845,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051242,   0.887,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051248,   0.929,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051254,   0.971,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051300,   1.013,  -1.170,  -0.300,  -1.883,  -1.170,  -0.400,  -1.270,  -0.200,  -1.070
202605051306,   1.053,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051312,   1.094,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051318,   1.133,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051324,   1.171,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051330,   1.208,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051336,   1.245,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051342,   1.280,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051348,   1.313,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051354,   1.346,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051400,   1.377,  -0.819,  -0.300,  -1.896,  -0.819,  -0.500,  -1.019,  -0.200,  -0.719
202605051406,   1.407,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051412,   1.436,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051418,   1.463,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051424,   1.488,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051430,   1.512,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051436,   1.534,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051442,   1.555,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051448,   1.573,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051454,   1.590,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051500,   1.604,  -0.380,  -0.400,  -1.584,  -0.380,  -0.500,  -0.480,  -0.300,  -0.280
202605051506,   1.617,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051512,   1.626,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051518,   1.634,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051524,   1.639,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051530,   1.641,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051536,   1.640,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051542,   1.636,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051548,   1.630,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051554,   1.620,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051600,   1.608,  -0.039,  -0.400,  -1.247,  -0.039,  -0.500,  -0.139,  -0.300,   0.061
202605051606,   1.592,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051612,   1.574,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051618,   1.553,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051624,   1.529,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051630,   1.503,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051636,   1.475,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051642,   1.444,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051648,   1.412,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051654,   1.378,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051700,   1.342,   0.039,  -0.400,  -0.903,   0.039,  -0.500,  -0.061,  -0.300,   0.139
202605051706,   1.306,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051712,   1.268,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051718,   1.230,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051724,   1.192,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051730,   1.153,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051736,   1.115,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051742,   1.077,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051748,   1.039,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051754,   1.002,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051800,   0.966,  -0.278,  -0.400,  -0.844,  -0.278,  -0.500,  -0.378,  -0.300,  -0.178
202605051806,   0.930,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051812,   0.896,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051818,   0.862,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051824,   0.829,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051830,   0.798,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051836,   0.767,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051842,   0.737,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051848,   0.709,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051854,   0.681,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051900,   0.653,  -0.580,  -0.400,  -0.833,  -0.580,  -0.500,  -0.680,  -0.300,  -0.480
202605051906,   0.627,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051912,   0.601,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051918,   0.576,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051924,   0.551,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051930,   0.527,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051936,   0.503,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051942,   0.480,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051948,   0.457,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051954,   0.435,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052000,   0.413,  -0.888,  -0.400,  -0.901,  -0.888,  -0.500,  -0.988,  -0.300,  -0.788
202605052006,   0.392,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052012,   0.371,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052018,   0.351,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052024,   0.332,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052030,   0.314,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052036,   0.296,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052042,   0.280,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052048,   0.265,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052054,   0.251,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052100,   0.238,  -1.220,  -0.400,  -1.058,  -1.220,  -0.500,  -1.320,  -0.400,  -1.220
202605052106,   0.226,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052112,   0.216,  -1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052118,   0.207,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052124,   0.199,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052130,   0.193,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052136,   0.189,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052142,   0.187,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052148,   0.186,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052154,   0.187,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052200,   0.190,  -1.528,  -0.500,  -1.218,  -1.528,  -0.500,  -1.528,  -0.400,  -1.428
202605052206,   0.195,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052212,   0.202,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052218,   0.211,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052224,   0.222,  -1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052230,   0.236,  -1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052236,   0.252,  -1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052242,   0.270,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052248,   0.290,  -1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052254,   0.313,  -1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052300,   0.339,  -1.718,  -0.500,  -1.557,  -1.718,  -0.600,  -1.818,  -0.400,  -1.618
202605052306,   0.367,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052312,   0.398,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052318,   0.432,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052324,   0.468,  -1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052330,   0.507,  -1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052336,   0.549,  -1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052342,   0.593,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052348,   0.639,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052354,   0.688,  -1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060000,   0.739,  -1.679,  -0.500,  -1.918,  -1.679,  -0.600,  -1.779,  -0.400,  -1.579
202605060006,   0.792,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060012,   0.846,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060018,   0.903,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060024,   0.960,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
