        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605060030,   1.019,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060036,   1.079,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060042,   1.139,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060048,   1.200,  -1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060054,   1.261,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060100,   1.322,  -1.338,  -0.600,  -2.060,  -1.338,  -0.600,  -1.338,  -0.500,  -1.238
202605060106,   1.383,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060112,   1.443,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060118,   1.502,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060124,   1.560,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060130,   1.617,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060136,   1.673,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060142,   1.727,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060148,   1.780,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060154,   1.831,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060200,   1.880,  -0.951,  -0.600,  -2.231,  -0.951,  -0.700,  -1.051,  -0.500,  -0.851
202605060206,   1.927,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060212,   1.972,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060218,   2.016,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060224,   2.057,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060230,   2.095,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060236,   2.132,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060242,   2.166,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060248,   2.198,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060254,   2.228,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060300,   2.255,  -0.518,  -0.600,  -2.173,  -0.518,  -0.700,  -0.618,  -0.600,  -0.518
202605060306,   2.279,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060312,   2.301,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060318,   2.320,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060324,   2.336,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060330,   2.349,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060336,   2.359,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060342,   2.366,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060348,   2.369,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060354,   2.369,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060400,   2.365,  -0.098,  -0.700,  -1.763,  -0.098,  -0.800,  -0.198,  -0.600,   0.002
202605060406,   2.358,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060412,   2.348,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060418,   2.334,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060424,   2.316,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060430,   2.295,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060436,   2.271,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060442,   2.243,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060448,   2.212,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060454,   2.179,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060500,   2.142,   0.219,  -0.700,  -1.223,   0.219,  -0.900,   0.019,  -0.700,   0.219
202605060506,   2.104,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060512,   2.063,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060518,   2.020,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060524,   1.975,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060530,   1.929,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060536,   1.882,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060542,   1.834,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060548,   1.786,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060554,   1.737,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060600,   1.688,   0.078,  -0.700,  -0.910,   0.078,  -0.900,  -0.122,  -0.600,   0.178
202605060606,   1.640,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060612,   1.592,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060618,   1.544,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060624,   1.498,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060630,   1.452,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060636,   1.407,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060642,   1.363,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060648,   1.320,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060654,   1.278,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060700,   1.238,  -0.259,  -0.700,  -0.797,  -0.259,  -1.000,  -0.559,  -0.600,  -0.159
202605060706,   1.198,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060712,   1.159,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060718,   1.121,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060724,   1.084,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060730,   1.048,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060736,   1.012,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060742,   0.978,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060748,   0.943,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060754,   0.909,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060800,   0.876,  -0.600,  -0.700,  -0.776,  -0.600,  -1.000,  -0.900,  -0.600,  -0.500
202605060806,   0.843,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060812,   0.811,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060818,   0.779,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060824,   0.748,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060830,   0.717,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060836,   0.687,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060842,   0.657,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060848,   0.628,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060854,   0.600,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060900,   0.572,  -0.961,  -0.700,  -0.833,  -0.961,  -1.000,  -1.261,  -0.600,  -0.861
202605060906,   0.545,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060912,   0.519,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060918,   0.494,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060924,   0.470,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060930,   0.447,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060936,   0.426,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060942,   0.405,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060948,   0.386,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060954,   0.368,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061000,   0.351,  -1.279,  -0.700,  -0.930,  -1.279,  -1.000,  -1.579,  -0.600,  -1.179
202605061006,   0.336,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061012,   0.322,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061018,   0.310,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061024,   0.300,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061030,   0.291,  -1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061036,   0.283,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061042,   0.278,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061048,   0.274,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061054,   0.273,  -1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061100,   0.273,  -1.557,  -0.700,  -1.130,  -1.557,  -1.000,  -1.857,  -0.600,  -1.457
202605061106,   0.275,  -1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061112,   0.280,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061118,   0.287,  -1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061124,   0.296,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061130,   0.307,  -1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061136,   0.321,  -1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061142,   0.337,  -1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061148,   0.356,  -1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061154,   0.377,  -1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061200,   0.400,  -1.728,  -0.700,  -1.428,  -1.728,  -0.800,  -1.828,  -0.500,  -1.528
202605061206,   0.426,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061212,   0.454,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061218,   0.484,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061224,   0.517,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061230,   0.551,  -1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061236,   0.587,  -1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061242,   0.624,  -1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061248,   0.663,  -1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061254,   0.704,  -1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061300,   0.745,  -1.679,  -0.700,  -1.724,  -1.679,  -0.800,  -1.779,  -0.500,  -1.479
202605061306,   0.786,  -1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061312,   0.829,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061318,   0.871,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061324,   0.914,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061330,   0.957,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061336,   0.999,  -1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061342,   1.040,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061348,   1.081,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061354,   1.121,  -1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061400,   1.160,  -1.430,  -0.700,  -1.890,  -1.430,  -0.800,  -1.530,  -0.500,  -1.230
202605061406,   1.198,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061412,   1.235,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061418,   1.270,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061424,   1.304,  -1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061430,   1.336,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061436,   1.367,  -1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061442,   1.397,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061448,   1.425,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061454,   1.451,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061500,   1.476,  -1.118,  -0.700,  -1.894,  -1.118,  -0.800,  -1.218,  -0.600,  -1.018
202605061506,   1.499,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061512,   1.520,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061518,   1.539,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061524,   1.557,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061530,   1.573,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061536,   1.587,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061542,   1.599,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061548,   1.609,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061554,   1.616,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061600,   1.621,  -0.698,  -0.700,  -1.619,  -0.698,  -0.900,  -0.898,  -0.600,  -0.598
202605061606,   1.624,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061612,   1.625,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061618,   1.623,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061624,   1.618,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061630,   1.610,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061636,   1.600,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061642,   1.587,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061648,   1.571,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061654,   1.553,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061700,   1.532,  -0.308,  -0.700,  -1.140,  -0.308,  -0.900,  -0.508,  -0.600,  -0.208
202605061706,   1.509,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061712,   1.483,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061718,   1.455,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061724,   1.425,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061730,   1.393,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061736,   1.359,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061742,   1.325,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061748,   1.289,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061754,   1.252,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061800,   1.215,  -0.170,  -0.600,  -0.785,  -0.170,  -0.800,  -0.370,  -0.400,   0.030
202605061806,   1.177,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061812,   1.139,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061818,   1.102,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061824,   1.065,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061830,   1.028,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061836,   0.992,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061842,   0.957,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061848,   0.923,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061854,   0.890,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061900,   0.859,  -0.488,  -0.600,  -0.747,  -0.488,  -0.800,  -0.688,  -0.400,  -0.288
202605061906,   0.828,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061912,   0.799,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061918,   0.771,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061924,   0.744,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061930,   0.718,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061936,   0.694,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061942,   0.670,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061948,   0.647,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061954,   0.625,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062000,   0.604,  -0.751,  -0.600,  -0.755,  -0.751,  -0.800,  -0.951,  -0.400,  -0.551
202605062006,   0.583,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062012,   0.563,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062018,   0.543,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062024,   0.524,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062030,   0.505,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062036,   0.487,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062042,   0.469,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062048,   0.451,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062054,   0.434,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062100,   0.417,  -1.069,  -0.500,  -0.986,  -1.069,  -0.700,  -1.269,  -0.400,  -0.969
202605062106,   0.401,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062112,   0.385,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062118,   0.370,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062124,   0.355,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062130,   0.342,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062136,   0.329,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062142,   0.317,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062148,   0.306,  -1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062154,   0.297,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062200,   0.288,  -1.318,  -0.500,  -1.106,  -1.318,  -0.700,  -1.518,  -0.400,  -1.218
202605062206,   0.281,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062212,   0.274,  -1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062218,   0.270,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062224,   0.267,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062230,   0.265,  -1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062236,   0.265,  -1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062242,   0.266,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062248,   0.269,  -1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062254,   0.274,  -1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062300,   0.281,  -1.508,  -0.500,  -1.289,  -1.508,  -0.700,  -1.708,  -0.300,  -1.308
202605062306,   0.290,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062312,   0.301,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062318,   0.313,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062324,   0.328,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062330,   0.346,  -1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062336,   0.365,  -1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062342,   0.387,  -1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062348,   0.412,  -1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062354,   0.438,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070000,   0.468,  -1.439,  -0.300,  -1.607,  -1.439,  -0.400,  -1.539,  -0.200,  -1.339
202605070006,   0.500,  -1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070012,   0.534,  -1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070018,   0.571,  -1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070024,   0.611,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070030,   0.653,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070036,   0.697,  -1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070042,   0.743,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070048,   0.792,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070054,   0.842,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070100,   0.894,  -1.029,  -0.300,  -1.623,  -1.029,  -0.400,  -1.129,  -0.200,  -0.929
202605070106,   0.948,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
