        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605070112,   1.003,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070118,   1.059,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070124,   1.116,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070130,   1.173,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070136,   1.231,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070142,   1.289,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070148,   1.346,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070154,   1.403,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070200,   1.460,  -0.659,  -0.300,  -1.819,  -0.659,  -0.400,  -0.759,  -0.200,  -0.559
202605070206,   1.515,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070212,   1.569,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070218,   1.622,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070224,   1.674,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070230,   1.724,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070236,   1.772,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070242,   1.818,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070248,   1.862,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070254,   1.904,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070300,   1.944,  -0.219,  -0.300,  -1.863,  -0.219,  -0.400,  -0.319,  -0.200,  -0.119
202605070306,   1.982,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070312,   2.018,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070318,   2.051,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070324,   2.082,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070330,   2.111,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070336,   2.138,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070342,   2.161,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070348,   2.183,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070354,   2.202,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070400,   2.218,   0.249,  -0.300,  -1.669,   0.249,  -0.400,   0.149,  -0.200,   0.349
202605070406,   2.232,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070412,   2.242,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070418,   2.250,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070424,   2.256,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070430,   2.258,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070436,   2.257,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070442,   2.252,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070448,   2.245,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070454,   2.235,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070500,   2.221,   0.639,  -0.300,  -1.282,   0.639,  -0.400,   0.539,  -0.200,   0.739
202605070506,   2.204,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070512,   2.184,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070518,   2.160,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070524,   2.134,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070530,   2.105,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070536,   2.073,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070542,   2.038,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070548,   2.001,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070554,   1.962,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070600,   1.921,   0.760,  -0.200,  -0.961,   0.760,  -0.400,   0.560,  -0.100,   0.860
202605070606,   1.879,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070612,   1.835,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070618,   1.790,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070624,   1.744,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070630,   1.697,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070636,   1.651,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070642,   1.604,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070648,   1.558,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070654,   1.512,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070700,   1.467,   0.400,  -0.200,  -0.867,   0.400,  -0.400,   0.200,  -0.100,   0.500
202605070706,   1.423,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070712,   1.379,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070718,   1.337,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070724,   1.296,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070730,   1.256,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070736,   1.217,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070742,   1.180,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070748,   1.144,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070754,   1.108,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070800,   1.074,   0.059,  -0.200,  -0.815,   0.059,  -0.400,  -0.141,  -0.100,   0.159
202605070806,   1.041,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070812,   1.009,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070818,   0.978,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070824,   0.947,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070830,   0.917,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070836,   0.888,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070842,   0.859,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070848,   0.831,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070854,   0.803,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070900,   0.775,  -0.321,  -0.200,  -0.896,  -0.321,  -0.400,  -0.521,   0.000,  -0.121
202605070906,   0.748,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070912,   0.721,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070918,   0.694,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070924,   0.668,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070930,   0.642,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070936,   0.616,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070942,   0.591,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070948,   0.567,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070954,   0.543,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071000,   0.520,  -0.659,  -0.100,  -1.079,  -0.659,  -0.300,  -0.859,   0.000,  -0.559
202605071006,   0.497,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071012,   0.476,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071018,   0.455,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071024,   0.435,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071030,   0.416,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071036,   0.399,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071042,   0.382,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071048,   0.367,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071054,   0.353,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071100,   0.340,  -0.869,  -0.100,  -1.109,  -0.869,  -0.200,  -0.969,   0.000,  -0.769
202605071106,   0.328,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071112,   0.318,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071118,   0.310,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071124,   0.303,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071130,   0.298,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071136,   0.294,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071142,   0.293,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071148,   0.293,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071154,   0.296,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071200,   0.300,  -0.879,   0.100,  -1.279,  -0.879,   0.000,  -0.979,   0.200,  -0.779
202605071206,   0.307,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071212,   0.315,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071218,   0.326,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071224,   0.340,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071230,   0.356,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071236,   0.374,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071242,   0.395,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071248,   0.418,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071254,   0.443,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071300,   0.471,  -0.580,   0.200,  -1.251,  -0.580,   0.100,  -0.680,   0.300,  -0.480
202605071306,   0.500,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071312,   0.532,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071318,   0.566,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071324,   0.602,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071330,   0.639,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071336,   0.677,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071342,   0.717,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071348,   0.758,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071354,   0.800,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071400,   0.842,  -0.200,   0.300,  -1.342,  -0.200,   0.200,  -0.300,   0.500,   0.000
202605071406,   0.884,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071412,   0.927,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071418,   0.969,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071424,   1.011,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071430,   1.052,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071436,   1.093,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071442,   1.133,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071448,   1.171,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071454,   1.209,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071500,   1.245,   0.190,   0.400,  -1.455,   0.190,   0.200,  -0.010,   0.600,   0.390
202605071506,   1.280,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071512,   1.313,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071518,   1.345,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071524,   1.375,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071530,   1.404,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071536,   1.431,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071542,   1.456,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071548,   1.480,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071554,   1.502,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071600,   1.522,   0.718,   0.600,  -1.404,   0.718,   0.400,   0.518,   0.800,   0.918
202605071606,   1.540,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071612,   1.557,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071618,   1.572,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071624,   1.585,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071630,   1.596,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071636,   1.605,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071642,   1.612,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071648,   1.617,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071654,   1.619,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071700,   1.620,   1.020,   0.700,  -1.300,   1.020,   0.500,   0.820,   0.900,   1.220
202605071706,   1.617,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071712,   1.612,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071718,   1.605,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071724,   1.595,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071730,   1.583,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071736,   1.568,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071742,   1.550,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071748,   1.531,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071754,   1.508,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071800,   1.484,   1.210,   0.600,  -0.874,   1.210,   0.500,   1.110,   0.700,   1.310
202605071806,   1.457,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071812,   1.429,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071818,   1.399,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071824,   1.367,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071830,   1.334,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071836,   1.301,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071842,   1.266,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071848,   1.231,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071854,   1.196,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071900,   1.160,   0.941,   0.600,  -0.819,   0.941,   0.500,   0.841,   0.700,   1.041
202605071906,   1.125,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071912,   1.091,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071918,   1.057,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071924,   1.023,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071930,   0.991,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071936,   0.960,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071942,   0.930,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071948,   0.901,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071954,   0.874,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072000,   0.848,   0.688,   0.600,  -0.760,   0.688,   0.500,   0.588,   0.800,   0.888
202605072006,   0.823,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072012,   0.799,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072018,   0.776,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072024,   0.754,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072030,   0.734,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072036,   0.714,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072042,   0.695,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072048,   0.676,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072054,   0.658,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072100,   0.641,   0.341,   0.700,  -1.000,   0.341,   0.600,   0.241,   0.800,   0.441
202605072106,   0.623,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072112,   0.607,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072118,   0.590,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072124,   0.574,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072130,   0.558,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072136,   0.542,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072142,   0.526,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072148,   0.510,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072154,   0.495,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072200,   0.480,   0.039,   0.700,  -1.141,   0.039,   0.600,  -0.061,   0.800,   0.139
202605072206,   0.466,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072212,   0.451,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072218,   0.438,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072224,   0.425,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072230,   0.413,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072236,   0.401,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072242,   0.390,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072248,   0.380,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072254,   0.372,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072300,   0.364,  -0.209,   0.700,  -1.273,  -0.209,   0.600,  -0.309,   0.800,  -0.109
202605072306,   0.357,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072312,   0.352,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072318,   0.348,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072324,   0.345,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072330,   0.344,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072336,   0.344,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072342,   0.346,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072348,   0.350,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072354,   0.355,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080000,   0.362,  -0.409,   0.600,  -1.371,  -0.409,   0.500,  -0.509,   0.700,  -0.309
202605080006,   0.371,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080012,   0.382,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080018,   0.395,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080024,   0.411,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080030,   0.429,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080036,   0.449,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080042,   0.471,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080048,   0.496,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080054,   0.523,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080100,   0.553,  -0.449,   0.600,  -1.602,  -0.449,   0.500,  -0.549,   0.600,  -0.449
202605080106,   0.585,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080112,   0.620,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080118,   0.657,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080124,   0.696,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080130,   0.737,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080136,   0.781,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080142,   0.827,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080148,   0.874,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
