        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605080154,   0.923,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080200,   0.973,  -0.160,   0.600,  -1.733,  -0.160,   0.500,  -0.260,   0.600,  -0.160
202605080206,   1.025,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080212,   1.077,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080218,   1.130,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080224,   1.183,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080230,   1.237,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080236,   1.290,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080242,   1.343,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080248,   1.395,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080254,   1.447,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080300,   1.497,   0.200,   0.600,  -1.897,   0.200,   0.500,   0.100,   0.600,   0.200
202605080306,   1.546,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080312,   1.594,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080318,   1.640,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080324,   1.685,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080330,   1.728,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080336,   1.769,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080342,   1.808,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080348,   1.845,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080354,   1.880,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080400,   1.912,   0.619,   0.600,  -1.893,   0.619,   0.500,   0.519,   0.600,   0.619
202605080406,   1.943,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080412,   1.972,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080418,   1.998,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080424,   2.022,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080430,   2.044,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080436,   2.063,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080442,   2.081,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080448,   2.095,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080454,   2.108,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080500,   2.118,   1.049,   0.600,  -1.669,   1.049,   0.500,   0.949,   0.600,   1.049
202605080506,   2.125,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080512,   2.129,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080518,   2.131,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080524,   2.130,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080530,   2.127,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080536,   2.120,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080542,   2.110,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080548,   2.098,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080554,   2.082,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080600,   2.064,   1.249,   0.600,  -1.415,   1.249,   0.500,   1.149,   0.600,   1.249
202605080606,   2.042,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080612,   2.018,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080618,   1.991,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080624,   1.962,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080630,   1.930,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080636,   1.896,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080642,   1.860,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080648,   1.822,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080654,   1.783,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080700,   1.743,   1.079,   0.500,  -1.164,   1.079,   0.400,   0.979,   0.600,   1.179
202605080706,   1.701,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080712,   1.659,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080718,   1.616,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080724,   1.574,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080730,   1.531,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080736,   1.488,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080742,   1.446,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080748,   1.405,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080754,   1.365,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080800,   1.325,   0.688,   0.500,  -1.137,   0.688,   0.400,   0.588,   0.600,   0.788
202605080806,   1.287,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080812,   1.250,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080818,   1.214,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080824,   1.179,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080830,   1.146,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080836,   1.114,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080842,   1.082,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080848,   1.052,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080854,   1.023,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080900,   0.995,   0.360,   0.500,  -1.135,   0.360,   0.400,   0.260,   0.600,   0.460
202605080906,   0.967,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080912,   0.940,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080918,   0.913,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080924,   0.887,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080930,   0.862,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080936,   0.836,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080942,   0.811,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080948,   0.786,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080954,   0.761,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081000,   0.736,   0.000,   0.500,  -1.236,   0.000,   0.400,  -0.100,   0.600,   0.100
202605081006,   0.712,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081012,   0.687,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081018,   0.663,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081024,   0.639,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081030,   0.615,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081036,   0.591,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081042,   0.568,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081048,   0.545,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081054,   0.523,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081100,   0.501,  -0.341,   0.500,  -1.342,  -0.341,   0.400,  -0.441,   0.600,  -0.241
202605081106,   0.480,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081112,   0.460,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081118,   0.440,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081124,   0.422,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081130,   0.404,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081136,   0.387,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081142,   0.372,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081148,   0.357,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081154,   0.344,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081200,   0.332,  -0.610,   0.500,  -1.442,  -0.610,   0.500,  -0.610,   0.600,  -0.510
202605081206,   0.322,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081212,   0.313,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081218,   0.306,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081224,   0.300,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081230,   0.296,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081236,   0.294,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081242,   0.294,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081248,   0.296,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081254,   0.300,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081300,   0.306,  -0.698,   0.500,  -1.504,  -0.698,   0.400,  -0.798,   0.600,  -0.598
202605081306,   0.315,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081312,   0.326,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081318,   0.339,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081324,   0.355,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081330,   0.373,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081336,   0.393,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081342,   0.416,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081348,   0.442,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081354,   0.469,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081400,   0.499,  -0.390,   0.500,  -1.389,  -0.390,   0.400,  -0.490,   0.600,  -0.290
202605081406,   0.531,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081412,   0.565,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081418,   0.601,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081424,   0.638,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081430,   0.677,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081436,   0.717,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081442,   0.758,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081448,   0.799,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081454,   0.841,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081500,   0.884,  -0.131,   0.500,  -1.515,  -0.131,   0.400,  -0.231,   0.600,  -0.031
202605081506,   0.926,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081512,   0.968,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081518,   1.010,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081524,   1.051,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081530,   1.092,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081536,   1.131,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081542,   1.170,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081548,   1.208,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081554,   1.244,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081600,   1.279,   0.259,   0.500,  -1.520,   0.259,   0.400,   0.159,   0.600,   0.359
202605081606,   1.313,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081612,   1.345,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081618,   1.375,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081624,   1.405,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081630,   1.432,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081636,   1.459,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081642,   1.483,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081648,   1.506,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081654,   1.528,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081700,   1.547,   0.600,   0.500,  -1.447,   0.600,   0.400,   0.500,   0.600,   0.700
202605081706,   1.565,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081712,   1.582,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081718,   1.596,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081724,   1.609,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081730,   1.619,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081736,   1.628,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081742,   1.634,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081748,   1.638,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081754,   1.640,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081800,   1.640,   0.888,   0.400,  -1.152,   0.888,   0.400,   0.888,   0.500,   0.988
202605081806,   1.637,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081812,   1.631,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081818,   1.623,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081824,   1.613,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081830,   1.600,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081836,   1.585,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081842,   1.567,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081848,   1.547,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081854,   1.525,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081900,   1.501,   0.941,   0.400,  -0.960,   0.941,   0.300,   0.841,   0.500,   1.041
202605081906,   1.475,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081912,   1.448,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081918,   1.419,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081924,   1.389,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081930,   1.358,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081936,   1.327,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081942,   1.295,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081948,   1.263,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081954,   1.231,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082000,   1.200,   0.600,   0.400,  -1.000,   0.600,   0.300,   0.500,   0.400,   0.600
202605082006,   1.168,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082012,   1.138,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082018,   1.108,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082024,   1.079,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082030,   1.052,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082036,   1.025,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082042,   0.999,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082048,   0.975,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082054,   0.951,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082100,   0.929,   0.341,   0.400,  -0.988,   0.341,   0.300,   0.241,   0.400,   0.341
202605082106,   0.907,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082112,   0.887,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082118,   0.867,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082124,   0.848,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082130,   0.829,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082136,   0.811,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082142,   0.793,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082148,   0.776,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082154,   0.759,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082200,   0.742,  -0.009,   0.400,  -1.151,  -0.009,   0.300,  -0.109,   0.400,  -0.009
202605082206,   0.725,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082212,   0.707,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082218,   0.690,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082224,   0.673,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082230,   0.656,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082236,   0.639,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082242,   0.622,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082248,   0.605,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082254,   0.588,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082300,   0.571,  -0.341,   0.300,  -1.212,  -0.341,   0.300,  -0.341,   0.400,  -0.241
202605082306,   0.555,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082312,   0.538,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082318,   0.523,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082324,   0.508,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082330,   0.493,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082336,   0.479,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082342,   0.466,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082348,   0.454,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082354,   0.442,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090000,   0.432,  -0.619,   0.400,  -1.451,  -0.619,   0.300,  -0.719,   0.400,  -0.619
202605090006,   0.423,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090012,   0.415,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090018,   0.408,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090024,   0.403,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090030,   0.399,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090036,   0.396,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090042,   0.395,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090048,   0.396,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090054,   0.399,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090100,   0.403,  -0.819,   0.300,  -1.522,  -0.819,   0.300,  -0.819,   0.400,  -0.719
202605090106,   0.410,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090112,   0.419,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090118,   0.429,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090124,   0.442,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090130,   0.458,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090136,   0.476,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090142,   0.496,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090148,   0.518,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090154,   0.544,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090200,   0.571,  -0.790,   0.300,  -1.661,  -0.790,   0.300,  -0.790,   0.300,  -0.790
202605090206,   0.601,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090212,   0.634,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090218,   0.669,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090224,   0.706,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090230,   0.745,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
