        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605090236,   0.786,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090242,   0.829,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090248,   0.873,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090254,   0.919,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090300,   0.966,  -0.449,   0.300,  -1.715,  -0.449,   0.200,  -0.549,   0.300,  -0.449
202605090306,   1.013,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090312,   1.062,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090318,   1.111,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090324,   1.160,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090330,   1.209,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090336,   1.257,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090342,   1.306,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090348,   1.353,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090354,   1.400,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090400,   1.445,  -0.131,   0.200,  -1.776,  -0.131,   0.100,  -0.231,   0.300,  -0.031
202605090406,   1.489,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090412,   1.532,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090418,   1.574,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090424,   1.614,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090430,   1.652,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090436,   1.688,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090442,   1.723,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090448,   1.756,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090454,   1.787,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090500,   1.817,   0.219,   0.200,  -1.798,   0.219,   0.100,   0.119,   0.200,   0.219
202605090506,   1.844,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090512,   1.870,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090518,   1.893,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090524,   1.915,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090530,   1.934,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090536,   1.952,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090542,   1.967,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090548,   1.980,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090554,   1.991,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090600,   2.000,   0.570,   0.200,  -1.630,   0.570,   0.100,   0.470,   0.200,   0.570
202605090606,   2.006,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090612,   2.009,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090618,   2.010,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090624,   2.008,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090630,   2.004,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090636,   1.996,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090642,   1.986,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090648,   1.973,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090654,   1.958,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090700,   1.939,   0.751,   0.100,  -1.288,   0.751,   0.100,   0.751,   0.200,   0.851
202605090706,   1.918,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090712,   1.895,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090718,   1.869,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090724,   1.841,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090730,   1.810,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090736,   1.778,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090742,   1.745,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090748,   1.710,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090754,   1.673,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090800,   1.636,   0.560,   0.100,  -1.176,   0.560,   0.100,   0.560,   0.200,   0.660
202605090806,   1.599,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090812,   1.561,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090818,   1.523,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090824,   1.485,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090830,   1.447,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090836,   1.410,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090842,   1.374,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090848,   1.338,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090854,   1.303,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090900,   1.269,   0.259,   0.100,  -1.110,   0.259,   0.100,   0.259,   0.200,   0.359
202605090906,   1.236,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090912,   1.205,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090918,   1.174,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090924,   1.144,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090930,   1.115,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090936,   1.087,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090942,   1.060,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090948,   1.033,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090954,   1.007,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091000,   0.982,  -0.029,   0.100,  -1.111,  -0.029,   0.100,  -0.029,   0.100,  -0.029
202605091006,   0.957,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091012,   0.932,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091018,   0.907,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091024,   0.882,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091030,   0.858,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091036,   0.833,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091042,   0.808,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091048,   0.783,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091054,   0.758,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091100,   0.733,  -0.350,   0.100,  -1.183,  -0.350,   0.000,  -0.450,   0.100,  -0.350
202605091106,   0.708,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091112,   0.682,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091118,   0.657,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091124,   0.632,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091130,   0.607,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091136,   0.583,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091142,   0.558,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091148,   0.534,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091154,   0.510,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091200,   0.487,  -0.669,   0.200,  -1.356,  -0.669,   0.100,  -0.769,   0.200,  -0.669
202605091206,   0.465,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091212,   0.443,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091218,   0.422,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091224,   0.402,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091230,   0.383,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091236,   0.365,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091242,   0.349,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091248,   0.333,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091254,   0.319,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091300,   0.306,  -0.928,   0.200,  -1.434,  -0.928,   0.200,  -0.928,   0.200,  -0.928
202605091306,   0.294,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091312,   0.284,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091318,   0.276,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091324,   0.270,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091330,   0.266,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091336,   0.263,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091342,   0.263,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091348,   0.265,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091354,   0.269,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091400,   0.276,  -1.020,   0.200,  -1.496,  -1.020,   0.100,  -1.120,   0.200,  -1.020
202605091406,   0.285,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091412,   0.297,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091418,   0.311,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091424,   0.328,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091430,   0.348,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091436,   0.370,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091442,   0.394,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091448,   0.421,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091454,   0.451,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091500,   0.482,  -0.731,   0.200,  -1.413,  -0.731,   0.100,  -0.831,   0.200,  -0.731
202605091506,   0.516,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091512,   0.552,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091518,   0.589,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091524,   0.628,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091530,   0.668,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091536,   0.709,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091542,   0.752,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091548,   0.794,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091554,   0.838,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091600,   0.881,  -0.449,   0.100,  -1.430,  -0.449,   0.100,  -0.449,   0.200,  -0.349
202605091606,   0.925,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091612,   0.968,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091618,   1.011,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091624,   1.054,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091630,   1.096,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091636,   1.137,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091642,   1.177,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091648,   1.216,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091654,   1.254,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091700,   1.291,  -0.088,   0.100,  -1.479,  -0.088,   0.100,  -0.088,   0.200,   0.012
202605091706,   1.327,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091712,   1.362,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091718,   1.395,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091724,   1.428,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091730,   1.458,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091736,   1.488,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091742,   1.516,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091748,   1.543,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091754,   1.568,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091800,   1.591,   0.331,   0.200,  -1.460,   0.331,   0.100,   0.231,   0.200,   0.331
202605091806,   1.613,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091812,   1.633,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091818,   1.651,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091824,   1.667,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091830,   1.682,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091836,   1.694,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091842,   1.703,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091848,   1.711,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091854,   1.715,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091900,   1.718,   0.678,   0.200,  -1.240,   0.678,   0.100,   0.578,   0.200,   0.678
202605091906,   1.718,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091912,   1.715,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091918,   1.709,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091924,   1.701,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091930,   1.691,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091936,   1.678,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091942,   1.662,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091948,   1.644,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091954,   1.625,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092000,   1.603,   0.810,   0.200,  -0.993,   0.810,   0.100,   0.710,   0.200,   0.810
202605092006,   1.580,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092012,   1.555,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092018,   1.528,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092024,   1.501,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092030,   1.473,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092036,   1.445,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092042,   1.416,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092048,   1.387,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092054,   1.358,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092100,   1.329,   0.629,   0.200,  -0.900,   0.629,   0.100,   0.529,   0.200,   0.629
202605092106,   1.301,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092112,   1.273,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092118,   1.246,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092124,   1.220,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092130,   1.194,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092136,   1.169,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092142,   1.145,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092148,   1.122,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092154,   1.099,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092200,   1.077,   0.308,   0.200,  -0.969,   0.308,   0.100,   0.208,   0.200,   0.308
202605092206,   1.056,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092212,   1.035,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092218,   1.014,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092224,   0.994,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092230,   0.973,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092236,   0.953,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092242,   0.933,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092248,   0.913,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092254,   0.892,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092300,   0.872,  -0.039,   0.100,  -1.011,  -0.039,   0.100,  -0.039,   0.200,   0.061
202605092306,   0.851,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092312,   0.830,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092318,   0.808,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092324,   0.787,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092330,   0.765,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092336,   0.743,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092342,   0.721,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092348,   0.699,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092354,   0.677,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100000,   0.655,  -0.341,   0.300,  -1.256,  -0.301,   0.300,  -0.301,   0.400,  -0.201
202605100006,   0.633,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100012,   0.612,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100018,   0.591,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100024,   0.571,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100030,   0.551,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100036,   0.532,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100042,   0.514,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100048,   0.496,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100054,   0.480,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100100,   0.464,  -0.600,   0.300,  -1.389,  -0.625,   0.300,  -0.625,   0.400,  -0.525
202605100106,   0.450,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100112,   0.437,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100118,   0.425,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100124,   0.415,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100130,   0.406,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100136,   0.398,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100142,   0.393,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100148,   0.389,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100154,   0.387,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100200,   0.387,  -0.780,   0.300,  -1.548,  -0.861,   0.300,  -0.861,   0.400,  -0.761
202605100206,   0.389,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100212,   0.394,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100218,   0.401,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100224,   0.410,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100230,   0.422,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100236,   0.436,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100242,   0.452,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100248,   0.472,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100254,   0.494,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100300,   0.518,  -0.488,   0.300,  -1.696,  -0.878,   0.300,  -0.878,   0.400,  -0.778
202605100306,   0.545,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100312,   0.575,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
