        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605130524,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130530,   0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130536,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130542,   0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130548,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130554,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130600,   0.126,9999.000,   0.300,  -1.461,  -1.035,   0.000,  -1.335,   0.500,  -0.835
202605130606,   0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130612,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130618,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130624,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130630,   0.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130636,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130642,   0.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130648,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130654,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130700,   0.509,9999.000,   0.300,  -1.473,  -0.664,   0.000,  -0.964,   0.500,  -0.464
202605130706,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130712,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130718,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130724,   0.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130730,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130736,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130742,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130748,   0.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130754,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130800,   1.053,9999.000,   0.200,  -1.424,  -0.171,   0.000,  -0.371,   0.500,   0.129
202605130806,   1.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130812,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130818,   1.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130824,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130830,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130836,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130842,   1.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130848,   1.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130854,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130900,   1.603,9999.000,   0.200,  -1.358,   0.445,   0.000,   0.245,   0.500,   0.745
202605130906,   1.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130912,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130918,   1.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130924,   1.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130930,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130936,   1.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130942,   1.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130948,   1.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130954,   1.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131000,   1.987,9999.000,   0.200,  -1.305,   0.882,   0.000,   0.682,   0.500,   1.182
202605131006,   2.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131012,   2.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131018,   2.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131024,   2.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131030,   2.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131036,   2.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131042,   2.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131048,   2.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131054,   2.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131100,   2.019,9999.000,   0.200,  -1.243,   0.976,   0.000,   0.776,   0.500,   1.276
202605131106,   2.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131112,   1.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131118,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131124,   1.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131130,   1.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131136,   1.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131142,   1.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131148,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131154,   1.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131200,   1.740,9999.000,   0.200,  -1.162,   0.778,   0.000,   0.578,   0.500,   1.078
202605131206,   1.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131212,   1.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131218,   1.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131224,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131230,   1.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131236,   1.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131242,   1.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131248,   1.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131254,   1.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131300,   1.355,9999.000,   0.200,  -1.115,   0.440,   0.000,   0.240,   0.500,   0.740
202605131306,   1.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131312,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131318,   1.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131324,   1.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131330,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131336,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131342,   1.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131348,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131354,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131400,   0.950,9999.000,   0.200,  -1.133,   0.017,   0.000,  -0.183,   0.500,   0.317
202605131406,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131412,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131418,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131424,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131430,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131436,   0.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131442,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131448,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131454,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131500,   0.528,9999.000,   0.200,  -1.175,  -0.447,   0.000,  -0.647,   0.500,  -0.147
202605131506,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131512,   0.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131518,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131524,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131530,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131536,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131542,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131548,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131554,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131600,   0.148,9999.000,   0.200,  -1.208,  -0.860,   0.000,  -1.060,   0.500,  -0.560
202605131606,   0.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131612,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131618,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131624,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131630,   0.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131636,  -0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131642,  -0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131648,  -0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131654,  -0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131700,  -0.094,9999.000,   0.200,  -1.274,  -1.168,   0.000,  -1.368,   0.500,  -0.868
202605131706,  -0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131712,  -0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131718,  -0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131724,  -0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131730,  -0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131736,  -0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131742,  -0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131748,  -0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131754,  -0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131800,  -0.063,9999.000,   0.200,  -1.396,  -1.259,   0.000,  -1.459,   0.500,  -0.959
202605131806,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131812,  -0.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131818,   0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131824,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131830,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131836,   0.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131842,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131848,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131854,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131900,   0.334,9999.000,   0.200,  -1.498,  -0.964,   0.000,  -1.164,   0.500,  -0.664
202605131906,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131912,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131918,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131924,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131930,   0.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131936,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131942,   0.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131948,   0.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131954,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132000,   1.002,9999.000,   0.200,  -1.505,  -0.303,   0.000,  -0.503,   0.500,  -0.003
202605132006,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132012,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132018,   1.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132024,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132030,   1.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132036,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132042,   1.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132048,   1.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132054,   1.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132100,   1.749,9999.000,   0.200,  -1.459,   0.490,   0.000,   0.290,   0.500,   0.790
202605132106,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132112,   1.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132118,   1.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132124,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132130,   2.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132136,   2.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132142,   2.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132148,   2.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132154,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132200,   2.379,9999.000,   0.100,  -1.446,   1.033,  -0.100,   0.833,   0.500,   1.433
202605132206,   2.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132212,   2.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132218,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132224,   2.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132230,   2.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132236,   2.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132242,   2.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132248,   2.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132254,   2.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132300,   2.655,9999.000,   0.100,  -1.462,   1.293,  -0.100,   1.093,   0.500,   1.693
202605132306,   2.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132312,   2.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132318,   2.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132324,   2.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132330,   2.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132336,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132342,   2.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132348,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132354,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140000,   2.487,9999.000,   0.200,  -1.435,   1.252,  -0.100,   0.952,   0.500,   1.552
202605140006,   2.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140012,   2.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140018,   2.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140024,   2.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140030,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140036,   2.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140042,   2.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140048,   2.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140054,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140100,   2.062,9999.000,   0.200,  -1.349,   0.913,  -0.100,   0.613,   0.500,   1.213
202605140106,   2.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140112,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140118,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140124,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140130,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140136,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140142,   1.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140148,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140154,   1.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140200,   1.573,9999.000,   0.100,  -1.254,   0.419,  -0.100,   0.219,   0.500,   0.819
202605140206,   1.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140212,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140218,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140224,   1.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140230,   1.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140236,   1.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140242,   1.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140248,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140254,   1.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140300,   1.058,9999.000,   0.100,  -1.192,  -0.034,  -0.100,  -0.234,   0.500,   0.366
202605140306,   1.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140312,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140318,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140324,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140330,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140336,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140342,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140348,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140354,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140400,   0.556,9999.000,   0.100,  -1.181,  -0.525,  -0.100,  -0.725,   0.500,  -0.125
202605140406,   0.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140412,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140418,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140424,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140430,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140436,   0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140442,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140448,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140454,   0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140500,   0.141,9999.000,   0.100,  -1.326,  -1.085,  -0.200,  -1.385,   0.500,  -0.685
202605140506,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140512,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140518,   0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140524,   0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140530,  -0.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140536,  -0.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140542,  -0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140548,  -0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140554,  -0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140600,  -0.080,9999.000,   0.100,  -1.326,  -1.306,  -0.100,  -1.506,   0.500,  -0.906
