        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605050600,   2.748,   2.259,  -0.600,   0.111,   2.259,  -0.700,   2.159,  -0.600,   2.259
202605050606,   2.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050612,   2.858,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050618,   2.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050624,   2.962,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050630,   3.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050636,   3.061,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050642,   3.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050648,   3.154,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050654,   3.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050700,   3.240,   2.768,  -0.700,   0.228,   2.768,  -0.700,   2.768,  -0.600,   2.868
202605050706,   3.281,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050712,   3.321,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050718,   3.359,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050724,   3.396,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050730,   3.431,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050736,   3.465,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050742,   3.497,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050748,   3.527,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050754,   3.556,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050800,   3.584,   3.040,  -0.700,   0.156,   3.040,  -0.800,   2.940,  -0.700,   3.040
202605050806,   3.610,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050812,   3.634,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050818,   3.657,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050824,   3.679,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050830,   3.699,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050836,   3.718,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050842,   3.735,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050848,   3.751,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050854,   3.766,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050900,   3.779,   3.250,  -0.700,   0.171,   3.250,  -0.800,   3.150,  -0.700,   3.250
202605050906,   3.791,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050912,   3.802,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050918,   3.812,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050924,   3.821,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050930,   3.829,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050936,   3.835,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050942,   3.841,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050948,   3.846,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050954,   3.850,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051000,   3.853,   3.417,  -0.800,   0.364,   3.417,  -0.800,   3.417,  -0.700,   3.517
202605051006,   3.855,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051012,   3.857,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051018,   3.858,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051024,   3.858,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051030,   3.858,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051036,   3.857,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051042,   3.856,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051048,   3.855,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051054,   3.853,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051100,   3.850,   3.368,  -0.700,   0.218,   3.368,  -0.800,   3.268,  -0.700,   3.368
202605051106,   3.848,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051112,   3.845,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051118,   3.841,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051124,   3.838,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051130,   3.834,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051136,   3.830,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051142,   3.826,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051148,   3.822,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051154,   3.817,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051200,   3.813,   3.348,  -0.700,   0.235,   3.348,  -0.800,   3.248,  -0.700,   3.348
202605051206,   3.808,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051212,   3.803,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051218,   3.797,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051224,   3.792,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051230,   3.786,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051236,   3.780,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051242,   3.774,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051248,   3.767,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051254,   3.761,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051300,   3.754,   3.358,  -0.700,   0.304,   3.358,  -0.800,   3.258,  -0.700,   3.358
202605051306,   3.746,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051312,   3.738,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051318,   3.730,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051324,   3.722,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051330,   3.713,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051336,   3.704,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051342,   3.694,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051348,   3.684,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051354,   3.673,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051400,   3.662,   3.260,  -0.700,   0.298,   3.260,  -0.800,   3.160,  -0.700,   3.260
202605051406,   3.651,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051412,   3.638,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051418,   3.625,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051424,   3.612,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051430,   3.598,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051436,   3.583,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051442,   3.567,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051448,   3.551,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051454,   3.533,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051500,   3.515,   3.040,  -0.800,   0.325,   3.040,  -0.800,   3.040,  -0.700,   3.140
202605051506,   3.497,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051512,   3.477,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051518,   3.456,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051524,   3.434,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051530,   3.411,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051536,   3.387,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051542,   3.362,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051548,   3.336,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051554,   3.309,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051600,   3.280,   2.820,  -0.800,   0.340,   2.820,  -0.800,   2.820,  -0.800,   2.820
202605051606,   3.251,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051612,   3.220,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051618,   3.187,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051624,   3.154,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051630,   3.119,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051636,   3.082,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051642,   3.045,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051648,   3.006,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051654,   2.965,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051700,   2.923,   2.499,  -0.800,   0.376,   2.499,  -0.800,   2.499,  -0.700,   2.599
202605051706,   2.880,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051712,   2.835,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051718,   2.789,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051724,   2.742,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051730,   2.693,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051736,   2.643,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051742,   2.591,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051748,   2.539,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051754,   2.485,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051800,   2.430,   2.020,  -0.800,   0.390,   2.020,  -0.800,   2.020,  -0.700,   2.120
202605051806,   2.374,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051812,   2.317,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051818,   2.258,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051824,   2.199,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051830,   2.139,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051836,   2.078,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051842,   2.016,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051848,   1.953,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051854,   1.890,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051900,   1.826,   1.410,  -0.700,   0.284,   1.410,  -0.800,   1.310,  -0.700,   1.410
202605051906,   1.761,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051912,   1.696,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051918,   1.630,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051924,   1.564,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051930,   1.498,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051936,   1.431,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051942,   1.364,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051948,   1.297,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605051954,   1.230,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052000,   1.163,   0.731,  -0.700,   0.268,   0.731,  -0.800,   0.631,  -0.700,   0.731
202605052006,   1.096,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052012,   1.029,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052018,   0.962,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052024,   0.896,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052030,   0.830,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052036,   0.764,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052042,   0.698,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052048,   0.634,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052054,   0.569,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052100,   0.506,   0.078,  -0.700,   0.272,   0.078,  -0.800,  -0.022,  -0.700,   0.078
202605052106,   0.443,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052112,   0.381,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052118,   0.320,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052124,   0.260,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052130,   0.201,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052136,   0.143,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052142,   0.087,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052148,   0.032,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052154,  -0.021,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052200,  -0.073,  -0.541,  -0.700,   0.232,  -0.541,  -0.800,  -0.641,  -0.700,  -0.541
202605052206,  -0.124,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052212,  -0.173,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052218,  -0.221,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052224,  -0.266,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052230,  -0.310,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052236,  -0.351,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052242,  -0.391,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052248,  -0.428,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052254,  -0.463,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052300,  -0.496,  -0.990,  -0.700,   0.206,  -0.990,  -0.800,  -1.090,  -0.700,  -0.990
202605052306,  -0.527,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052312,  -0.555,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052318,  -0.581,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052324,  -0.604,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052330,  -0.625,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052336,  -0.643,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052342,  -0.658,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052348,  -0.671,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052354,  -0.681,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060000,  -0.689,  -1.098,  -0.700,   0.291,  -1.098,  -0.800,  -1.198,  -0.700,  -1.098
202605060006,  -0.694,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060012,  -0.696,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060018,  -0.695,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060024,  -0.692,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060030,  -0.686,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060036,  -0.678,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060042,  -0.666,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060048,  -0.652,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060054,  -0.636,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060100,  -0.616,  -1.128,  -0.700,   0.188,  -1.128,  -0.800,  -1.228,  -0.700,  -1.128
202605060106,  -0.595,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060112,  -0.570,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060118,  -0.543,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060124,  -0.514,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060130,  -0.482,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060136,  -0.448,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060142,  -0.411,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060148,  -0.372,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060154,  -0.331,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060200,  -0.287,  -0.629,  -0.700,   0.358,  -0.629,  -0.800,  -0.729,  -0.700,  -0.629
202605060206,  -0.242,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060212,  -0.194,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060218,  -0.144,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060224,  -0.093,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060230,  -0.039,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060236,   0.015,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060242,   0.073,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060248,   0.131,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060254,   0.192,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060300,   0.254,  -0.170,  -0.700,   0.276,  -0.170,  -0.700,  -0.170,  -0.600,  -0.070
202605060306,   0.317,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060312,   0.382,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060318,   0.449,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060324,   0.516,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060330,   0.584,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060336,   0.654,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060342,   0.724,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060348,   0.795,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060354,   0.867,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060400,   0.940,   0.619,  -0.600,   0.279,   0.619,  -0.700,   0.519,  -0.600,   0.619
202605060406,   1.013,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060412,   1.086,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060418,   1.160,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060424,   1.234,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060430,   1.308,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060436,   1.382,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060442,   1.456,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060448,   1.530,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060454,   1.603,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060500,   1.676,   1.348,  -0.600,   0.272,   1.348,  -0.700,   1.248,  -0.600,   1.348
202605060506,   1.749,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060512,   1.821,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060518,   1.892,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060524,   1.963,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060530,   2.033,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060536,   2.102,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060542,   2.170,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060548,   2.237,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060554,   2.304,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060600,   2.369,   2.069,  -0.700,   0.400,   2.069,  -0.800,   1.969,  -0.700,   2.069
202605060606,   2.432,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060612,   2.495,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060618,   2.556,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060624,   2.617,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
