        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605060630,   2.675,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060636,   2.733,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060642,   2.789,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060648,   2.843,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060654,   2.897,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060700,   2.948,   2.669,  -0.700,   0.421,   2.669,  -0.800,   2.569,  -0.600,   2.769
202605060706,   2.999,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060712,   3.047,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060718,   3.095,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060724,   3.140,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060730,   3.185,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060736,   3.227,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060742,   3.268,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060748,   3.308,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060754,   3.346,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060800,   3.382,   3.148,  -0.700,   0.466,   3.148,  -0.800,   3.048,  -0.600,   3.248
202605060806,   3.417,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060812,   3.451,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060818,   3.483,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060824,   3.513,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060830,   3.541,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060836,   3.569,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060842,   3.594,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060848,   3.618,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060854,   3.641,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060900,   3.662,   3.480,  -0.700,   0.518,   3.480,  -0.800,   3.380,  -0.600,   3.580
202605060906,   3.682,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060912,   3.700,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060918,   3.717,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060924,   3.732,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060930,   3.746,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060936,   3.759,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060942,   3.770,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060948,   3.780,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060954,   3.789,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061000,   3.797,   3.568,  -0.600,   0.371,   3.568,  -0.700,   3.468,  -0.600,   3.568
202605061006,   3.804,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061012,   3.809,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061018,   3.814,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061024,   3.818,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061030,   3.821,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061036,   3.822,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061042,   3.824,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061048,   3.824,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061054,   3.824,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061100,   3.823,   3.617,  -0.600,   0.394,   3.617,  -0.700,   3.517,  -0.600,   3.617
202605061106,   3.821,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061112,   3.819,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061118,   3.817,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061124,   3.814,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061130,   3.811,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061136,   3.807,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061142,   3.803,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061148,   3.799,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061154,   3.795,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061200,   3.790,   3.689,  -0.500,   0.399,   3.689,  -0.600,   3.589,  -0.500,   3.689
202605061206,   3.785,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061212,   3.781,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061218,   3.775,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061224,   3.770,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061230,   3.765,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061236,   3.760,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061242,   3.754,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061248,   3.749,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061254,   3.743,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061300,   3.737,   3.670,  -0.500,   0.433,   3.670,  -0.500,   3.670,  -0.500,   3.670
202605061306,   3.732,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061312,   3.726,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061318,   3.720,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061324,   3.713,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061330,   3.707,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061336,   3.700,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061342,   3.693,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061348,   3.686,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061354,   3.679,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061400,   3.671,   3.568,  -0.400,   0.297,   3.568,  -0.500,   3.468,  -0.400,   3.568
202605061406,   3.664,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061412,   3.655,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061418,   3.647,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061424,   3.638,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061430,   3.628,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061436,   3.618,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061442,   3.608,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061448,   3.597,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061454,   3.586,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061500,   3.574,   3.548,  -0.400,   0.374,   3.548,  -0.400,   3.548,  -0.400,   3.548
202605061506,   3.561,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061512,   3.548,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061518,   3.534,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061524,   3.519,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061530,   3.504,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061536,   3.488,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061542,   3.471,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061548,   3.453,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061554,   3.434,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061600,   3.414,   3.427,  -0.400,   0.413,   3.427,  -0.400,   3.427,  -0.300,   3.527
202605061606,   3.394,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061612,   3.372,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061618,   3.349,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061624,   3.325,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061630,   3.300,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061636,   3.274,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061642,   3.247,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061648,   3.218,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061654,   3.188,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061700,   3.157,   3.138,  -0.300,   0.281,   3.138,  -0.400,   3.038,  -0.300,   3.138
202605061706,   3.124,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061712,   3.091,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061718,   3.055,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061724,   3.019,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061730,   2.981,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061736,   2.941,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061742,   2.900,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061748,   2.858,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061754,   2.814,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061800,   2.769,   2.787,  -0.200,   0.218,   2.787,  -0.300,   2.687,  -0.200,   2.787
202605061806,   2.723,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061812,   2.675,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061818,   2.626,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061824,   2.575,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061830,   2.524,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061836,   2.471,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061842,   2.416,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061848,   2.361,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061854,   2.304,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061900,   2.247,   2.338,  -0.200,   0.291,   2.338,  -0.300,   2.238,  -0.200,   2.338
202605061906,   2.188,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061912,   2.128,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061918,   2.068,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061924,   2.006,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061930,   1.944,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061936,   1.881,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061942,   1.818,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061948,   1.753,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061954,   1.689,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062000,   1.623,   1.669,  -0.200,   0.246,   1.669,  -0.300,   1.569,  -0.200,   1.669
202605062006,   1.558,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062012,   1.492,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062018,   1.425,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062024,   1.359,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062030,   1.292,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062036,   1.225,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062042,   1.159,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062048,   1.092,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062054,   1.025,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062100,   0.959,   0.980,  -0.200,   0.221,   0.980,  -0.300,   0.880,  -0.100,   1.080
202605062106,   0.893,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062112,   0.827,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062118,   0.762,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062124,   0.697,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062130,   0.632,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062136,   0.569,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062142,   0.506,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062148,   0.443,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062154,   0.382,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062200,   0.321,   0.341,  -0.200,   0.220,   0.341,  -0.300,   0.241,  -0.100,   0.441
202605062206,   0.262,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062212,   0.203,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062218,   0.146,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062224,   0.090,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062230,   0.035,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062236,  -0.017,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062242,  -0.069,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062248,  -0.119,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062254,  -0.167,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062300,  -0.214,  -0.160,  -0.100,   0.154,  -0.160,  -0.200,  -0.260,  -0.100,  -0.160
202605062306,  -0.259,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062312,  -0.302,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062318,  -0.343,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062324,  -0.382,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062330,  -0.418,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062336,  -0.453,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062342,  -0.485,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062348,  -0.515,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062354,  -0.543,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070000,  -0.568,  -0.560,  -0.100,   0.108,  -0.560,  -0.100,  -0.560,   0.000,  -0.460
202605070006,  -0.590,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070012,  -0.610,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070018,  -0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070024,  -0.642,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070030,  -0.654,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070036,  -0.664,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070042,  -0.670,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070048,  -0.674,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070054,  -0.676,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070100,  -0.674,  -0.649,   0.000,   0.025,  -0.649,  -0.100,  -0.749,   0.000,  -0.649
202605070106,  -0.670,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070112,  -0.663,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070118,  -0.653,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070124,  -0.641,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070130,  -0.626,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070136,  -0.608,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070142,  -0.588,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070148,  -0.565,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070154,  -0.539,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070200,  -0.511,  -0.508,   0.000,   0.003,  -0.508,  -0.100,  -0.608,   0.000,  -0.508
202605070206,  -0.481,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070212,  -0.448,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070218,  -0.413,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070224,  -0.375,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070230,  -0.335,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070236,  -0.293,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070242,  -0.249,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070248,  -0.203,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070254,  -0.154,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070300,  -0.104,  -0.049,   0.000,   0.055,  -0.049,   0.000,  -0.049,   0.000,  -0.049
202605070306,  -0.051,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070312,   0.002,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070318,   0.058,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070324,   0.115,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070330,   0.175,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070336,   0.235,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070342,   0.298,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070348,   0.361,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070354,   0.426,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070400,   0.492,   0.551,   0.000,   0.059,   0.551,   0.000,   0.551,   0.000,   0.551
202605070406,   0.559,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070412,   0.628,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070418,   0.697,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070424,   0.767,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070430,   0.837,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070436,   0.909,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070442,   0.981,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070448,   1.053,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070454,   1.126,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070500,   1.199,   1.308,   0.000,   0.109,   1.308,   0.000,   1.308,   0.000,   1.308
202605070506,   1.272,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070512,   1.345,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070518,   1.418,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070524,   1.490,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070530,   1.563,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070536,   1.635,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070542,   1.707,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070548,   1.778,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070554,   1.849,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070600,   1.919,   2.010,   0.000,   0.091,   2.010,   0.000,   2.010,   0.000,   2.010
202605070606,   1.988,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070612,   2.056,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070618,   2.123,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070624,   2.190,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070630,   2.255,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070636,   2.319,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070642,   2.382,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070648,   2.444,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070654,   2.505,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070700,   2.564,   2.640,   0.000,   0.076,   2.640,   0.000,   2.640,   0.000,   2.640
202605070706,   2.622,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
