        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605070712,   2.678,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070718,   2.733,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070724,   2.787,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070730,   2.839,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070736,   2.889,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070742,   2.938,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070748,   2.986,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070754,   3.032,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070800,   3.076,   3.119,   0.000,   0.043,   3.119,   0.000,   3.119,   0.000,   3.119
202605070806,   3.119,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070812,   3.161,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070818,   3.201,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070824,   3.239,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070830,   3.275,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070836,   3.311,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070842,   3.344,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070848,   3.376,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070854,   3.406,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070900,   3.435,   3.398,   0.000,  -0.037,   3.398,   0.000,   3.398,   0.100,   3.498
202605070906,   3.463,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070912,   3.488,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070918,   3.513,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070924,   3.535,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070930,   3.557,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070936,   3.576,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070942,   3.595,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070948,   3.612,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070954,   3.627,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071000,   3.641,   3.719,   0.000,   0.078,   3.719,   0.000,   3.719,   0.100,   3.819
202605071006,   3.654,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071012,   3.665,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071018,   3.675,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071024,   3.684,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071030,   3.692,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071036,   3.698,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071042,   3.704,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071048,   3.708,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071054,   3.711,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071100,   3.714,   3.758,   0.000,   0.044,   3.758,   0.000,   3.758,   0.100,   3.858
202605071106,   3.715,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071112,   3.716,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071118,   3.716,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071124,   3.715,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071130,   3.713,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071136,   3.711,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071142,   3.708,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071148,   3.705,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071154,   3.701,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071200,   3.697,   3.699,   0.000,   0.002,   3.699,   0.000,   3.699,   0.100,   3.799
202605071206,   3.693,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071212,   3.688,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071218,   3.683,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071224,   3.678,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071230,   3.673,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071236,   3.667,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071242,   3.662,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071248,   3.656,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071254,   3.651,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071300,   3.645,   3.670,   0.100,  -0.075,   3.670,   0.000,   3.570,   0.100,   3.670
202605071306,   3.639,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071312,   3.634,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071318,   3.628,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071324,   3.623,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071330,   3.617,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071336,   3.611,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071342,   3.606,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071348,   3.600,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071354,   3.595,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071400,   3.589,   3.670,   0.100,  -0.019,   3.670,   0.000,   3.570,   0.100,   3.670
202605071406,   3.584,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071412,   3.578,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071418,   3.572,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071424,   3.566,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071430,   3.560,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071436,   3.554,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071442,   3.547,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071448,   3.541,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071454,   3.534,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071500,   3.526,   3.637,   0.100,   0.011,   3.637,   0.000,   3.537,   0.100,   3.637
202605071506,   3.519,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071512,   3.511,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071518,   3.503,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071524,   3.494,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071530,   3.485,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071536,   3.475,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071542,   3.465,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071548,   3.454,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071554,   3.442,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071600,   3.430,   3.489,   0.100,  -0.041,   3.489,   0.000,   3.389,   0.100,   3.489
202605071606,   3.417,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071612,   3.404,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071618,   3.389,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071624,   3.374,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071630,   3.358,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071636,   3.341,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071642,   3.324,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071648,   3.305,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071654,   3.285,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071700,   3.264,   3.368,   0.100,   0.004,   3.368,   0.000,   3.268,   0.100,   3.368
202605071706,   3.242,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071712,   3.219,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071718,   3.195,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071724,   3.170,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071730,   3.143,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071736,   3.115,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071742,   3.086,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071748,   3.056,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071754,   3.024,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071800,   2.991,   3.060,   0.200,  -0.131,   3.060,   0.100,   2.960,   0.200,   3.060
202605071806,   2.956,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071812,   2.920,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071818,   2.883,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071824,   2.844,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071830,   2.804,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071836,   2.762,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071842,   2.719,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071848,   2.675,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071854,   2.629,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071900,   2.582,   2.587,   0.200,  -0.195,   2.587,   0.100,   2.487,   0.300,   2.687
202605071906,   2.533,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071912,   2.484,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071918,   2.433,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071924,   2.380,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071930,   2.327,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071936,   2.272,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071942,   2.217,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071948,   2.160,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071954,   2.102,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072000,   2.043,   1.990,   0.200,  -0.253,   1.990,   0.100,   1.890,   0.300,   2.090
202605072006,   1.984,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072012,   1.923,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072018,   1.862,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072024,   1.800,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072030,   1.738,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072036,   1.675,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072042,   1.611,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072048,   1.547,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072054,   1.483,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072100,   1.418,   1.439,   0.200,  -0.179,   1.439,   0.100,   1.339,   0.300,   1.539
202605072106,   1.354,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072112,   1.289,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072118,   1.224,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072124,   1.158,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072130,   1.093,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072136,   1.029,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072142,   0.964,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072148,   0.900,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072154,   0.835,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072200,   0.772,   0.780,   0.200,  -0.192,   0.780,   0.100,   0.680,   0.200,   0.780
202605072206,   0.709,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072212,   0.646,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072218,   0.584,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072224,   0.523,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072230,   0.462,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072236,   0.403,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072242,   0.344,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072248,   0.286,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072254,   0.229,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072300,   0.174,   0.111,   0.200,  -0.263,   0.111,   0.100,   0.011,   0.200,   0.111
202605072306,   0.120,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072312,   0.067,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072318,   0.015,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072324,  -0.034,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072330,  -0.082,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072336,  -0.129,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072342,  -0.174,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072348,  -0.217,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072354,  -0.258,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080000,  -0.298,  -0.308,   0.300,  -0.310,  -0.308,   0.300,  -0.308,   0.300,  -0.308
202605080006,  -0.335,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080012,  -0.370,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080018,  -0.403,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080024,  -0.434,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080030,  -0.462,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080036,  -0.488,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080042,  -0.512,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080048,  -0.533,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080054,  -0.551,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080100,  -0.567,  -0.508,   0.300,  -0.241,  -0.508,   0.300,  -0.508,   0.300,  -0.508
202605080106,  -0.580,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080112,  -0.591,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080118,  -0.599,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080124,  -0.604,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080130,  -0.607,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080136,  -0.607,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080142,  -0.604,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080148,  -0.598,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080154,  -0.590,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080200,  -0.579,  -0.508,   0.300,  -0.229,  -0.508,   0.300,  -0.508,   0.300,  -0.508
202605080206,  -0.566,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080212,  -0.550,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080218,  -0.531,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080224,  -0.510,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080230,  -0.486,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080236,  -0.459,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080242,  -0.430,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080248,  -0.399,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080254,  -0.365,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080300,  -0.330,  -0.360,   0.300,  -0.330,  -0.360,   0.300,  -0.360,   0.300,  -0.360
202605080306,  -0.291,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080312,  -0.251,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080318,  -0.208,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080324,  -0.164,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080330,  -0.117,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080336,  -0.069,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080342,  -0.018,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080348,   0.033,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080354,   0.087,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080400,   0.142,   0.219,   0.300,  -0.223,   0.219,   0.200,   0.119,   0.300,   0.219
202605080406,   0.199,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080412,   0.258,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080418,   0.318,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080424,   0.379,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080430,   0.442,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080436,   0.506,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080442,   0.571,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080448,   0.636,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080454,   0.703,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080500,   0.771,   0.800,   0.300,  -0.271,   0.800,   0.200,   0.700,   0.300,   0.800
202605080506,   0.839,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080512,   0.908,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080518,   0.977,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080524,   1.047,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080530,   1.117,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080536,   1.187,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080542,   1.258,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080548,   1.329,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080554,   1.399,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080600,   1.469,   1.489,   0.400,  -0.380,   1.489,   0.300,   1.389,   0.400,   1.489
202605080606,   1.539,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080612,   1.609,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080618,   1.678,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080624,   1.747,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080630,   1.815,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080636,   1.883,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080642,   1.949,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080648,   2.015,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080654,   2.080,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080700,   2.144,   2.128,   0.400,  -0.416,   2.128,   0.300,   2.028,   0.400,   2.128
202605080706,   2.207,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080712,   2.268,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080718,   2.329,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080724,   2.388,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080730,   2.446,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080736,   2.503,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080742,   2.558,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080748,   2.612,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
