        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605080754,   2.664,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080800,   2.715,   2.728,   0.400,  -0.387,   2.728,   0.300,   2.628,   0.400,   2.728
202605080806,   2.764,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080812,   2.812,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080818,   2.859,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080824,   2.904,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080830,   2.947,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080836,   2.988,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080842,   3.029,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080848,   3.067,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080854,   3.104,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080900,   3.139,   3.119,   0.400,  -0.420,   3.119,   0.300,   3.019,   0.400,   3.119
202605080906,   3.173,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080912,   3.205,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080918,   3.236,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080924,   3.265,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080930,   3.293,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080936,   3.319,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080942,   3.343,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080948,   3.366,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080954,   3.388,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081000,   3.408,   3.299,   0.300,  -0.409,   3.299,   0.300,   3.299,   0.400,   3.399
202605081006,   3.426,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081012,   3.444,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081018,   3.459,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081024,   3.474,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081030,   3.487,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081036,   3.498,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081042,   3.508,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081048,   3.517,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081054,   3.525,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081100,   3.532,   3.480,   0.300,  -0.352,   3.480,   0.300,   3.480,   0.400,   3.580
202605081106,   3.537,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081112,   3.542,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081118,   3.545,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081124,   3.547,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081130,   3.548,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081136,   3.548,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081142,   3.548,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081148,   3.547,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081154,   3.544,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081200,   3.542,   3.499,   0.500,  -0.543,   3.499,   0.500,   3.499,   0.600,   3.599
202605081206,   3.538,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081212,   3.534,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081218,   3.530,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081224,   3.525,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081230,   3.519,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081236,   3.513,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081242,   3.507,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081248,   3.501,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081254,   3.495,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081300,   3.488,   3.368,   0.500,  -0.620,   3.368,   0.500,   3.368,   0.600,   3.468
202605081306,   3.482,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081312,   3.475,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081318,   3.468,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081324,   3.462,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081330,   3.455,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081336,   3.448,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081342,   3.442,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081348,   3.436,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081354,   3.430,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081400,   3.424,   3.378,   0.500,  -0.546,   3.378,   0.500,   3.378,   0.500,   3.378
202605081406,   3.418,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081412,   3.412,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081418,   3.407,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081424,   3.401,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081430,   3.396,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081436,   3.391,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081442,   3.386,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081448,   3.381,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081454,   3.376,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081500,   3.371,   3.368,   0.500,  -0.503,   3.368,   0.400,   3.268,   0.500,   3.368
202605081506,   3.366,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081512,   3.361,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081518,   3.356,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081524,   3.351,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081530,   3.346,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081536,   3.341,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081542,   3.335,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081548,   3.329,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081554,   3.323,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081600,   3.316,   3.270,   0.500,  -0.546,   3.270,   0.400,   3.170,   0.500,   3.270
202605081606,   3.309,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081612,   3.302,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081618,   3.294,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081624,   3.286,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081630,   3.277,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081636,   3.268,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081642,   3.258,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081648,   3.247,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081654,   3.236,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081700,   3.224,   3.178,   0.500,  -0.546,   3.178,   0.400,   3.078,   0.500,   3.178
202605081706,   3.211,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081712,   3.198,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081718,   3.183,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081724,   3.168,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081730,   3.152,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081736,   3.135,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081742,   3.116,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081748,   3.097,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081754,   3.077,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081800,   3.055,   3.030,   0.500,  -0.525,   3.030,   0.500,   3.030,   0.600,   3.130
202605081806,   3.033,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081812,   3.009,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081818,   2.984,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081824,   2.958,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081830,   2.930,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081836,   2.902,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081842,   2.871,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081848,   2.840,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081854,   2.807,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081900,   2.773,   2.768,   0.500,  -0.505,   2.768,   0.500,   2.768,   0.600,   2.868
202605081906,   2.738,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081912,   2.701,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081918,   2.662,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081924,   2.623,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081930,   2.582,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081936,   2.539,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081942,   2.496,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081948,   2.450,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081954,   2.404,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082000,   2.357,   2.269,   0.500,  -0.588,   2.269,   0.500,   2.269,   0.600,   2.369
202605082006,   2.308,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082012,   2.258,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082018,   2.207,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082024,   2.154,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082030,   2.101,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082036,   2.047,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082042,   1.992,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082048,   1.936,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082054,   1.879,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082100,   1.821,   1.810,   0.500,  -0.511,   1.810,   0.500,   1.810,   0.500,   1.810
202605082106,   1.763,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082112,   1.704,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082118,   1.644,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082124,   1.585,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082130,   1.524,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082136,   1.463,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082142,   1.402,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082148,   1.341,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082154,   1.280,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082200,   1.218,   1.200,   0.500,  -0.518,   1.200,   0.500,   1.200,   0.500,   1.200
202605082206,   1.157,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082212,   1.096,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082218,   1.034,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082224,   0.973,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082230,   0.913,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082236,   0.852,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082242,   0.793,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082248,   0.733,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082254,   0.674,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082300,   0.616,   0.639,   0.500,  -0.477,   0.639,   0.400,   0.539,   0.500,   0.639
202605082306,   0.558,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082312,   0.502,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082318,   0.446,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082324,   0.391,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082330,   0.337,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082336,   0.284,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082342,   0.232,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082348,   0.182,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082354,   0.133,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090000,   0.085,   0.000,   0.400,  -0.485,   0.000,   0.300,  -0.100,   0.400,   0.000
202605090006,   0.038,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090012,  -0.005,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090018,  -0.048,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090024,  -0.090,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090030,  -0.130,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090036,  -0.167,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090042,  -0.203,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090048,  -0.237,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090054,  -0.269,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090100,  -0.299,  -0.288,   0.400,  -0.389,  -0.288,   0.300,  -0.388,   0.400,  -0.288
202605090106,  -0.326,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090112,  -0.351,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090118,  -0.374,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090124,  -0.395,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090130,  -0.413,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090136,  -0.429,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090142,  -0.442,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090148,  -0.452,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090154,  -0.460,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090200,  -0.466,  -0.380,   0.400,  -0.314,  -0.380,   0.300,  -0.480,   0.400,  -0.380
202605090206,  -0.469,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090212,  -0.469,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090218,  -0.467,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090224,  -0.462,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090230,  -0.454,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090236,  -0.444,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090242,  -0.431,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090248,  -0.416,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090254,  -0.398,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090300,  -0.377,  -0.350,   0.400,  -0.373,  -0.350,   0.300,  -0.450,   0.400,  -0.350
202605090306,  -0.355,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090312,  -0.329,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090318,  -0.302,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090324,  -0.272,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090330,  -0.240,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090336,  -0.205,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090342,  -0.169,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090348,  -0.130,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090354,  -0.089,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090400,  -0.047,  -0.029,   0.400,  -0.382,  -0.029,   0.300,  -0.129,   0.400,  -0.029
202605090406,  -0.002,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090412,   0.044,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090418,   0.092,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090424,   0.142,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090430,   0.193,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090436,   0.246,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090442,   0.301,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090448,   0.357,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090454,   0.414,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090500,   0.472,   0.541,   0.300,  -0.231,   0.541,   0.300,   0.541,   0.400,   0.641
202605090506,   0.532,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090512,   0.592,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090518,   0.654,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090524,   0.716,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090530,   0.780,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090536,   0.844,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090542,   0.908,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090548,   0.974,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090554,   1.039,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090600,   1.105,   1.180,   0.100,  -0.025,   1.180,   0.100,   1.180,   0.200,   1.280
202605090606,   1.172,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090612,   1.238,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090618,   1.304,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090624,   1.371,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090630,   1.437,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090636,   1.504,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090642,   1.569,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090648,   1.635,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090654,   1.700,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090700,   1.765,   1.820,   0.100,  -0.045,   1.820,   0.100,   1.820,   0.200,   1.920
202605090706,   1.828,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090712,   1.892,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090718,   1.954,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090724,   2.015,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090730,   2.076,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090736,   2.135,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090742,   2.194,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090748,   2.251,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090754,   2.307,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090800,   2.361,   2.368,   0.200,  -0.193,   2.368,   0.100,   2.268,   0.200,   2.368
202605090806,   2.415,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090812,   2.467,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090818,   2.517,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090824,   2.566,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090830,   2.614,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
