        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605090836,   2.660,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090842,   2.705,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090848,   2.748,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090854,   2.789,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090900,   2.829,   2.830,   0.200,  -0.199,   2.830,   0.100,   2.730,   0.200,   2.830
202605090906,   2.868,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090912,   2.904,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090918,   2.939,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090924,   2.973,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090930,   3.005,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090936,   3.035,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090942,   3.064,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090948,   3.091,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090954,   3.117,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091000,   3.141,   3.119,   0.100,  -0.122,   3.119,   0.100,   3.119,   0.200,   3.219
202605091006,   3.163,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091012,   3.184,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091018,   3.204,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091024,   3.222,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091030,   3.239,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091036,   3.254,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091042,   3.268,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091048,   3.280,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091054,   3.291,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091100,   3.301,   3.230,   0.100,  -0.171,   3.230,   0.100,   3.230,   0.200,   3.330
202605091106,   3.309,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091112,   3.316,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091118,   3.322,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091124,   3.327,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091130,   3.330,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091136,   3.333,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091142,   3.334,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091148,   3.334,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091154,   3.334,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091200,   3.332,   3.240,   0.100,  -0.192,   3.240,   0.000,   3.140,   0.100,   3.240
202605091206,   3.329,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091212,   3.326,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091218,   3.322,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091224,   3.317,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091230,   3.311,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091236,   3.305,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091242,   3.298,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091248,   3.291,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091254,   3.283,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091300,   3.275,   3.148,   0.100,  -0.227,   3.148,   0.000,   3.048,   0.100,   3.148
202605091306,   3.267,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091312,   3.258,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091318,   3.250,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091324,   3.241,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091330,   3.232,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091336,   3.223,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091342,   3.214,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091348,   3.205,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091354,   3.196,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091400,   3.187,   3.050,   0.100,  -0.237,   3.050,   0.000,   2.950,   0.100,   3.050
202605091406,   3.179,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091412,   3.170,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091418,   3.163,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091424,   3.155,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091430,   3.147,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091436,   3.140,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091442,   3.133,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091448,   3.127,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091454,   3.121,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091500,   3.115,   3.070,   0.100,  -0.145,   3.070,   0.000,   2.970,   0.100,   3.070
202605091506,   3.109,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091512,   3.104,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091518,   3.099,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091524,   3.095,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091530,   3.090,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091536,   3.086,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091542,   3.082,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091548,   3.078,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091554,   3.074,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091600,   3.070,   3.017,   0.000,  -0.053,   3.017,   0.000,   3.017,   0.100,   3.117
202605091606,   3.066,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091612,   3.063,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091618,   3.059,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091624,   3.055,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091630,   3.051,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091636,   3.047,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091642,   3.042,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091648,   3.038,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091654,   3.033,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091700,   3.027,   3.030,   0.000,   0.003,   3.030,   0.000,   3.030,   0.100,   3.130
202605091706,   3.022,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091712,   3.015,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091718,   3.009,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091724,   3.002,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091730,   2.994,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091736,   2.986,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091742,   2.977,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091748,   2.967,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091754,   2.957,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091800,   2.946,   2.899,   0.100,  -0.147,   2.899,   0.100,   2.899,   0.100,   2.899
202605091806,   2.934,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091812,   2.921,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091818,   2.907,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091824,   2.893,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091830,   2.877,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091836,   2.861,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091842,   2.843,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091848,   2.825,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091854,   2.805,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091900,   2.784,   2.738,   0.100,  -0.146,   2.738,   0.000,   2.638,   0.100,   2.738
202605091906,   2.762,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091912,   2.739,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091918,   2.715,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091924,   2.689,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091930,   2.663,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091936,   2.635,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091942,   2.605,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091948,   2.575,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091954,   2.543,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092000,   2.510,   2.450,   0.000,  -0.060,   2.450,   0.000,   2.450,   0.100,   2.550
202605092006,   2.475,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092012,   2.439,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092018,   2.402,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092024,   2.364,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092030,   2.324,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092036,   2.283,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092042,   2.241,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092048,   2.198,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092054,   2.154,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092100,   2.108,   2.030,   0.000,  -0.078,   2.030,   0.000,   2.030,   0.100,   2.130
202605092106,   2.062,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092112,   2.014,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092118,   1.966,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092124,   1.917,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092130,   1.866,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092136,   1.815,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092142,   1.764,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092148,   1.711,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092154,   1.659,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092200,   1.605,   1.518,   0.000,  -0.087,   1.518,   0.000,   1.518,   0.100,   1.618
202605092206,   1.551,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092212,   1.497,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092218,   1.442,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092224,   1.387,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092230,   1.332,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092236,   1.277,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092242,   1.222,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092248,   1.167,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092254,   1.112,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092300,   1.057,   0.990,   0.000,  -0.067,   0.990,   0.000,   0.990,   0.000,   0.990
202605092306,   1.002,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092312,   0.947,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092318,   0.893,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092324,   0.840,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092330,   0.787,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092336,   0.734,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092342,   0.682,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092348,   0.631,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092354,   0.581,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100000,   0.531,   0.478,   0.000,  -0.053,   0.478,   0.000,   0.478,   0.000,   0.478
202605100006,   0.482,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100012,   0.435,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100018,   0.388,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100024,   0.343,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100030,   0.298,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100036,   0.255,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100042,   0.214,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100048,   0.173,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100054,   0.135,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100100,   0.097,  -0.019,   0.000,  -0.116,  -0.019,   0.000,  -0.019,   0.000,  -0.019
202605100106,   0.062,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100112,   0.028,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100118,  -0.003,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100124,  -0.034,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100130,  -0.062,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100136,  -0.088,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100142,  -0.113,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100148,  -0.135,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100154,  -0.155,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100200,  -0.173,  -0.278,   0.000,  -0.105,  -0.278,   0.000,  -0.278,   0.000,  -0.278
202605100206,  -0.189,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100212,  -0.202,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100218,  -0.213,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100224,  -0.222,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100230,  -0.229,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100236,  -0.232,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100242,  -0.234,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100248,  -0.233,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100254,  -0.230,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100300,  -0.224,  -0.268,   0.000,  -0.044,  -0.268,  -0.100,  -0.368,   0.000,  -0.268
202605100306,  -0.215,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100312,  -0.205,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100318,  -0.192,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100324,  -0.176,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100330,  -0.158,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100336,  -0.138,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100342,  -0.115,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100348,  -0.090,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100354,  -0.063,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100400,  -0.034,  -0.111,   0.000,  -0.077,  -0.111,   0.000,  -0.111,   0.000,  -0.111
202605100406,  -0.003,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100412,   0.030,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100418,   0.065,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100424,   0.102,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100430,   0.142,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100436,   0.183,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100442,   0.225,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100448,   0.270,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100454,   0.316,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100500,   0.363,   0.429,   0.000,   0.066,   0.429,   0.000,   0.429,   0.000,   0.429
202605100506,   0.412,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100512,   0.462,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100518,   0.514,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100524,   0.567,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100530,   0.621,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100536,   0.676,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100542,   0.732,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100548,   0.788,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100554,   0.846,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100600,   0.904,   0.980,  -0.100,   0.176,   0.980,  -0.100,   0.980,   0.000,   1.080
202605100606,   0.963,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100612,   1.023,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100618,   1.083,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100624,   1.143,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100630,   1.204,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100636,   1.264,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100642,   1.325,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100648,   1.386,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100654,   1.447,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100700,   1.508,   1.571,  -0.100,   0.163,   1.571,  -0.100,   1.571,   0.000,   1.671
202605100706,   1.569,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100712,   1.629,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100718,   1.689,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100724,   1.748,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100730,   1.807,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100736,   1.865,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100742,   1.923,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100748,   1.980,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100754,   2.035,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100800,   2.090,   2.138,  -0.100,   0.148,   2.138,  -0.100,   2.138,   0.000,   2.238
202605100806,   2.144,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100812,   2.197,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100818,   2.248,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100824,   2.298,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100830,   2.347,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100836,   2.395,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100842,   2.441,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100848,   2.486,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100854,   2.529,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100900,   2.571,   2.640,  -0.100,   0.169,   2.640,  -0.100,   2.640,   0.000,   2.740
202605100906,   2.611,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100912,   2.650,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
