        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605061200,   6.919,   7.347,   0.200,   0.228,   7.347,   0.200,   7.347,   0.300,   7.447
202605061206,   6.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061212,   6.928,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061218,   6.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061224,   6.935,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061230,   6.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061236,   6.941,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061242,   6.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061248,   6.944,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061254,   6.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061300,   6.942,9999.000,   0.200,9999.000,   7.142,   0.200,   7.142,   0.300,   7.242
202605061306,   6.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061312,   6.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061318,   6.927,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061324,   6.917,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061330,   6.904,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061336,   6.889,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061342,   6.869,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061348,   6.846,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061354,   6.818,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061400,   6.786,   7.029,   0.200,   0.043,   7.029,   0.200,   7.029,   0.300,   7.129
202605061406,   6.749,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061412,   6.707,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061418,   6.659,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061424,   6.606,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061430,   6.547,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061436,   6.483,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061442,   6.412,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061448,   6.335,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061454,   6.252,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061500,   6.163,   6.327,   0.200,  -0.036,   6.327,   0.200,   6.327,   0.200,   6.327
202605061506,   6.067,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061512,   5.966,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061518,   5.859,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061524,   5.747,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061530,   5.629,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061536,   5.505,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061542,   5.377,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061548,   5.244,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061554,   5.107,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061600,   4.965,   5.120,   0.200,  -0.045,   5.120,   0.200,   5.120,   0.200,   5.120
202605061606,   4.819,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061612,   4.670,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061618,   4.517,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061624,   4.362,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061630,   4.203,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061636,   4.042,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061642,   3.879,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061648,   3.714,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061654,   3.548,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061700,   3.380,   3.539,   0.200,  -0.041,   3.539,   0.200,   3.539,   0.200,   3.539
202605061706,   3.212,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061712,   3.042,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061718,   2.873,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061724,   2.703,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061730,   2.534,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061736,   2.365,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061742,   2.197,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061748,   2.030,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061754,   1.865,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061800,   1.702,   1.869,   0.200,  -0.033,   1.869,   0.200,   1.869,   0.200,   1.869
202605061806,   1.542,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061812,   1.384,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061818,   1.229,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061824,   1.077,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061830,   0.930,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061836,   0.786,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061842,   0.647,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061848,   0.513,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061854,   0.384,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061900,   0.261,   0.439,   0.200,  -0.022,   0.439,   0.200,   0.439,   0.200,   0.439
202605061906,   0.143,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061912,   0.032,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061918,  -0.072,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061924,  -0.170,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061930,  -0.262,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061936,  -0.346,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061942,  -0.423,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061948,  -0.493,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061954,  -0.555,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062000,  -0.609,  -0.390,   0.200,   0.019,  -0.390,   0.200,  -0.390,   0.300,  -0.290
202605062006,  -0.655,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062012,  -0.694,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062018,  -0.725,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062024,  -0.748,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062030,  -0.763,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062036,  -0.770,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062042,  -0.769,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062048,  -0.761,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062054,  -0.745,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062100,  -0.721,  -0.409,   0.200,   0.112,  -0.409,   0.200,  -0.409,   0.200,  -0.409
202605062106,  -0.690,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062112,  -0.651,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062118,  -0.606,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062124,  -0.554,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062130,  -0.494,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062136,  -0.429,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062142,  -0.357,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062148,  -0.278,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062154,  -0.194,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062200,  -0.105,   0.229,   0.200,   0.134,   0.229,   0.200,   0.229,   0.200,   0.229
202605062206,  -0.010,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062212,   0.089,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062218,   0.193,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062224,   0.302,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062230,   0.415,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062236,   0.532,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062242,   0.653,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062248,   0.777,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062254,   0.903,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062300,   1.033,   1.229,   0.200,  -0.004,   1.229,   0.200,   1.229,   0.300,   1.329
202605062306,   1.165,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062312,   1.300,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062318,   1.436,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062324,   1.575,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062330,   1.715,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062336,   1.858,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062342,   2.001,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062348,   2.146,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062354,   2.293,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070000,   2.441,   2.597,   0.200,  -0.044,   2.597,   0.200,   2.597,   0.200,   2.597
202605070006,   2.590,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070012,   2.740,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070018,   2.891,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070024,   3.044,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070030,   3.198,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070036,   3.352,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070042,   3.508,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070048,   3.665,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070054,   3.822,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070100,   3.980,   4.227,   0.200,   0.047,   4.227,   0.200,   4.227,   0.300,   4.327
202605070106,   4.139,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070112,   4.298,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070118,   4.457,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070124,   4.617,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070130,   4.776,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070136,   4.934,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070142,   5.092,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070148,   5.248,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070154,   5.403,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070200,   5.557,   5.667,   0.200,  -0.090,   5.667,   0.200,   5.667,   0.200,   5.667
202605070206,   5.708,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070212,   5.856,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070218,   6.002,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070224,   6.145,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070230,   6.284,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070236,   6.420,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070242,   6.552,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070248,   6.679,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070254,   6.802,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070300,   6.920,   7.009,   0.200,  -0.111,   7.009,   0.200,   7.009,   0.200,   7.009
202605070306,   7.034,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070312,   7.142,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070318,   7.245,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070324,   7.344,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070330,   7.437,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070336,   7.525,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070342,   7.607,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070348,   7.685,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070354,   7.758,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070400,   7.825,   7.888,   0.200,  -0.137,   7.888,   0.200,   7.888,   0.300,   7.988
202605070406,   7.888,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070412,   7.946,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070418,   7.999,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070424,   8.048,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070430,   8.092,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070436,   8.132,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070442,   8.167,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070448,   8.199,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070454,   8.226,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070500,   8.249,   8.357,   0.200,  -0.092,   8.357,   0.200,   8.357,   0.300,   8.457
202605070506,   8.268,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070512,   8.283,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070518,   8.294,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070524,   8.302,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070530,   8.305,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070536,   8.305,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070542,   8.302,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070548,   8.295,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070554,   8.284,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070600,   8.270,   8.357,   0.200,  -0.113,   8.357,   0.100,   8.257,   0.200,   8.357
202605070606,   8.253,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070612,   8.233,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070618,   8.209,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070624,   8.183,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070630,   8.154,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070636,   8.122,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070642,   8.088,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070648,   8.051,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070654,   8.013,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070700,   7.973,   8.108,   0.100,   0.035,   8.108,   0.100,   8.108,   0.200,   8.208
202605070706,   7.931,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070712,   7.887,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070718,   7.843,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070724,   7.797,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070730,   7.751,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070736,   7.704,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070742,   7.656,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070748,   7.609,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070754,   7.561,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070800,   7.514,   7.468,   0.200,  -0.246,   7.468,   0.100,   7.368,   0.200,   7.468
202605070806,   7.467,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070812,   7.421,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070818,   7.375,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070824,   7.330,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070830,   7.286,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070836,   7.244,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070842,   7.202,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070848,   7.162,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070854,   7.123,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070900,   7.086,   7.029,   0.200,  -0.257,   7.029,   0.100,   6.929,   0.200,   7.029
202605070906,   7.050,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070912,   7.016,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070918,   6.984,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070924,   6.953,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070930,   6.924,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070936,   6.897,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070942,   6.872,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070948,   6.849,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605070954,   6.827,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071000,   6.808,   6.878,   0.100,  -0.030,   6.878,   0.100,   6.878,   0.200,   6.978
202605071006,   6.790,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071012,   6.774,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071018,   6.759,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071024,   6.746,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071030,   6.735,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071036,   6.724,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071042,   6.716,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071048,   6.708,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071054,   6.701,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071100,   6.696,   6.858,   0.200,  -0.038,   6.858,   0.100,   6.758,   0.200,   6.858
202605071106,   6.691,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071112,   6.687,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071118,   6.683,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071124,   6.680,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071130,   6.677,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071136,   6.675,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071142,   6.673,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071148,   6.671,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071154,   6.669,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071200,   6.667,   6.907,   0.100,   0.140,   6.907,   0.100,   6.907,   0.200,   7.007
202605071206,   6.665,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071212,   6.663,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071218,   6.662,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071224,   6.660,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
