        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605071230,   6.658,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071236,   6.656,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071242,   6.654,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071248,   6.652,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071254,   6.651,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071300,   6.649,   6.887,   0.100,   0.138,   6.887,   0.100,   6.887,   0.100,   6.887
202605071306,   6.647,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071312,   6.644,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071318,   6.642,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071324,   6.639,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071330,   6.636,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071336,   6.632,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071342,   6.627,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071348,   6.621,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071354,   6.614,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071400,   6.605,   6.727,   0.100,   0.022,   6.727,   0.100,   6.727,   0.200,   6.827
202605071406,   6.595,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071412,   6.582,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071418,   6.567,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071424,   6.548,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071430,   6.527,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071436,   6.503,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071442,   6.474,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071448,   6.442,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071454,   6.405,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071500,   6.364,   6.369,   0.200,  -0.195,   6.369,   0.100,   6.269,   0.200,   6.369
202605071506,   6.317,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071512,   6.266,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071518,   6.209,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071524,   6.147,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071530,   6.080,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071536,   6.007,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071542,   5.929,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071548,   5.845,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071554,   5.756,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071600,   5.661,   5.579,   0.200,  -0.282,   5.579,   0.200,   5.579,   0.200,   5.579
202605071606,   5.561,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071612,   5.456,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071618,   5.347,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071624,   5.233,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071630,   5.114,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071636,   4.992,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071642,   4.865,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071648,   4.735,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071654,   4.602,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071700,   4.465,   4.437,   0.200,  -0.228,   4.437,   0.200,   4.437,   0.200,   4.437
202605071706,   4.326,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071712,   4.185,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071718,   4.042,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071724,   3.896,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071730,   3.749,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071736,   3.601,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071742,   3.452,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071748,   3.301,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071754,   3.151,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071800,   3.000,   3.030,   0.100,  -0.070,   3.030,   0.100,   3.030,   0.200,   3.130
202605071806,   2.849,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071812,   2.698,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071818,   2.548,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071824,   2.399,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071830,   2.250,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071836,   2.103,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071842,   1.958,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071848,   1.814,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071854,   1.673,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071900,   1.534,   1.498,   0.100,  -0.136,   1.498,   0.100,   1.498,   0.200,   1.598
202605071906,   1.398,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071912,   1.266,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071918,   1.136,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071924,   1.011,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071930,   0.889,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071936,   0.772,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071942,   0.659,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071948,   0.551,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071954,   0.449,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072000,   0.351,   0.341,   0.200,  -0.210,   0.341,   0.200,   0.341,   0.200,   0.341
202605072006,   0.260,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072012,   0.174,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072018,   0.095,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072024,   0.021,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072030,  -0.044,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072036,  -0.105,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072042,  -0.158,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072048,  -0.205,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072054,  -0.245,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072100,  -0.278,  -0.131,   0.200,  -0.053,  -0.131,   0.200,  -0.131,   0.200,  -0.131
202605072106,  -0.304,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072112,  -0.323,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072118,  -0.335,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072124,  -0.340,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072130,  -0.338,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072136,  -0.330,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072142,  -0.314,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072148,  -0.292,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072154,  -0.262,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072200,  -0.227,  -0.009,   0.200,   0.018,  -0.009,   0.100,  -0.109,   0.200,  -0.009
202605072206,  -0.185,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072212,  -0.136,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072218,  -0.082,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072224,  -0.021,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072230,   0.044,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072236,   0.116,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072242,   0.193,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072248,   0.276,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072254,   0.363,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072300,   0.455,   0.741,   0.200,   0.086,   0.741,   0.200,   0.741,   0.300,   0.841
202605072306,   0.551,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072312,   0.652,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072318,   0.757,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072324,   0.865,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072330,   0.976,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072336,   1.091,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072342,   1.209,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072348,   1.329,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072354,   1.452,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080000,   1.577,   1.800,   0.200,   0.023,   1.800,   0.100,   1.700,   0.200,   1.800
202605080006,   1.704,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080012,   1.833,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080018,   1.964,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080024,   2.097,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080030,   2.231,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080036,   2.367,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080042,   2.504,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080048,   2.642,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080054,   2.782,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080100,   2.923,   3.188,   0.200,   0.065,   3.188,   0.200,   3.188,   0.200,   3.188
202605080106,   3.065,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080112,   3.208,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080118,   3.353,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080124,   3.499,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080130,   3.645,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080136,   3.793,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080142,   3.941,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080148,   4.091,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080154,   4.241,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080200,   4.391,   4.739,   0.200,   0.148,   4.739,   0.200,   4.739,   0.200,   4.739
202605080206,   4.542,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080212,   4.693,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080218,   4.844,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080224,   4.994,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080230,   5.144,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080236,   5.293,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080242,   5.441,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080248,   5.587,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080254,   5.731,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080300,   5.873,   6.199,   0.200,   0.126,   6.199,   0.200,   6.199,   0.200,   6.199
202605080306,   6.012,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080312,   6.149,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080318,   6.282,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080324,   6.412,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080330,   6.538,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080336,   6.660,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080342,   6.778,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080348,   6.891,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080354,   7.000,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080400,   7.104,   7.399,   0.200,   0.095,   7.399,   0.200,   7.399,   0.200,   7.399
202605080406,   7.204,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080412,   7.298,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080418,   7.387,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080424,   7.472,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080430,   7.552,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080436,   7.626,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080442,   7.696,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080448,   7.762,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080454,   7.822,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080500,   7.878,   8.249,   0.200,   0.171,   8.249,   0.200,   8.249,   0.200,   8.249
202605080506,   7.930,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080512,   7.977,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080518,   8.020,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080524,   8.059,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080530,   8.093,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080536,   8.124,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080542,   8.151,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080548,   8.174,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080554,   8.193,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080600,   8.208,   8.547,   0.200,   0.139,   8.547,   0.200,   8.547,   0.300,   8.647
202605080606,   8.220,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080612,   8.228,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080618,   8.233,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080624,   8.234,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080630,   8.232,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080636,   8.226,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080642,   8.216,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080648,   8.204,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080654,   8.188,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080700,   8.169,   8.537,   0.200,   0.168,   8.537,   0.200,   8.537,   0.300,   8.637
202605080706,   8.147,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080712,   8.122,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080718,   8.094,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080724,   8.063,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080730,   8.029,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080736,   7.994,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080742,   7.955,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080748,   7.915,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080754,   7.873,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080800,   7.829,   8.268,   0.300,   0.139,   8.268,   0.200,   8.168,   0.300,   8.268
202605080806,   7.784,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080812,   7.737,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080818,   7.689,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080824,   7.641,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080830,   7.591,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080836,   7.541,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080842,   7.491,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080848,   7.440,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080854,   7.390,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080900,   7.339,   7.547,   0.300,  -0.092,   7.547,   0.300,   7.547,   0.300,   7.547
202605080906,   7.289,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080912,   7.240,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080918,   7.191,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080924,   7.143,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080930,   7.095,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080936,   7.049,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080942,   7.004,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080948,   6.960,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080954,   6.918,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081000,   6.877,   7.107,   0.300,  -0.070,   7.107,   0.200,   7.007,   0.300,   7.107
202605081006,   6.837,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081012,   6.799,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081018,   6.762,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081024,   6.728,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081030,   6.694,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081036,   6.663,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081042,   6.633,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081048,   6.606,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081054,   6.579,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081100,   6.555,   6.858,   0.300,   0.003,   6.858,   0.200,   6.758,   0.300,   6.858
202605081106,   6.532,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081112,   6.511,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081118,   6.491,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081124,   6.473,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081130,   6.457,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081136,   6.441,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081142,   6.427,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081148,   6.414,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081154,   6.402,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081200,   6.391,   6.717,   0.400,  -0.074,   6.717,   0.400,   6.717,   0.400,   6.717
202605081206,   6.380,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081212,   6.370,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081218,   6.361,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081224,   6.353,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081230,   6.345,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081236,   6.337,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081242,   6.329,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081248,   6.322,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081254,   6.315,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081300,   6.309,   6.648,   0.400,  -0.061,   6.648,   0.400,   6.648,   0.400,   6.648
202605081306,   6.302,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
