        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605081312,   6.296,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081318,   6.290,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081324,   6.284,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081330,   6.279,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081336,   6.273,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081342,   6.268,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081348,   6.264,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081354,   6.259,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081400,   6.254,   6.517,   0.400,  -0.137,   6.517,   0.400,   6.517,   0.400,   6.517
202605081406,   6.250,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081412,   6.246,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081418,   6.241,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081424,   6.236,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081430,   6.231,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081436,   6.225,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081442,   6.218,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081448,   6.211,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081454,   6.201,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081500,   6.191,   6.287,   0.400,  -0.304,   6.287,   0.400,   6.287,   0.500,   6.387
202605081506,   6.178,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081512,   6.163,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081518,   6.145,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081524,   6.125,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081530,   6.102,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081536,   6.075,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081542,   6.044,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081548,   6.009,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081554,   5.971,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081600,   5.927,   5.858,   0.400,  -0.469,   5.858,   0.400,   5.858,   0.500,   5.958
202605081606,   5.880,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081612,   5.827,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081618,   5.770,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081624,   5.708,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081630,   5.641,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081636,   5.569,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081642,   5.492,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081648,   5.410,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081654,   5.324,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081700,   5.234,   5.087,   0.300,  -0.447,   5.087,   0.300,   5.087,   0.300,   5.087
202605081706,   5.139,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081712,   5.040,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081718,   4.938,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081724,   4.832,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081730,   4.722,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081736,   4.609,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081742,   4.494,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081748,   4.376,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081754,   4.255,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081800,   4.133,   4.119,   0.300,  -0.314,   4.119,   0.300,   4.119,   0.300,   4.119
202605081806,   4.009,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081812,   3.883,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081818,   3.756,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081824,   3.627,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081830,   3.498,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081836,   3.368,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081842,   3.238,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081848,   3.108,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081854,   2.977,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081900,   2.847,   2.879,   0.200,  -0.168,   2.879,   0.200,   2.879,   0.300,   2.979
202605081906,   2.717,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081912,   2.587,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081918,   2.459,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081924,   2.331,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081930,   2.205,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081936,   2.080,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081942,   1.957,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081948,   1.836,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081954,   1.717,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082000,   1.601,   1.590,   0.300,  -0.311,   1.590,   0.200,   1.490,   0.300,   1.590
202605082006,   1.488,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082012,   1.377,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082018,   1.270,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082024,   1.167,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082030,   1.067,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082036,   0.971,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082042,   0.880,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082048,   0.793,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082054,   0.711,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082100,   0.634,   0.669,   0.200,  -0.165,   0.669,   0.200,   0.669,   0.200,   0.669
202605082106,   0.563,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082112,   0.496,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082118,   0.435,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082124,   0.380,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082130,   0.330,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082136,   0.287,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082142,   0.249,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082148,   0.218,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082154,   0.192,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082200,   0.173,   0.321,   0.200,  -0.052,   0.321,   0.100,   0.221,   0.200,   0.321
202605082206,   0.160,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082212,   0.153,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082218,   0.152,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082224,   0.158,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082230,   0.169,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082236,   0.187,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082242,   0.211,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082248,   0.241,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082254,   0.277,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082300,   0.318,   0.560,   0.200,   0.042,   0.560,   0.200,   0.560,   0.200,   0.560
202605082306,   0.365,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082312,   0.418,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082318,   0.476,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082324,   0.540,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082330,   0.608,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082336,   0.681,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082342,   0.760,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082348,   0.842,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082354,   0.929,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090000,   1.020,   1.239,   0.000,   0.219,   1.239,   0.000,   1.239,   0.000,   1.239
202605090006,   1.114,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090012,   1.213,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090018,   1.314,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090024,   1.419,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090030,   1.527,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090036,   1.637,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090042,   1.750,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090048,   1.865,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090054,   1.983,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090100,   2.102,   2.250,   0.000,   0.148,   2.250,   0.000,   2.250,   0.000,   2.250
202605090106,   2.224,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090112,   2.347,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090118,   2.472,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090124,   2.598,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090130,   2.726,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090136,   2.855,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090142,   2.986,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090148,   3.118,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090154,   3.252,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090200,   3.387,   3.529,   0.000,   0.142,   3.529,  -0.100,   3.429,   0.000,   3.529
202605090206,   3.523,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090212,   3.660,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090218,   3.799,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090224,   3.939,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090230,   4.079,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090236,   4.221,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090242,   4.364,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090248,   4.507,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090254,   4.651,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090300,   4.795,   5.067,   0.000,   0.272,   5.067,   0.000,   5.067,   0.000,   5.067
202605090306,   4.939,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090312,   5.083,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090318,   5.227,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090324,   5.370,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090330,   5.512,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090336,   5.653,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090342,   5.792,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090348,   5.929,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090354,   6.064,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090400,   6.196,   6.448,   0.000,   0.252,   6.448,  -0.100,   6.348,   0.000,   6.448
202605090406,   6.325,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090412,   6.451,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090418,   6.574,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090424,   6.692,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090430,   6.807,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090436,   6.917,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090442,   7.023,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090448,   7.125,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090454,   7.221,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090500,   7.313,   7.439,   0.000,   0.126,   7.439,   0.000,   7.439,   0.000,   7.439
202605090506,   7.400,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090512,   7.482,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090518,   7.560,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090524,   7.632,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090530,   7.700,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090536,   7.763,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090542,   7.821,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090548,   7.875,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090554,   7.924,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090600,   7.969,   8.137,   0.000,   0.168,   8.137,  -0.100,   8.037,   0.000,   8.137
202605090606,   8.009,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090612,   8.045,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090618,   8.077,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090624,   8.105,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090630,   8.129,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090636,   8.149,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090642,   8.166,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090648,   8.178,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090654,   8.187,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090700,   8.191,   8.367,  -0.100,   0.276,   8.367,  -0.100,   8.367,   0.000,   8.467
202605090706,   8.192,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090712,   8.190,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090718,   8.183,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090724,   8.173,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090730,   8.160,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090736,   8.143,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090742,   8.122,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090748,   8.098,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090754,   8.070,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090800,   8.040,   8.216,  -0.100,   0.276,   8.216,  -0.100,   8.216,  -0.100,   8.216
202605090806,   8.006,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090812,   7.969,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090818,   7.929,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090824,   7.886,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090830,   7.841,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090836,   7.793,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090842,   7.744,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090848,   7.692,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090854,   7.638,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090900,   7.583,   7.707,  -0.100,   0.224,   7.707,  -0.100,   7.707,   0.000,   7.807
202605090906,   7.526,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090912,   7.468,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090918,   7.409,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090924,   7.350,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090930,   7.289,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090936,   7.229,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090942,   7.168,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090948,   7.107,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090954,   7.046,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091000,   6.986,   6.956,  -0.100,   0.070,   6.956,  -0.100,   6.956,   0.000,   7.056
202605091006,   6.926,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091012,   6.867,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091018,   6.809,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091024,   6.752,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091030,   6.696,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091036,   6.641,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091042,   6.588,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091048,   6.536,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091054,   6.486,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091100,   6.437,   6.379,   0.000,  -0.058,   6.379,  -0.100,   6.279,   0.000,   6.379
202605091106,   6.391,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091112,   6.346,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091118,   6.303,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091124,   6.262,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091130,   6.223,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091136,   6.186,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091142,   6.151,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091148,   6.118,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091154,   6.087,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091200,   6.058,   6.028,   0.000,  -0.030,   6.028,   0.000,   6.028,   0.100,   6.128
202605091206,   6.031,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091212,   6.006,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091218,   5.983,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091224,   5.961,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091230,   5.941,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091236,   5.923,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091242,   5.906,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091248,   5.890,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091254,   5.875,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091300,   5.862,   5.897,   0.100,  -0.065,   5.897,   0.000,   5.797,   0.100,   5.897
202605091306,   5.850,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091312,   5.838,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091318,   5.828,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091324,   5.818,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091330,   5.809,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091336,   5.800,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091342,   5.792,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091348,   5.785,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
