        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605091354,   5.779,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091400,   5.773,   5.828,   0.100,  -0.045,   5.828,   0.000,   5.728,   0.100,   5.828
202605091406,   5.767,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091412,   5.763,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091418,   5.759,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091424,   5.755,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091430,   5.752,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091436,   5.750,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091442,   5.749,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091448,   5.747,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091454,   5.747,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091500,   5.747,   5.687,   0.000,  -0.060,   5.687,   0.000,   5.687,   0.100,   5.787
202605091506,   5.747,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091512,   5.747,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091518,   5.748,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091524,   5.748,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091530,   5.748,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091536,   5.748,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091542,   5.747,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091548,   5.745,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091554,   5.741,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091600,   5.736,   5.579,   0.000,  -0.157,   5.579,   0.000,   5.579,   0.100,   5.679
202605091606,   5.729,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091612,   5.720,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091618,   5.708,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091624,   5.694,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091630,   5.676,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091636,   5.655,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091642,   5.631,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091648,   5.603,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091654,   5.571,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091700,   5.534,   5.257,   0.000,  -0.277,   5.257,   0.000,   5.257,   0.100,   5.357
202605091706,   5.494,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091712,   5.449,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091718,   5.400,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091724,   5.347,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091730,   5.289,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091736,   5.227,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091742,   5.161,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091748,   5.091,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091754,   5.017,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091800,   4.940,   4.759,   0.100,  -0.281,   4.759,   0.000,   4.659,   0.100,   4.759
202605091806,   4.859,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091812,   4.774,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091818,   4.687,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091824,   4.596,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091830,   4.503,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091836,   4.408,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091842,   4.310,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091848,   4.210,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091854,   4.109,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091900,   4.005,   4.008,   0.100,  -0.097,   4.008,   0.000,   3.908,   0.100,   4.008
202605091906,   3.901,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091912,   3.795,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091918,   3.688,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091924,   3.581,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091930,   3.472,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091936,   3.364,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091942,   3.254,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091948,   3.145,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091954,   3.035,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092000,   2.926,   2.919,   0.100,  -0.107,   2.919,   0.100,   2.919,   0.100,   2.919
202605092006,   2.817,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092012,   2.708,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092018,   2.600,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092024,   2.493,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092030,   2.387,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092036,   2.282,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092042,   2.179,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092048,   2.077,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092054,   1.978,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092100,   1.880,   1.899,   0.100,  -0.081,   1.899,   0.100,   1.899,   0.100,   1.899
202605092106,   1.785,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092112,   1.693,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092118,   1.603,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092124,   1.517,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092130,   1.434,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092136,   1.355,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092142,   1.279,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092148,   1.207,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092154,   1.140,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092200,   1.077,   1.138,   0.100,  -0.039,   1.138,   0.000,   1.038,   0.100,   1.138
202605092206,   1.019,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092212,   0.966,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092218,   0.917,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092224,   0.874,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092230,   0.835,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092236,   0.802,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092242,   0.775,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092248,   0.752,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092254,   0.736,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092300,   0.725,   0.879,   0.100,   0.054,   0.879,   0.100,   0.879,   0.100,   0.879
202605092306,   0.719,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092312,   0.719,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092318,   0.725,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092324,   0.736,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092330,   0.753,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092336,   0.775,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092342,   0.803,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092348,   0.837,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092354,   0.876,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100000,   0.920,   1.249,   0.100,   0.229,   1.249,   0.000,   1.149,   0.100,   1.249
202605100006,   0.969,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100012,   1.024,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100018,   1.083,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100024,   1.147,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100030,   1.216,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100036,   1.289,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100042,   1.366,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100048,   1.448,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100054,   1.533,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100100,   1.622,   1.889,   0.100,   0.167,   1.889,   0.100,   1.889,   0.100,   1.889
202605100106,   1.714,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100112,   1.810,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100118,   1.909,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100124,   2.010,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100130,   2.115,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100136,   2.221,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100142,   2.330,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100148,   2.442,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100154,   2.555,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100200,   2.670,   2.919,   0.100,   0.149,   2.919,   0.000,   2.819,   0.100,   2.919
202605100206,   2.787,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100212,   2.906,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100218,   3.026,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100224,   3.148,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100230,   3.272,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100236,   3.397,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100242,   3.523,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100248,   3.651,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100254,   3.781,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100300,   3.912,   4.257,   0.000,   0.345,   4.257,   0.000,   4.257,   0.100,   4.357
202605100306,   4.044,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100312,   4.177,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100318,   4.312,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100324,   4.447,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100330,   4.584,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100336,   4.721,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100342,   4.859,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100348,   4.998,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100354,   5.137,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100400,   5.276,   5.638,   0.100,   0.262,   5.638,   0.100,   5.638,   0.100,   5.638
202605100406,   5.414,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100412,   5.552,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100418,   5.690,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100424,   5.826,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100430,   5.960,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100436,   6.093,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100442,   6.223,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100448,   6.351,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100454,   6.476,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100500,   6.598,   6.868,   0.100,   0.170,   6.868,   0.100,   6.868,   0.100,   6.868
202605100506,   6.717,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100512,   6.831,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100518,   6.942,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100524,   7.048,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100530,   7.150,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100536,   7.247,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100542,   7.340,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100548,   7.427,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100554,   7.510,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100600,   7.588,   7.888,   0.100,   0.200,   7.888,   0.100,   7.888,   0.200,   7.988
202605100606,   7.660,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100612,   7.727,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100618,   7.790,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100624,   7.847,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100630,   7.899,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100636,   7.947,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100642,   7.990,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100648,   8.028,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100654,   8.061,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100700,   8.090,   8.396,   0.100,   0.206,   8.396,   0.100,   8.396,   0.200,   8.496
202605100706,   8.114,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100712,   8.133,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100718,   8.149,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100724,   8.160,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100730,   8.166,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100736,   8.169,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100742,   8.167,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100748,   8.161,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100754,   8.151,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100800,   8.137,   8.527,   0.100,   0.290,   8.527,   0.100,   8.527,   0.200,   8.627
202605100806,   8.119,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100812,   8.096,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100818,   8.070,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100824,   8.039,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100830,   8.005,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100836,   7.967,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100842,   7.925,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100848,   7.880,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100854,   7.831,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100900,   7.778,   8.216,   0.100,   0.338,   8.216,   0.100,   8.216,   0.200,   8.316
202605100906,   7.722,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100912,   7.664,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100918,   7.602,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100924,   7.538,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100930,   7.471,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100936,   7.402,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100942,   7.331,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100948,   7.258,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100954,   7.183,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101000,   7.108,   7.386,   0.100,   0.178,   7.386,   0.100,   7.386,   0.200,   7.486
202605101006,   7.031,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101012,   6.953,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101018,   6.875,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101024,   6.797,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101030,   6.718,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101036,   6.640,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101042,   6.562,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101048,   6.485,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101054,   6.408,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101100,   6.333,   6.609,   0.200,   0.076,   6.609,   0.100,   6.509,   0.200,   6.609
202605101106,   6.258,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101112,   6.185,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101118,   6.114,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101124,   6.044,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101130,   5.977,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101136,   5.911,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101142,   5.847,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101148,   5.786,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101154,   5.727,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101200,   5.671,   5.818,   0.300,  -0.153,   5.818,   0.300,   5.818,   0.300,   5.818
202605101206,   5.617,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101212,   5.566,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101218,   5.518,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101224,   5.472,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101230,   5.429,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101236,   5.389,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101242,   5.352,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101248,   5.317,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101254,   5.285,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101300,   5.256,   5.487,   0.300,  -0.069,   5.487,   0.300,   5.487,   0.300,   5.487
202605101306,   5.229,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101312,   5.205,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101318,   5.183,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101324,   5.163,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101330,   5.146,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101336,   5.131,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101342,   5.117,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101348,   5.106,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101354,   5.096,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101400,   5.087,   5.297,   0.300,  -0.090,   5.297,   0.200,   5.197,   0.300,   5.297
202605101406,   5.081,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101412,   5.075,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101418,   5.071,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101424,   5.068,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101430,   5.067,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
