        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605101436,   5.066,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101442,   5.067,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101448,   5.069,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101454,   5.072,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101500,   5.076,   5.198,   0.200,  -0.078,   5.198,   0.200,   5.198,   0.300,   5.298
202605101506,   5.081,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101512,   5.087,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101518,   5.095,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101524,   5.103,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101530,   5.113,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101536,   5.123,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101542,   5.135,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101548,   5.147,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101554,   5.161,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101600,   5.174,   5.129,   0.300,  -0.345,   5.129,   0.300,   5.129,   0.300,   5.129
202605101606,   5.189,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101612,   5.204,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101618,   5.219,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101624,   5.234,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101630,   5.249,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101636,   5.264,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101642,   5.278,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101648,   5.291,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101654,   5.302,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101700,   5.312,   5.110,   0.300,  -0.502,   5.110,   0.200,   5.010,   0.300,   5.110
202605101706,   5.320,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101712,   5.326,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101718,   5.329,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101724,   5.329,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101730,   5.327,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101736,   5.321,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101742,   5.312,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101748,   5.299,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101754,   5.283,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101800,   5.262,   5.077,   0.200,  -0.385,   5.077,   0.200,   5.077,   0.200,   5.077
202605101806,   5.238,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101812,   5.210,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101818,   5.178,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101824,   5.142,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101830,   5.101,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101836,   5.058,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101842,   5.010,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101848,   4.959,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101854,   4.904,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101900,   4.846,   4.759,   0.200,  -0.287,   4.759,   0.100,   4.659,   0.200,   4.759
202605101906,   4.785,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101912,   4.722,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101918,   4.655,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101924,   4.586,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101930,   4.514,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101936,   4.440,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101942,   4.364,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101948,   4.287,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101954,   4.207,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102000,   4.126,   4.129,   0.200,  -0.197,   4.129,   0.200,   4.129,   0.200,   4.129
202605102006,   4.043,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102012,   3.959,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102018,   3.874,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102024,   3.788,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102030,   3.700,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102036,   3.612,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102042,   3.523,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102048,   3.434,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102054,   3.344,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102100,   3.253,   3.388,   0.200,  -0.065,   3.388,   0.100,   3.288,   0.200,   3.388
202605102106,   3.162,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102112,   3.072,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102118,   2.981,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102124,   2.891,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102130,   2.801,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102136,   2.712,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102142,   2.624,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102148,   2.537,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102154,   2.452,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102200,   2.368,   2.459,   0.200,  -0.109,   2.459,   0.100,   2.359,   0.200,   2.459
202605102206,   2.286,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102212,   2.206,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102218,   2.129,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102224,   2.054,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102230,   1.982,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102236,   1.913,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102242,   1.847,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102248,   1.786,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102254,   1.727,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102300,   1.673,   1.728,   0.200,  -0.145,   1.728,   0.100,   1.628,   0.200,   1.728
202605102306,   1.623,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102312,   1.577,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102318,   1.536,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102324,   1.499,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102330,   1.467,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102336,   1.440,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102342,   1.418,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102348,   1.401,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102354,   1.389,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110000,   1.382,   1.528,   0.000,   0.146,   1.528,   0.000,   1.528,   0.000,   1.528
202605110006,   1.381,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110012,   1.385,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110018,   1.394,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110024,   1.409,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110030,   1.429,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110036,   1.454,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110042,   1.484,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110048,   1.520,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110054,   1.561,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110100,   1.607,   1.738,   0.000,   0.131,   1.738,   0.000,   1.738,   0.000,   1.738
202605110106,   1.658,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110112,   1.714,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110118,   1.774,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110124,   1.839,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110130,   1.909,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110136,   1.982,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110142,   2.060,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110148,   2.141,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110154,   2.226,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110200,   2.315,   2.400,   0.000,   0.085,   2.400,  -0.100,   2.300,   0.000,   2.400
202605110206,   2.406,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110212,   2.501,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110218,   2.599,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110224,   2.699,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110230,   2.802,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110236,   2.907,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110242,   3.014,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110248,   3.123,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110254,   3.234,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110300,   3.347,   3.378,  -0.100,   0.131,   3.378,  -0.100,   3.378,   0.000,   3.478
202605110306,   3.462,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110312,   3.579,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110318,   3.697,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110324,   3.816,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110330,   3.937,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110336,   4.060,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110342,   4.183,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110348,   4.309,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110354,   4.435,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110400,   4.563,   4.657,   0.000,   0.094,   4.657,  -0.100,   4.557,   0.000,   4.657
202605110406,   4.692,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110412,   4.822,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110418,   4.953,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110424,   5.084,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110430,   5.216,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110436,   5.349,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110442,   5.482,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110448,   5.615,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110454,   5.747,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110500,   5.879,   5.959,   0.000,   0.080,   5.959,  -0.100,   5.859,   0.000,   5.959
202605110506,   6.010,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110512,   6.140,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110518,   6.268,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110524,   6.394,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110530,   6.518,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110536,   6.639,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110542,   6.758,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110548,   6.872,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110554,   6.984,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110600,   7.091,   7.229,  -0.100,   0.238,   7.229,  -0.200,   7.129,  -0.100,   7.229
202605110606,   7.194,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110612,   7.292,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110618,   7.386,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110624,   7.475,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110630,   7.559,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110636,   7.637,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110642,   7.710,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110648,   7.778,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110654,   7.840,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110700,   7.896,   7.898,  -0.200,   0.202,   7.898,  -0.200,   7.898,  -0.200,   7.898
202605110706,   7.947,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110712,   7.993,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110718,   8.033,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110724,   8.067,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110730,   8.097,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110736,   8.121,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110742,   8.139,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110748,   8.153,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110754,   8.161,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110800,   8.164,   8.268,  -0.200,   0.304,   8.268,  -0.200,   8.268,  -0.200,   8.268
202605110806,   8.162,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110812,   8.156,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110818,   8.144,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110824,   8.128,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110830,   8.107,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110836,   8.081,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110842,   8.050,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110848,   8.014,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110854,   7.974,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110900,   7.930,   8.078,  -0.200,   0.348,   8.078,  -0.200,   8.078,  -0.100,   8.178
202605110906,   7.880,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110912,   7.827,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110918,   7.769,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110924,   7.706,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110930,   7.640,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110936,   7.569,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110942,   7.495,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110948,   7.417,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110954,   7.335,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111000,   7.250,   7.468,  -0.200,   0.418,   7.468,  -0.200,   7.468,  -0.100,   7.568
202605111006,   7.162,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111012,   7.071,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111018,   6.978,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111024,   6.882,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111030,   6.784,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111036,   6.685,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111042,   6.584,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111048,   6.482,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111054,   6.379,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111100,   6.276,   6.379,  -0.200,   0.303,   6.379,  -0.200,   6.379,  -0.100,   6.479
202605111106,   6.172,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111112,   6.069,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111118,   5.966,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111124,   5.864,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111130,   5.762,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111136,   5.662,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111142,   5.564,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111148,   5.467,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111154,   5.373,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111200,   5.280,   5.238,  -0.100,   0.058,   5.238,  -0.100,   5.238,   0.000,   5.338
202605111206,   5.191,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111212,   5.103,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111218,   5.019,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111224,   4.938,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111230,   4.860,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111236,   4.786,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111242,   4.715,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111248,   4.648,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111254,   4.584,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111300,   4.525,   4.437,  -0.100,   0.012,   4.437,  -0.100,   4.437,  -0.100,   4.437
202605111306,   4.469,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111312,   4.417,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111318,   4.370,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111324,   4.326,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111330,   4.286,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111336,   4.251,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111342,   4.219,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111348,   4.191,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111354,   4.167,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111400,   4.146,   4.027,  -0.100,  -0.019,   4.027,  -0.100,   4.027,  -0.100,   4.027
202605111406,   4.129,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111412,   4.115,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111418,   4.105,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111424,   4.097,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111430,   4.093,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111436,   4.091,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111442,   4.092,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111448,   4.096,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111454,   4.102,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111500,   4.110,   4.008,  -0.200,   0.098,   4.008,  -0.200,   4.008,  -0.100,   4.108
202605111506,   4.120,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111512,   4.132,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
