        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605121600,   3.045,9999.000,   0.100,   0.004,   3.149,   0.100,   3.149,   0.200,   3.249
202605121606,   3.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121612,   3.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121618,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121624,   3.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121630,   3.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121636,   3.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121642,   3.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121648,   3.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121654,   3.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121700,   3.544,9999.000,   0.100,   0.004,   3.648,   0.100,   3.648,   0.100,   3.648
202605121706,   3.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121712,   3.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121718,   3.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121724,   3.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121730,   3.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121736,   3.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121742,   4.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121748,   4.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121754,   4.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121800,   4.215,9999.000,   0.100,   0.004,   4.319,   0.100,   4.319,   0.200,   4.419
202605121806,   4.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121812,   4.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121818,   4.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121824,   4.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121830,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121836,   4.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121842,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121848,   4.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121854,   4.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121900,   4.917,9999.000,   0.100,   0.004,   5.021,   0.000,   4.921,   0.100,   5.021
202605121906,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121912,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121918,   5.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121924,   5.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121930,   5.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121936,   5.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121942,   5.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121948,   5.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121954,   5.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122000,   5.388,9999.000,   0.100,   0.004,   5.492,   0.100,   5.492,   0.200,   5.592
202605122006,   5.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122012,   5.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122018,   5.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122024,   5.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122030,   5.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122036,   5.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122042,   5.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122048,   5.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122054,   5.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122100,   5.472,9999.000,   0.200,   0.004,   5.676,   0.100,   5.576,   0.200,   5.676
202605122106,   5.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122112,   5.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122118,   5.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122124,   5.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122130,   5.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122136,   5.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122142,   5.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122148,   5.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122154,   5.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122200,   5.197,9999.000,   0.200,   0.004,   5.401,   0.100,   5.301,   0.200,   5.401
202605122206,   5.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122212,   5.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122218,   5.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122224,   4.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122230,   4.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122236,   4.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122242,   4.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122248,   4.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122254,   4.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122300,   4.624,9999.000,   0.200,   0.004,   4.828,   0.200,   4.828,   0.300,   4.928
202605122306,   4.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122312,   4.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122318,   4.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122324,   4.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122330,   4.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122336,   4.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122342,   4.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122348,   4.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122354,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130000,   3.885,9999.000,   0.200,   0.004,   4.089,   0.200,   4.089,   0.300,   4.189
202605130006,   3.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130012,   3.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130018,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130024,   3.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130030,   3.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130036,   3.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130042,   3.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130048,   3.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130054,   3.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130100,   3.255,9999.000,   0.300,   0.004,   3.559,   0.200,   3.459,   0.300,   3.559
202605130106,   3.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130112,   3.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130118,   3.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130124,   3.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130130,   3.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130136,   3.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130142,   3.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130148,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130154,   3.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130200,   3.023,9999.000,   0.300,   0.004,   3.327,   0.200,   3.227,   0.300,   3.327
202605130206,   3.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130212,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130218,   3.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130224,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130230,   3.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130236,   3.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130242,   3.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130248,   3.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130254,   3.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130300,   3.328,9999.000,   0.200,   0.004,   3.532,   0.200,   3.532,   0.300,   3.632
202605130306,   3.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130312,   3.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130318,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130324,   3.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130330,   3.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130336,   3.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130342,   3.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130348,   3.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130354,   4.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130400,   4.100,9999.000,   0.300,   0.004,   4.404,   0.200,   4.304,   0.300,   4.404
202605130406,   4.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130412,   4.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130418,   4.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130424,   4.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130430,   4.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130436,   4.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130442,   4.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130448,   4.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130454,   5.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130500,   5.125,9999.000,   0.200,   0.004,   5.329,   0.200,   5.329,   0.300,   5.429
202605130506,   5.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130512,   5.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130518,   5.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130524,   5.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130530,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130536,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130542,   5.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130548,   6.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130554,   6.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130600,   6.239,9999.000,   0.300,   0.004,   6.543,   0.200,   6.443,   0.300,   6.543
202605130606,   6.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130612,   6.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130618,   6.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130624,   6.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130630,   6.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130636,   6.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130642,   7.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130648,   7.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130654,   7.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130700,   7.313,9999.000,   0.200,   0.004,   7.517,   0.200,   7.517,   0.300,   7.617
202605130706,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130712,   7.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130718,   7.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130724,   7.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130730,   7.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130736,   7.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130742,   7.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130748,   7.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130754,   8.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130800,   8.078,9999.000,   0.200,   0.004,   8.282,   0.200,   8.282,   0.300,   8.382
202605130806,   8.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130812,   8.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130818,   8.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130824,   8.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130830,   8.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130836,   8.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130842,   8.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130848,   8.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130854,   8.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130900,   8.246,9999.000,   0.200,   0.004,   8.450,   0.200,   8.450,   0.300,   8.550
202605130906,   8.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130912,   8.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130918,   8.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130924,   8.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130930,   8.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130936,   8.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130942,   7.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130948,   7.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130954,   7.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131000,   7.737,9999.000,   0.200,   0.004,   7.941,   0.200,   7.941,   0.300,   8.041
202605131006,   7.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131012,   7.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131018,   7.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131024,   7.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131030,   7.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131036,   7.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131042,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131048,   6.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131054,   6.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131100,   6.614,9999.000,   0.200,   0.004,   6.818,   0.200,   6.818,   0.300,   6.918
202605131106,   6.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131112,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131118,   6.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131124,   6.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131130,   5.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131136,   5.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131142,   5.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131148,   5.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131154,   5.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131200,   5.036,9999.000,   0.200,   0.004,   5.240,   0.200,   5.240,   0.300,   5.340
202605131206,   4.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131212,   4.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131218,   4.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131224,   4.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131230,   4.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131236,   4.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131242,   3.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131248,   3.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131254,   3.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131300,   3.358,9999.000,   0.200,   0.004,   3.562,   0.100,   3.462,   0.300,   3.662
202605131306,   3.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131312,   3.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131318,   2.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131324,   2.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131330,   2.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131336,   2.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131342,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131348,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131354,   2.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131400,   2.031,9999.000,   0.200,   0.004,   2.235,   0.100,   2.135,   0.200,   2.235
202605131406,   1.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131412,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131418,   1.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131424,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131430,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131436,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131442,   1.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131448,   1.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131454,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131500,   1.377,9999.000,   0.200,   0.004,   1.581,   0.100,   1.481,   0.200,   1.581
202605131506,   1.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131512,   1.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131518,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131524,   1.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131530,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131536,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131542,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131548,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131554,   1.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131600,   1.450,9999.000,   0.200,   0.004,   1.654,   0.200,   1.654,   0.300,   1.754
202605131606,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131612,   1.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131618,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131624,   1.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131630,   1.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131636,   1.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
