        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605071800,   1.409,   1.580,   0.200,  -0.029,   1.580,   0.200,   1.580,   0.200,   1.580
202605071806,   1.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071812,   1.415,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071818,   1.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071824,   1.417,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071830,   1.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071836,   1.414,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071842,   1.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071848,   1.409,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071854,   1.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071900,   1.400,   1.518,   0.200,  -0.082,   1.518,   0.200,   1.518,   0.200,   1.518
202605071906,   1.393,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071912,   1.386,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071918,   1.378,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071924,   1.369,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071930,   1.358,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071936,   1.346,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071942,   1.333,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071948,   1.318,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605071954,   1.301,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072000,   1.283,   1.371,   0.200,  -0.112,   1.371,   0.200,   1.371,   0.200,   1.371
202605072006,   1.263,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072012,   1.241,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072018,   1.218,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072024,   1.192,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072030,   1.165,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072036,   1.137,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072042,   1.106,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072048,   1.074,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072054,   1.040,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072100,   1.005,   0.980,   0.200,  -0.225,   0.980,   0.200,   0.980,   0.200,   0.980
202605072106,   0.969,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072112,   0.931,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072118,   0.892,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072124,   0.852,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072130,   0.811,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072136,   0.770,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072142,   0.728,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072148,   0.685,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072154,   0.643,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072200,   0.600,   0.551,   0.200,  -0.249,   0.551,   0.200,   0.551,   0.200,   0.551
202605072206,   0.557,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072212,   0.515,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072218,   0.473,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072224,   0.432,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072230,   0.392,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072236,   0.353,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072242,   0.315,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072248,   0.279,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072254,   0.244,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072300,   0.211,   0.229,   0.200,  -0.182,   0.229,   0.200,   0.229,   0.200,   0.229
202605072306,   0.180,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072312,   0.151,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072318,   0.124,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072324,   0.100,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072330,   0.078,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072336,   0.059,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072342,   0.043,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072348,   0.029,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605072354,   0.017,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080000,   0.009,   0.111,   0.100,   0.002,   0.111,   0.100,   0.111,   0.200,   0.211
202605080006,   0.003,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080012,   0.000,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080018,  -0.001,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080024,   0.000,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080030,   0.004,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080036,   0.009,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080042,   0.017,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080048,   0.027,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080054,   0.038,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080100,   0.051,   0.121,   0.100,  -0.030,   0.121,   0.100,   0.121,   0.200,   0.221
202605080106,   0.065,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080112,   0.081,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080118,   0.098,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080124,   0.116,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080130,   0.135,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080136,   0.155,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080142,   0.175,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080148,   0.197,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080154,   0.220,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080200,   0.243,   0.268,   0.100,  -0.075,   0.268,   0.100,   0.268,   0.200,   0.368
202605080206,   0.268,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080212,   0.294,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080218,   0.321,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080224,   0.349,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080230,   0.379,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080236,   0.410,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080242,   0.442,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080248,   0.477,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080254,   0.512,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080300,   0.550,   0.659,   0.100,   0.009,   0.659,   0.100,   0.659,   0.100,   0.659
202605080306,   0.589,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080312,   0.629,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080318,   0.671,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080324,   0.715,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080330,   0.759,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080336,   0.805,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080342,   0.851,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080348,   0.898,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080354,   0.946,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080400,   0.993,   1.180,   0.100,   0.087,   1.180,   0.100,   1.180,   0.100,   1.180
202605080406,   1.041,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080412,   1.087,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080418,   1.133,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080424,   1.178,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080430,   1.221,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080436,   1.262,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080442,   1.302,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080448,   1.339,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080454,   1.373,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080500,   1.406,   1.518,   0.100,   0.012,   1.518,   0.100,   1.518,   0.100,   1.518
202605080506,   1.435,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080512,   1.462,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080518,   1.485,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080524,   1.506,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080530,   1.525,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080536,   1.540,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080542,   1.553,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080548,   1.564,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080554,   1.572,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080600,   1.578,   1.659,   0.000,   0.081,   1.659,   0.000,   1.659,   0.100,   1.759
202605080606,   1.582,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080612,   1.585,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080618,   1.586,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080624,   1.586,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080630,   1.584,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080636,   1.582,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080642,   1.579,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080648,   1.575,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080654,   1.571,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080700,   1.566,   1.708,   0.000,   0.142,   1.708,   0.000,   1.708,   0.100,   1.808
202605080706,   1.561,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080712,   1.555,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080718,   1.549,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080724,   1.543,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080730,   1.536,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080736,   1.529,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080742,   1.521,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080748,   1.513,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080754,   1.504,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080800,   1.494,   1.699,   0.000,   0.205,   1.699,   0.000,   1.699,   0.000,   1.699
202605080806,   1.483,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080812,   1.471,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080818,   1.458,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080824,   1.444,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080830,   1.428,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080836,   1.412,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080842,   1.393,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080848,   1.374,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080854,   1.353,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080900,   1.330,   1.571,   0.000,   0.241,   1.571,   0.000,   1.571,   0.000,   1.571
202605080906,   1.306,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080912,   1.280,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080918,   1.253,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080924,   1.225,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080930,   1.195,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080936,   1.164,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080942,   1.132,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080948,   1.098,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080954,   1.064,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081000,   1.028,   1.190,   0.000,   0.162,   1.190,   0.000,   1.190,   0.000,   1.190
202605081006,   0.992,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081012,   0.955,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081018,   0.917,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081024,   0.879,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081030,   0.840,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081036,   0.801,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081042,   0.762,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081048,   0.723,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081054,   0.685,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081100,   0.646,   0.751,   0.000,   0.105,   0.751,   0.000,   0.751,   0.000,   0.751
202605081106,   0.608,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081112,   0.571,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081118,   0.535,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081124,   0.500,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081130,   0.466,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081136,   0.433,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081142,   0.401,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081148,   0.372,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081154,   0.344,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081200,   0.317,   0.400,   0.100,  -0.017,   0.400,   0.100,   0.400,   0.100,   0.400
202605081206,   0.293,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081212,   0.270,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081218,   0.250,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081224,   0.231,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081230,   0.214,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081236,   0.200,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081242,   0.187,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081248,   0.176,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081254,   0.167,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081300,   0.159,   0.278,   0.100,   0.019,   0.278,   0.100,   0.278,   0.100,   0.278
202605081306,   0.153,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081312,   0.149,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081318,   0.146,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081324,   0.144,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081330,   0.144,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081336,   0.144,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081342,   0.146,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081348,   0.149,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081354,   0.152,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081400,   0.157,   0.288,   0.100,   0.031,   0.288,   0.100,   0.288,   0.100,   0.288
202605081406,   0.163,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081412,   0.170,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081418,   0.178,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081424,   0.188,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081430,   0.198,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081436,   0.210,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081442,   0.224,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081448,   0.240,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081454,   0.257,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081500,   0.276,   0.469,   0.100,   0.093,   0.469,   0.100,   0.469,   0.100,   0.469
202605081506,   0.297,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081512,   0.321,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081518,   0.346,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081524,   0.374,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081530,   0.405,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081536,   0.437,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081542,   0.472,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081548,   0.509,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081554,   0.547,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081600,   0.588,   0.898,   0.100,   0.210,   0.898,   0.100,   0.898,   0.100,   0.898
202605081606,   0.630,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081612,   0.674,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081618,   0.718,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081624,   0.764,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081630,   0.810,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081636,   0.856,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081642,   0.902,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081648,   0.947,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081654,   0.992,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081700,   1.035,   1.390,   0.100,   0.255,   1.390,   0.100,   1.390,   0.200,   1.490
202605081706,   1.077,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081712,   1.117,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081718,   1.155,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081724,   1.191,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081730,   1.225,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081736,   1.256,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081742,   1.285,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081748,   1.311,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081754,   1.335,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081800,   1.355,   1.649,   0.300,  -0.006,   1.649,   0.300,   1.649,   0.300,   1.649
202605081806,   1.374,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081812,   1.390,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081818,   1.403,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081824,   1.415,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
