        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605081830,   1.424,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081836,   1.432,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081842,   1.438,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081848,   1.442,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081854,   1.445,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081900,   1.446,   1.738,   0.300,  -0.008,   1.738,   0.300,   1.738,   0.300,   1.738
202605081906,   1.447,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081912,   1.447,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081918,   1.445,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081924,   1.443,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081930,   1.440,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081936,   1.436,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081942,   1.432,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081948,   1.426,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081954,   1.420,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082000,   1.413,   1.699,   0.300,  -0.014,   1.699,   0.300,   1.699,   0.300,   1.699
202605082006,   1.405,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082012,   1.396,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082018,   1.386,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082024,   1.374,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082030,   1.362,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082036,   1.348,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082042,   1.333,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082048,   1.316,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082054,   1.297,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082100,   1.277,   1.548,   0.300,  -0.029,   1.548,   0.300,   1.548,   0.400,   1.648
202605082106,   1.255,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082112,   1.232,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082118,   1.207,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082124,   1.181,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082130,   1.152,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082136,   1.123,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082142,   1.091,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082148,   1.060,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082154,   1.025,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082200,   0.989,   1.308,   0.300,   0.019,   1.308,   0.300,   1.308,   0.400,   1.408
202605082206,   0.953,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082212,   0.916,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082218,   0.878,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082224,   0.839,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082230,   0.799,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082236,   0.759,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082242,   0.719,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082248,   0.678,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082254,   0.638,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082300,   0.597,   0.928,   0.300,   0.031,   0.928,   0.300,   0.928,   0.400,   1.028
202605082306,   0.557,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082312,   0.518,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082318,   0.479,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082324,   0.441,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082330,   0.404,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082336,   0.369,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082342,   0.334,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082348,   0.302,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082354,   0.271,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090000,   0.242,   0.629,   0.500,  -0.113,   0.629,   0.500,   0.629,   0.500,   0.629
202605090006,   0.215,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090012,   0.191,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090018,   0.168,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090024,   0.148,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090030,   0.130,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090036,   0.115,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090042,   0.103,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090048,   0.093,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090054,   0.085,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090100,   0.080,   0.531,   0.500,  -0.049,   0.531,   0.500,   0.531,   0.500,   0.531
202605090106,   0.077,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090112,   0.076,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090118,   0.078,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090124,   0.082,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090130,   0.088,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090136,   0.095,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090142,   0.104,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090148,   0.115,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090154,   0.127,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090200,   0.140,   0.610,   0.500,  -0.030,   0.610,   0.500,   0.610,   0.500,   0.610
202605090206,   0.155,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090212,   0.170,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090218,   0.187,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090224,   0.205,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090230,   0.223,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090236,   0.243,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090242,   0.263,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090248,   0.284,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090254,   0.307,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090300,   0.330,   0.879,   0.500,   0.049,   0.879,   0.500,   0.879,   0.500,   0.879
202605090306,   0.355,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090312,   0.381,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090318,   0.408,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090324,   0.437,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090330,   0.467,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090336,   0.499,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090342,   0.533,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090348,   0.568,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090354,   0.605,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090400,   0.644,   1.318,   0.500,   0.174,   1.318,   0.500,   1.318,   0.500,   1.318
202605090406,   0.684,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090412,   0.725,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090418,   0.768,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090424,   0.812,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090430,   0.858,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090436,   0.903,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090442,   0.950,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090448,   0.996,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090454,   1.043,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090500,   1.089,   1.679,   0.500,   0.090,   1.679,   0.500,   1.679,   0.500,   1.679
202605090506,   1.134,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090512,   1.178,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090518,   1.221,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090524,   1.262,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090530,   1.302,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090536,   1.339,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090542,   1.374,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090548,   1.406,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090554,   1.436,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090600,   1.463,   1.938,   0.600,  -0.125,   1.938,   0.600,   1.938,   0.600,   1.938
202605090606,   1.487,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090612,   1.509,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090618,   1.527,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090624,   1.543,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090630,   1.556,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090636,   1.567,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090642,   1.575,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090648,   1.581,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090654,   1.586,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090700,   1.588,   2.089,   0.600,  -0.099,   2.089,   0.600,   2.089,   0.600,   2.089
202605090706,   1.589,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090712,   1.588,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090718,   1.587,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090724,   1.584,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090730,   1.580,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090736,   1.576,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090742,   1.571,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090748,   1.566,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090754,   1.560,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090800,   1.554,   2.128,   0.600,  -0.026,   2.128,   0.600,   2.128,   0.600,   2.128
202605090806,   1.548,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090812,   1.541,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090818,   1.534,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090824,   1.527,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090830,   1.519,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090836,   1.511,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090842,   1.502,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090848,   1.492,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090854,   1.482,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090900,   1.470,   2.109,   0.600,   0.039,   2.109,   0.600,   2.109,   0.600,   2.109
202605090906,   1.458,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090912,   1.444,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090918,   1.429,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090924,   1.413,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090930,   1.396,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090936,   1.377,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090942,   1.357,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090948,   1.335,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090954,   1.312,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091000,   1.288,   2.000,   0.600,   0.112,   2.000,   0.600,   2.000,   0.600,   2.000
202605091006,   1.262,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091012,   1.234,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091018,   1.205,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091024,   1.175,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091030,   1.144,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091036,   1.111,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091042,   1.078,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091048,   1.043,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091054,   1.007,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091100,   0.971,   1.748,   0.600,   0.177,   1.748,   0.600,   1.748,   0.600,   1.748
202605091106,   0.933,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091112,   0.895,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091118,   0.857,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091124,   0.818,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091130,   0.779,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091136,   0.740,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091142,   0.701,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091148,   0.663,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091154,   0.624,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091200,   0.587,   1.318,   0.700,   0.031,   1.318,   0.700,   1.318,   0.700,   1.318
202605091206,   0.550,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091212,   0.514,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091218,   0.479,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091224,   0.445,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091230,   0.413,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091236,   0.382,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091242,   0.352,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091248,   0.325,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091254,   0.299,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091300,   0.275,   0.961,   0.700,  -0.014,   0.961,   0.700,   0.961,   0.700,   0.961
202605091306,   0.253,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091312,   0.233,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091318,   0.216,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091324,   0.200,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091330,   0.186,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091336,   0.174,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091342,   0.163,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091348,   0.155,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091354,   0.148,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091400,   0.143,   0.800,   0.700,  -0.043,   0.800,   0.700,   0.800,   0.700,   0.800
202605091406,   0.140,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091412,   0.137,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091418,   0.137,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091424,   0.137,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091430,   0.139,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091436,   0.142,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091442,   0.146,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091448,   0.151,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091454,   0.157,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091500,   0.164,   0.741,   0.700,  -0.123,   0.741,   0.700,   0.741,   0.700,   0.741
202605091506,   0.173,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091512,   0.183,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091518,   0.194,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091524,   0.207,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091530,   0.222,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091536,   0.238,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091542,   0.256,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091548,   0.276,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091554,   0.298,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091600,   0.323,   0.859,   0.700,  -0.164,   0.859,   0.700,   0.859,   0.700,   0.859
202605091606,   0.349,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091612,   0.378,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091618,   0.409,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091624,   0.443,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091630,   0.478,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091636,   0.516,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091642,   0.556,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091648,   0.598,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091654,   0.641,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091700,   0.686,   1.308,   0.700,  -0.078,   1.308,   0.700,   1.308,   0.700,   1.308
202605091706,   0.732,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091712,   0.778,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091718,   0.826,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091724,   0.873,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091730,   0.920,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091736,   0.967,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091742,   1.013,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091748,   1.058,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091754,   1.102,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091800,   1.144,   1.790,   0.700,  -0.054,   1.790,   0.700,   1.790,   0.700,   1.790
202605091806,   1.183,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091812,   1.221,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091818,   1.256,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091824,   1.289,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091830,   1.319,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091836,   1.346,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091842,   1.371,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091848,   1.393,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091854,   1.413,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091900,   1.430,   2.040,   0.700,  -0.090,   2.040,   0.700,   2.040,   0.700,   2.040
202605091906,   1.444,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
