        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605091912,   1.456,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091918,   1.466,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091924,   1.474,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091930,   1.481,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091936,   1.485,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091942,   1.489,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091948,   1.491,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091954,   1.492,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092000,   1.491,   2.099,   0.700,  -0.092,   2.099,   0.700,   2.099,   0.700,   2.099
202605092006,   1.490,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092012,   1.489,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092018,   1.486,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092024,   1.483,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092030,   1.479,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092036,   1.474,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092042,   1.469,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092048,   1.463,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092054,   1.456,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092100,   1.448,   2.010,   0.700,  -0.138,   2.010,   0.700,   2.010,   0.700,   2.010
202605092106,   1.439,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092112,   1.430,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092118,   1.419,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092124,   1.407,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092130,   1.393,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092136,   1.378,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092142,   1.362,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092148,   1.344,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092154,   1.325,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092200,   1.304,   1.859,   0.700,  -0.145,   1.859,   0.700,   1.859,   0.700,   1.859
202605092206,   1.282,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092212,   1.258,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092218,   1.232,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092224,   1.205,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092230,   1.177,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092236,   1.147,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092242,   1.115,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092248,   1.083,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092254,   1.049,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092300,   1.014,   1.498,   0.700,  -0.216,   1.498,   0.700,   1.498,   0.700,   1.498
202605092306,   0.978,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092312,   0.941,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092318,   0.903,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092324,   0.865,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092330,   0.826,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092336,   0.786,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092342,   0.747,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092348,   0.708,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092354,   0.668,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100000,   0.629,   1.029,   0.700,  -0.300,   1.029,   0.600,   0.929,   0.700,   1.029
202605100006,   0.590,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100012,   0.552,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100018,   0.515,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100024,   0.479,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100030,   0.444,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100036,   0.410,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100042,   0.378,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100048,   0.347,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100054,   0.318,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100100,   0.291,   0.669,   0.700,  -0.322,   0.669,   0.600,   0.569,   0.700,   0.669
202605100106,   0.266,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100112,   0.244,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100118,   0.223,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100124,   0.205,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100130,   0.189,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100136,   0.176,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100142,   0.165,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100148,   0.156,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100154,   0.149,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100200,   0.145,   0.518,   0.700,  -0.327,   0.518,   0.600,   0.418,   0.700,   0.518
202605100206,   0.143,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100212,   0.143,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100218,   0.145,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100224,   0.149,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100230,   0.154,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100236,   0.161,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100242,   0.170,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100248,   0.179,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100254,   0.190,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100300,   0.203,   0.580,   0.700,  -0.323,   0.580,   0.600,   0.480,   0.700,   0.580
202605100306,   0.216,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100312,   0.230,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100318,   0.246,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100324,   0.262,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100330,   0.279,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100336,   0.298,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100342,   0.317,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100348,   0.338,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100354,   0.360,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100400,   0.383,   0.869,   0.700,  -0.214,   0.869,   0.600,   0.769,   0.700,   0.869
202605100406,   0.408,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100412,   0.434,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100418,   0.462,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100424,   0.492,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100430,   0.523,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100436,   0.556,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100442,   0.591,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100448,   0.628,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100454,   0.666,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100500,   0.707,   1.410,   0.600,   0.103,   1.410,   0.600,   1.410,   0.700,   1.510
202605100506,   0.748,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100512,   0.791,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100518,   0.835,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100524,   0.880,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100530,   0.926,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100536,   0.972,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100542,   1.018,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100548,   1.064,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100554,   1.110,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100600,   1.154,   1.889,   0.500,   0.235,   1.889,   0.500,   1.889,   0.600,   1.989
202605100606,   1.198,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100612,   1.240,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100618,   1.280,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100624,   1.318,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100630,   1.354,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100636,   1.388,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100642,   1.419,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100648,   1.448,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100654,   1.473,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100700,   1.496,   2.089,   0.500,   0.093,   2.089,   0.500,   2.089,   0.600,   2.189
202605100706,   1.516,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100712,   1.533,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100718,   1.548,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100724,   1.560,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100730,   1.570,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100736,   1.577,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100742,   1.582,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100748,   1.586,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100754,   1.588,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100800,   1.588,   2.148,   0.500,   0.060,   2.148,   0.500,   2.148,   0.500,   2.148
202605100806,   1.588,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100812,   1.586,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100818,   1.583,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100824,   1.580,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100830,   1.576,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100836,   1.571,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100842,   1.566,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100848,   1.561,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100854,   1.555,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100900,   1.549,   2.158,   0.500,   0.109,   2.158,   0.500,   2.158,   0.500,   2.158
202605100906,   1.543,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100912,   1.537,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100918,   1.530,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100924,   1.522,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100930,   1.514,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100936,   1.506,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100942,   1.496,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100948,   1.486,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100954,   1.474,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101000,   1.462,   2.079,   0.500,   0.117,   2.079,   0.500,   2.079,   0.500,   2.079
202605101006,   1.448,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101012,   1.433,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101018,   1.417,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101024,   1.399,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101030,   1.380,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101036,   1.359,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101042,   1.337,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101048,   1.313,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101054,   1.288,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101100,   1.261,   1.800,   0.500,   0.039,   1.800,   0.500,   1.800,   0.500,   1.800
202605101106,   1.233,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101112,   1.203,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101118,   1.172,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101124,   1.140,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101130,   1.106,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101136,   1.071,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101142,   1.035,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101148,   0.998,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101154,   0.960,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101200,   0.922,   1.361,   0.500,  -0.061,   1.361,   0.500,   1.361,   0.500,   1.361
202605101206,   0.882,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101212,   0.843,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101218,   0.802,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101224,   0.762,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101230,   0.722,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101236,   0.681,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101242,   0.641,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101248,   0.602,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101254,   0.563,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101300,   0.525,   0.918,   0.500,  -0.107,   0.918,   0.500,   0.918,   0.500,   0.918
202605101306,   0.487,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101312,   0.451,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101318,   0.416,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101324,   0.383,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101330,   0.351,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101336,   0.321,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101342,   0.293,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101348,   0.266,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101354,   0.242,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101400,   0.220,   0.619,   0.500,  -0.101,   0.619,   0.500,   0.619,   0.500,   0.619
202605101406,   0.199,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101412,   0.181,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101418,   0.165,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101424,   0.151,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101430,   0.139,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101436,   0.129,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101442,   0.120,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101448,   0.114,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101454,   0.109,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101500,   0.106,   0.518,   0.500,  -0.088,   0.518,   0.500,   0.518,   0.500,   0.518
202605101506,   0.104,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101512,   0.104,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101518,   0.105,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101524,   0.108,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101530,   0.112,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101536,   0.117,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101542,   0.124,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101548,   0.132,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101554,   0.141,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101600,   0.152,   0.560,   0.500,  -0.092,   0.560,   0.500,   0.560,   0.500,   0.560
202605101606,   0.164,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101612,   0.178,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101618,   0.193,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101624,   0.210,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101630,   0.230,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101636,   0.251,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101642,   0.274,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101648,   0.300,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101654,   0.328,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101700,   0.358,   0.780,   0.500,  -0.078,   0.780,   0.500,   0.780,   0.500,   0.780
202605101706,   0.391,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101712,   0.426,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101718,   0.463,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101724,   0.503,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101730,   0.544,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101736,   0.588,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101742,   0.633,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101748,   0.680,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101754,   0.728,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101800,   0.777,   1.269,   0.500,  -0.008,   1.269,   0.500,   1.269,   0.600,   1.369
202605101806,   0.826,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101812,   0.876,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101818,   0.925,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101824,   0.975,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101830,   1.023,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101836,   1.071,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101842,   1.117,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101848,   1.161,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101854,   1.203,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101900,   1.244,   1.728,   0.500,  -0.016,   1.728,   0.500,   1.728,   0.600,   1.828
202605101906,   1.282,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101912,   1.317,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101918,   1.349,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101924,   1.379,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101930,   1.406,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101936,   1.431,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101942,   1.452,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101948,   1.471,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
