        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605101954,   1.488,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102000,   1.502,   1.938,   0.500,  -0.064,   1.938,   0.500,   1.938,   0.600,   2.038
202605102006,   1.514,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102012,   1.524,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102018,   1.532,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102024,   1.538,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102030,   1.543,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102036,   1.546,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102042,   1.549,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102048,   1.550,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102054,   1.550,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102100,   1.550,   2.148,   0.500,   0.098,   2.148,   0.500,   2.148,   0.600,   2.248
202605102106,   1.549,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102112,   1.547,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102118,   1.544,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102124,   1.541,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102130,   1.537,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102136,   1.533,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102142,   1.528,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102148,   1.522,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102154,   1.515,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102200,   1.507,   1.967,   0.500,  -0.040,   1.967,   0.500,   1.967,   0.500,   1.967
202605102206,   1.499,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102212,   1.489,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102218,   1.477,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102224,   1.465,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102230,   1.451,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102236,   1.436,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102242,   1.419,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102248,   1.400,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102254,   1.380,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102300,   1.359,   1.840,   0.500,  -0.019,   1.840,   0.500,   1.840,   0.500,   1.840
202605102306,   1.336,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102312,   1.311,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102318,   1.284,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102324,   1.256,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102330,   1.227,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102336,   1.196,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102342,   1.164,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102348,   1.130,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102354,   1.096,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110000,   1.060,   1.410,   0.500,  -0.150,   1.410,   0.500,   1.410,   0.500,   1.410
202605110006,   1.023,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110012,   0.986,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110018,   0.947,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110024,   0.908,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110030,   0.869,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110036,   0.829,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110042,   0.789,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110048,   0.750,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110054,   0.710,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110100,   0.671,   0.941,   0.500,  -0.230,   0.941,   0.500,   0.941,   0.500,   0.941
202605110106,   0.632,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110112,   0.594,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110118,   0.556,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110124,   0.520,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110130,   0.485,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110136,   0.451,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110142,   0.419,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110148,   0.389,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110154,   0.360,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110200,   0.334,   0.600,   0.500,  -0.234,   0.600,   0.500,   0.600,   0.500,   0.600
202605110206,   0.309,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110212,   0.287,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110218,   0.267,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110224,   0.249,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110230,   0.233,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110236,   0.219,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110242,   0.208,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110248,   0.199,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110254,   0.192,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110300,   0.187,   0.459,   0.500,  -0.228,   0.459,   0.500,   0.459,   0.500,   0.459
202605110306,   0.185,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110312,   0.184,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110318,   0.184,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110324,   0.187,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110330,   0.191,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110336,   0.196,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110342,   0.203,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110348,   0.211,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110354,   0.220,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110400,   0.230,   0.518,   0.500,  -0.212,   0.518,   0.500,   0.518,   0.500,   0.518
202605110406,   0.241,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110412,   0.254,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110418,   0.268,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110424,   0.283,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110430,   0.299,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110436,   0.316,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110442,   0.335,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110448,   0.355,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110454,   0.377,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110500,   0.400,   0.731,   0.500,  -0.169,   0.731,   0.500,   0.731,   0.500,   0.731
202605110506,   0.426,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110512,   0.453,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110518,   0.482,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110524,   0.513,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110530,   0.546,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110536,   0.581,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110542,   0.617,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110548,   0.656,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110554,   0.696,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110600,   0.738,   1.200,   0.400,   0.062,   1.200,   0.400,   1.200,   0.400,   1.200
202605110606,   0.782,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110612,   0.826,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110618,   0.872,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110624,   0.918,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110630,   0.964,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110636,   1.011,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110642,   1.057,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110648,   1.103,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110654,   1.148,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110700,   1.191,   1.689,   0.400,   0.098,   1.689,   0.400,   1.689,   0.400,   1.689
202605110706,   1.233,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110712,   1.273,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110718,   1.311,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110724,   1.347,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110730,   1.381,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110736,   1.412,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110742,   1.440,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110748,   1.465,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110754,   1.488,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110800,   1.508,   1.938,   0.400,   0.030,   1.938,   0.400,   1.938,   0.400,   1.938
202605110806,   1.525,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110812,   1.540,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110818,   1.553,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110824,   1.563,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110830,   1.571,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110836,   1.577,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110842,   1.581,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110848,   1.584,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110854,   1.585,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110900,   1.586,   2.020,   0.400,   0.034,   2.020,   0.400,   2.020,   0.400,   2.020
202605110906,   1.585,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110912,   1.584,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110918,   1.581,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110924,   1.579,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110930,   1.576,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110936,   1.572,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110942,   1.568,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110948,   1.564,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110954,   1.560,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111000,   1.554,   1.990,   0.400,   0.036,   1.990,   0.400,   1.990,   0.400,   1.990
202605111006,   1.549,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111012,   1.543,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111018,   1.536,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111024,   1.529,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111030,   1.521,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111036,   1.512,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111042,   1.501,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111048,   1.490,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111054,   1.477,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111100,   1.463,   1.889,   0.400,   0.026,   1.889,   0.400,   1.889,   0.400,   1.889
202605111106,   1.448,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111112,   1.431,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111118,   1.412,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111124,   1.392,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111130,   1.371,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111136,   1.347,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111142,   1.322,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111148,   1.295,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111154,   1.267,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111200,   1.237,   1.571,   0.400,  -0.066,   1.571,   0.300,   1.471,   0.400,   1.571
202605111206,   1.205,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111212,   1.172,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111218,   1.138,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111224,   1.102,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111230,   1.065,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111236,   1.027,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111242,   0.987,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111248,   0.947,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111254,   0.906,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111300,   0.864,   1.108,   0.400,  -0.156,   1.108,   0.300,   1.008,   0.400,   1.108
202605111306,   0.822,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111312,   0.780,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111318,   0.737,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111324,   0.694,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111330,   0.651,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111336,   0.609,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111342,   0.567,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111348,   0.526,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111354,   0.486,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111400,   0.447,   0.649,   0.400,  -0.198,   0.649,   0.300,   0.549,   0.400,   0.649
202605111406,   0.409,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111412,   0.372,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111418,   0.337,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111424,   0.304,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111430,   0.272,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111436,   0.243,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111442,   0.215,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111448,   0.190,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111454,   0.167,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111500,   0.146,   0.370,   0.400,  -0.176,   0.370,   0.300,   0.270,   0.400,   0.370
202605111506,   0.127,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111512,   0.110,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111518,   0.096,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111524,   0.083,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111530,   0.073,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111536,   0.065,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111542,   0.059,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111548,   0.054,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111554,   0.051,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111600,   0.050,   0.268,   0.300,  -0.082,   0.268,   0.300,   0.268,   0.400,   0.368
202605111606,   0.051,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111612,   0.053,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111618,   0.057,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111624,   0.062,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111630,   0.069,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111636,   0.077,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111642,   0.086,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111648,   0.098,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111654,   0.111,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111700,   0.125,   0.341,   0.300,  -0.084,   0.341,   0.300,   0.341,   0.400,   0.441
202605111706,   0.142,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111712,   0.160,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111718,   0.181,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111724,   0.203,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111730,   0.228,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111736,   0.255,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111742,   0.285,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111748,   0.317,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111754,   0.351,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111800,   0.388,   0.639,   0.400,  -0.149,   0.639,   0.300,   0.539,   0.400,   0.639
202605111806,   0.427,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111812,   0.469,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111818,   0.513,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111824,   0.558,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111830,   0.606,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111836,   0.655,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111842,   0.706,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111848,   0.757,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111854,   0.809,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111900,   0.862,   1.229,   0.400,  -0.033,   1.229,   0.300,   1.129,   0.400,   1.229
202605111906,   0.915,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111912,   0.967,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111918,   1.019,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111924,   1.070,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111930,   1.120,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111936,   1.168,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111942,   1.214,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111948,   1.258,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111954,   1.299,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112000,   1.338,   1.699,   0.400,  -0.039,   1.699,   0.300,   1.599,   0.400,   1.699
202605112006,   1.374,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112012,   1.408,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112018,   1.438,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112024,   1.466,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112030,   1.491,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
