        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605112036,   1.514,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112042,   1.533,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112048,   1.551,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112054,   1.566,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112100,   1.578,   1.889,   0.400,  -0.089,   1.889,   0.300,   1.789,   0.400,   1.889
202605112106,   1.589,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112112,   1.598,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112118,   1.605,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112124,   1.611,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112130,   1.615,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112136,   1.619,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112142,   1.621,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112148,   1.623,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112154,   1.624,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112200,   1.624,   2.118,   0.300,   0.194,   2.118,   0.300,   2.118,   0.400,   2.218
202605112206,   1.623,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112212,   1.622,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112218,   1.620,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112224,   1.617,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112230,   1.614,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112236,   1.610,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112242,   1.605,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112248,   1.599,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112254,   1.592,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112300,   1.584,   1.981,   0.300,   0.097,   1.981,   0.300,   1.981,   0.400,   2.081
202605112306,   1.575,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112312,   1.564,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112318,   1.552,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112324,   1.539,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112330,   1.524,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112336,   1.507,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112342,   1.489,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112348,   1.469,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112354,   1.448,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120000,   1.424,   1.767,   0.300,   0.043,   1.767,   0.300,   1.767,   0.400,   1.867
202605120006,   1.399,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120012,   1.373,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120018,   1.344,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120024,   1.314,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120030,   1.283,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120036,   1.250,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120042,   1.216,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120048,   1.181,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120054,   1.144,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120100,   1.106,   1.338,   0.300,  -0.068,   1.338,   0.300,   1.338,   0.400,   1.438
202605120106,   1.068,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120112,   1.028,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120118,   0.988,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120124,   0.947,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120130,   0.906,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120136,   0.865,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120142,   0.824,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120148,   0.782,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120154,   0.741,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120200,   0.700,   0.869,   0.300,  -0.131,   0.869,   0.300,   0.869,   0.400,   0.969
202605120206,   0.660,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120212,   0.621,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120218,   0.583,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120224,   0.546,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120230,   0.510,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120236,   0.475,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120242,   0.443,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120248,   0.411,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120254,   0.382,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120300,   0.355,   0.488,   0.300,  -0.167,   0.488,   0.300,   0.488,   0.400,   0.588
202605120306,   0.330,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120312,   0.307,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120318,   0.286,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120324,   0.267,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120330,   0.251,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120336,   0.236,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120342,   0.224,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120348,   0.213,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120354,   0.205,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120400,   0.199,   0.341,   0.300,  -0.158,   0.341,   0.300,   0.341,   0.400,   0.441
202605120406,   0.194,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120412,   0.191,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120418,   0.190,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120424,   0.190,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120430,   0.192,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120436,   0.195,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120442,   0.199,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120448,   0.205,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120454,   0.212,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120500,   0.220,   0.380,   0.300,  -0.140,   0.380,   0.300,   0.380,   0.400,   0.480
202605120506,   0.229,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120512,   0.240,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120518,   0.252,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120524,   0.265,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120530,   0.281,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120536,   0.297,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120542,   0.316,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120548,   0.336,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120554,   0.358,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120600,   0.382,   0.629,   0.300,  -0.053,   0.629,   0.300,   0.629,   0.400,   0.729
202605120606,   0.409,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120612,   0.437,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120618,   0.468,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120624,   0.501,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120630,   0.536,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120636,   0.573,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120642,   0.613,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120648,   0.654,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120654,   0.697,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120700,   0.741,   1.210,   0.300,   0.169,   1.210,   0.300,   1.210,   0.400,   1.310
202605120706,   0.787,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120712,   0.833,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120718,   0.881,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120724,   0.928,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120730,   0.976,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120736,   1.023,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120742,   1.070,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120748,   1.116,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120754,   1.161,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120800,   1.204,   1.738,   0.300,   0.234,   1.738,   0.300,   1.738,   0.400,   1.838
202605120806,   1.245,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120812,   1.285,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120818,   1.322,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120824,   1.356,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120830,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120836,   1.418,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120842,   1.444,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120848,   1.468,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120854,   1.490,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120900,   1.508,   2.010,   0.300,   0.202,   2.010,   0.300,   2.010,   0.400,   2.110
202605120906,   1.525,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120912,   1.539,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120918,   1.550,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120924,   1.560,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120930,   1.568,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120936,   1.574,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120942,   1.579,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120948,   1.583,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120954,   1.585,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121000,   1.586,   2.089,   0.300,   0.203,   2.089,   0.300,   2.089,   0.400,   2.189
202605121006,   1.587,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121012,   1.587,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121018,   1.586,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121024,   1.585,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121030,   1.583,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121036,   1.581,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121042,   1.578,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121048,   1.575,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121054,   1.571,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121100,   1.567,   2.099,   0.300,   0.232,   2.099,   0.300,   2.099,   0.400,   2.199
202605121106,   1.561,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121112,   1.555,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121118,   1.548,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121124,   1.540,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121130,   1.531,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121136,   1.520,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121142,   1.508,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121148,   1.495,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121154,   1.480,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121200,   1.463,   1.990,   0.500,   0.027,   1.990,   0.500,   1.990,   0.500,   1.990
202605121206,   1.445,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121212,   1.425,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121218,   1.403,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121224,   1.379,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121230,   1.354,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121236,   1.327,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121242,   1.298,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121248,   1.267,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121254,   1.234,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121300,   1.200,   1.748,   0.500,   0.048,   1.748,   0.400,   1.648,   0.500,   1.748
202605121306,   1.164,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121312,   1.127,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121318,   1.088,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121324,   1.048,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121330,   1.007,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121336,   0.965,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121342,   0.922,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121348,   0.878,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121354,   0.833,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121400,   0.788,   1.361,   0.500,   0.073,   1.361,   0.500,   1.361,   0.500,   1.361
202605121406,   0.743,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121412,   0.697,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121418,   0.652,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121424,   0.607,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121430,   0.562,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121436,   0.518,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121442,   0.474,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121448,   0.432,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121454,   0.391,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121500,   0.351,   1.049,   0.500,   0.198,   1.049,   0.500,   1.049,   0.500,   1.049
202605121506,   0.313,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121512,   0.276,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121518,   0.241,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121524,   0.208,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121530,   0.178,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121536,   0.149,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121542,   0.123,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121548,   0.099,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121554,   0.077,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121600,   0.058,   0.839,   0.500,   0.281,   0.839,   0.500,   0.839,   0.500,   0.839
202605121606,   0.041,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121612,   0.026,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121618,   0.013,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121624,   0.003,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121630,  -0.004,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121636,  -0.011,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121642,  -0.015,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121648,  -0.017,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121654,  -0.018,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121700,  -0.017,   0.849,   0.500,   0.366,   0.849,   0.500,   0.849,   0.600,   0.949
202605121706,  -0.014,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121712,  -0.009,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121718,  -0.003,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121724,   0.004,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121730,   0.014,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121736,   0.025,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121742,   0.039,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121748,   0.054,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121754,   0.071,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121800,   0.090,   1.138,   0.700,   0.348,   1.138,   0.600,   1.038,   0.700,   1.138
202605121806,   0.112,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121812,   0.135,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121818,   0.162,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121824,   0.190,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121830,   0.221,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121836,   0.255,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121842,   0.291,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121848,   0.330,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121854,   0.371,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121900,   0.415,   1.679,   0.700,   0.564,   1.679,   0.600,   1.579,   0.700,   1.679
202605121906,   0.461,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121912,   0.509,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121918,   0.559,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121924,   0.611,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121930,   0.665,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121936,   0.720,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121942,   0.776,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121948,   0.832,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121954,   0.889,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122000,   0.945,   2.158,   0.700,   0.513,   2.158,   0.600,   2.058,   0.700,   2.158
202605122006,   1.001,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122012,   1.056,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122018,   1.110,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122024,   1.163,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122030,   1.213,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122036,   1.262,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122042,   1.308,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122048,   1.352,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122054,   1.393,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122100,   1.431,   2.358,   0.700,   0.227,   2.358,   0.700,   2.358,   0.700,   2.358
202605122106,   1.466,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122112,   1.498,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
