        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605132200,   1.524,9999.000,   0.800,   0.002,   2.326,   0.700,   2.226,   0.800,   2.326
202605132206,   1.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132212,   1.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132218,   1.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132224,   1.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132230,   1.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132236,   1.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132242,   1.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132248,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132254,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132300,   1.742,9999.000,   0.800,   0.002,   2.544,   0.700,   2.444,   0.800,   2.544
202605132306,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132312,   1.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132318,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132324,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132330,   1.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132336,   1.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132342,   1.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132348,   1.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132354,   1.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140000,   1.785,9999.000,   0.800,   0.002,   2.587,   0.800,   2.587,   0.800,   2.587
202605140006,   1.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140012,   1.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140018,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140024,   1.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140030,   1.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140036,   1.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140042,   1.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140048,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140054,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140100,   1.726,9999.000,   0.800,   0.002,   2.528,   0.800,   2.528,   0.800,   2.528
202605140106,   1.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140112,   1.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140118,   1.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140124,   1.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140130,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140136,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140142,   1.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140148,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140154,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140200,   1.515,9999.000,   0.800,   0.002,   2.317,   0.800,   2.317,   0.800,   2.317
202605140206,   1.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140212,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140218,   1.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140224,   1.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140230,   1.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140236,   1.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140242,   1.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140248,   1.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140254,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140300,   1.141,9999.000,   0.800,   0.002,   1.943,   0.800,   1.943,   0.800,   1.943
202605140306,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140312,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140318,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140324,   0.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140330,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140336,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140342,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140348,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140354,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140400,   0.692,9999.000,   0.800,   0.002,   1.494,   0.800,   1.494,   0.800,   1.494
202605140406,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140412,   0.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140418,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140424,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140430,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140436,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140442,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140448,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140454,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140500,   0.318,9999.000,   0.800,   0.002,   1.120,   0.800,   1.120,   0.900,   1.220
202605140506,   0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140512,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140518,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140524,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140530,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140536,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140542,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140548,   0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140554,   0.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140600,   0.122,9999.000,   0.800,   0.002,   0.924,   0.800,   0.924,   0.900,   1.024
202605140606,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140612,   0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140618,   0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140624,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140630,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140636,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140642,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140648,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140654,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140700,   0.094,9999.000,   0.800,   0.002,   0.896,   0.800,   0.896,   0.900,   0.996
202605140706,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140712,   0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140718,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140724,   0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140730,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140736,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140742,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140748,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140754,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140800,   0.269,9999.000,   0.800,   0.002,   1.071,   0.800,   1.071,   0.900,   1.171
202605140806,   0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140812,   0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140818,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140824,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140830,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140836,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140842,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140848,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140854,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140900,   0.704,9999.000,   0.800,   0.002,   1.506,   0.800,   1.506,   0.900,   1.606
202605140906,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140912,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140918,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140924,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140930,   0.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140936,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140942,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140948,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140954,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141000,   1.209,9999.000,   0.800,   0.002,   2.011,   0.800,   2.011,   0.900,   2.111
202605141006,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141012,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141018,   1.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141024,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141030,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141036,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141042,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141048,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141054,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141100,   1.509,9999.000,   0.800,   0.002,   2.311,   0.800,   2.311,   0.900,   2.411
202605141106,   1.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141112,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141118,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141124,   1.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141130,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141136,   1.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141142,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141148,   1.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141154,   1.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141200,   1.596,9999.000,   0.800,   0.002,   2.398,   0.800,   2.398,   0.900,   2.498
202605141206,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141212,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141218,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141224,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141230,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141236,   1.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141242,   1.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141248,   1.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141254,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141300,   1.575,9999.000,   0.800,   0.002,   2.377,   0.800,   2.377,   0.800,   2.377
202605141306,   1.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141312,   1.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141318,   1.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141324,   1.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141330,   1.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141336,   1.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141342,   1.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141348,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141354,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141400,   1.415,9999.000,   0.800,   0.002,   2.217,   0.800,   2.217,   0.800,   2.217
202605141406,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141412,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141418,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141424,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141430,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141436,   1.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141442,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141448,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141454,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141500,   1.066,9999.000,   0.800,   0.002,   1.868,   0.700,   1.768,   0.800,   1.868
202605141506,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141512,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141518,   0.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141524,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141530,   0.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141536,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141542,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141548,   0.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141554,   0.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141600,   0.587,9999.000,   0.800,   0.002,   1.389,   0.700,   1.289,   0.800,   1.389
202605141606,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141612,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141618,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141624,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141630,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141636,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141642,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141648,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141654,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141700,   0.129,9999.000,   0.800,   0.002,   0.931,   0.700,   0.831,   0.800,   0.931
202605141706,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141712,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141718,   0.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141724,  -0.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141730,  -0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141736,  -0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141742,  -0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141748,  -0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141754,  -0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141800,  -0.140,9999.000,   0.800,   0.002,   0.662,   0.700,   0.562,   0.800,   0.662
202605141806,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141812,  -0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141818,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141824,  -0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141830,  -0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141836,  -0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141842,  -0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141848,  -0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141854,  -0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141900,  -0.176,9999.000,   0.800,   0.002,   0.626,   0.700,   0.526,   0.800,   0.626
202605141906,  -0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141912,  -0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141918,  -0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141924,  -0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141930,  -0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141936,  -0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141942,  -0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141948,  -0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141954,  -0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142000,   0.014,9999.000,   0.800,   0.002,   0.816,   0.700,   0.716,   0.800,   0.816
202605142006,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142012,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142018,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142024,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142030,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142036,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142042,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142048,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142054,   0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142100,   0.482,9999.000,   0.800,   0.002,   1.284,   0.700,   1.184,   0.800,   1.284
202605142106,   0.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142112,   0.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142118,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142124,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142130,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142136,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142142,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142148,   0.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142154,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142200,   1.122,9999.000,   0.800,   0.002,   1.924,   0.700,   1.824,   0.800,   1.924
202605142206,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142212,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142218,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142224,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142230,   1.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142236,   1.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
