        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605080600,   0.257,   0.488,   0.300,  -0.069,   0.488,   0.300,   0.488,   0.400,   0.588
202605080606,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080612,   0.233,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080618,   0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080624,   0.211,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080630,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080636,   0.190,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080642,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080648,   0.171,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080654,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080700,   0.153,9999.000,   0.400,9999.000,   0.553,   0.300,   0.453,   0.400,   0.553
202605080706,   0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080712,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080718,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080724,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080730,   0.116,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080736,   0.110,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080742,   0.105,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080748,   0.100,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080754,   0.096,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080800,   0.093,   0.518,   0.300,   0.125,   0.518,   0.300,   0.518,   0.400,   0.618
202605080806,   0.090,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080812,   0.088,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080818,   0.087,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080824,   0.086,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080830,   0.086,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080836,   0.087,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080842,   0.088,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080848,   0.090,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080854,   0.093,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080900,   0.097,   0.619,   0.300,   0.222,   0.619,   0.300,   0.619,   0.400,   0.719
202605080906,   0.101,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080912,   0.106,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080918,   0.112,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080924,   0.118,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080930,   0.125,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080936,   0.133,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080942,   0.142,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080948,   0.151,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605080954,   0.161,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081000,   0.172,   0.829,   0.300,   0.357,   0.829,   0.300,   0.829,   0.400,   0.929
202605081006,   0.183,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081012,   0.195,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081018,   0.208,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081024,   0.221,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081030,   0.235,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081036,   0.250,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081042,   0.265,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081048,   0.281,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081054,   0.297,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081100,   0.315,   1.108,   0.400,   0.393,   1.108,   0.300,   1.008,   0.400,   1.108
202605081106,   0.332,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081112,   0.351,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081118,   0.370,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081124,   0.389,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081130,   0.409,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081136,   0.430,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081142,   0.451,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081148,   0.472,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081154,   0.494,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081200,   0.516,   1.361,   0.400,   0.445,   1.361,   0.300,   1.261,   0.400,   1.361
202605081206,   0.539,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081212,   0.562,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081218,   0.585,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081224,   0.608,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081230,   0.632,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081236,   0.656,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081242,   0.680,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081248,   0.704,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081254,   0.728,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081300,   0.753,   1.571,   0.400,   0.418,   1.571,   0.300,   1.471,   0.400,   1.571
202605081306,   0.777,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081312,   0.801,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081318,   0.825,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081324,   0.849,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081330,   0.873,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081336,   0.897,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081342,   0.921,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081348,   0.944,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081354,   0.967,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081400,   0.990,   1.767,   0.400,   0.377,   1.767,   0.400,   1.767,   0.400,   1.767
202605081406,   1.013,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081412,   1.035,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081418,   1.058,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081424,   1.080,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081430,   1.101,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081436,   1.123,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081442,   1.144,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081448,   1.165,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081454,   1.186,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081500,   1.206,   1.899,   0.400,   0.293,   1.899,   0.400,   1.899,   0.400,   1.899
202605081506,   1.226,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081512,   1.246,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081518,   1.266,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081524,   1.286,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081530,   1.305,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081536,   1.324,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081542,   1.344,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081548,   1.363,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081554,   1.381,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081600,   1.400,   2.138,   0.400,   0.338,   2.138,   0.400,   2.138,   0.500,   2.238
202605081606,   1.418,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081612,   1.437,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081618,   1.455,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081624,   1.473,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081630,   1.491,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081636,   1.509,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081642,   1.527,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081648,   1.545,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081654,   1.562,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081700,   1.579,   2.328,   0.400,   0.349,   2.328,   0.400,   2.328,   0.500,   2.428
202605081706,   1.597,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081712,   1.613,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081718,   1.630,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081724,   1.647,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081730,   1.663,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081736,   1.679,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081742,   1.695,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081748,   1.711,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081754,   1.726,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081800,   1.741,   2.489,   0.600,   0.148,   2.489,   0.600,   2.489,   0.700,   2.589
202605081806,   1.756,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081812,   1.770,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081818,   1.785,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081824,   1.798,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081830,   1.812,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081836,   1.825,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081842,   1.838,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081848,   1.850,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081854,   1.862,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081900,   1.873,   2.578,   0.600,   0.105,   2.578,   0.600,   2.578,   0.700,   2.678
202605081906,   1.884,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081912,   1.895,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081918,   1.905,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081924,   1.915,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081930,   1.924,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081936,   1.933,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081942,   1.941,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081948,   1.949,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605081954,   1.957,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082000,   1.963,   2.578,   0.600,   0.015,   2.578,   0.600,   2.578,   0.700,   2.678
202605082006,   1.969,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082012,   1.975,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082018,   1.980,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082024,   1.984,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082030,   1.988,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082036,   1.991,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082042,   1.993,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082048,   1.995,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082054,   1.996,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082100,   1.996,   2.489,   0.700,  -0.207,   2.489,   0.600,   2.389,   0.700,   2.489
202605082106,   1.996,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082112,   1.994,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082118,   1.992,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082124,   1.989,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082130,   1.985,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082136,   1.980,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082142,   1.975,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082148,   1.968,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082154,   1.961,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082200,   1.953,   2.240,   0.700,  -0.413,   2.240,   0.600,   2.140,   0.700,   2.240
202605082206,   1.944,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082212,   1.934,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082218,   1.923,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082224,   1.911,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082230,   1.899,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082236,   1.885,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082242,   1.871,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082248,   1.856,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082254,   1.841,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082300,   1.824,   1.948,   0.700,  -0.576,   1.948,   0.600,   1.848,   0.700,   1.948
202605082306,   1.807,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082312,   1.789,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082318,   1.771,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082324,   1.752,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082330,   1.733,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082336,   1.713,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082342,   1.692,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082348,   1.671,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605082354,   1.650,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090000,   1.628,   1.840,   0.700,  -0.488,   1.840,   0.700,   1.840,   0.800,   1.940
202605090006,   1.606,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090012,   1.583,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090018,   1.561,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090024,   1.538,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090030,   1.515,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090036,   1.491,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090042,   1.468,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090048,   1.444,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090054,   1.421,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090100,   1.397,   1.859,   0.800,  -0.338,   1.859,   0.700,   1.759,   0.900,   1.959
202605090106,   1.373,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090112,   1.349,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090118,   1.325,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090124,   1.302,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090130,   1.278,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090136,   1.254,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090142,   1.230,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090148,   1.206,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090154,   1.183,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090200,   1.159,   1.948,   0.800,  -0.011,   1.948,   0.700,   1.848,   0.900,   2.048
202605090206,   1.136,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090212,   1.113,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090218,   1.089,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090224,   1.066,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090230,   1.043,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090236,   1.021,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090242,   0.998,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090248,   0.976,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090254,   0.954,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090300,   0.932,   1.738,   0.800,   0.006,   1.738,   0.700,   1.638,   0.900,   1.838
202605090306,   0.910,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090312,   0.889,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090318,   0.868,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090324,   0.847,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090330,   0.826,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090336,   0.806,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090342,   0.786,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090348,   0.766,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090354,   0.747,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090400,   0.728,   1.790,   0.900,   0.162,   1.790,   0.700,   1.590,   1.000,   1.890
202605090406,   0.709,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090412,   0.691,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090418,   0.673,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090424,   0.655,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090430,   0.637,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090436,   0.620,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090442,   0.604,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090448,   0.587,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090454,   0.571,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090500,   0.555,   1.938,   0.900,   0.483,   1.938,   0.800,   1.838,   1.100,   2.138
202605090506,   0.540,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090512,   0.525,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090518,   0.510,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090524,   0.495,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090530,   0.481,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090536,   0.466,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090542,   0.452,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090548,   0.439,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090554,   0.425,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090600,   0.412,   1.781,   0.800,   0.569,   1.781,   0.600,   1.581,   0.900,   1.881
202605090606,   0.399,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090612,   0.386,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090618,   0.374,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090624,   0.361,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
