        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605090630,   0.349,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090636,   0.337,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090642,   0.325,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090648,   0.314,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090654,   0.303,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090700,   0.292,   1.279,   0.800,   0.187,   1.279,   0.600,   1.079,   0.900,   1.379
202605090706,   0.281,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090712,   0.271,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090718,   0.261,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090724,   0.252,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090730,   0.243,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090736,   0.234,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090742,   0.226,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090748,   0.218,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090754,   0.211,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090800,   0.204,   1.190,   0.800,   0.186,   1.190,   0.700,   1.090,   0.900,   1.290
202605090806,   0.198,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090812,   0.192,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090818,   0.187,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090824,   0.182,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090830,   0.179,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090836,   0.175,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090842,   0.173,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090848,   0.171,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090854,   0.170,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090900,   0.169,   1.259,   0.800,   0.290,   1.259,   0.700,   1.159,   0.900,   1.359
202605090906,   0.169,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090912,   0.170,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090918,   0.172,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090924,   0.174,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090930,   0.177,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090936,   0.181,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090942,   0.185,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090948,   0.190,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605090954,   0.196,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091000,   0.202,   1.279,   0.800,   0.277,   1.279,   0.700,   1.179,   0.900,   1.379
202605091006,   0.209,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091012,   0.217,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091018,   0.225,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091024,   0.234,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091030,   0.244,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091036,   0.254,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091042,   0.265,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091048,   0.277,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091054,   0.289,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091100,   0.302,   1.430,   0.800,   0.328,   1.430,   0.700,   1.330,   0.900,   1.530
202605091106,   0.315,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091112,   0.329,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091118,   0.343,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091124,   0.358,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091130,   0.374,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091136,   0.390,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091142,   0.407,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091148,   0.424,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091154,   0.441,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091200,   0.460,   1.361,   0.800,   0.101,   1.361,   0.700,   1.261,   0.900,   1.461
202605091206,   0.478,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091212,   0.497,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091218,   0.517,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091224,   0.537,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091230,   0.557,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091236,   0.578,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091242,   0.599,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091248,   0.621,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091254,   0.643,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091300,   0.665,   1.279,   0.800,  -0.186,   1.279,   0.700,   1.179,   0.900,   1.379
202605091306,   0.687,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091312,   0.710,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091318,   0.732,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091324,   0.755,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091330,   0.778,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091336,   0.801,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091342,   0.824,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091348,   0.847,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091354,   0.870,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091400,   0.893,   0.888,   0.800,  -0.805,   0.888,   0.700,   0.788,   0.900,   0.988
202605091406,   0.916,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091412,   0.939,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091418,   0.961,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091424,   0.984,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091430,   1.006,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091436,   1.028,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091442,   1.049,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091448,   1.071,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091454,   1.092,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091500,   1.112,   1.328,   0.800,  -0.584,   1.328,   0.700,   1.228,   0.900,   1.428
202605091506,   1.133,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091512,   1.153,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091518,   1.172,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091524,   1.191,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091530,   1.210,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091536,   1.229,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091542,   1.247,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091548,   1.265,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091554,   1.282,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091600,   1.299,   1.928,   0.700,  -0.071,   1.928,   0.600,   1.828,   0.800,   2.028
202605091606,   1.316,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091612,   1.333,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091618,   1.349,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091624,   1.365,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091630,   1.380,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091636,   1.395,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091642,   1.410,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091648,   1.425,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091654,   1.439,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091700,   1.453,   2.059,   0.700,  -0.094,   2.059,   0.600,   1.959,   0.800,   2.159
202605091706,   1.467,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091712,   1.481,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091718,   1.494,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091724,   1.508,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091730,   1.520,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091736,   1.533,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091742,   1.546,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091748,   1.558,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091754,   1.570,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091800,   1.582,   2.230,   0.900,  -0.252,   2.230,   0.700,   2.030,   1.100,   2.430
202605091806,   1.593,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091812,   1.604,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091818,   1.615,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091824,   1.626,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091830,   1.636,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091836,   1.647,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091842,   1.657,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091848,   1.666,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091854,   1.676,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091900,   1.685,   2.400,   0.900,  -0.185,   2.400,   0.700,   2.200,   1.100,   2.600
202605091906,   1.694,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091912,   1.702,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091918,   1.711,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091924,   1.719,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091930,   1.726,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091936,   1.734,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091942,   1.741,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091948,   1.748,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091954,   1.754,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092000,   1.760,   2.538,   0.900,  -0.122,   2.538,   0.700,   2.338,   1.100,   2.738
202605092006,   1.766,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092012,   1.772,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092018,   1.777,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092024,   1.782,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092030,   1.787,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092036,   1.791,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092042,   1.795,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092048,   1.798,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092054,   1.801,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092100,   1.804,   2.650,   0.800,   0.046,   2.650,   0.600,   2.450,   1.100,   2.950
202605092106,   1.807,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092112,   1.808,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092118,   1.810,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092124,   1.811,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092130,   1.811,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092136,   1.811,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092142,   1.811,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092148,   1.810,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092154,   1.808,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092200,   1.806,   2.850,   0.800,   0.244,   2.850,   0.600,   2.650,   1.000,   3.050
202605092206,   1.803,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092212,   1.799,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092218,   1.795,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092224,   1.790,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092230,   1.785,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092236,   1.778,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092242,   1.771,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092248,   1.764,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092254,   1.756,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092300,   1.747,   3.040,   0.800,   0.493,   3.040,   0.600,   2.840,   1.000,   3.240
202605092306,   1.737,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092312,   1.727,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092318,   1.716,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092324,   1.704,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092330,   1.692,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092336,   1.679,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092342,   1.666,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092348,   1.652,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092354,   1.637,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100000,   1.622,   2.968,   0.800,   0.546,   2.968,   0.700,   2.868,   1.000,   3.168
202605100006,   1.607,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100012,   1.591,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100018,   1.574,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100024,   1.558,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100030,   1.540,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100036,   1.523,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100042,   1.505,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100048,   1.488,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100054,   1.470,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100100,   1.451,   2.420,   0.800,   0.169,   2.420,   0.700,   2.320,   1.000,   2.620
202605100106,   1.433,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100112,   1.414,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100118,   1.396,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100124,   1.377,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100130,   1.358,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100136,   1.339,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100142,   1.320,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100148,   1.301,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100154,   1.283,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100200,   1.264,   1.889,   0.800,  -0.175,   1.889,   0.700,   1.789,   1.000,   2.089
202605100206,   1.245,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100212,   1.226,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100218,   1.207,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100224,   1.188,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100230,   1.170,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100236,   1.151,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100242,   1.133,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100248,   1.114,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100254,   1.096,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100300,   1.077,   1.620,   0.800,  -0.257,   1.620,   0.700,   1.520,   0.900,   1.720
202605100306,   1.059,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100312,   1.040,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100318,   1.022,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100324,   1.004,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100330,   0.986,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100336,   0.968,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100342,   0.950,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100348,   0.932,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100354,   0.915,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100400,   0.897,   1.459,   0.800,  -0.238,   1.459,   0.700,   1.359,   0.900,   1.559
202605100406,   0.880,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100412,   0.862,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100418,   0.845,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100424,   0.828,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100430,   0.811,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100436,   0.795,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100442,   0.778,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100448,   0.762,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100454,   0.746,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100500,   0.730,   1.239,   0.800,  -0.291,   1.239,   0.700,   1.139,   0.800,   1.239
202605100506,   0.715,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100512,   0.699,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100518,   0.684,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100524,   0.669,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100530,   0.654,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100536,   0.640,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100542,   0.626,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100548,   0.612,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100554,   0.598,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100600,   0.585,   1.049,   0.700,  -0.236,   1.049,   0.700,   1.049,   0.800,   1.149
202605100606,   0.571,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100612,   0.558,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100618,   0.546,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100624,   0.533,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100630,   0.521,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100636,   0.509,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100642,   0.498,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100648,   0.486,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100654,   0.475,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100700,   0.464,   0.980,   0.700,  -0.184,   0.980,   0.700,   0.980,   0.800,   1.080
202605100706,   0.454,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
