        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605100712,   0.443,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100718,   0.433,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100724,   0.424,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100730,   0.414,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100736,   0.405,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100742,   0.396,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100748,   0.388,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100754,   0.380,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100800,   0.373,   1.010,   0.700,  -0.063,   1.010,   0.700,   1.010,   0.800,   1.110
202605100806,   0.365,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100812,   0.359,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100818,   0.353,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100824,   0.347,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100830,   0.342,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100836,   0.337,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100842,   0.333,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100848,   0.329,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100854,   0.326,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100900,   0.323,   0.990,   0.700,  -0.033,   0.990,   0.700,   0.990,   0.800,   1.090
202605100906,   0.321,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100912,   0.320,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100918,   0.319,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100924,   0.319,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100930,   0.320,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100936,   0.321,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100942,   0.323,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100948,   0.325,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100954,   0.328,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101000,   0.331,   0.980,   0.700,  -0.051,   0.980,   0.700,   0.980,   0.800,   1.080
202605101006,   0.336,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101012,   0.340,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101018,   0.346,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101024,   0.352,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101030,   0.358,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101036,   0.365,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101042,   0.373,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101048,   0.381,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101054,   0.390,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101100,   0.399,   1.259,   0.700,   0.160,   1.259,   0.700,   1.259,   0.800,   1.359
202605101106,   0.409,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101112,   0.419,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101118,   0.430,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101124,   0.441,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101130,   0.452,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101136,   0.464,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101142,   0.477,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101148,   0.490,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101154,   0.503,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101200,   0.517,   1.528,   0.700,   0.311,   1.528,   0.700,   1.528,   0.800,   1.628
202605101206,   0.531,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101212,   0.546,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101218,   0.561,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101224,   0.576,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101230,   0.592,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101236,   0.608,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101242,   0.624,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101248,   0.641,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101254,   0.658,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101300,   0.676,   1.639,   0.700,   0.263,   1.639,   0.700,   1.639,   0.800,   1.739
202605101306,   0.694,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101312,   0.712,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101318,   0.731,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101324,   0.749,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101330,   0.769,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101336,   0.788,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101342,   0.807,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101348,   0.827,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101354,   0.847,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101400,   0.867,   1.699,   0.700,   0.132,   1.699,   0.700,   1.699,   0.800,   1.799
202605101406,   0.887,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101412,   0.907,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101418,   0.927,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101424,   0.947,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101430,   0.967,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101436,   0.987,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101442,   1.006,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101448,   1.026,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101454,   1.045,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101500,   1.064,   1.859,   0.700,   0.095,   1.859,   0.700,   1.859,   0.800,   1.959
202605101506,   1.083,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101512,   1.102,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101518,   1.120,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101524,   1.138,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101530,   1.155,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101536,   1.172,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101542,   1.188,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101548,   1.204,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101554,   1.220,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101600,   1.235,   2.000,   0.700,   0.065,   2.000,   0.600,   1.900,   0.700,   2.000
202605101606,   1.249,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101612,   1.263,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101618,   1.277,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101624,   1.290,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101630,   1.303,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101636,   1.315,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101642,   1.326,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101648,   1.337,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101654,   1.348,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101700,   1.358,   2.128,   0.700,   0.070,   2.128,   0.600,   2.028,   0.700,   2.128
202605101706,   1.367,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101712,   1.377,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101718,   1.386,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101724,   1.394,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101730,   1.402,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101736,   1.410,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101742,   1.417,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101748,   1.424,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101754,   1.431,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101800,   1.438,   2.250,   0.700,   0.112,   2.250,   0.700,   2.250,   0.800,   2.350
202605101806,   1.444,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101812,   1.450,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101818,   1.455,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101824,   1.461,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101830,   1.466,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101836,   1.471,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101842,   1.476,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101848,   1.481,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101854,   1.485,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101900,   1.490,   2.309,   0.700,   0.119,   2.309,   0.700,   2.309,   0.800,   2.409
202605101906,   1.494,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101912,   1.498,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101918,   1.501,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101924,   1.505,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101930,   1.509,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101936,   1.512,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101942,   1.515,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101948,   1.518,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101954,   1.521,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102000,   1.524,   2.299,   0.700,   0.075,   2.299,   0.700,   2.299,   0.800,   2.399
202605102006,   1.527,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102012,   1.530,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102018,   1.532,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102024,   1.535,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102030,   1.537,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102036,   1.539,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102042,   1.541,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102048,   1.543,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102054,   1.545,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102100,   1.547,   2.328,   0.700,   0.081,   2.328,   0.700,   2.328,   0.800,   2.428
202605102106,   1.548,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102112,   1.550,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102118,   1.551,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102124,   1.552,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102130,   1.553,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102136,   1.554,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102142,   1.555,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102148,   1.555,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102154,   1.556,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102200,   1.556,   2.338,   0.800,  -0.018,   2.338,   0.700,   2.238,   0.800,   2.338
202605102206,   1.555,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102212,   1.555,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102218,   1.554,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102224,   1.553,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102230,   1.552,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102236,   1.550,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102242,   1.548,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102248,   1.545,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102254,   1.543,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102300,   1.539,   2.299,   0.800,  -0.040,   2.299,   0.700,   2.199,   0.800,   2.299
202605102306,   1.536,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102312,   1.531,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102318,   1.527,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102324,   1.522,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102330,   1.516,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102336,   1.510,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102342,   1.504,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102348,   1.497,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102354,   1.490,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110000,   1.482,   2.079,   0.700,  -0.103,   2.079,   0.700,   2.079,   0.800,   2.179
202605110006,   1.473,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110012,   1.465,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110018,   1.456,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110024,   1.446,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110030,   1.436,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110036,   1.426,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110042,   1.416,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110048,   1.405,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110054,   1.394,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110100,   1.383,   1.918,   0.700,  -0.165,   1.918,   0.700,   1.918,   0.800,   2.018
202605110106,   1.371,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110112,   1.360,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110118,   1.348,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110124,   1.336,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110130,   1.324,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110136,   1.312,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110142,   1.300,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110148,   1.288,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110154,   1.275,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110200,   1.263,   1.708,   0.700,  -0.255,   1.708,   0.700,   1.708,   0.700,   1.708
202605110206,   1.251,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110212,   1.239,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110218,   1.226,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110224,   1.214,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110230,   1.202,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110236,   1.190,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110242,   1.178,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110248,   1.166,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110254,   1.154,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110300,   1.142,   1.580,   0.700,  -0.262,   1.580,   0.700,   1.580,   0.700,   1.580
202605110306,   1.130,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110312,   1.118,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110318,   1.106,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110324,   1.094,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110330,   1.082,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110336,   1.070,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110342,   1.058,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110348,   1.046,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110354,   1.034,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110400,   1.021,   1.489,   0.700,  -0.232,   1.489,   0.700,   1.489,   0.700,   1.489
202605110406,   1.009,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110412,   0.997,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110418,   0.984,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110424,   0.971,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110430,   0.959,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110436,   0.946,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110442,   0.933,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110448,   0.920,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110454,   0.908,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110500,   0.895,   1.439,   0.700,  -0.156,   1.439,   0.700,   1.439,   0.700,   1.439
202605110506,   0.882,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110512,   0.869,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110518,   0.856,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110524,   0.843,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110530,   0.830,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110536,   0.818,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110542,   0.805,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110548,   0.792,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110554,   0.780,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110600,   0.768,   1.318,   0.600,  -0.050,   1.318,   0.600,   1.318,   0.600,   1.318
202605110606,   0.756,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110612,   0.744,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110618,   0.732,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110624,   0.720,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110630,   0.709,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110636,   0.698,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110642,   0.687,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110648,   0.677,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110654,   0.666,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110700,   0.656,   1.108,   0.600,  -0.148,   1.108,   0.600,   1.108,   0.600,   1.108
202605110706,   0.647,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110712,   0.637,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110718,   0.628,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110724,   0.619,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110730,   0.611,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110736,   0.603,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110742,   0.595,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110748,   0.588,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
