        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605110754,   0.581,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110800,   0.574,   0.970,   0.600,  -0.204,   0.970,   0.600,   0.970,   0.600,   0.970
202605110806,   0.568,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110812,   0.562,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110818,   0.557,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110824,   0.552,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110830,   0.547,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110836,   0.543,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110842,   0.539,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110848,   0.536,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110854,   0.533,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110900,   0.531,   0.898,   0.600,  -0.233,   0.898,   0.600,   0.898,   0.600,   0.898
202605110906,   0.529,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110912,   0.527,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110918,   0.527,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110924,   0.526,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110930,   0.526,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110936,   0.527,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110942,   0.528,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110948,   0.530,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110954,   0.532,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111000,   0.535,   1.049,   0.600,  -0.086,   1.049,   0.600,   1.049,   0.600,   1.049
202605111006,   0.538,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111012,   0.542,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111018,   0.546,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111024,   0.551,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111030,   0.556,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111036,   0.561,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111042,   0.568,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111048,   0.574,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111054,   0.581,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111100,   0.589,   1.098,   0.600,  -0.091,   1.098,   0.500,   0.998,   0.600,   1.098
202605111106,   0.596,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111112,   0.605,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111118,   0.613,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111124,   0.622,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111130,   0.631,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111136,   0.641,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111142,   0.651,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111148,   0.661,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111154,   0.671,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111200,   0.682,   1.118,   0.400,   0.036,   1.118,   0.400,   1.118,   0.400,   1.118
202605111206,   0.693,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111212,   0.704,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111218,   0.715,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111224,   0.727,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111230,   0.739,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111236,   0.751,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111242,   0.763,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111248,   0.776,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111254,   0.788,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111300,   0.801,   1.118,   0.400,  -0.083,   1.118,   0.400,   1.118,   0.400,   1.118
202605111306,   0.814,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111312,   0.828,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111318,   0.841,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111324,   0.855,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111330,   0.869,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111336,   0.883,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111342,   0.897,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111348,   0.911,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111354,   0.926,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111400,   0.940,   1.210,   0.400,  -0.130,   1.210,   0.400,   1.210,   0.400,   1.210
202605111406,   0.955,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111412,   0.970,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111418,   0.985,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111424,   1.000,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111430,   1.015,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111436,   1.030,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111442,   1.045,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111448,   1.060,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111454,   1.075,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111500,   1.090,   1.479,   0.400,  -0.011,   1.479,   0.400,   1.479,   0.400,   1.479
202605111506,   1.105,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111512,   1.119,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111518,   1.134,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111524,   1.148,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111530,   1.162,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111536,   1.175,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111542,   1.188,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111548,   1.201,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111554,   1.213,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111600,   1.224,   1.669,   0.400,   0.045,   1.669,   0.400,   1.669,   0.400,   1.669
202605111606,   1.236,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111612,   1.246,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111618,   1.256,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111624,   1.266,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111630,   1.275,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111636,   1.283,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111642,   1.291,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111648,   1.298,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111654,   1.304,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111700,   1.310,   1.708,   0.400,  -0.002,   1.708,   0.400,   1.708,   0.400,   1.708
202605111706,   1.315,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111712,   1.320,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111718,   1.324,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111724,   1.327,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111730,   1.330,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111736,   1.332,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111742,   1.334,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111748,   1.335,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111754,   1.336,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111800,   1.336,   1.748,   0.300,   0.112,   1.748,   0.300,   1.748,   0.400,   1.848
202605111806,   1.336,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111812,   1.335,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111818,   1.334,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111824,   1.333,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111830,   1.331,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111836,   1.329,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111842,   1.327,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111848,   1.325,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111854,   1.322,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111900,   1.320,   1.728,   0.300,   0.108,   1.728,   0.300,   1.728,   0.400,   1.828
202605111906,   1.317,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111912,   1.314,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111918,   1.311,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111924,   1.308,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111930,   1.305,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111936,   1.302,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111942,   1.298,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111948,   1.295,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111954,   1.292,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112000,   1.289,   1.649,   0.400,  -0.040,   1.649,   0.300,   1.549,   0.400,   1.649
202605112006,   1.286,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112012,   1.283,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112018,   1.280,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112024,   1.277,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112030,   1.274,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112036,   1.271,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112042,   1.268,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112048,   1.266,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112054,   1.263,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112100,   1.261,   1.580,   0.400,  -0.081,   1.580,   0.300,   1.480,   0.400,   1.580
202605112106,   1.259,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112112,   1.257,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112118,   1.254,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112124,   1.253,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112130,   1.251,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112136,   1.249,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112142,   1.247,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112148,   1.246,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112154,   1.244,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112200,   1.243,   1.600,   0.400,  -0.043,   1.600,   0.300,   1.500,   0.400,   1.600
202605112206,   1.242,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112212,   1.241,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112218,   1.239,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112224,   1.238,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112230,   1.237,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112236,   1.236,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112242,   1.235,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112248,   1.234,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112254,   1.233,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112300,   1.232,   1.518,   0.400,  -0.114,   1.518,   0.300,   1.418,   0.400,   1.518
202605112306,   1.231,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112312,   1.230,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112318,   1.229,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112324,   1.227,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112330,   1.226,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112336,   1.224,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112342,   1.223,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112348,   1.221,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112354,   1.219,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120000,   1.217,   1.469,   0.400,  -0.148,   1.469,   0.400,   1.469,   0.400,   1.469
202605120006,   1.214,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120012,   1.212,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120018,   1.209,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120024,   1.206,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120030,   1.203,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120036,   1.199,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120042,   1.196,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120048,   1.192,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120054,   1.188,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120100,   1.184,   1.361,   0.400,  -0.223,   1.361,   0.400,   1.361,   0.400,   1.361
202605120106,   1.180,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120112,   1.175,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120118,   1.171,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120124,   1.166,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120130,   1.162,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120136,   1.157,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120142,   1.152,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120148,   1.147,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120154,   1.143,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120200,   1.138,   1.420,   0.400,  -0.118,   1.420,   0.400,   1.420,   0.400,   1.420
202605120206,   1.133,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120212,   1.128,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120218,   1.124,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120224,   1.119,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120230,   1.115,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120236,   1.110,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120242,   1.106,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120248,   1.102,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120254,   1.098,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120300,   1.094,   1.498,   0.400,   0.004,   1.498,   0.400,   1.498,   0.500,   1.598
202605120306,   1.090,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120312,   1.086,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120318,   1.082,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120324,   1.078,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120330,   1.074,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120336,   1.071,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120342,   1.067,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120348,   1.063,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120354,   1.059,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120400,   1.055,   1.430,   0.400,  -0.025,   1.430,   0.400,   1.430,   0.500,   1.530
202605120406,   1.051,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120412,   1.047,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120418,   1.042,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120424,   1.038,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120430,   1.033,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120436,   1.028,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120442,   1.023,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120448,   1.018,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120454,   1.012,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120500,   1.006,   1.239,   0.400,  -0.167,   1.239,   0.400,   1.239,   0.500,   1.339
202605120506,   1.000,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120512,   0.994,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120518,   0.987,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120524,   0.980,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120530,   0.973,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120536,   0.966,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120542,   0.959,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120548,   0.951,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120554,   0.943,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120600,   0.935,   1.108,   0.300,  -0.127,   1.108,   0.300,   1.108,   0.400,   1.208
202605120606,   0.927,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120612,   0.919,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120618,   0.911,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120624,   0.903,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120630,   0.895,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120636,   0.886,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120642,   0.878,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120648,   0.870,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120654,   0.862,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120700,   0.855,   1.069,   0.300,  -0.086,   1.069,   0.200,   0.969,   0.400,   1.169
202605120706,   0.847,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120712,   0.839,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120718,   0.832,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120724,   0.825,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120730,   0.819,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120736,   0.812,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120742,   0.806,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120748,   0.800,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120754,   0.795,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120800,   0.790,   1.069,   0.300,  -0.021,   1.069,   0.200,   0.969,   0.300,   1.069
202605120806,   0.785,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120812,   0.781,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120818,   0.777,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120824,   0.774,   1.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120830,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
