        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605120836,   0.768,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120842,   0.766,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120848,   0.764,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120854,   0.762,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120900,   0.761,   1.249,   0.200,   0.288,   1.249,   0.200,   1.249,   0.300,   1.349
202605120906,   0.761,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120912,   0.761,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120918,   0.761,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120924,   0.762,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120930,   0.763,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120936,   0.765,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120942,   0.767,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120948,   0.770,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120954,   0.773,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121000,   0.776,   1.138,   0.300,   0.062,   1.138,   0.200,   1.038,   0.300,   1.138
202605121006,   0.780,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121012,   0.785,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121018,   0.789,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121024,   0.795,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121030,   0.800,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121036,   0.806,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121042,   0.812,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121048,   0.819,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121054,   0.826,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121100,   0.834,   1.069,   0.300,  -0.065,   1.069,   0.200,   0.969,   0.300,   1.069
202605121106,   0.841,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121112,   0.849,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121118,   0.858,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121124,   0.866,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121130,   0.875,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121136,   0.884,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121142,   0.894,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121148,   0.903,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121154,   0.913,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121200,   0.922,   1.180,   0.200,   0.058,   1.180,   0.100,   1.080,   0.200,   1.180
202605121206,   0.932,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121212,   0.942,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121218,   0.952,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121224,   0.963,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121230,   0.973,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121236,   0.983,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121242,   0.993,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121248,   1.003,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121254,   1.014,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121300,   1.024,   1.328,   0.200,   0.104,   1.328,   0.200,   1.328,   0.300,   1.428
202605121306,   1.034,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121312,   1.044,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121318,   1.054,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121324,   1.064,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121330,   1.074,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121336,   1.084,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121342,   1.094,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121348,   1.104,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121354,   1.113,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121400,   1.123,   1.600,   0.200,   0.277,   1.600,   0.200,   1.600,   0.300,   1.700
202605121406,   1.133,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121412,   1.142,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121418,   1.152,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121424,   1.161,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121430,   1.170,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121436,   1.180,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121442,   1.189,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121448,   1.198,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121454,   1.207,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121500,   1.216,   1.889,   0.200,   0.473,   1.889,   0.200,   1.889,   0.300,   1.989
202605121506,   1.224,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121512,   1.233,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121518,   1.241,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121524,   1.250,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121530,   1.258,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121536,   1.265,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121542,   1.273,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121548,   1.280,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121554,   1.287,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121600,   1.293,   2.069,   0.300,   0.476,   2.069,   0.200,   1.969,   0.300,   2.069
202605121606,   1.299,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121612,   1.305,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121618,   1.310,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121624,   1.314,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121630,   1.318,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121636,   1.322,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121642,   1.325,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121648,   1.327,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121654,   1.329,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121700,   1.330,   2.168,   0.300,   0.538,   2.168,   0.200,   2.068,   0.300,   2.168
202605121706,   1.330,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121712,   1.330,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121718,   1.328,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121724,   1.327,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121730,   1.324,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121736,   1.321,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121742,   1.317,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121748,   1.313,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121754,   1.308,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121800,   1.302,   2.089,   0.500,   0.287,   2.089,   0.400,   1.989,   0.500,   2.089
202605121806,   1.295,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121812,   1.288,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121818,   1.281,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121824,   1.273,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121830,   1.264,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121836,   1.255,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121842,   1.245,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121848,   1.236,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121854,   1.225,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121900,   1.215,   1.879,   0.500,   0.164,   1.879,   0.400,   1.779,   0.500,   1.879
202605121906,   1.204,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121912,   1.193,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121918,   1.182,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121924,   1.171,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121930,   1.159,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121936,   1.148,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121942,   1.136,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121948,   1.125,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121954,   1.113,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122000,   1.102,   1.659,   0.500,   0.057,   1.659,   0.400,   1.559,   0.500,   1.659
202605122006,   1.091,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122012,   1.079,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122018,   1.068,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122024,   1.058,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122030,   1.047,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122036,   1.037,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122042,   1.026,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122048,   1.017,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122054,   1.007,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122100,   0.998,   1.528,   0.500,   0.030,   1.528,   0.400,   1.428,   0.600,   1.628
202605122106,   0.989,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122112,   0.980,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122118,   0.971,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122124,   0.963,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122130,   0.955,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122136,   0.948,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122142,   0.941,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122148,   0.934,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122154,   0.928,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122200,   0.921,   1.620,   0.500,   0.199,   1.620,   0.400,   1.520,   0.600,   1.720
202605122206,   0.916,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122212,   0.910,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122218,   0.905,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122224,   0.900,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122230,   0.896,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122236,   0.892,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122242,   0.888,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122248,   0.885,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122254,   0.882,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122300,   0.879,   1.659,   0.500,   0.280,   1.659,   0.500,   1.659,   0.600,   1.759
202605122306,   0.876,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122312,   0.874,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122318,   0.872,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122324,   0.871,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122330,   0.869,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122336,   0.868,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122342,   0.867,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122348,   0.867,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122354,   0.866,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130000,   0.866,   1.758,   0.700,   0.192,   1.758,   0.700,   1.758,   0.800,   1.858
202605130006,   0.866,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130012,   0.866,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130018,   0.867,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130024,   0.867,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130030,   0.868,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130036,   0.869,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130042,   0.870,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130048,   0.871,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130054,   0.872,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130100,   0.873,   1.830,   0.700,   0.257,   1.830,   0.700,   1.830,   0.800,   1.930
202605130106,   0.874,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130112,   0.875,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130118,   0.877,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130124,   0.878,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130130,   0.880,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130136,   0.882,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130142,   0.884,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130148,   0.885,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130154,   0.887,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130200,   0.889,   1.849,   0.800,   0.160,   1.849,   0.700,   1.749,   0.800,   1.849
202605130206,   0.892,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130212,   0.894,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130218,   0.896,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130224,   0.900,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130230,   0.902,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130236,   0.905,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130242,   0.908,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130248,   0.911,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130254,   0.915,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130300,   0.918,   1.958,   0.800,   0.240,   1.958,   0.700,   1.858,   0.800,   1.958
202605130306,   0.922,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130312,   0.926,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130318,   0.930,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130324,   0.934,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130330,   0.939,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130336,   0.943,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130342,   0.948,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130348,   0.953,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130354,   0.958,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130400,   0.963,   1.967,   0.800,   0.204,   1.967,   0.800,   1.967,   0.900,   2.067
202605130406,   0.967,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130412,   0.972,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130418,   0.977,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130424,   0.982,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130430,   0.987,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130436,   0.992,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130442,   0.996,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130448,   1.001,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130454,   1.005,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130500,   1.009,   2.040,   0.800,   0.231,   2.040,   0.800,   2.040,   0.900,   2.140
202605130506,   1.013,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130512,   1.016,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130518,   1.019,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130524,   1.022,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130530,   1.025,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130536,   1.027,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130542,   1.029,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130548,   1.030,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130554,   1.031,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130600,   1.032,   2.230,   0.800,   0.398,   2.230,   0.800,   2.230,   0.900,   2.330
202605130606,   1.032,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130612,   1.032,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130618,   1.031,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130624,   1.030,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130630,   1.029,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130636,   1.028,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130642,   1.026,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130648,   1.024,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130654,   1.022,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130700,   1.020,   2.079,   0.800,   0.259,   2.079,   0.800,   2.079,   0.900,   2.179
202605130706,   1.017,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130712,   1.015,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130718,   1.012,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130724,   1.009,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130730,   1.007,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130736,   1.004,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130742,   1.001,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130748,   0.999,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130754,   0.997,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130800,   0.994,   1.859,   0.900,  -0.035,   1.859,   0.800,   1.759,   0.900,   1.859
202605130806,   0.992,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130812,   0.991,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130818,   0.989,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130824,   0.988,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130830,   0.987,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130836,   0.987,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130842,   0.986,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130848,   0.986,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130854,   0.987,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130900,   0.988,   1.669,   0.900,  -0.219,   1.669,   0.800,   1.569,   0.900,   1.669
202605130906,   0.989,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130912,   0.991,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
