        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605091800,   3.725,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091806,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091812,   3.689,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091818,   3.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091824,   3.636,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091830,   3.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091836,   3.565,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091842,   3.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091848,   3.478,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091854,   3.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091900,   3.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091906,   3.317,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091912,   3.257,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091918,   3.194,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091924,   3.128,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091930,   3.059,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091936,   2.989,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091942,   2.918,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091948,   2.846,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605091954,   2.772,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092000,   2.699,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092006,   2.626,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092012,   2.554,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092018,   2.483,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092024,   2.413,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092030,   2.345,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092036,   2.279,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092042,   2.215,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092048,   2.153,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092054,   2.094,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092100,   2.038,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092106,   1.985,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092112,   1.934,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092118,   1.886,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092124,   1.841,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092130,   1.799,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092136,   1.759,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092142,   1.722,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092148,   1.687,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092154,   1.655,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092200,   1.625,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092206,   1.597,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092212,   1.572,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092218,   1.548,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092224,   1.527,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092230,   1.507,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092236,   1.489,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092242,   1.473,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092248,   1.458,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092254,   1.446,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092300,   1.436,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092306,   1.427,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092312,   1.421,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092318,   1.416,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092324,   1.414,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092330,   1.415,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092336,   1.417,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092342,   1.423,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092348,   1.431,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605092354,   1.443,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100000,   1.457,   1.098,   0.400,  -0.759,   1.098,   0.300,   0.998,   0.400,   1.098
202605100006,   1.474,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100012,   1.495,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100018,   1.519,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100024,   1.547,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100030,   1.578,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100036,   1.613,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100042,   1.651,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100048,   1.692,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100054,   1.737,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100100,   1.785,   1.430,   0.400,  -0.755,   1.430,   0.400,   1.430,   0.400,   1.430
202605100106,   1.836,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100112,   1.891,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100118,   1.948,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100124,   2.008,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100130,   2.070,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100136,   2.135,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100142,   2.201,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100148,   2.270,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100154,   2.340,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100200,   2.411,   2.000,   0.400,  -0.811,   2.000,   0.400,   2.000,   0.400,   2.000
202605100206,   2.484,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100212,   2.557,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100218,   2.631,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100224,   2.705,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100230,   2.778,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100236,   2.852,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100242,   2.925,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100248,   2.997,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100254,   3.068,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100300,   3.138,   2.709,   0.400,  -0.829,   2.709,   0.400,   2.709,   0.400,   2.709
202605100306,   3.207,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100312,   3.274,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100318,   3.340,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100324,   3.403,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100330,   3.465,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100336,   3.524,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100342,   3.582,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100348,   3.637,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100354,   3.690,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100400,   3.740,   3.358,   0.400,  -0.782,   3.358,   0.400,   3.358,   0.400,   3.358
202605100406,   3.788,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100412,   3.834,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100418,   3.877,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100424,   3.917,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100430,   3.955,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100436,   3.990,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100442,   4.023,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100448,   4.053,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100454,   4.080,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100500,   4.105,   3.899,   0.400,  -0.606,   3.899,   0.300,   3.799,   0.400,   3.899
202605100506,   4.127,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100512,   4.145,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100518,   4.161,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100524,   4.174,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100530,   4.183,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100536,   4.189,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100542,   4.192,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100548,   4.191,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100554,   4.186,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100600,   4.177,   4.168,   0.400,  -0.409,   4.168,   0.400,   4.168,   0.400,   4.168
202605100606,   4.165,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100612,   4.148,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100618,   4.127,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100624,   4.102,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100630,   4.072,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100636,   4.038,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100642,   3.999,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100648,   3.956,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100654,   3.909,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100700,   3.857,   3.929,   0.400,  -0.328,   3.929,   0.400,   3.929,   0.400,   3.929
202605100706,   3.801,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100712,   3.740,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100718,   3.676,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100724,   3.608,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100730,   3.536,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100736,   3.460,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100742,   3.382,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100748,   3.301,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100754,   3.218,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100800,   3.133,   3.578,   0.400,   0.045,   3.578,   0.400,   3.578,   0.400,   3.578
202605100806,   3.046,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100812,   2.959,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100818,   2.870,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100824,   2.781,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100830,   2.692,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100836,   2.603,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100842,   2.516,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100848,   2.429,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100854,   2.344,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100900,   2.260,   2.968,   0.400,   0.308,   2.968,   0.400,   2.968,   0.400,   2.968
202605100906,   2.178,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100912,   2.099,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100918,   2.021,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100924,   1.946,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100930,   1.874,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100936,   1.804,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100942,   1.736,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100948,   1.672,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100954,   1.609,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101000,   1.550,   2.269,   0.400,   0.319,   2.269,   0.400,   2.269,   0.400,   2.269
202605101006,   1.492,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101012,   1.438,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101018,   1.385,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101024,   1.335,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101030,   1.287,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101036,   1.241,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101042,   1.197,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101048,   1.156,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101054,   1.116,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101100,   1.079,   1.600,   0.400,   0.121,   1.600,   0.300,   1.500,   0.400,   1.600
202605101106,   1.043,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101112,   1.010,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101118,   0.979,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101124,   0.950,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101130,   0.924,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101136,   0.900,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101142,   0.878,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101148,   0.860,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101154,   0.845,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101200,   0.832,   0.941,   0.400,  -0.291,   0.941,   0.400,   0.941,   0.400,   0.941
202605101206,   0.823,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101212,   0.818,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101218,   0.816,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101224,   0.818,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101230,   0.824,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101236,   0.835,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101242,   0.849,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101248,   0.868,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101254,   0.891,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101300,   0.918,   0.669,   0.400,  -0.649,   0.669,   0.300,   0.569,   0.400,   0.669
202605101306,   0.950,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101312,   0.986,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101318,   1.027,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101324,   1.071,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101330,   1.120,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101336,   1.173,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101342,   1.229,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101348,   1.289,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101354,   1.353,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101400,   1.419,   0.941,   0.400,  -0.878,   0.941,   0.300,   0.841,   0.400,   0.941
202605101406,   1.489,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101412,   1.561,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101418,   1.635,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101424,   1.712,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101430,   1.790,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101436,   1.870,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101442,   1.950,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101448,   2.032,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101454,   2.114,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101500,   2.197,   1.538,   0.400,  -1.059,   1.538,   0.300,   1.438,   0.400,   1.538
202605101506,   2.280,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101512,   2.362,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101518,   2.444,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101524,   2.525,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101530,   2.605,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101536,   2.684,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101542,   2.761,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101548,   2.837,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101554,   2.912,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101600,   2.984,   2.210,   0.400,  -1.174,   2.210,   0.300,   2.110,   0.400,   2.210
202605101606,   3.055,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101612,   3.123,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101618,   3.189,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101624,   3.253,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101630,   3.315,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101636,   3.374,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101642,   3.431,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101648,   3.485,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101654,   3.536,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101700,   3.585,   2.850,   0.400,  -1.135,   2.850,   0.300,   2.750,   0.400,   2.850
202605101706,   3.631,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101712,   3.675,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101718,   3.715,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101724,   3.753,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101730,   3.788,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101736,   3.820,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101742,   3.849,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101748,   3.874,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101754,   3.897,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101800,   3.916,   3.417,   0.400,  -0.899,   3.417,   0.400,   3.417,   0.500,   3.517
202605101806,   3.931,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101812,   3.943,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101818,   3.952,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101824,   3.956,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
