        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605101830,   3.957,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101836,   3.954,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101842,   3.947,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101848,   3.935,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101854,   3.920,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101900,   3.900,   3.719,   0.400,  -0.581,   3.719,   0.400,   3.719,   0.400,   3.719
202605101906,   3.875,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101912,   3.847,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101918,   3.814,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101924,   3.777,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101930,   3.736,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101936,   3.691,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101942,   3.642,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101948,   3.590,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101954,   3.533,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102000,   3.474,   3.427,   0.400,  -0.447,   3.427,   0.400,   3.427,   0.500,   3.527
202605102006,   3.412,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102012,   3.347,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102018,   3.280,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102024,   3.210,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102030,   3.139,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102036,   3.067,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102042,   2.994,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102048,   2.921,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102054,   2.847,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102100,   2.773,   2.948,   0.400,  -0.225,   2.948,   0.400,   2.948,   0.500,   3.048
202605102106,   2.700,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102112,   2.628,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102118,   2.557,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102124,   2.487,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102130,   2.419,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102136,   2.353,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102142,   2.288,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102148,   2.225,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102154,   2.165,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102200,   2.106,   2.440,   0.400,  -0.066,   2.440,   0.400,   2.440,   0.500,   2.540
202605102206,   2.050,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102212,   1.996,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102218,   1.943,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102224,   1.893,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102230,   1.845,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102236,   1.799,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102242,   1.755,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102248,   1.713,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102254,   1.672,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102300,   1.633,   1.928,   0.400,  -0.105,   1.928,   0.400,   1.928,   0.500,   2.028
202605102306,   1.596,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102312,   1.560,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102318,   1.526,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102324,   1.494,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102330,   1.463,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102336,   1.434,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102342,   1.407,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102348,   1.381,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102354,   1.358,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110000,   1.337,   1.439,   0.300,  -0.198,   1.439,   0.300,   1.439,   0.300,   1.439
202605110006,   1.318,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110012,   1.302,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110018,   1.288,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110024,   1.277,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110030,   1.269,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110036,   1.264,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110042,   1.263,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110048,   1.265,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110054,   1.271,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110100,   1.281,   1.079,   0.300,  -0.502,   1.079,   0.300,   1.079,   0.300,   1.079
202605110106,   1.295,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110112,   1.313,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110118,   1.335,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110124,   1.362,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110130,   1.392,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110136,   1.427,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110142,   1.466,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110148,   1.510,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110154,   1.557,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110200,   1.608,   1.220,   0.300,  -0.688,   1.220,   0.300,   1.220,   0.300,   1.220
202605110206,   1.663,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110212,   1.722,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110218,   1.784,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110224,   1.849,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110230,   1.917,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110236,   1.988,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110242,   2.060,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110248,   2.135,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110254,   2.212,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110300,   2.291,   1.649,   0.300,  -0.942,   1.649,   0.300,   1.649,   0.300,   1.649
202605110306,   2.370,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110312,   2.451,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110318,   2.531,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110324,   2.612,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110330,   2.693,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110336,   2.774,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110342,   2.854,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110348,   2.934,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110354,   3.012,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110400,   3.089,   2.318,   0.300,  -1.071,   2.318,   0.200,   2.218,   0.300,   2.318
202605110406,   3.165,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110412,   3.239,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110418,   3.311,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110424,   3.381,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110430,   3.448,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110436,   3.514,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110442,   3.577,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110448,   3.637,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110454,   3.695,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110500,   3.750,   2.968,   0.300,  -1.082,   2.968,   0.200,   2.868,   0.300,   2.968
202605110506,   3.802,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110512,   3.851,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110518,   3.898,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110524,   3.941,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110530,   3.982,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110536,   4.019,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110542,   4.054,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110548,   4.085,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110554,   4.113,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110600,   4.137,   3.489,   0.200,  -0.848,   3.489,   0.200,   3.489,   0.200,   3.489
202605110606,   4.159,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110612,   4.176,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110618,   4.191,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110624,   4.202,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110630,   4.209,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110636,   4.212,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110642,   4.211,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110648,   4.207,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110654,   4.198,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110700,   4.185,   3.817,   0.200,  -0.568,   3.817,   0.200,   3.817,   0.200,   3.817
202605110706,   4.168,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110712,   4.147,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110718,   4.121,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110724,   4.091,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110730,   4.056,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110736,   4.017,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110742,   3.974,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110748,   3.926,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110754,   3.874,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110800,   3.818,   3.680,   0.200,  -0.338,   3.680,   0.200,   3.680,   0.200,   3.680
202605110806,   3.757,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110812,   3.693,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110818,   3.625,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110824,   3.554,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110830,   3.479,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110836,   3.402,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110842,   3.322,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110848,   3.239,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110854,   3.155,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110900,   3.069,   3.207,   0.200,  -0.062,   3.207,   0.200,   3.207,   0.300,   3.307
202605110906,   2.982,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110912,   2.894,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110918,   2.805,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110924,   2.716,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110930,   2.627,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110936,   2.538,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110942,   2.450,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110948,   2.364,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110954,   2.278,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111000,   2.194,   2.469,   0.300,  -0.025,   2.469,   0.200,   2.369,   0.300,   2.469
202605111006,   2.111,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111012,   2.030,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111018,   1.951,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111024,   1.874,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111030,   1.799,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111036,   1.726,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111042,   1.655,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111048,   1.587,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111054,   1.520,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111100,   1.455,   1.699,   0.300,  -0.056,   1.699,   0.200,   1.599,   0.300,   1.699
202605111106,   1.393,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111112,   1.332,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111118,   1.274,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111124,   1.218,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111130,   1.163,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111136,   1.111,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111142,   1.061,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111148,   1.013,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111154,   0.967,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111200,   0.924,   0.918,   0.200,  -0.206,   0.918,   0.100,   0.818,   0.200,   0.918
202605111206,   0.883,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111212,   0.844,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111218,   0.808,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111224,   0.776,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111230,   0.746,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111236,   0.719,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111242,   0.696,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111248,   0.676,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111254,   0.661,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111300,   0.649,   0.370,   0.200,  -0.479,   0.370,   0.100,   0.270,   0.200,   0.370
202605111306,   0.642,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111312,   0.639,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111318,   0.641,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111324,   0.648,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111330,   0.660,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111336,   0.676,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111342,   0.698,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111348,   0.725,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111354,   0.758,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111400,   0.795,   0.249,   0.200,  -0.746,   0.249,   0.200,   0.249,   0.200,   0.249
202605111406,   0.838,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111412,   0.885,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111418,   0.938,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111424,   0.995,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111430,   1.057,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111436,   1.124,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111442,   1.194,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111448,   1.269,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111454,   1.347,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111500,   1.429,   0.918,   0.200,  -0.711,   0.918,   0.200,   0.918,   0.300,   1.018
202605111506,   1.513,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111512,   1.600,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111518,   1.690,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111524,   1.781,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111530,   1.874,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111536,   1.969,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111542,   2.064,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111548,   2.161,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111554,   2.257,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111600,   2.353,   1.571,   0.300,  -1.082,   1.571,   0.200,   1.471,   0.300,   1.571
202605111606,   2.449,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111612,   2.545,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111618,   2.639,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111624,   2.732,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111630,   2.824,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111636,   2.914,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111642,   3.002,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111648,   3.088,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111654,   3.172,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111700,   3.253,   2.328,   0.300,  -1.225,   2.328,   0.200,   2.228,   0.300,   2.328
202605111706,   3.332,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111712,   3.408,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111718,   3.481,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111724,   3.551,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111730,   3.619,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111736,   3.683,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111742,   3.744,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111748,   3.802,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111754,   3.856,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111800,   3.908,   3.017,   0.200,  -1.091,   3.017,   0.100,   2.917,   0.200,   3.017
202605111806,   3.956,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111812,   4.001,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111818,   4.042,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111824,   4.080,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111830,   4.114,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111836,   4.145,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111842,   4.172,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111848,   4.196,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111854,   4.216,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111900,   4.232,   3.460,   0.200,  -0.972,   3.460,   0.100,   3.360,   0.200,   3.460
202605111906,   4.244,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
