        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605111912,   4.252,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111918,   4.256,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111924,   4.256,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111930,   4.252,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111936,   4.243,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111942,   4.231,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111948,   4.213,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111954,   4.192,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112000,   4.166,   3.758,   0.100,  -0.508,   3.758,   0.100,   3.758,   0.200,   3.858
202605112006,   4.135,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112012,   4.100,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112018,   4.061,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112024,   4.018,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112030,   3.970,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112036,   3.918,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112042,   3.863,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112048,   3.804,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112054,   3.741,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112100,   3.675,   3.519,   0.100,  -0.256,   3.519,   0.100,   3.519,   0.200,   3.619
202605112106,   3.606,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112112,   3.535,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112118,   3.461,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112124,   3.385,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112130,   3.308,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112136,   3.229,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112142,   3.149,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112148,   3.069,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112154,   2.987,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112200,   2.906,   3.207,   0.200,   0.101,   3.207,   0.100,   3.107,   0.200,   3.207
202605112206,   2.825,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112212,   2.745,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112218,   2.665,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112224,   2.586,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112230,   2.508,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112236,   2.431,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112242,   2.356,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112248,   2.282,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112254,   2.210,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112300,   2.139,   2.558,   0.200,   0.219,   2.558,   0.100,   2.458,   0.200,   2.558
202605112306,   2.070,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112312,   2.002,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112318,   1.936,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112324,   1.872,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112330,   1.810,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112336,   1.749,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112342,   1.690,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112348,   1.632,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112354,   1.576,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120000,   1.521,   2.020,   0.000,   0.499,   2.020,   0.000,   2.020,   0.100,   2.120
202605120006,   1.469,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120012,   1.418,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120018,   1.369,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120024,   1.322,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120030,   1.277,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120036,   1.234,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120042,   1.193,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120048,   1.155,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120054,   1.120,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120100,   1.088,   1.210,   0.000,   0.122,   1.210,   0.000,   1.210,   0.100,   1.310
202605120106,   1.059,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120112,   1.034,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120118,   1.012,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120124,   0.994,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120130,   0.980,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120136,   0.971,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120142,   0.966,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120148,   0.966,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120154,   0.971,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120200,   0.981,   0.610,   0.000,  -0.371,   0.610,   0.000,   0.610,   0.000,   0.610
202605120206,   0.996,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120212,   1.016,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120218,   1.042,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120224,   1.072,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120230,   1.108,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120236,   1.149,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120242,   1.195,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120248,   1.246,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120254,   1.302,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120300,   1.362,   0.580,   0.000,  -0.782,   0.580,   0.000,   0.580,   0.000,   0.580
202605120306,   1.426,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120312,   1.495,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120318,   1.567,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120324,   1.643,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120330,   1.722,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120336,   1.803,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120342,   1.888,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120348,   1.974,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120354,   2.062,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120400,   2.151,   1.249,   0.000,  -0.902,   1.249,   0.000,   1.249,   0.000,   1.249
202605120406,   2.242,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120412,   2.333,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120418,   2.425,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120424,   2.516,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120430,   2.608,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120436,   2.698,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120442,   2.788,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120448,   2.877,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120454,   2.964,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120500,   3.050,   2.049,   0.000,  -1.001,   2.049,   0.000,   2.049,   0.000,   2.049
202605120506,   3.134,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120512,   3.215,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120518,   3.294,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120524,   3.371,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120530,   3.446,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120536,   3.517,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120542,   3.586,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120548,   3.652,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120554,   3.715,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120600,   3.774,   2.889,   0.000,  -0.885,   2.889,   0.000,   2.889,   0.000,   2.889
202605120606,   3.831,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120612,   3.884,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120618,   3.934,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120624,   3.981,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120630,   4.025,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120636,   4.065,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120642,   4.102,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120648,   4.135,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120654,   4.165,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120700,   4.192,   3.470,   0.000,  -0.722,   3.470,   0.000,   3.470,   0.000,   3.470
202605120706,   4.214,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120712,   4.233,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120718,   4.248,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120724,   4.260,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120730,   4.267,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120736,   4.270,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120742,   4.270,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120748,   4.265,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120754,   4.255,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120800,   4.241,   3.709,   0.000,  -0.532,   3.709,   0.000,   3.709,   0.000,   3.709
202605120806,   4.223,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120812,   4.200,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120818,   4.173,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120824,   4.141,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120830,   4.104,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120836,   4.062,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120842,   4.016,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120848,   3.965,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120854,   3.910,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120900,   3.850,   3.558,   0.000,  -0.292,   3.558,   0.000,   3.558,   0.000,   3.558
202605120906,   3.786,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120912,   3.717,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120918,   3.645,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120924,   3.570,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120930,   3.490,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120936,   3.408,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120942,   3.323,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120948,   3.235,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120954,   3.145,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121000,   3.053,   2.978,   0.000,  -0.075,   2.978,   0.000,   2.978,   0.000,   2.978
202605121006,   2.960,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121012,   2.866,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121018,   2.770,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121024,   2.675,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121030,   2.579,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121036,   2.483,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121042,   2.388,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121048,   2.294,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121054,   2.200,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121100,   2.108,   2.299,   0.000,   0.191,   2.299,   0.000,   2.299,   0.000,   2.299
202605121106,   2.017,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121112,   1.928,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121118,   1.840,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121124,   1.754,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121130,   1.670,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121136,   1.588,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121142,   1.508,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121148,   1.430,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121154,   1.354,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121200,   1.280,   1.489,   0.000,   0.209,   1.489,   0.000,   1.489,   0.000,   1.489
202605121206,   1.209,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121212,   1.139,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121218,   1.072,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121224,   1.008,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121230,   0.945,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121236,   0.886,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121242,   0.829,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121248,   0.774,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121254,   0.723,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121300,   0.675,   0.760,   0.000,   0.085,   0.760,   0.000,   0.760,   0.000,   0.760
202605121306,   0.630,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121312,   0.588,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121318,   0.551,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121324,   0.517,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121330,   0.487,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121336,   0.462,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121342,   0.441,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121348,   0.425,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121354,   0.415,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121400,   0.409,   0.239,   0.000,  -0.170,   0.239,   0.000,   0.239,   0.000,   0.239
202605121406,   0.410,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121412,   0.415,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121418,   0.427,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121424,   0.445,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121430,   0.468,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121436,   0.498,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121442,   0.534,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121448,   0.576,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121454,   0.624,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121500,   0.677,   0.098,   0.000,  -0.579,   0.098,   0.000,   0.098,   0.000,   0.098
202605121506,   0.737,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121512,   0.802,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121518,   0.873,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121524,   0.948,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121530,   1.029,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121536,   1.114,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121542,   1.204,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121548,   1.297,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121554,   1.394,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121600,   1.494,   0.590,   0.000,  -0.904,   0.590,   0.000,   0.590,   0.000,   0.590
202605121606,   1.597,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121612,   1.703,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121618,   1.810,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121624,   1.919,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121630,   2.030,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121636,   2.141,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121642,   2.252,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121648,   2.364,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121654,   2.475,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121700,   2.586,   1.400,   0.000,  -1.186,   1.400,   0.000,   1.400,   0.100,   1.500
202605121706,   2.695,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121712,   2.804,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121718,   2.910,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121724,   3.015,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121730,   3.118,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121736,   3.218,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121742,   3.316,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121748,   3.411,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121754,   3.503,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121800,   3.592,   2.289,   0.000,  -1.303,   2.289,   0.000,   2.289,   0.100,   2.389
202605121806,   3.678,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121812,   3.760,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121818,   3.839,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121824,   3.915,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121830,   3.988,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121836,   4.056,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121842,   4.122,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121848,   4.183,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121854,   4.241,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121900,   4.295,   3.178,   0.000,  -1.117,   3.178,   0.000,   3.178,   0.100,   3.278
202605121906,   4.346,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121912,   4.393,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121918,   4.436,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121924,   4.475,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121930,   4.510,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121936,   4.542,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121942,   4.569,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121948,   4.592,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
