        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605121954,   4.611,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122000,   4.626,   3.890,   0.000,  -0.736,   3.890,   0.000,   3.890,   0.100,   3.990
202605122006,   4.636,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122012,   4.642,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122018,   4.643,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122024,   4.640,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122030,   4.632,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122036,   4.619,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122042,   4.601,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122048,   4.578,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122054,   4.550,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122100,   4.517,   4.119,   0.000,  -0.398,   4.119,   0.000,   4.119,   0.000,   4.119
202605122106,   4.479,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122112,   4.436,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122118,   4.388,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122124,   4.335,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122130,   4.278,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122136,   4.216,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122142,   4.149,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122148,   4.079,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122154,   4.004,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122200,   3.926,   3.739,   0.000,  -0.187,   3.739,   0.000,   3.739,   0.000,   3.739
202605122206,   3.845,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122212,   3.760,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122218,   3.673,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122224,   3.583,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122230,   3.491,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122236,   3.398,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122242,   3.303,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122248,   3.207,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122254,   3.110,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122300,   3.013,   3.099,   0.000,   0.086,   3.099,   0.000,   3.099,   0.100,   3.199
202605122306,   2.916,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122312,   2.819,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122318,   2.723,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122324,   2.627,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122330,   2.532,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122336,   2.438,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122342,   2.345,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122348,   2.254,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122354,   2.164,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130000,   2.075,   2.338,   0.000,   0.263,   2.338,   0.000,   2.338,   0.000,   2.338
202605130006,   1.988,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130012,   1.903,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130018,   1.819,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130024,   1.737,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130030,   1.656,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130036,   1.578,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130042,   1.501,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130048,   1.427,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130054,   1.354,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130100,   1.283,   1.548,   0.000,   0.265,   1.548,   0.000,   1.548,   0.000,   1.548
202605130106,   1.215,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130112,   1.149,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130118,   1.086,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130124,   1.025,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130130,   0.968,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130136,   0.913,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130142,   0.862,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130148,   0.815,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130154,   0.772,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130200,   0.732,   0.800,   0.000,   0.068,   0.800,   0.000,   0.800,   0.000,   0.800
202605130206,   0.698,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130212,   0.668,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130218,   0.643,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130224,   0.623,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130230,   0.609,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130236,   0.600,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130242,   0.597,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130248,   0.601,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130254,   0.610,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130300,   0.626,   0.259,   0.000,  -0.367,   0.259,  -0.100,   0.159,   0.000,   0.259
202605130306,   0.647,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130312,   0.675,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130318,   0.710,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130324,   0.750,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130330,   0.796,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130336,   0.848,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130342,   0.905,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130348,   0.968,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130354,   1.036,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130400,   1.109,   0.341,  -0.100,  -0.668,   0.341,  -0.100,   0.341,   0.000,   0.441
202605130406,   1.187,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130412,   1.268,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130418,   1.353,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130424,   1.442,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130430,   1.534,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130436,   1.629,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130442,   1.725,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130448,   1.824,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130454,   1.924,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130500,   2.026,   1.000,  -0.100,  -0.926,   1.000,  -0.200,   0.900,  -0.100,   1.000
202605130506,   2.128,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130512,   2.230,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130518,   2.332,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130524,   2.434,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130530,   2.536,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130536,   2.636,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130542,   2.735,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130548,   2.832,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130554,   2.928,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130600,   3.022,   1.718,  -0.100,  -1.204,   1.718,  -0.200,   1.618,   0.000,   1.818
202605130606,   3.113,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130612,   3.203,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130618,   3.289,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130624,   3.373,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130630,   3.454,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130636,   3.533,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130642,   3.608,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130648,   3.680,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130654,   3.749,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130700,   3.815,   2.538,  -0.100,  -1.177,   2.538,  -0.200,   2.438,   0.000,   2.638
202605130706,   3.878,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130712,   3.937,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130718,   3.993,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130724,   4.046,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130730,   4.095,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130736,   4.141,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130742,   4.183,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130748,   4.221,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130754,   4.256,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130800,   4.287,   3.309,  -0.100,  -0.878,   3.309,  -0.100,   3.309,   0.000,   3.409
202605130806,   4.314,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130812,   4.337,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130818,   4.355,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130824,   4.370,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130830,   4.380,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130836,   4.385,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130842,   4.386,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130848,   4.381,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130854,   4.372,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130900,   4.358,   3.860,   0.000,  -0.498,   3.860,  -0.100,   3.760,   0.000,   3.860
202605130906,   4.338,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130912,   4.313,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130918,   4.283,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130924,   4.247,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130930,   4.206,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130936,   4.159,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130942,   4.107,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130948,   4.050,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130954,   3.987,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131000,   3.920,   3.650,   0.000,  -0.270,   3.650,  -0.100,   3.550,   0.000,   3.650
202605131006,   3.847,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131012,   3.770,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131018,   3.688,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131024,   3.602,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131030,   3.513,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131036,   3.420,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131042,   3.323,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131048,   3.224,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131054,   3.122,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131100,   3.019,   3.017,   0.000,  -0.002,   3.017,  -0.100,   2.917,   0.000,   3.017
202605131106,   2.914,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131112,   2.808,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131118,   2.700,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131124,   2.593,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131130,   2.485,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131136,   2.377,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131142,   2.271,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131148,   2.164,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131154,   2.059,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131200,   1.956,   2.240,   0.000,   0.284,   2.240,  -0.100,   2.140,   0.000,   2.240
202605131206,   1.854,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131212,   1.753,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131218,   1.654,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131224,   1.558,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131230,   1.463,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131236,   1.371,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131242,   1.281,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131248,   1.194,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131254,   1.109,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131300,   1.027,   1.298,   0.000,   0.271,   1.298,  -0.100,   1.198,   0.000,   1.298
202605131306,   0.948,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131312,   0.871,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131318,   0.797,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131324,   0.727,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131330,   0.659,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131336,   0.596,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131342,   0.535,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131348,   0.479,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131354,   0.426,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131400,   0.378,   0.439,   0.000,   0.061,   0.439,  -0.100,   0.339,   0.000,   0.439
202605131406,   0.334,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131412,   0.294,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131418,   0.260,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131424,   0.231,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131430,   0.207,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131436,   0.189,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131442,   0.177,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131448,   0.171,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131454,   0.172,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131500,   0.179,  -0.200,   0.000,  -0.379,  -0.200,  -0.100,  -0.300,   0.000,  -0.200
202605131506,   0.192,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131512,   0.212,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131518,   0.239,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131524,   0.273,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131530,   0.314,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131536,   0.361,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131542,   0.415,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131548,   0.476,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131554,   0.543,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131600,   0.617,  -0.278,   0.000,  -0.895,  -0.278,  -0.100,  -0.378,   0.000,  -0.278
202605131606,   0.696,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131612,   0.782,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131618,   0.872,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131624,   0.968,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131630,   1.069,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131636,   1.174,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131642,   1.283,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131648,   1.396,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131654,   1.511,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131700,   1.630,   0.370,   0.000,  -1.260,   0.370,  -0.100,   0.270,   0.000,   0.370
202605131706,   1.751,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131712,   1.874,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131718,   1.998,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131724,   2.123,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131730,   2.249,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131736,   2.374,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131742,   2.500,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131748,   2.625,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131754,   2.749,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131800,   2.872,   1.318,   0.000,  -1.554,   1.318,  -0.100,   1.218,   0.000,   1.318
202605131806,   2.994,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131812,   3.113,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131818,   3.230,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131824,   3.345,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131830,   3.457,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131836,   3.567,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131842,   3.673,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131848,   3.776,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131854,   3.876,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131900,   3.973,   2.368,   0.000,  -1.605,   2.368,   0.000,   2.368,   0.000,   2.368
202605131906,   4.066,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131912,   4.155,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131918,   4.241,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131924,   4.323,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131930,   4.402,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131936,   4.476,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131942,   4.547,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131948,   4.613,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131954,   4.676,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132000,   4.735,   3.378,   0.000,  -1.357,   3.378,   0.000,   3.378,   0.000,   3.378
202605132006,   4.789,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132012,   4.839,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132018,   4.885,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132024,   4.927,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132030,   4.964,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
