        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605132036,   4.996,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132042,   5.024,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132048,   5.046,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132054,   5.064,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132100,   5.077,   4.247,   0.000,  -0.830,   4.247,   0.000,   4.247,   0.000,   4.247
202605132106,   5.084,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132112,   5.085,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132118,   5.082,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132124,   5.072,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132130,   5.057,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132136,   5.036,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132142,   5.009,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132148,   4.975,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132154,   4.936,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132200,   4.891,   4.408,   0.000,  -0.483,   4.408,   0.000,   4.408,   0.000,   4.408
202605132206,   4.840,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132212,   4.783,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132218,   4.721,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132224,   4.652,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132230,   4.579,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132236,   4.500,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132242,   4.416,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132248,   4.327,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132254,   4.234,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132300,   4.137,   3.929,   0.000,  -0.208,   3.929,   0.000,   3.929,   0.000,   3.929
202605132306,   4.037,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132312,   3.933,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132318,   3.826,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132324,   3.716,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132330,   3.605,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132336,   3.492,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132342,   3.377,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132348,   3.262,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132354,   3.146,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140000,   3.029,   3.217,   0.100,   0.088,   3.217,   0.000,   3.117,   0.100,   3.217
202605140006,   2.913,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140012,   2.797,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140018,   2.681,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140024,   2.566,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140030,   2.453,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140036,   2.340,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140042,   2.229,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140048,   2.119,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140054,   2.011,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140100,   1.905,   2.377,   0.100,   0.372,   2.377,   0.000,   2.277,   0.100,   2.377
202605140106,   1.800,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140112,   1.698,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140118,   1.597,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140124,   1.499,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140130,   1.403,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140136,   1.309,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140142,   1.218,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140148,   1.129,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140154,   1.043,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140200,   0.960,   1.479,   0.100,   0.419,   1.479,   0.100,   1.479,   0.100,   1.479
202605140206,   0.880,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140212,   0.803,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140218,   0.730,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140224,   0.661,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140230,   0.596,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140236,   0.535,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140242,   0.479,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140248,   0.428,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140254,   0.382,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140300,   0.342,   0.659,   0.100,   0.217,   0.659,   0.100,   0.659,   0.200,   0.759
202605140306,   0.307,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140312,   0.278,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140318,   0.256,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140324,   0.240,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140330,   0.230,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140336,   0.228,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140342,   0.232,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140348,   0.243,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140354,   0.262,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140400,   0.287,   0.219,   0.100,  -0.168,   0.219,   0.100,   0.219,   0.200,   0.319
202605140406,   0.319,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140412,   0.358,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140418,   0.404,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140424,   0.456,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140430,   0.514,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140436,   0.579,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140442,   0.649,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140448,   0.725,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140454,   0.806,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140500,   0.892,   0.469,   0.100,  -0.523,   0.469,   0.100,   0.469,   0.200,   0.569
202605140506,   0.982,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140512,   1.076,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140518,   1.174,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140524,   1.275,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140530,   1.379,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140536,   1.485,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140542,   1.594,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140548,   1.704,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140554,   1.815,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140600,   1.927,   1.210,   0.200,  -0.917,   1.210,   0.100,   1.110,   0.200,   1.210
202605140606,   2.039,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140612,   2.151,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140618,   2.263,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140624,   2.375,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140630,   2.486,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140636,   2.595,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140642,   2.703,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140648,   2.810,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140654,   2.915,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140700,   3.017,   2.109,   0.200,  -1.108,   2.109,   0.100,   2.009,   0.200,   2.109
202605140706,   3.117,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140712,   3.215,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140718,   3.311,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140724,   3.403,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140730,   3.493,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140736,   3.580,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140742,   3.664,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140748,   3.745,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140754,   3.822,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140800,   3.897,   3.089,   0.200,  -1.008,   3.089,   0.100,   2.989,   0.300,   3.189
202605140806,   3.968,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140812,   4.035,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140818,   4.099,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140824,   4.159,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140830,   4.216,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140836,   4.268,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140842,   4.317,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140848,   4.361,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140854,   4.401,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140900,   4.436,   3.890,   0.200,  -0.746,   3.890,   0.200,   3.890,   0.300,   3.990
202605140906,   4.467,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140912,   4.493,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140918,   4.514,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140924,   4.529,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140930,   4.539,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140936,   4.544,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140942,   4.542,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140948,   4.535,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140954,   4.522,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141000,   4.503,   4.457,   0.300,  -0.346,   4.457,   0.200,   4.357,   0.300,   4.457
202605141006,   4.477,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141012,   4.445,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141018,   4.407,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141024,   4.362,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141030,   4.311,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141036,   4.253,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141042,   4.190,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141048,   4.120,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141054,   4.045,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141100,   3.964,   4.159,   0.300,  -0.105,   4.159,   0.200,   4.059,   0.300,   4.159
202605141106,   3.878,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141112,   3.786,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141118,   3.690,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141124,   3.590,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141130,   3.486,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141136,   3.378,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141142,   3.267,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141148,   3.153,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141154,   3.038,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141200,   2.920,   3.398,   0.300,   0.178,   3.398,   0.300,   3.398,   0.300,   3.398
202605141206,   2.802,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141212,   2.682,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141218,   2.562,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141224,   2.442,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141230,   2.322,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141236,   2.203,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141242,   2.085,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141248,   1.968,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141254,   1.852,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141300,   1.739,   2.459,   0.300,   0.420,   2.459,   0.300,   2.459,   0.400,   2.559
202605141306,   1.627,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141312,   1.518,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141318,   1.411,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141324,   1.306,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141330,   1.204,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141336,   1.105,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141342,   1.009,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141348,   0.916,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141354,   0.826,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141400,   0.740,   1.371,   0.400,   0.231,   1.371,   0.300,   1.271,   0.400,   1.371
202605141406,   0.657,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141412,   0.577,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141418,   0.502,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141424,   0.430,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141430,   0.363,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141436,   0.300,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141442,   0.242,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141448,   0.188,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141454,   0.140,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141500,   0.097,   0.370,   0.400,  -0.127,   0.370,   0.400,   0.370,   0.400,   0.370
202605141506,   0.059,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141512,   0.028,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141518,   0.002,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141524,  -0.016,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141530,  -0.029,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141536,  -0.035,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141542,  -0.034,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141548,  -0.026,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141554,  -0.011,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141600,   0.010,  -0.131,   0.400,  -0.541,  -0.131,   0.400,  -0.131,   0.400,  -0.131
202605141606,   0.040,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141612,   0.077,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141618,   0.121,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141624,   0.173,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141630,   0.232,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141636,   0.298,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141642,   0.371,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141648,   0.451,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141654,   0.537,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141700,   0.629,   0.009,   0.400,  -1.020,   0.009,   0.400,   0.009,   0.500,   0.109
202605141706,   0.727,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141712,   0.831,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141718,   0.940,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141724,   1.054,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141730,   1.173,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141736,   1.295,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141742,   1.421,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141748,   1.550,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141754,   1.682,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141800,   1.816,   0.918,   0.500,  -1.057,   1.259,   0.500,   1.259,   0.600,   1.359
202605141806,   1.951,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141812,   2.088,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141818,   2.227,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141824,   2.365,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141830,   2.504,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141836,   2.642,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141842,   2.780,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141848,   2.917,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141854,   3.052,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141900,   3.186,   2.089,   0.500,  -1.268,   2.418,   0.500,   2.418,   0.600,   2.518
202605141906,   3.318,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141912,   3.447,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141918,   3.575,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141924,   3.699,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141930,   3.821,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141936,   3.939,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141942,   4.054,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141948,   4.166,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141954,   4.274,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142000,   4.378,   3.319,   0.600,  -1.316,   3.662,   0.500,   3.562,   0.600,   3.662
202605142006,   4.479,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142012,   4.576,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142018,   4.669,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142024,   4.757,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142030,   4.842,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142036,   4.922,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142042,   4.997,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142048,   5.068,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142054,   5.134,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142100,   5.196,   4.339,   0.600,  -1.211,   4.585,   0.500,   4.485,   0.600,   4.585
202605142106,   5.252,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142112,   5.304,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
