        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605100600,   4.814,   5.448,   0.400,   0.234,   5.448,   0.400,   5.448,   0.400,   5.448
202605100606,   4.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100612,   4.860,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100618,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100624,   4.889,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100630,   4.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100636,   4.903,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100642,   4.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100648,   4.902,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100654,   4.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100700,   4.885,   5.539,   0.400,   0.254,   5.539,   0.300,   5.439,   0.400,   5.539
202605100706,   4.870,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100712,   4.852,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100718,   4.830,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100724,   4.804,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100730,   4.773,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100736,   4.739,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100742,   4.701,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100748,   4.658,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100754,   4.612,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100800,   4.561,   5.277,   0.400,   0.316,   5.277,   0.300,   5.177,   0.400,   5.277
202605100806,   4.506,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100812,   4.448,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100818,   4.386,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100824,   4.319,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100830,   4.250,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100836,   4.176,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100842,   4.100,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100848,   4.020,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100854,   3.937,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100900,   3.852,   4.719,   0.300,   0.567,   4.719,   0.300,   4.719,   0.400,   4.819
202605100906,   3.764,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100912,   3.674,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100918,   3.582,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100924,   3.489,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100930,   3.394,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100936,   3.298,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100942,   3.202,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100948,   3.105,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605100954,   3.008,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101000,   2.911,   3.958,   0.400,   0.647,   3.958,   0.300,   3.858,   0.400,   3.958
202605101006,   2.816,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101012,   2.720,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101018,   2.626,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101024,   2.534,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101030,   2.443,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101036,   2.354,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101042,   2.267,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101048,   2.183,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101054,   2.101,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101100,   2.022,   2.997,   0.400,   0.575,   2.997,   0.300,   2.897,   0.400,   2.997
202605101106,   1.946,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101112,   1.872,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101118,   1.802,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101124,   1.735,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101130,   1.670,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101136,   1.609,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101142,   1.551,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101148,   1.496,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101154,   1.443,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101200,   1.393,   2.220,   0.500,   0.327,   2.220,   0.400,   2.120,   0.500,   2.220
202605101206,   1.346,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101212,   1.301,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101218,   1.259,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101224,   1.218,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101230,   1.180,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101236,   1.144,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101242,   1.109,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101248,   1.077,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101254,   1.046,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101300,   1.017,   1.639,   0.500,   0.122,   1.639,   0.400,   1.539,   0.500,   1.639
202605101306,   0.990,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101312,   0.965,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101318,   0.942,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101324,   0.921,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101330,   0.902,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101336,   0.886,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101342,   0.873,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101348,   0.863,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101354,   0.857,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101400,   0.854,   1.348,   0.400,   0.094,   1.348,   0.400,   1.348,   0.500,   1.448
202605101406,   0.856,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101412,   0.862,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101418,   0.873,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101424,   0.889,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101430,   0.911,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101436,   0.939,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101442,   0.974,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101448,   1.015,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101454,   1.063,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101500,   1.118,   1.800,   0.400,   0.282,   1.800,   0.400,   1.800,   0.500,   1.900
202605101506,   1.181,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101512,   1.250,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101518,   1.327,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101524,   1.411,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101530,   1.501,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101536,   1.598,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101542,   1.702,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101548,   1.810,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101554,   1.923,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101600,   2.041,   3.030,   0.400,   0.589,   3.030,   0.400,   3.030,   0.400,   3.030
202605101606,   2.162,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101612,   2.285,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101618,   2.410,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101624,   2.535,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101630,   2.661,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101636,   2.786,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101642,   2.909,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101648,   3.030,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101654,   3.148,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101700,   3.263,   4.149,   0.400,   0.486,   4.149,   0.400,   4.149,   0.400,   4.149
202605101706,   3.373,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101712,   3.480,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101718,   3.582,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101724,   3.679,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101730,   3.772,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101736,   3.860,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101742,   3.942,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101748,   4.020,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101754,   4.093,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101800,   4.161,   4.798,   0.500,   0.137,   4.798,   0.400,   4.698,   0.500,   4.798
202605101806,   4.224,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101812,   4.283,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101818,   4.336,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101824,   4.386,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101830,   4.431,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101836,   4.471,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101842,   4.508,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101848,   4.540,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101854,   4.568,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101900,   4.592,   5.067,   0.500,  -0.025,   5.067,   0.400,   4.967,   0.500,   5.067
202605101906,   4.612,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101912,   4.628,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101918,   4.639,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101924,   4.647,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101930,   4.651,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101936,   4.650,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101942,   4.646,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101948,   4.637,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605101954,   4.624,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102000,   4.607,   5.297,   0.500,   0.190,   5.297,   0.400,   5.197,   0.500,   5.297
202605102006,   4.586,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102012,   4.560,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102018,   4.531,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102024,   4.497,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102030,   4.459,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102036,   4.417,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102042,   4.371,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102048,   4.321,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102054,   4.268,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102100,   4.211,   4.959,   0.500,   0.248,   4.959,   0.400,   4.859,   0.500,   4.959
202605102106,   4.151,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102112,   4.087,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102118,   4.020,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102124,   3.951,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102130,   3.879,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102136,   3.804,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102142,   3.728,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102148,   3.650,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102154,   3.570,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102200,   3.489,   4.119,   0.500,   0.130,   4.119,   0.400,   4.019,   0.500,   4.119
202605102206,   3.407,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102212,   3.325,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102218,   3.242,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102224,   3.159,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102230,   3.077,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102236,   2.995,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102242,   2.913,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102248,   2.833,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102254,   2.755,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102300,   2.678,   3.378,   0.500,   0.200,   3.378,   0.400,   3.278,   0.500,   3.378
202605102306,   2.602,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102312,   2.529,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102318,   2.458,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102324,   2.389,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102330,   2.323,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102336,   2.259,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102342,   2.198,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102348,   2.139,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605102354,   2.083,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110000,   2.030,   2.610,   0.400,   0.180,   2.610,   0.300,   2.510,   0.400,   2.610
202605110006,   1.979,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110012,   1.931,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110018,   1.885,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110024,   1.841,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110030,   1.800,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110036,   1.761,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110042,   1.724,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110048,   1.688,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110054,   1.654,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110100,   1.622,   2.118,   0.300,   0.196,   2.118,   0.300,   2.118,   0.400,   2.218
202605110106,   1.592,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110112,   1.563,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110118,   1.535,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110124,   1.509,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110130,   1.485,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110136,   1.462,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110142,   1.440,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110148,   1.421,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110154,   1.404,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110200,   1.389,   2.000,   0.300,   0.311,   2.000,   0.300,   2.000,   0.400,   2.100
202605110206,   1.376,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110212,   1.367,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110218,   1.361,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110224,   1.358,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110230,   1.360,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110236,   1.365,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110242,   1.376,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110248,   1.392,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110254,   1.413,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110300,   1.441,   2.089,   0.300,   0.348,   2.089,   0.300,   2.089,   0.400,   2.189
202605110306,   1.474,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110312,   1.515,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110318,   1.562,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110324,   1.616,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110330,   1.678,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110336,   1.747,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110342,   1.824,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110348,   1.907,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110354,   1.998,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110400,   2.096,   2.797,   0.300,   0.401,   2.797,   0.300,   2.797,   0.400,   2.897
202605110406,   2.199,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110412,   2.309,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110418,   2.423,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110424,   2.541,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110430,   2.663,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110436,   2.787,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110442,   2.913,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110448,   3.040,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110454,   3.166,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110500,   3.291,   3.729,   0.300,   0.138,   3.729,   0.300,   3.729,   0.300,   3.729
202605110506,   3.413,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110512,   3.533,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110518,   3.650,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110524,   3.763,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110530,   3.871,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110536,   3.974,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110542,   4.071,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110548,   4.164,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110554,   4.251,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110600,   4.332,   4.690,   0.200,   0.158,   4.690,   0.200,   4.690,   0.200,   4.690
202605110606,   4.407,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110612,   4.477,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110618,   4.541,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110624,   4.600,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
