        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605110630,   4.653,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110636,   4.701,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110642,   4.744,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110648,   4.782,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110654,   4.815,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110700,   4.844,   5.047,   0.200,   0.003,   5.047,   0.200,   5.047,   0.200,   5.047
202605110706,   4.867,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110712,   4.887,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110718,   4.901,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110724,   4.912,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110730,   4.918,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110736,   4.920,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110742,   4.918,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110748,   4.912,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110754,   4.902,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110800,   4.888,   5.047,   0.200,  -0.041,   5.047,   0.100,   4.947,   0.200,   5.047
202605110806,   4.870,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110812,   4.848,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110818,   4.822,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110824,   4.791,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110830,   4.757,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110836,   4.719,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110842,   4.677,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110848,   4.630,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110854,   4.580,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110900,   4.526,   4.677,   0.100,   0.051,   4.677,   0.100,   4.677,   0.200,   4.777
202605110906,   4.468,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110912,   4.405,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110918,   4.340,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110924,   4.270,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110930,   4.197,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110936,   4.121,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110942,   4.041,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110948,   3.959,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110954,   3.873,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111000,   3.785,   4.119,   0.200,   0.134,   4.119,   0.100,   4.019,   0.200,   4.119
202605111006,   3.695,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111012,   3.603,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111018,   3.508,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111024,   3.413,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111030,   3.316,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111036,   3.218,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111042,   3.120,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111048,   3.021,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111054,   2.923,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111100,   2.825,   3.260,   0.200,   0.235,   3.260,   0.100,   3.160,   0.200,   3.260
202605111106,   2.727,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111112,   2.630,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111118,   2.535,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111124,   2.441,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111130,   2.348,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111136,   2.257,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111142,   2.169,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111148,   2.083,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111154,   1.999,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111200,   1.917,   2.269,   0.100,   0.252,   2.269,   0.100,   2.269,   0.100,   2.269
202605111206,   1.839,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111212,   1.763,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111218,   1.689,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111224,   1.619,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111230,   1.551,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111236,   1.486,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111242,   1.423,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111248,   1.363,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111254,   1.306,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111300,   1.251,   1.380,   0.100,   0.029,   1.380,   0.100,   1.380,   0.100,   1.380
202605111306,   1.199,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111312,   1.148,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111318,   1.100,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111324,   1.054,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111330,   1.011,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111336,   0.969,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111342,   0.929,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111348,   0.892,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111354,   0.856,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111400,   0.823,   0.898,   0.100,  -0.025,   0.898,   0.100,   0.898,   0.100,   0.898
202605111406,   0.793,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111412,   0.765,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111418,   0.740,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111424,   0.718,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111430,   0.699,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111436,   0.684,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111442,   0.674,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111448,   0.667,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111454,   0.666,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111500,   0.669,   0.908,   0.100,   0.139,   0.908,   0.000,   0.808,   0.100,   0.908
202605111506,   0.679,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111512,   0.694,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111518,   0.716,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111524,   0.745,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111530,   0.780,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111536,   0.824,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111542,   0.875,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111548,   0.935,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111554,   1.002,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111600,   1.078,   1.928,   0.100,   0.750,   1.928,   0.100,   1.928,   0.100,   1.928
202605111606,   1.162,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111612,   1.255,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111618,   1.355,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111624,   1.463,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111630,   1.578,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111636,   1.700,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111642,   1.827,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111648,   1.960,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111654,   2.097,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111700,   2.238,   3.270,   0.100,   0.932,   3.270,   0.100,   3.270,   0.200,   3.370
202605111706,   2.380,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111712,   2.525,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111718,   2.670,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111724,   2.814,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111730,   2.957,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111736,   3.098,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111742,   3.236,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111748,   3.370,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111754,   3.500,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111800,   3.626,   4.129,   0.000,   0.503,   4.129,   0.000,   4.129,   0.100,   4.229
202605111806,   3.746,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111812,   3.861,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111818,   3.970,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111824,   4.073,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111830,   4.170,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111836,   4.262,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111842,   4.348,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111848,   4.428,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111854,   4.502,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111900,   4.570,   4.769,   0.100,   0.099,   4.769,   0.000,   4.669,   0.100,   4.769
202605111906,   4.633,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111912,   4.691,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111918,   4.743,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111924,   4.790,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111930,   4.833,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111936,   4.870,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111942,   4.903,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111948,   4.932,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111954,   4.955,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112000,   4.975,   4.847,   0.100,  -0.228,   4.847,   0.100,   4.847,   0.100,   4.847
202605112006,   4.990,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112012,   5.000,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112018,   5.007,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112024,   5.009,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112030,   5.006,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112036,   5.000,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112042,   4.989,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112048,   4.973,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112054,   4.954,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112100,   4.929,   4.887,   0.100,  -0.142,   4.887,   0.100,   4.887,   0.100,   4.887
202605112106,   4.901,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112112,   4.868,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112118,   4.831,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112124,   4.789,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112130,   4.744,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112136,   4.693,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112142,   4.639,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112148,   4.581,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112154,   4.519,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112200,   4.453,   4.778,   0.100,   0.225,   4.778,   0.100,   4.778,   0.100,   4.778
202605112206,   4.383,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112212,   4.310,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112218,   4.234,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112224,   4.155,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112230,   4.073,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112236,   3.988,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112242,   3.902,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112248,   3.813,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112254,   3.723,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112300,   3.632,   4.319,   0.100,   0.587,   4.319,   0.100,   4.319,   0.100,   4.319
202605112306,   3.539,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112312,   3.446,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112318,   3.352,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112324,   3.259,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112330,   3.165,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112336,   3.073,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112342,   2.981,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112348,   2.889,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112354,   2.800,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120000,   2.712,   3.578,   0.000,   0.866,   3.578,   0.000,   3.578,   0.000,   3.578
202605120006,   2.625,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120012,   2.540,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120018,   2.458,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120024,   2.378,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120030,   2.299,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120036,   2.224,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120042,   2.150,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120048,   2.079,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120054,   2.011,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120100,   1.944,   2.620,   0.000,   0.676,   2.620,   0.000,   2.620,   0.000,   2.620
202605120106,   1.881,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120112,   1.819,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120118,   1.760,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120124,   1.702,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120130,   1.647,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120136,   1.594,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120142,   1.542,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120148,   1.493,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120154,   1.445,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120200,   1.399,   1.859,   0.000,   0.460,   1.859,   0.000,   1.859,   0.100,   1.959
202605120206,   1.355,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120212,   1.312,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120218,   1.272,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120224,   1.233,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120230,   1.197,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120236,   1.163,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120242,   1.132,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120248,   1.104,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120254,   1.079,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120300,   1.057,   1.118,   0.000,   0.061,   1.118,   0.000,   1.118,   0.100,   1.218
202605120306,   1.039,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120312,   1.025,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120318,   1.016,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120324,   1.012,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120330,   1.013,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120336,   1.021,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120342,   1.034,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120348,   1.054,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120354,   1.082,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120400,   1.116,   1.059,   0.000,  -0.057,   1.059,   0.000,   1.059,   0.000,   1.059
202605120406,   1.159,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120412,   1.210,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120418,   1.269,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120424,   1.336,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120430,   1.412,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120436,   1.496,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120442,   1.588,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120448,   1.688,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120454,   1.796,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120500,   1.911,   2.269,   0.000,   0.358,   2.269,   0.000,   2.269,   0.000,   2.269
202605120506,   2.031,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120512,   2.158,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120518,   2.289,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120524,   2.424,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120530,   2.561,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120536,   2.700,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120542,   2.840,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120548,   2.980,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120554,   3.118,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120600,   3.254,   3.650,   0.000,   0.396,   3.650,   0.000,   3.650,   0.000,   3.650
202605120606,   3.387,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120612,   3.516,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120618,   3.641,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120624,   3.761,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120630,   3.876,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120636,   3.985,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120642,   4.089,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120648,   4.186,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120654,   4.278,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120700,   4.363,   4.788,   0.000,   0.425,   4.788,   0.000,   4.788,   0.000,   4.788
202605120706,   4.442,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
