        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605120712,   4.516,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120718,   4.583,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120724,   4.645,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120730,   4.701,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120736,   4.752,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120742,   4.797,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120748,   4.838,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120754,   4.873,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120800,   4.904,   4.998,   0.000,   0.094,   4.998,  -0.100,   4.898,   0.000,   4.998
202605120806,   4.930,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120812,   4.951,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120818,   4.968,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120824,   4.980,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120830,   4.988,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120836,   4.992,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120842,   4.991,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120848,   4.986,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120854,   4.976,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120900,   4.963,   4.837,  -0.100,  -0.026,   4.837,  -0.100,   4.837,   0.000,   4.937
202605120906,   4.944,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120912,   4.922,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120918,   4.895,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120924,   4.863,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120930,   4.827,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120936,   4.787,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120942,   4.742,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120948,   4.692,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120954,   4.638,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121000,   4.579,   4.677,  -0.100,   0.198,   4.677,  -0.100,   4.677,   0.000,   4.777
202605121006,   4.516,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121012,   4.449,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121018,   4.377,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121024,   4.301,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121030,   4.222,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121036,   4.138,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121042,   4.051,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121048,   3.961,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121054,   3.868,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121100,   3.772,   3.899,  -0.100,   0.227,   3.899,  -0.100,   3.899,   0.000,   3.999
202605121106,   3.673,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121112,   3.573,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121118,   3.470,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121124,   3.366,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121130,   3.260,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121136,   3.154,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121142,   3.047,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121148,   2.940,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121154,   2.833,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121200,   2.727,   2.938,  -0.100,   0.311,   2.938,  -0.100,   2.938,   0.000,   3.038
202605121206,   2.621,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121212,   2.516,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121218,   2.413,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121224,   2.311,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121230,   2.210,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121236,   2.112,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121242,   2.016,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121248,   1.923,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121254,   1.832,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121300,   1.743,   2.069,  -0.100,   0.426,   2.069,  -0.100,   2.069,   0.000,   2.169
202605121306,   1.657,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121312,   1.574,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121318,   1.494,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121324,   1.417,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121330,   1.342,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121336,   1.270,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121342,   1.201,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121348,   1.135,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121354,   1.071,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121400,   1.010,   1.190,  -0.100,   0.280,   1.190,  -0.100,   1.190,   0.000,   1.290
202605121406,   0.951,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121412,   0.895,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121418,   0.842,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121424,   0.791,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121430,   0.743,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121436,   0.698,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121442,   0.655,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121448,   0.615,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121454,   0.579,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121500,   0.545,   0.731,  -0.100,   0.286,   0.731,  -0.100,   0.731,   0.000,   0.831
202605121506,   0.515,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121512,   0.489,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121518,   0.467,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121524,   0.449,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121530,   0.437,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121536,   0.429,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121542,   0.427,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121548,   0.431,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121554,   0.442,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121600,   0.460,   0.718,   0.000,   0.258,   0.718,  -0.100,   0.618,   0.000,   0.718
202605121606,   0.485,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121612,   0.517,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121618,   0.558,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121624,   0.608,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121630,   0.666,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121636,   0.733,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121642,   0.810,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121648,   0.896,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121654,   0.991,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121700,   1.096,   1.498,   0.000,   0.402,   1.498,   0.000,   1.498,   0.000,   1.498
202605121706,   1.209,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121712,   1.331,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121718,   1.461,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121724,   1.599,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121730,   1.743,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121736,   1.894,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121742,   2.049,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121748,   2.209,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121754,   2.371,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121800,   2.535,   2.889,   0.000,   0.354,   2.889,   0.000,   2.889,   0.000,   2.889
202605121806,   2.700,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121812,   2.865,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121818,   3.029,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121824,   3.191,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121830,   3.349,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121836,   3.504,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121842,   3.654,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121848,   3.799,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121854,   3.939,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121900,   4.072,   4.290,   0.000,   0.218,   4.290,   0.000,   4.290,   0.000,   4.290
202605121906,   4.200,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121912,   4.321,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121918,   4.435,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121924,   4.543,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121930,   4.645,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121936,   4.740,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121942,   4.828,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121948,   4.911,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121954,   4.987,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122000,   5.057,   5.267,   0.000,   0.210,   5.267,   0.000,   5.267,   0.000,   5.267
202605122006,   5.121,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122012,   5.180,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122018,   5.233,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122024,   5.281,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122030,   5.323,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122036,   5.360,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122042,   5.392,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122048,   5.419,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122054,   5.441,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122100,   5.458,   5.579,   0.000,   0.121,   5.579,   0.000,   5.579,   0.000,   5.579
202605122106,   5.470,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122112,   5.478,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122118,   5.480,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122124,   5.477,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122130,   5.470,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122136,   5.457,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122142,   5.439,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122148,   5.416,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122154,   5.388,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122200,   5.355,   5.628,   0.000,   0.273,   5.628,   0.000,   5.628,   0.000,   5.628
202605122206,   5.316,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122212,   5.273,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122218,   5.224,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122224,   5.170,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122230,   5.111,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122236,   5.048,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122242,   4.979,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122248,   4.906,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122254,   4.828,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122300,   4.746,   5.247,   0.000,   0.501,   5.247,   0.000,   5.247,   0.000,   5.247
202605122306,   4.660,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122312,   4.570,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122318,   4.477,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122324,   4.380,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122330,   4.280,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122336,   4.178,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122342,   4.073,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122348,   3.966,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122354,   3.858,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130000,   3.748,   4.208,   0.000,   0.460,   4.208,   0.000,   4.208,   0.000,   4.208
202605130006,   3.638,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130012,   3.526,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130018,   3.415,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130024,   3.304,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130030,   3.193,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130036,   3.083,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130042,   2.973,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130048,   2.865,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130054,   2.759,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130100,   2.654,   3.119,   0.000,   0.465,   3.119,   0.000,   3.119,   0.000,   3.119
202605130106,   2.551,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130112,   2.450,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130118,   2.352,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130124,   2.255,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130130,   2.161,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130136,   2.070,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130142,   1.981,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130148,   1.894,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130154,   1.810,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130200,   1.729,   2.230,   0.000,   0.501,   2.230,   0.000,   2.230,   0.100,   2.330
202605130206,   1.650,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130212,   1.573,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130218,   1.499,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130224,   1.427,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130230,   1.357,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130236,   1.290,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130242,   1.224,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130248,   1.162,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130254,   1.101,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130300,   1.043,   1.580,   0.000,   0.537,   1.580,   0.000,   1.580,   0.100,   1.680
202605130306,   0.987,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130312,   0.934,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130318,   0.884,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130324,   0.836,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130330,   0.792,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130336,   0.752,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130342,   0.715,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130348,   0.683,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130354,   0.655,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130400,   0.632,   0.941,   0.000,   0.309,   0.941,   0.000,   0.941,   0.100,   1.041
202605130406,   0.614,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130412,   0.602,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130418,   0.596,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130424,   0.597,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130430,   0.605,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130436,   0.620,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130442,   0.644,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130448,   0.675,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130454,   0.715,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130500,   0.764,   1.029,   0.000,   0.265,   1.029,   0.000,   1.029,   0.000,   1.029
202605130506,   0.822,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130512,   0.889,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130518,   0.966,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130524,   1.052,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130530,   1.147,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130536,   1.250,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130542,   1.363,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130548,   1.483,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130554,   1.610,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130600,   1.744,   2.158,   0.000,   0.414,   2.158,   0.000,   2.158,   0.000,   2.158
202605130606,   1.884,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130612,   2.028,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130618,   2.176,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130624,   2.327,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130630,   2.479,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130636,   2.632,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130642,   2.785,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130648,   2.936,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130654,   3.085,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130700,   3.231,   3.489,   0.000,   0.258,   3.489,  -0.100,   3.389,   0.000,   3.489
202605130706,   3.373,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130712,   3.511,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130718,   3.643,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130724,   3.771,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130730,   3.893,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130736,   4.009,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130742,   4.120,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130748,   4.224,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
