        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605130754,   4.322,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130800,   4.415,   4.529,   0.000,   0.114,   4.529,  -0.100,   4.429,   0.000,   4.529
202605130806,   4.501,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130812,   4.581,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130818,   4.656,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130824,   4.725,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130830,   4.788,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130836,   4.846,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130842,   4.899,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130848,   4.946,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130854,   4.988,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130900,   5.025,   5.149,  -0.100,   0.224,   5.149,  -0.100,   5.149,   0.000,   5.249
202605130906,   5.057,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130912,   5.084,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130918,   5.106,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130924,   5.122,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130930,   5.134,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130936,   5.141,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130942,   5.142,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130948,   5.138,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130954,   5.129,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131000,   5.114,   5.398,  -0.100,   0.384,   5.398,  -0.100,   5.398,   0.000,   5.498
202605131006,   5.095,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131012,   5.069,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131018,   5.039,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131024,   5.003,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131030,   4.961,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131036,   4.914,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131042,   4.861,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131048,   4.803,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131054,   4.739,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131100,   4.670,   5.169,   0.000,   0.499,   5.169,  -0.100,   5.069,   0.000,   5.169
202605131106,   4.597,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131112,   4.518,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131118,   4.434,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131124,   4.346,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131130,   4.253,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131136,   4.156,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131142,   4.056,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131148,   3.952,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131154,   3.845,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131200,   3.735,   4.359,   0.000,   0.624,   4.359,   0.000,   4.359,   0.000,   4.359
202605131206,   3.623,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131212,   3.509,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131218,   3.393,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131224,   3.275,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131230,   3.157,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131236,   3.038,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131242,   2.919,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131248,   2.800,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131254,   2.682,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131300,   2.564,   3.070,   0.000,   0.506,   3.070,   0.000,   3.070,   0.000,   3.070
202605131306,   2.448,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131312,   2.333,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131318,   2.219,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131324,   2.108,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131330,   1.999,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131336,   1.892,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131342,   1.788,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131348,   1.686,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131354,   1.587,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131400,   1.492,   1.958,   0.000,   0.466,   1.958,  -0.100,   1.858,   0.000,   1.958
202605131406,   1.399,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131412,   1.309,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131418,   1.222,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131424,   1.139,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131430,   1.059,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131436,   0.981,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131442,   0.907,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131448,   0.836,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131454,   0.768,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131500,   0.704,   1.039,   0.000,   0.335,   1.039,  -0.100,   0.939,   0.000,   1.039
202605131506,   0.642,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131512,   0.583,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131518,   0.528,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131524,   0.476,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131530,   0.428,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131536,   0.383,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131542,   0.341,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131548,   0.304,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131554,   0.271,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131600,   0.242,   0.478,   0.000,   0.236,   0.478,   0.000,   0.478,   0.000,   0.478
202605131606,   0.219,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131612,   0.200,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131618,   0.187,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131624,   0.180,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131630,   0.180,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131636,   0.186,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131642,   0.200,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131648,   0.221,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131654,   0.251,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131700,   0.289,   0.600,   0.000,   0.311,   0.600,   0.000,   0.600,   0.000,   0.600
202605131706,   0.337,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131712,   0.393,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131718,   0.460,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131724,   0.536,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131730,   0.622,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131736,   0.719,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131742,   0.825,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131748,   0.942,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131754,   1.068,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131800,   1.204,   1.718,   0.000,   0.514,   1.718,   0.000,   1.718,   0.000,   1.718
202605131806,   1.348,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131812,   1.501,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131818,   1.661,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131824,   1.828,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131830,   2.000,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131836,   2.177,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131842,   2.358,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131848,   2.541,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131854,   2.725,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131900,   2.910,   3.539,   0.000,   0.629,   3.539,   0.000,   3.539,   0.100,   3.639
202605131906,   3.094,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131912,   3.275,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131918,   3.455,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131924,   3.630,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131930,   3.801,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131936,   3.968,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131942,   4.128,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131948,   4.283,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605131954,   4.431,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132000,   4.573,   5.018,   0.100,   0.345,   5.018,   0.000,   4.918,   0.100,   5.018
202605132006,   4.708,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132012,   4.836,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132018,   4.957,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132024,   5.072,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132030,   5.179,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132036,   5.279,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132042,   5.373,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132048,   5.460,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132054,   5.540,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132100,   5.614,   5.838,   0.100,   0.124,   5.838,   0.000,   5.738,   0.100,   5.838
202605132106,   5.681,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132112,   5.742,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132118,   5.797,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132124,   5.846,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132130,   5.888,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132136,   5.925,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132142,   5.955,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132148,   5.980,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132154,   5.998,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132200,   6.011,   6.048,   0.100,  -0.063,   6.048,   0.000,   5.948,   0.200,   6.148
202605132206,   6.017,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132212,   6.017,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132218,   6.011,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132224,   5.999,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132230,   5.981,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132236,   5.957,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132242,   5.926,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132248,   5.889,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132254,   5.846,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132300,   5.796,   6.087,   0.100,   0.191,   6.087,   0.000,   5.987,   0.100,   6.087
202605132306,   5.741,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132312,   5.679,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132318,   5.612,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132324,   5.538,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132330,   5.459,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132336,   5.375,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132342,   5.285,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132348,   5.190,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605132354,   5.090,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140000,   4.986,   5.428,   0.100,   0.342,   5.428,   0.000,   5.328,   0.100,   5.428
202605140006,   4.877,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140012,   4.765,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140018,   4.649,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140024,   4.530,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140030,   4.408,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140036,   4.283,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140042,   4.157,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140048,   4.029,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140054,   3.899,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140100,   3.769,   4.300,   0.100,   0.431,   4.300,   0.000,   4.200,   0.100,   4.300
202605140106,   3.638,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140112,   3.507,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140118,   3.376,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140124,   3.246,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140130,   3.116,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140136,   2.988,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140142,   2.861,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140148,   2.736,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140154,   2.613,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140200,   2.491,   3.207,   0.100,   0.616,   3.207,   0.000,   3.107,   0.100,   3.207
202605140206,   2.372,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140212,   2.256,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140218,   2.142,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140224,   2.030,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140230,   1.922,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140236,   1.816,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140242,   1.712,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140248,   1.612,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140254,   1.514,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140300,   1.419,   2.148,   0.100,   0.629,   2.148,   0.100,   2.148,   0.200,   2.248
202605140306,   1.327,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140312,   1.238,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140318,   1.151,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140324,   1.067,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140330,   0.986,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140336,   0.908,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140342,   0.832,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140348,   0.760,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140354,   0.690,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140400,   0.624,   1.380,   0.100,   0.656,   1.380,   0.100,   1.380,   0.200,   1.480
202605140406,   0.561,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140412,   0.502,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140418,   0.447,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140424,   0.396,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140430,   0.349,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140436,   0.307,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140442,   0.271,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140448,   0.239,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140454,   0.214,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140500,   0.195,   0.879,   0.100,   0.584,   0.879,   0.100,   0.879,   0.100,   0.879
202605140506,   0.183,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140512,   0.178,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140518,   0.181,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140524,   0.192,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140530,   0.212,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140536,   0.240,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140542,   0.277,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140548,   0.324,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140554,   0.381,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140600,   0.447,   1.180,   0.100,   0.633,   1.180,   0.100,   1.180,   0.200,   1.280
202605140606,   0.524,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140612,   0.610,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140618,   0.706,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140624,   0.812,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140630,   0.927,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140636,   1.051,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140642,   1.183,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140648,   1.322,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140654,   1.468,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140700,   1.620,   2.538,   0.100,   0.818,   2.538,   0.000,   2.438,   0.100,   2.538
202605140706,   1.777,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140712,   1.938,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140718,   2.101,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140724,   2.267,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140730,   2.433,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140736,   2.599,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140742,   2.764,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140748,   2.927,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140754,   3.087,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140800,   3.243,   4.090,   0.100,   0.747,   4.090,   0.000,   3.990,   0.100,   4.090
202605140806,   3.396,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140812,   3.544,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140818,   3.687,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140824,   3.825,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140830,   3.957,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
