        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605140836,   4.084,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140842,   4.204,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140848,   4.319,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140854,   4.427,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140900,   4.530,   5.218,   0.100,   0.588,   5.218,   0.000,   5.118,   0.100,   5.218
202605140906,   4.626,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140912,   4.716,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140918,   4.800,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140924,   4.878,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140930,   4.950,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140936,   5.016,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140942,   5.076,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140948,   5.129,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605140954,   5.177,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141000,   5.219,   5.917,   0.100,   0.598,   5.917,   0.000,   5.817,   0.100,   5.917
202605141006,   5.254,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141012,   5.284,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141018,   5.307,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141024,   5.324,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141030,   5.334,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141036,   5.338,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141042,   5.336,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141048,   5.327,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141054,   5.312,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141100,   5.291,   5.989,   0.100,   0.598,   5.989,   0.000,   5.889,   0.100,   5.989
202605141106,   5.262,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141112,   5.227,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141118,   5.186,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141124,   5.138,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141130,   5.084,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141136,   5.023,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141142,   4.957,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141148,   4.884,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141154,   4.805,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141200,   4.721,   5.618,   0.300,   0.597,   5.618,   0.200,   5.518,   0.300,   5.618
202605141206,   4.631,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141212,   4.536,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141218,   4.436,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141224,   4.332,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141230,   4.223,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141236,   4.110,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141242,   3.994,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141248,   3.874,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141254,   3.752,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141300,   3.628,   4.569,   0.200,   0.741,   4.569,   0.200,   4.569,   0.300,   4.669
202605141306,   3.501,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141312,   3.373,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141318,   3.244,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141324,   3.113,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141330,   2.983,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141336,   2.852,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141342,   2.722,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141348,   2.593,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141354,   2.464,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141400,   2.338,   3.109,   0.200,   0.571,   3.109,   0.200,   3.109,   0.300,   3.209
202605141406,   2.212,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141412,   2.089,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141418,   1.968,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141424,   1.850,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141430,   1.734,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141436,   1.621,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141442,   1.511,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141448,   1.404,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141454,   1.300,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141500,   1.200,   1.879,   0.200,   0.479,   1.879,   0.200,   1.879,   0.300,   1.979
202605141506,   1.103,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141512,   1.010,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141518,   0.920,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141524,   0.834,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141530,   0.751,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141536,   0.672,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141542,   0.596,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141548,   0.524,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141554,   0.456,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141600,   0.391,   0.918,   0.200,   0.327,   0.918,   0.200,   0.918,   0.300,   1.018
202605141606,   0.330,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141612,   0.273,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141618,   0.220,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141624,   0.171,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141630,   0.127,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141636,   0.087,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141642,   0.051,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141648,   0.021,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141654,  -0.003,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141700,  -0.022,   0.390,   0.300,   0.112,   0.390,   0.200,   0.290,   0.300,   0.390
202605141706,  -0.034,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141712,  -0.041,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141718,  -0.040,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141724,  -0.032,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141730,  -0.016,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141736,   0.008,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141742,   0.041,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141748,   0.084,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141754,   0.136,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141800,   0.198,   0.780,   0.500,   0.082,   0.780,   0.500,   0.780,   0.500,   0.780
202605141806,   0.270,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141812,   0.353,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141818,   0.446,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141824,   0.550,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141830,   0.665,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141836,   0.791,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141842,   0.927,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141848,   1.073,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141854,   1.228,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141900,   1.393,   2.158,   0.500,   0.265,   2.158,   0.500,   2.158,   0.500,   2.158
202605141906,   1.566,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141912,   1.746,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141918,   1.932,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141924,   2.125,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141930,   2.321,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141936,   2.521,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141942,   2.724,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141948,   2.927,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605141954,   3.130,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142000,   3.332,   4.168,   0.500,   0.336,   4.168,   0.500,   4.168,   0.600,   4.268
202605142006,   3.532,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142012,   3.730,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142018,   3.923,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142024,   4.111,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142030,   4.295,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142036,   4.472,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142042,   4.643,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142048,   4.808,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142054,   4.965,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142100,   5.115,   5.808,   0.600,   0.093,   5.808,   0.500,   5.708,   0.600,   5.808
202605142106,   5.258,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142112,   5.393,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142118,   5.521,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142124,   5.640,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142130,   5.752,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142136,   5.857,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142142,   5.953,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142148,   6.043,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142154,   6.124,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142200,   6.198,   6.438,   0.600,  -0.360,   6.438,   0.500,   6.338,   0.600,   6.438
202605142206,   6.265,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142212,   6.324,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142218,   6.375,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142224,   6.419,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142230,   6.456,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142236,   6.486,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142242,   6.508,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142248,   6.523,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142254,   6.530,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142300,   6.530,   6.717,   0.600,  -0.413,   6.717,   0.500,   6.617,   0.600,   6.717
202605142306,   6.523,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142312,   6.509,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142318,   6.487,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142324,   6.458,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142330,   6.422,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142336,   6.379,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142342,   6.328,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142348,   6.271,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605142354,   6.207,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150000,   6.136,   6.619,   0.500,  -0.017,   6.619,   0.400,   6.519,   0.500,   6.619
202605150006,   6.058,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150012,   5.974,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150018,   5.884,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150024,   5.787,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150030,   5.685,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150036,   5.577,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150042,   5.464,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150048,   5.346,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150054,   5.224,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150100,   5.097,   5.769,   0.500,   0.172,   5.769,   0.400,   5.669,   0.500,   5.769
202605150106,   4.966,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150112,   4.832,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150118,   4.695,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150124,   4.555,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150130,   4.413,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150136,   4.268,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150142,   4.122,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150148,   3.976,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150154,   3.828,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150200,   3.680,   4.578,   0.400,   0.498,   4.578,   0.400,   4.578,   0.500,   4.678
202605150206,   3.532,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150212,   3.385,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150218,   3.238,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150224,   3.092,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150230,   2.948,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150236,   2.805,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150242,   2.665,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150248,   2.526,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150254,   2.390,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150300,   2.257,   3.060,   0.400,   0.403,   3.060,   0.400,   3.060,   0.500,   3.160
202605150306,   2.126,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150312,   1.997,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150318,   1.872,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150324,   1.750,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150330,   1.630,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150336,   1.514,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150342,   1.401,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150348,   1.291,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150354,   1.184,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150400,   1.080,   1.748,   0.400,   0.268,   1.748,   0.400,   1.748,   0.500,   1.848
202605150406,   0.979,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150412,   0.881,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150418,   0.787,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150424,   0.695,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150430,   0.607,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150436,   0.523,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150442,   0.442,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150448,   0.364,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150454,   0.290,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150500,   0.221,   0.810,   0.400,   0.189,   0.810,   0.400,   0.810,   0.400,   0.810
202605150506,   0.156,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150512,   0.095,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150518,   0.039,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150524,  -0.011,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150530,  -0.056,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150536,  -0.095,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150542,  -0.127,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150548,  -0.154,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150554,  -0.172,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150600,  -0.184,   0.370,   0.300,   0.254,   0.370,   0.300,   0.370,   0.300,   0.370
202605150606,  -0.187,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150612,  -0.181,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150618,  -0.167,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150624,  -0.144,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150630,  -0.111,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150636,  -0.068,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150642,  -0.015,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150648,   0.048,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150654,   0.122,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150700,   0.206,   0.961,   0.300,   0.455,   0.961,   0.200,   0.861,   0.300,   0.961
202605150706,   0.302,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150712,   0.407,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150718,   0.523,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150724,   0.648,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150730,   0.783,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150736,   0.926,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150742,   1.077,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150748,   1.236,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150754,   1.400,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150800,   1.570,   2.669,   0.300,   0.799,   2.669,   0.200,   2.569,   0.300,   2.669
202605150806,   1.744,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150812,   1.922,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150818,   2.102,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150824,   2.282,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150830,   2.464,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150836,   2.644,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150842,   2.823,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150848,   2.999,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150854,   3.172,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150900,   3.341,   4.208,   0.300,   0.567,   4.208,   0.200,   4.108,   0.300,   4.208
202605150906,   3.506,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605150912,   3.666,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
