        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605110000,   0.935,   1.308,   0.600,  -0.227,   1.308,   0.600,   1.308,   0.600,   1.308
202605110006,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110012,   0.881,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110018,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110024,   0.827,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110030,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110036,   0.773,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110042,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110048,   0.719,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110054,   0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110100,   0.666,   1.049,   0.600,  -0.217,   1.049,   0.600,   1.049,   0.600,   1.049
202605110106,   0.641,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110112,   0.615,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110118,   0.590,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110124,   0.566,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110130,   0.542,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110136,   0.519,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110142,   0.497,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110148,   0.475,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110154,   0.455,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110200,   0.435,   0.790,   0.600,  -0.245,   0.790,   0.600,   0.790,   0.600,   0.790
202605110206,   0.416,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110212,   0.398,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110218,   0.381,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110224,   0.365,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110230,   0.350,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110236,   0.337,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110242,   0.324,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110248,   0.313,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110254,   0.303,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110300,   0.294,   0.629,   0.600,  -0.265,   0.629,   0.600,   0.629,   0.600,   0.629
202605110306,   0.287,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110312,   0.281,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110318,   0.276,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110324,   0.272,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110330,   0.270,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110336,   0.268,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110342,   0.269,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110348,   0.270,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110354,   0.273,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110400,   0.277,   0.610,   0.600,  -0.267,   0.610,   0.600,   0.610,   0.600,   0.610
202605110406,   0.282,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110412,   0.289,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110418,   0.296,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110424,   0.305,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110430,   0.315,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110436,   0.326,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110442,   0.338,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110448,   0.350,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110454,   0.364,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110500,   0.379,   0.678,   0.600,  -0.301,   0.678,   0.500,   0.578,   0.600,   0.678
202605110506,   0.394,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110512,   0.410,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110518,   0.427,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110524,   0.445,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110530,   0.463,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110536,   0.481,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110542,   0.500,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110548,   0.520,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110554,   0.540,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110600,   0.560,   0.888,   0.500,  -0.172,   0.888,   0.400,   0.788,   0.500,   0.888
202605110606,   0.580,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110612,   0.601,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110618,   0.622,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110624,   0.643,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110630,   0.664,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110636,   0.685,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110642,   0.706,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110648,   0.727,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110654,   0.748,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110700,   0.769,   1.059,   0.400,  -0.110,   1.059,   0.400,   1.059,   0.500,   1.159
202605110706,   0.790,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110712,   0.811,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110718,   0.832,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110724,   0.852,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110730,   0.873,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110736,   0.893,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110742,   0.913,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110748,   0.932,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110754,   0.952,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110800,   0.970,   1.239,   0.400,  -0.131,   1.239,   0.400,   1.239,   0.500,   1.339
202605110806,   0.989,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110812,   1.007,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110818,   1.025,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110824,   1.043,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110830,   1.059,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110836,   1.076,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110842,   1.092,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110848,   1.107,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110854,   1.122,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110900,   1.136,   1.420,   0.500,  -0.216,   1.420,   0.400,   1.320,   0.500,   1.420
202605110906,   1.149,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110912,   1.162,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110918,   1.173,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110924,   1.184,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110930,   1.195,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110936,   1.204,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110942,   1.212,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110948,   1.220,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605110954,   1.226,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111000,   1.231,   1.498,   0.400,  -0.133,   1.498,   0.400,   1.498,   0.500,   1.598
202605111006,   1.235,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111012,   1.239,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111018,   1.241,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111024,   1.242,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111030,   1.242,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111036,   1.240,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111042,   1.238,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111048,   1.234,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111054,   1.230,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111100,   1.224,   1.557,   0.500,  -0.167,   1.557,   0.400,   1.457,   0.500,   1.557
202605111106,   1.217,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111112,   1.209,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111118,   1.200,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111124,   1.189,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111130,   1.178,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111136,   1.166,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111142,   1.153,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111148,   1.139,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111154,   1.124,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111200,   1.108,   1.439,   0.300,   0.031,   1.439,   0.300,   1.439,   0.300,   1.439
202605111206,   1.092,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111212,   1.075,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111218,   1.057,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111224,   1.039,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111230,   1.020,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111236,   1.001,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111242,   0.981,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111248,   0.961,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111254,   0.941,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111300,   0.920,   1.138,   0.300,  -0.082,   1.138,   0.300,   1.138,   0.300,   1.138
202605111306,   0.900,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111312,   0.879,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111318,   0.858,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111324,   0.838,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111330,   0.817,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111336,   0.797,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111342,   0.777,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111348,   0.757,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111354,   0.738,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111400,   0.719,   1.000,   0.300,  -0.019,   1.000,   0.300,   1.000,   0.300,   1.000
202605111406,   0.700,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111412,   0.682,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111418,   0.665,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111424,   0.649,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111430,   0.633,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111436,   0.618,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111442,   0.603,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111448,   0.590,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111454,   0.577,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111500,   0.566,   0.839,   0.300,  -0.027,   0.839,   0.300,   0.839,   0.300,   0.839
202605111506,   0.555,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111512,   0.545,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111518,   0.537,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111524,   0.529,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111530,   0.523,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111536,   0.518,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111542,   0.514,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111548,   0.511,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111554,   0.509,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111600,   0.509,   0.770,   0.300,  -0.039,   0.770,   0.300,   0.770,   0.300,   0.770
202605111606,   0.509,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111612,   0.511,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111618,   0.514,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111624,   0.518,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111630,   0.523,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111636,   0.530,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111642,   0.537,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111648,   0.546,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111654,   0.555,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111700,   0.565,   0.869,   0.300,   0.004,   0.869,   0.300,   0.869,   0.300,   0.869
202605111706,   0.577,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111712,   0.589,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111718,   0.602,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111724,   0.616,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111730,   0.630,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111736,   0.646,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111742,   0.661,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111748,   0.678,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111754,   0.695,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111800,   0.712,   0.961,   0.300,  -0.051,   0.961,   0.300,   0.961,   0.300,   0.961
202605111806,   0.730,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111812,   0.748,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111818,   0.766,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111824,   0.785,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111830,   0.804,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111836,   0.823,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111842,   0.842,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111848,   0.862,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111854,   0.881,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111900,   0.900,   1.118,   0.300,  -0.082,   1.118,   0.300,   1.118,   0.300,   1.118
202605111906,   0.920,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111912,   0.939,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111918,   0.958,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111924,   0.977,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111930,   0.996,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111936,   1.014,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111942,   1.033,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111948,   1.051,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605111954,   1.069,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112000,   1.087,   1.338,   0.300,  -0.049,   1.338,   0.300,   1.338,   0.300,   1.338
202605112006,   1.104,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112012,   1.121,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112018,   1.138,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112024,   1.154,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112030,   1.170,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112036,   1.185,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112042,   1.200,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112048,   1.215,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112054,   1.228,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112100,   1.242,   1.498,   0.300,  -0.044,   1.498,   0.300,   1.498,   0.300,   1.498
202605112106,   1.254,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112112,   1.266,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112118,   1.278,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112124,   1.288,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112130,   1.298,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112136,   1.307,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112142,   1.315,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112148,   1.322,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112154,   1.328,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112200,   1.333,   1.590,   0.300,  -0.043,   1.590,   0.300,   1.590,   0.300,   1.590
202605112206,   1.337,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112212,   1.340,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112218,   1.342,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112224,   1.343,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112230,   1.343,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112236,   1.341,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112242,   1.338,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112248,   1.334,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112254,   1.329,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112300,   1.322,   1.571,   0.400,  -0.151,   1.571,   0.300,   1.471,   0.400,   1.571
202605112306,   1.314,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112312,   1.305,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112318,   1.294,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112324,   1.283,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112330,   1.270,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112336,   1.256,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112342,   1.240,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112348,   1.224,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605112354,   1.206,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120000,   1.187,   1.498,   0.400,  -0.089,   1.498,   0.300,   1.398,   0.400,   1.498
202605120006,   1.168,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120012,   1.147,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120018,   1.126,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120024,   1.103,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
