        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605120030,   1.080,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120036,   1.056,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120042,   1.031,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120048,   1.006,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120054,   0.980,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120100,   0.954,   1.229,   0.400,  -0.125,   1.229,   0.300,   1.129,   0.400,   1.229
202605120106,   0.928,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120112,   0.901,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120118,   0.874,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120124,   0.847,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120130,   0.819,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120136,   0.792,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120142,   0.765,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120148,   0.738,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120154,   0.712,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120200,   0.685,   1.000,   0.400,  -0.085,   1.000,   0.300,   0.900,   0.400,   1.000
202605120206,   0.660,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120212,   0.634,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120218,   0.609,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120224,   0.585,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120230,   0.562,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120236,   0.539,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120242,   0.518,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120248,   0.497,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120254,   0.477,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120300,   0.458,   0.800,   0.300,   0.042,   0.800,   0.300,   0.800,   0.400,   0.900
202605120306,   0.441,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120312,   0.424,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120318,   0.409,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120324,   0.395,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120330,   0.382,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120336,   0.370,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120342,   0.360,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120348,   0.351,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120354,   0.344,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120400,   0.338,   0.678,   0.400,  -0.060,   0.678,   0.300,   0.578,   0.400,   0.678
202605120406,   0.334,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120412,   0.331,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120418,   0.329,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120424,   0.329,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120430,   0.330,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120436,   0.333,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120442,   0.337,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120448,   0.343,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120454,   0.350,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120500,   0.358,   0.718,   0.300,   0.060,   0.718,   0.300,   0.718,   0.300,   0.718
202605120506,   0.368,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120512,   0.379,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120518,   0.391,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120524,   0.404,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120530,   0.418,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120536,   0.434,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120542,   0.450,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120548,   0.467,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120554,   0.486,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120600,   0.505,   0.859,   0.300,   0.054,   0.859,   0.300,   0.859,   0.300,   0.859
202605120606,   0.525,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120612,   0.545,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120618,   0.566,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120624,   0.588,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120630,   0.610,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120636,   0.633,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120642,   0.655,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120648,   0.679,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120654,   0.702,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120700,   0.726,   1.108,   0.300,   0.082,   1.108,   0.300,   1.108,   0.300,   1.108
202605120706,   0.750,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120712,   0.774,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120718,   0.798,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120724,   0.822,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120730,   0.846,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120736,   0.870,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120742,   0.894,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120748,   0.918,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120754,   0.942,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120800,   0.965,   1.361,   0.300,   0.096,   1.361,   0.300,   1.361,   0.300,   1.361
202605120806,   0.988,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120812,   1.011,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120818,   1.034,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120824,   1.056,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120830,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120836,   1.100,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120842,   1.121,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120848,   1.142,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120854,   1.163,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120900,   1.183,   1.620,   0.300,   0.137,   1.620,   0.300,   1.620,   0.400,   1.720
202605120906,   1.202,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120912,   1.221,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120918,   1.239,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120924,   1.257,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120930,   1.274,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120936,   1.290,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120942,   1.305,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120948,   1.320,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605120954,   1.334,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121000,   1.347,   1.810,   0.300,   0.163,   1.810,   0.300,   1.810,   0.400,   1.910
202605121006,   1.359,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121012,   1.370,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121018,   1.379,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121024,   1.388,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121030,   1.396,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121036,   1.402,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121042,   1.407,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121048,   1.411,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121054,   1.414,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121100,   1.415,   1.869,   0.400,   0.054,   1.869,   0.300,   1.769,   0.400,   1.869
202605121106,   1.415,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121112,   1.413,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121118,   1.410,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121124,   1.406,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121130,   1.400,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121136,   1.393,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121142,   1.384,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121148,   1.374,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121154,   1.362,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121200,   1.349,   1.889,   0.400,   0.140,   1.889,   0.400,   1.889,   0.400,   1.889
202605121206,   1.334,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121212,   1.318,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121218,   1.301,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121224,   1.282,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121230,   1.263,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121236,   1.242,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121242,   1.219,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121248,   1.196,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121254,   1.172,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121300,   1.147,   1.728,   0.400,   0.181,   1.728,   0.400,   1.728,   0.400,   1.728
202605121306,   1.120,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121312,   1.093,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121318,   1.066,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121324,   1.037,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121330,   1.008,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121336,   0.979,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121342,   0.949,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121348,   0.919,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121354,   0.888,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121400,   0.858,   1.449,   0.400,   0.191,   1.449,   0.400,   1.449,   0.400,   1.449
202605121406,   0.827,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121412,   0.797,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121418,   0.766,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121424,   0.736,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121430,   0.706,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121436,   0.676,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121442,   0.647,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121448,   0.619,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121454,   0.591,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121500,   0.563,   1.200,   0.400,   0.237,   1.200,   0.400,   1.200,   0.400,   1.200
202605121506,   0.537,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121512,   0.511,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121518,   0.487,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121524,   0.463,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121530,   0.441,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121536,   0.419,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121542,   0.399,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121548,   0.380,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121554,   0.362,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121600,   0.346,   0.990,   0.400,   0.244,   0.990,   0.400,   0.990,   0.400,   0.990
202605121606,   0.331,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121612,   0.318,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121618,   0.306,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121624,   0.295,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121630,   0.286,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121636,   0.279,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121642,   0.273,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121648,   0.269,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121654,   0.266,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121700,   0.265,   0.928,   0.400,   0.263,   0.928,   0.400,   0.928,   0.400,   0.928
202605121706,   0.265,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121712,   0.267,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121718,   0.270,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121724,   0.275,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121730,   0.281,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121736,   0.288,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121742,   0.297,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121748,   0.307,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121754,   0.319,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121800,   0.331,   1.029,   0.600,   0.098,   1.029,   0.600,   1.029,   0.600,   1.029
202605121806,   0.345,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121812,   0.360,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121818,   0.376,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121824,   0.392,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121830,   0.410,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121836,   0.428,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121842,   0.448,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121848,   0.467,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121854,   0.488,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121900,   0.509,   1.128,   0.600,   0.019,   1.128,   0.600,   1.128,   0.600,   1.128
202605121906,   0.530,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121912,   0.552,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121918,   0.575,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121924,   0.597,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121930,   0.620,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121936,   0.643,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121942,   0.667,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121948,   0.690,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605121954,   0.714,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122000,   0.737,   1.390,   0.600,   0.053,   1.390,   0.600,   1.390,   0.600,   1.390
202605122006,   0.761,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122012,   0.784,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122018,   0.808,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122024,   0.831,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122030,   0.855,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122036,   0.878,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122042,   0.901,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122048,   0.924,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122054,   0.946,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122100,   0.968,   1.600,   0.600,   0.032,   1.600,   0.600,   1.600,   0.600,   1.600
202605122106,   0.990,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122112,   1.012,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122118,   1.033,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122124,   1.054,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122130,   1.075,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122136,   1.095,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122142,   1.114,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122148,   1.133,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122154,   1.152,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122200,   1.170,   1.800,   0.600,   0.030,   1.800,   0.600,   1.800,   0.600,   1.800
202605122206,   1.187,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122212,   1.203,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122218,   1.218,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122224,   1.233,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122230,   1.247,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122236,   1.260,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122242,   1.272,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122248,   1.282,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122254,   1.292,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122300,   1.301,   1.908,   0.600,   0.007,   1.908,   0.600,   1.908,   0.700,   2.008
202605122306,   1.308,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122312,   1.314,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122318,   1.319,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122324,   1.322,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122330,   1.325,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122336,   1.325,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122342,   1.325,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122348,   1.323,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605122354,   1.319,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130000,   1.314,   1.928,   0.700,  -0.086,   1.928,   0.700,   1.928,   0.700,   1.928
202605130006,   1.308,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130012,   1.300,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130018,   1.290,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130024,   1.280,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130030,   1.268,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130036,   1.254,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130042,   1.239,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130048,   1.223,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130054,   1.205,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605130100,   1.187,   1.758,   0.700,  -0.129,   1.758,   0.700,   1.758,   0.700,   1.758
202605130106,   1.167,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
